*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-36B.champsimtrace.xz
[Bingo] PHT Hit PC+Addr: 57315
[Bingo] PHT Hit PC+Offs: 146384
[Bingo] PHT Miss: 20923
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 4.18866
[Bingo] L3 Prefetch per Region: 3.43483
[Bingo] No Prefetch per Region: 24.37651
[Bingo] Number of Voters Mean: 6.22639
[Bingo] Number of Voters SD: 3.25919

Channel_0_RQ_row_buffer_hit 373934
Channel_0_RQ_row_buffer_miss 947577
Channel_0_WQ_row_buffer_hit 209080
Channel_0_WQ_row_buffer_miss 665299
Channel_0_WQ_full 39837
Channel_0_dbus_congested 1810328

avg_congested_cycle 11

DRAM_bw_pochs 5518134
DRAM_bw_level_0 5314729
DRAM_bw_level_1 140184
DRAM_bw_level_2 47018
DRAM_bw_level_3 16203
