*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1418B.champsimtrace.xz
scooby_state_4442c6|18|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44557c|34|31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4442e8|32|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_415cde|4|-4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443334|42|30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44460f|39|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44460f|37|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443b90|44|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4443e7|38|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444405|6|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417200|8|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442d99|41|30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4443e7|37|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44469d|54|30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444464|30|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437dc4|13|0 0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
scooby_state_445631|25|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442e28|16|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437dc4|33|0 0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
scooby_state_443a1d|56|43 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4383d4|32|22 0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
scooby_state_443a1d|59|50 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417243|9|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444464|37|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445681|47|41 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41719e|46|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44460f|42|-17 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443932|46|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4442c6|11|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445690|41|-22 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445631|37|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444464|59|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442dbd|50|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4442c6|41|33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4446e7|52|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417181|6|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445631|31|-11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444519|29|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4444b1|53|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444464|5|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_482701|28|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_415fcb|63|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4171c1|7|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4443e7|34|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437b95|10|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442e28|8|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4351d2|8|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417ab9|63|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_435bd1|9|-22 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43592e|7|1 0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
scooby_state_4454f3|32|-13 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_416bfd|8|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_435623|44|0 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_419000|0|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4351d2|3|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_416283|46|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4351d2|17|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_458e94|18|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_436c19|8|-2 0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
scooby_state_402943|37|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443a9f|10|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44330d|50|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4442e8|59|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442db1|5|-29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437849|55|0 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_435623|30|0 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_4351d2|38|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4359da|22|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_416101|4|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443932|17|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4455c5|23|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_435d20|39|0 0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
scooby_state_417a8a|8|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4358ca|13|0 0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
scooby_state_4442e1|39|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_435d20|31|0 0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
scooby_state_4454f3|34|-29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_435623|26|0 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_435982|3|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4374d4|0|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443af1|6|-36 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445631|25|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437970|23|0 0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
scooby_state_417ac1|43|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_436a86|59|-1 0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
scooby_state_4454c2|19|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_438405|16|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445631|39|-14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41939d|5|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44559f|30|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442e0a|2|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4456c6|61|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_436931|36|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444405|57|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4456c6|25|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4445e8|56|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_436931|36|-2 0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
scooby_state_435290|50|23 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_415bc2|47|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_436e01|56|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4446f0|53|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4456c6|53|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445631|15|-40 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442a5d|3|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44467d|60|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4176bd|47|-11 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_436579|25|23 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442e03|56|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_415dc0|55|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417acd|46|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_435623|24|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417b43|45|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417b05|5|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_415f03|60|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_415db3|46|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_415d97|51|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_415d89|47|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_415e41|57|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444519|33|14 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442d99|63|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4456c6|6|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4442c6|32|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442a69|8|-29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445690|39|36 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443b90|59|12 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4351d2|13|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43b39b|10|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44559f|10|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444405|57|10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44460f|38|-25 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445441|18|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437453|58|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_43804c|12|-9 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_416540|21|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4383d4|57|0 0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
scooby_state_445727|41|-21 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444386|59|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417781|30|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44449e|11|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4442c6|35|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4454f3|38|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445449|14|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4456c6|15|0 0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
scooby_state_41619c|46|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444464|40|33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445700|60|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4445e8|45|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4161ec|8|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4161e4|9|9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44449e|55|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445631|37|20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44551d|1|-15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4442c6|43|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4456c6|7|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44451f|50|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4193e8|35|6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4454f3|41|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443c27|39|-10 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442da5|21|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4161b7|0|-5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443334|21|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4445e8|35|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437356|30|0 0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
scooby_state_44467d|12|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_438347|13|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4442c6|6|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443044|34|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442d99|3|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44449e|9|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_436f1e|24|22 0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
scooby_state_416180|6|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417886|34|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437ec5|20|0 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_443334|55|30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443039|47|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442da5|45|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4438f9|1|-28 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4445e8|41|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41673c|47|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_417a85|42|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444519|30|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442bc1|47|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_436437|3|-31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_436478|2|1 0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
scooby_state_4443be|33|-7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444578|42|-20 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444806|32|23 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444405|6|-2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_435d20|42|0 0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
scooby_state_443a7c|58|33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442e86|51|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4377c5|31|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4161c7|7|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4442c6|45|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_416172|5|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4453ed|2|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_47dbf0|47|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442a69|12|-29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_41617a|61|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4443be|34|-19 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4382dc|8|0 0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
scooby_state_4456c6|26|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4357c1|31|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4a3bf2|7|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44460f|37|-12 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_415f66|6|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44330d|46|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445449|11|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444578|57|-6 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44460f|45|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437ac1|43|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437e04|56|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437dc2|55|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437d85|54|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437d43|53|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437d01|52|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437c85|50|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442e86|7|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442a81|40|30 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437c42|49|1 0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
scooby_state_437b42|45|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437e83|58|1 0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
scooby_state_4443e7|36|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437a86|42|1 0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
scooby_state_4438de|34|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437a46|41|1 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_4439ff|57|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44551d|1|-43 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437a04|40|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4379c1|39|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4456af|61|28 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442dbd|47|3 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_436579|31|22 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4380c5|3|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4374d4|15|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437d46|14|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437d3c|51|16 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442e0a|62|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4443e7|53|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_436579|9|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437c30|35|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44460f|39|-9 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4373d7|6|0 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_438001|0|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4362b5|8|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4456c6|7|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4438de|15|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44570b|62|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437f40|61|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437f05|60|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_458e80|16|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4192c3|11|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44554a|52|8 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4445e8|51|5 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443039|39|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443044|5|4 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_442e0a|55|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4374d4|30|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4450c8|3|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_415cb9|63|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444405|14|-34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_415d05|52|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_435623|25|0 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_443a1d|14|-1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445637|12|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_435623|36|0 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_4169cb|39|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_415c82|61|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4439ff|19|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444464|37|31 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_436f1e|52|23 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_4454f3|56|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4382dc|18|0 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
scooby_state_4445e3|52|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4442c6|44|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_437f84|62|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44331a|29|-29 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445700|45|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_436a86|63|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443dc1|55|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444578|37|-12 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_44460f|39|-17 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4442c6|24|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443a1d|5|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4374cf|26|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_443a7c|34|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4453dd|45|33 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_445631|14|-43 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4442e8|29|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4443be|53|2 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_444405|56|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_415705|28|1 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
scooby_state_4445e8|37|0 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
