*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/436.cactusADM-1804B.champsimtrace.xz
Heartbeat CPU  0 instructions:  316000000 cycles:  621784001 heartbeat IPC: 0.53554 cumulative IPC: 0.39132 (Simulation time: 0 hr 13 min 55 sec) 
Heartbeat CPU  0 instructions:  317000001 cycles:  623657135 heartbeat IPC: 0.53387 cumulative IPC: 0.39180 (Simulation time: 0 hr 13 min 58 sec) 
Heartbeat CPU  0 instructions:  318000002 cycles:  625625557 heartbeat IPC: 0.50802 cumulative IPC: 0.39221 (Simulation time: 0 hr 14 min 1 sec) 
Heartbeat CPU  0 instructions:  319000001 cycles:  627566698 heartbeat IPC: 0.51516 cumulative IPC: 0.39264 (Simulation time: 0 hr 14 min 3 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  629380295 heartbeat IPC: 0.55139 cumulative IPC: 0.39316 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  0 instructions:  321000002 cycles:  631333820 heartbeat IPC: 0.51190 cumulative IPC: 0.39357 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  322000001 cycles:  633288442 heartbeat IPC: 0.51161 cumulative IPC: 0.39398 (Simulation time: 0 hr 14 min 12 sec) 
Heartbeat CPU  0 instructions:  323000002 cycles:  635101407 heartbeat IPC: 0.55158 cumulative IPC: 0.39448 (Simulation time: 0 hr 14 min 14 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  637028195 heartbeat IPC: 0.51900 cumulative IPC: 0.39491 (Simulation time: 0 hr 14 min 17 sec) 
Heartbeat CPU  0 instructions:  325000001 cycles:  638991332 heartbeat IPC: 0.50939 cumulative IPC: 0.39530 (Simulation time: 0 hr 14 min 20 sec) 
Heartbeat CPU  0 instructions:  326000002 cycles:  640877714 heartbeat IPC: 0.53012 cumulative IPC: 0.39575 (Simulation time: 0 hr 14 min 22 sec) 
Heartbeat CPU  0 instructions:  327000002 cycles:  642730953 heartbeat IPC: 0.53960 cumulative IPC: 0.39621 (Simulation time: 0 hr 14 min 25 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  644694077 heartbeat IPC: 0.50939 cumulative IPC: 0.39660 (Simulation time: 0 hr 14 min 28 sec) 
Heartbeat CPU  0 instructions:  329000002 cycles:  646643410 heartbeat IPC: 0.51300 cumulative IPC: 0.39699 (Simulation time: 0 hr 14 min 31 sec) 
Heartbeat CPU  0 instructions:  330000001 cycles:  648460788 heartbeat IPC: 0.55024 cumulative IPC: 0.39747 (Simulation time: 0 hr 14 min 33 sec) 
Heartbeat CPU  0 instructions:  331000002 cycles:  650525351 heartbeat IPC: 0.48436 cumulative IPC: 0.39778 (Simulation time: 0 hr 14 min 36 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  657895170 heartbeat IPC: 0.13569 cumulative IPC: 0.39450 (Simulation time: 0 hr 14 min 39 sec) 
Heartbeat CPU  0 instructions:  333000000 cycles:  668242935 heartbeat IPC: 0.09664 cumulative IPC: 0.38935 (Simulation time: 0 hr 14 min 43 sec) 
Heartbeat CPU  0 instructions:  334000001 cycles:  670175367 heartbeat IPC: 0.51748 cumulative IPC: 0.38976 (Simulation time: 0 hr 14 min 45 sec) 
Heartbeat CPU  0 instructions:  335000001 cycles:  672141269 heartbeat IPC: 0.50867 cumulative IPC: 0.39015 (Simulation time: 0 hr 14 min 48 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  674025327 heartbeat IPC: 0.53077 cumulative IPC: 0.39059 (Simulation time: 0 hr 14 min 51 sec) 
Heartbeat CPU  0 instructions:  337000003 cycles:  675879886 heartbeat IPC: 0.53921 cumulative IPC: 0.39104 (Simulation time: 0 hr 14 min 54 sec) 
Heartbeat CPU  0 instructions:  338000002 cycles:  677845891 heartbeat IPC: 0.50865 cumulative IPC: 0.39142 (Simulation time: 0 hr 14 min 56 sec) 
Heartbeat CPU  0 instructions:  339000000 cycles:  679794507 heartbeat IPC: 0.51318 cumulative IPC: 0.39181 (Simulation time: 0 hr 14 min 59 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  681597903 heartbeat IPC: 0.55451 cumulative IPC: 0.39229 (Simulation time: 0 hr 15 min 2 sec) 
Heartbeat CPU  0 instructions:  341000000 cycles:  683550231 heartbeat IPC: 0.51221 cumulative IPC: 0.39267 (Simulation time: 0 hr 15 min 5 sec) 
Heartbeat CPU  0 instructions:  342000001 cycles:  685509315 heartbeat IPC: 0.51044 cumulative IPC: 0.39305 (Simulation time: 0 hr 15 min 7 sec) 
Heartbeat CPU  0 instructions:  343000000 cycles:  687334447 heartbeat IPC: 0.54791 cumulative IPC: 0.39350 (Simulation time: 0 hr 15 min 10 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  689250013 heartbeat IPC: 0.52204 cumulative IPC: 0.39390 (Simulation time: 0 hr 15 min 13 sec) 
Heartbeat CPU  0 instructions:  345000000 cycles:  691208129 heartbeat IPC: 0.51069 cumulative IPC: 0.39427 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  0 instructions:  346000001 cycles:  693111052 heartbeat IPC: 0.52551 cumulative IPC: 0.39467 (Simulation time: 0 hr 15 min 18 sec) 
Heartbeat CPU  0 instructions:  347000000 cycles:  694948958 heartbeat IPC: 0.54410 cumulative IPC: 0.39511 (Simulation time: 0 hr 15 min 21 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  696906328 heartbeat IPC: 0.51089 cumulative IPC: 0.39547 (Simulation time: 0 hr 15 min 24 sec) 
Heartbeat CPU  0 instructions:  349000001 cycles:  698862212 heartbeat IPC: 0.51128 cumulative IPC: 0.39583 (Simulation time: 0 hr 15 min 27 sec) 
Heartbeat CPU  0 instructions:  350000003 cycles:  700668882 heartbeat IPC: 0.55351 cumulative IPC: 0.39628 (Simulation time: 0 hr 15 min 29 sec) 
Heartbeat CPU  0 instructions:  351000003 cycles:  702608299 heartbeat IPC: 0.51562 cumulative IPC: 0.39665 (Simulation time: 0 hr 15 min 32 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  704572644 heartbeat IPC: 0.50907 cumulative IPC: 0.39700 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  0 instructions:  353000001 cycles:  706417370 heartbeat IPC: 0.54209 cumulative IPC: 0.39742 (Simulation time: 0 hr 15 min 37 sec) 
Heartbeat CPU  0 instructions:  354000003 cycles:  708528201 heartbeat IPC: 0.47375 cumulative IPC: 0.39767 (Simulation time: 0 hr 15 min 40 sec) 
Heartbeat CPU  0 instructions:  355000003 cycles:  723185518 heartbeat IPC: 0.06823 cumulative IPC: 0.39028 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  726335956 heartbeat IPC: 0.31742 cumulative IPC: 0.38993 (Simulation time: 0 hr 15 min 47 sec) 
Heartbeat CPU  0 instructions:  357000003 cycles:  728179480 heartbeat IPC: 0.54244 cumulative IPC: 0.39036 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  0 instructions:  358000002 cycles:  730134602 heartbeat IPC: 0.51148 cumulative IPC: 0.39071 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  0 instructions:  359000000 cycles:  732092745 heartbeat IPC: 0.51069 cumulative IPC: 0.39107 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  733899654 heartbeat IPC: 0.55343 cumulative IPC: 0.39151 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  361000003 cycles:  735838974 heartbeat IPC: 0.51565 cumulative IPC: 0.39187 (Simulation time: 0 hr 16 min 1 sec) 
Heartbeat CPU  0 instructions:  362000000 cycles:  737811369 heartbeat IPC: 0.50700 cumulative IPC: 0.39221 (Simulation time: 0 hr 16 min 3 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles:  739654822 heartbeat IPC: 0.54246 cumulative IPC: 0.39263 (Simulation time: 0 hr 16 min 6 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  741547910 heartbeat IPC: 0.52824 cumulative IPC: 0.39301 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  365000000 cycles:  743515753 heartbeat IPC: 0.50817 cumulative IPC: 0.39334 (Simulation time: 0 hr 16 min 11 sec) 
Heartbeat CPU  0 instructions:  366000001 cycles:  745434072 heartbeat IPC: 0.52129 cumulative IPC: 0.39371 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  0 instructions:  367000001 cycles:  747256271 heartbeat IPC: 0.54879 cumulative IPC: 0.39412 (Simulation time: 0 hr 16 min 17 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  749213869 heartbeat IPC: 0.51083 cumulative IPC: 0.39446 (Simulation time: 0 hr 16 min 20 sec) 
Heartbeat CPU  0 instructions:  369000003 cycles:  751181348 heartbeat IPC: 0.50827 cumulative IPC: 0.39479 (Simulation time: 0 hr 16 min 22 sec) 
Heartbeat CPU  0 instructions:  370000000 cycles:  752982841 heartbeat IPC: 0.55509 cumulative IPC: 0.39521 (Simulation time: 0 hr 16 min 25 sec) 
Heartbeat CPU  0 instructions:  371000001 cycles:  754919516 heartbeat IPC: 0.51635 cumulative IPC: 0.39555 (Simulation time: 0 hr 16 min 28 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  756882663 heartbeat IPC: 0.50939 cumulative IPC: 0.39588 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  373000003 cycles:  758743336 heartbeat IPC: 0.53744 cumulative IPC: 0.39626 (Simulation time: 0 hr 16 min 33 sec) 
Heartbeat CPU  0 instructions:  374000001 cycles:  760616411 heartbeat IPC: 0.53388 cumulative IPC: 0.39663 (Simulation time: 0 hr 16 min 36 sec) 
Heartbeat CPU  0 instructions:  375000001 cycles:  762580346 heartbeat IPC: 0.50918 cumulative IPC: 0.39695 (Simulation time: 0 hr 16 min 39 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  764517160 heartbeat IPC: 0.51631 cumulative IPC: 0.39729 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles:  773570683 heartbeat IPC: 0.11045 cumulative IPC: 0.39360 (Simulation time: 0 hr 16 min 45 sec) 
Heartbeat CPU  0 instructions:  378000003 cycles:  782237271 heartbeat IPC: 0.11539 cumulative IPC: 0.39021 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  0 instructions:  379000001 cycles:  784192820 heartbeat IPC: 0.51136 cumulative IPC: 0.39054 (Simulation time: 0 hr 16 min 51 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  785998830 heartbeat IPC: 0.55371 cumulative IPC: 0.39096 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  0 instructions:  381000002 cycles:  787980103 heartbeat IPC: 0.50473 cumulative IPC: 0.39127 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  0 instructions:  382000002 cycles:  790095331 heartbeat IPC: 0.47276 cumulative IPC: 0.39151 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  0 instructions:  383000002 cycles:  792108430 heartbeat IPC: 0.49675 cumulative IPC: 0.39180 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  793982799 heartbeat IPC: 0.53351 cumulative IPC: 0.39217 (Simulation time: 0 hr 17 min 5 sec) 
Heartbeat CPU  0 instructions:  385000003 cycles:  795948200 heartbeat IPC: 0.50880 cumulative IPC: 0.39248 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  0 instructions:  386000002 cycles:  797892766 heartbeat IPC: 0.51425 cumulative IPC: 0.39281 (Simulation time: 0 hr 17 min 10 sec) 
Heartbeat CPU  0 instructions:  387000001 cycles:  799697392 heartbeat IPC: 0.55413 cumulative IPC: 0.39321 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  801650507 heartbeat IPC: 0.51200 cumulative IPC: 0.39353 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  0 instructions:  389000003 cycles:  803611589 heartbeat IPC: 0.50992 cumulative IPC: 0.39384 (Simulation time: 0 hr 17 min 18 sec) 
Heartbeat CPU  0 instructions:  390000003 cycles:  805425131 heartbeat IPC: 0.55141 cumulative IPC: 0.39423 (Simulation time: 0 hr 17 min 21 sec) 
Heartbeat CPU  0 instructions:  391000001 cycles:  807353598 heartbeat IPC: 0.51855 cumulative IPC: 0.39455 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles:  809315456 heartbeat IPC: 0.50972 cumulative IPC: 0.39486 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  393000000 cycles:  811196909 heartbeat IPC: 0.53150 cumulative IPC: 0.39520 (Simulation time: 0 hr 17 min 29 sec) 
Heartbeat CPU  0 instructions:  394000000 cycles:  813045535 heartbeat IPC: 0.54094 cumulative IPC: 0.39556 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  395000002 cycles:  815021377 heartbeat IPC: 0.50611 cumulative IPC: 0.39586 (Simulation time: 0 hr 17 min 35 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles:  816968786 heartbeat IPC: 0.51350 cumulative IPC: 0.39616 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  397000001 cycles:  818770119 heartbeat IPC: 0.55514 cumulative IPC: 0.39655 (Simulation time: 0 hr 17 min 40 sec) 
Heartbeat CPU  0 instructions:  398000003 cycles:  820719589 heartbeat IPC: 0.51296 cumulative IPC: 0.39685 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  399000001 cycles:  824553117 heartbeat IPC: 0.26086 cumulative IPC: 0.39616 (Simulation time: 0 hr 17 min 46 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles:  838477763 heartbeat IPC: 0.07182 cumulative IPC: 0.39028 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  401000002 cycles:  840417188 heartbeat IPC: 0.51562 cumulative IPC: 0.39060 (Simulation time: 0 hr 17 min 52 sec) 
Heartbeat CPU  0 instructions:  402000001 cycles:  842381135 heartbeat IPC: 0.50918 cumulative IPC: 0.39090 (Simulation time: 0 hr 17 min 55 sec) 
Heartbeat CPU  0 instructions:  403000003 cycles:  844262776 heartbeat IPC: 0.53145 cumulative IPC: 0.39124 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles:  846120539 heartbeat IPC: 0.53828 cumulative IPC: 0.39159 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  0 instructions:  405000001 cycles:  848086588 heartbeat IPC: 0.50863 cumulative IPC: 0.39189 (Simulation time: 0 hr 18 min 3 sec) 
Heartbeat CPU  0 instructions:  406000002 cycles:  850034327 heartbeat IPC: 0.51342 cumulative IPC: 0.39219 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  0 instructions:  407000001 cycles:  851834506 heartbeat IPC: 0.55550 cumulative IPC: 0.39257 (Simulation time: 0 hr 18 min 9 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles:  853797472 heartbeat IPC: 0.50943 cumulative IPC: 0.39286 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:  409000001 cycles:  855755710 heartbeat IPC: 0.51066 cumulative IPC: 0.39315 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  0 instructions:  410000003 cycles:  857582654 heartbeat IPC: 0.54736 cumulative IPC: 0.39351 (Simulation time: 0 hr 18 min 17 sec) 
Heartbeat CPU  0 instructions:  411000000 cycles:  859498922 heartbeat IPC: 0.52185 cumulative IPC: 0.39382 (Simulation time: 0 hr 18 min 20 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles:  861458063 heartbeat IPC: 0.51043 cumulative IPC: 0.39411 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  0 instructions:  413000002 cycles:  863361183 heartbeat IPC: 0.52545 cumulative IPC: 0.39443 (Simulation time: 0 hr 18 min 26 sec) 
Heartbeat CPU  0 instructions:  414000003 cycles:  865199899 heartbeat IPC: 0.54386 cumulative IPC: 0.39477 (Simulation time: 0 hr 18 min 28 sec) 
Heartbeat CPU  0 instructions:  415000002 cycles:  867155988 heartbeat IPC: 0.51122 cumulative IPC: 0.39506 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles:  869113612 heartbeat IPC: 0.51082 cumulative IPC: 0.39534 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  417000003 cycles:  870923657 heartbeat IPC: 0.55247 cumulative IPC: 0.39570 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  0 instructions:  418000003 cycles:  872865016 heartbeat IPC: 0.51510 cumulative IPC: 0.39599 (Simulation time: 0 hr 18 min 39 sec) 
Heartbeat CPU  0 instructions:  419000003 cycles:  874831661 heartbeat IPC: 0.50848 cumulative IPC: 0.39626 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles:  876681741 heartbeat IPC: 0.54052 cumulative IPC: 0.39659 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  421000001 cycles:  878576444 heartbeat IPC: 0.52779 cumulative IPC: 0.39690 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  422000002 cycles:  889496319 heartbeat IPC: 0.09158 cumulative IPC: 0.39283 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  423000003 cycles:  896448567 heartbeat IPC: 0.14384 cumulative IPC: 0.39074 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles:  898282970 heartbeat IPC: 0.54513 cumulative IPC: 0.39108 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  425000003 cycles:  900242975 heartbeat IPC: 0.51020 cumulative IPC: 0.39136 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  426000001 cycles:  902189101 heartbeat IPC: 0.51384 cumulative IPC: 0.39165 (Simulation time: 0 hr 19 min 2 sec) 
Heartbeat CPU  0 instructions:  427000000 cycles:  903994889 heartbeat IPC: 0.55377 cumulative IPC: 0.39200 (Simulation time: 0 hr 19 min 5 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles:  905928712 heartbeat IPC: 0.51711 cumulative IPC: 0.39229 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  429000002 cycles:  907889785 heartbeat IPC: 0.50993 cumulative IPC: 0.39256 (Simulation time: 0 hr 19 min 11 sec) 
Heartbeat CPU  0 instructions:  430000000 cycles:  909723929 heartbeat IPC: 0.54521 cumulative IPC: 0.39289 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  431000000 cycles:  911615225 heartbeat IPC: 0.52874 cumulative IPC: 0.39320 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles:  913566382 heartbeat IPC: 0.51252 cumulative IPC: 0.39348 (Simulation time: 0 hr 19 min 19 sec) 
Heartbeat CPU  0 instructions:  433000003 cycles:  915618781 heartbeat IPC: 0.48724 cumulative IPC: 0.39370 (Simulation time: 0 hr 19 min 22 sec) 
Heartbeat CPU  0 instructions:  434000002 cycles:  917438460 heartbeat IPC: 0.54955 cumulative IPC: 0.39404 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  0 instructions:  435000001 cycles:  919398030 heartbeat IPC: 0.51032 cumulative IPC: 0.39431 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles:  921349859 heartbeat IPC: 0.51234 cumulative IPC: 0.39458 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  437000000 cycles:  923154678 heartbeat IPC: 0.55407 cumulative IPC: 0.39491 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles:  925088874 heartbeat IPC: 0.51701 cumulative IPC: 0.39519 (Simulation time: 0 hr 19 min 35 sec) 
Heartbeat CPU  0 instructions:  439000001 cycles:  927047765 heartbeat IPC: 0.51049 cumulative IPC: 0.39545 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles:  928904415 heartbeat IPC: 0.53860 cumulative IPC: 0.39576 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  0 instructions:  441000001 cycles:  930778598 heartbeat IPC: 0.53357 cumulative IPC: 0.39606 (Simulation time: 0 hr 19 min 43 sec) 
Heartbeat CPU  0 instructions:  442000001 cycles:  932736632 heartbeat IPC: 0.51072 cumulative IPC: 0.39632 (Simulation time: 0 hr 19 min 46 sec) 
Heartbeat CPU  0 instructions:  443000002 cycles:  934667907 heartbeat IPC: 0.51779 cumulative IPC: 0.39659 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles:  940219564 heartbeat IPC: 0.18013 cumulative IPC: 0.39521 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  0 instructions:  445000003 cycles:  952618553 heartbeat IPC: 0.08065 cumulative IPC: 0.39080 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  446000000 cycles:  954568588 heartbeat IPC: 0.51281 cumulative IPC: 0.39106 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  447000003 cycles:  956336748 heartbeat IPC: 0.56556 cumulative IPC: 0.39141 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles:  958252577 heartbeat IPC: 0.52197 cumulative IPC: 0.39169 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  0 instructions:  449000000 cycles:  960197639 heartbeat IPC: 0.51412 cumulative IPC: 0.39196 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles:  962033130 heartbeat IPC: 0.54481 cumulative IPC: 0.39228 (Simulation time: 0 hr 20 min 9 sec) 
Heartbeat CPU  0 instructions:  451000000 cycles:  963878696 heartbeat IPC: 0.54184 cumulative IPC: 0.39259 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles:  965823640 heartbeat IPC: 0.51415 cumulative IPC: 0.39285 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  453000001 cycles:  967734803 heartbeat IPC: 0.52324 cumulative IPC: 0.39313 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  454000001 cycles:  969510003 heartbeat IPC: 0.56332 cumulative IPC: 0.39346 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles:  971449573 heartbeat IPC: 0.51558 cumulative IPC: 0.39372 (Simulation time: 0 hr 20 min 23 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles:  973384623 heartbeat IPC: 0.51678 cumulative IPC: 0.39399 (Simulation time: 0 hr 20 min 26 sec) 
Heartbeat CPU  0 instructions:  457000000 cycles:  975164359 heartbeat IPC: 0.56188 cumulative IPC: 0.39432 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  0 instructions:  458000003 cycles:  977060617 heartbeat IPC: 0.52736 cumulative IPC: 0.39460 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  0 instructions:  459000000 cycles:  979006883 heartbeat IPC: 0.51380 cumulative IPC: 0.39485 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles:  980858932 heartbeat IPC: 0.53994 cumulative IPC: 0.39515 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  461000000 cycles:  982686289 heartbeat IPC: 0.54724 cumulative IPC: 0.39545 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  0 instructions:  462000003 cycles:  984626307 heartbeat IPC: 0.51546 cumulative IPC: 0.39571 (Simulation time: 0 hr 20 min 42 sec) 
Heartbeat CPU  0 instructions:  463000003 cycles:  986544740 heartbeat IPC: 0.52126 cumulative IPC: 0.39597 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles:  988310731 heartbeat IPC: 0.56625 cumulative IPC: 0.39630 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  0 instructions:  465000000 cycles:  990239260 heartbeat IPC: 0.51853 cumulative IPC: 0.39655 (Simulation time: 0 hr 20 min 50 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles:  992175063 heartbeat IPC: 0.51658 cumulative IPC: 0.39680 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  0 instructions:  467000000 cycles: 1004920782 heartbeat IPC: 0.07846 cumulative IPC: 0.39246 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 1009806357 heartbeat IPC: 0.20468 cumulative IPC: 0.39149 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  0 instructions:  469000002 cycles: 1011748499 heartbeat IPC: 0.51490 cumulative IPC: 0.39174 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  470000000 cycles: 1013607817 heartbeat IPC: 0.53783 cumulative IPC: 0.39203 (Simulation time: 0 hr 21 min 5 sec) 
Heartbeat CPU  0 instructions:  471000002 cycles: 1015433696 heartbeat IPC: 0.54768 cumulative IPC: 0.39233 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 1017379740 heartbeat IPC: 0.51386 cumulative IPC: 0.39258 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  473000003 cycles: 1019303799 heartbeat IPC: 0.51974 cumulative IPC: 0.39284 (Simulation time: 0 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  474000002 cycles: 1021074373 heartbeat IPC: 0.56479 cumulative IPC: 0.39316 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  0 instructions:  475000003 cycles: 1023003754 heartbeat IPC: 0.51830 cumulative IPC: 0.39341 (Simulation time: 0 hr 21 min 19 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 1024944580 heartbeat IPC: 0.51524 cumulative IPC: 0.39366 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  0 instructions:  477000003 cycles: 1026740211 heartbeat IPC: 0.55691 cumulative IPC: 0.39397 (Simulation time: 0 hr 21 min 24 sec) 
Heartbeat CPU  0 instructions:  478000003 cycles: 1028625696 heartbeat IPC: 0.53037 cumulative IPC: 0.39423 (Simulation time: 0 hr 21 min 27 sec) 
Heartbeat CPU  0 instructions:  479000000 cycles: 1030569062 heartbeat IPC: 0.51457 cumulative IPC: 0.39448 (Simulation time: 0 hr 21 min 30 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles: 1032438207 heartbeat IPC: 0.53500 cumulative IPC: 0.39475 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  0 instructions:  481000000 cycles: 1034242147 heartbeat IPC: 0.55434 cumulative IPC: 0.39505 (Simulation time: 0 hr 21 min 35 sec) 
