*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1418B.champsimtrace.xz
Heartbeat CPU  0 instructions:  483000003 cycles:  724506998 heartbeat IPC: 0.37882 cumulative IPC: 0.59236 (Simulation time: 0 hr 22 min 57 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  727150991 heartbeat IPC: 0.37821 cumulative IPC: 0.59149 (Simulation time: 0 hr 23 min 0 sec) 
Heartbeat CPU  0 instructions:  485000001 cycles:  729794499 heartbeat IPC: 0.37829 cumulative IPC: 0.59063 (Simulation time: 0 hr 23 min 4 sec) 
Heartbeat CPU  0 instructions:  486000002 cycles:  732437528 heartbeat IPC: 0.37835 cumulative IPC: 0.58977 (Simulation time: 0 hr 23 min 7 sec) 
Heartbeat CPU  0 instructions:  487000003 cycles:  735079449 heartbeat IPC: 0.37851 cumulative IPC: 0.58892 (Simulation time: 0 hr 23 min 10 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  737722217 heartbeat IPC: 0.37839 cumulative IPC: 0.58808 (Simulation time: 0 hr 23 min 14 sec) 
Heartbeat CPU  0 instructions:  489000002 cycles:  740367129 heartbeat IPC: 0.37809 cumulative IPC: 0.58724 (Simulation time: 0 hr 23 min 17 sec) 
Heartbeat CPU  0 instructions:  490000003 cycles:  743008949 heartbeat IPC: 0.37853 cumulative IPC: 0.58641 (Simulation time: 0 hr 23 min 20 sec) 
Heartbeat CPU  0 instructions:  491000003 cycles:  745649709 heartbeat IPC: 0.37868 cumulative IPC: 0.58559 (Simulation time: 0 hr 23 min 24 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  748288216 heartbeat IPC: 0.37900 cumulative IPC: 0.58477 (Simulation time: 0 hr 23 min 27 sec) 
Heartbeat CPU  0 instructions:  493000002 cycles:  750922061 heartbeat IPC: 0.37967 cumulative IPC: 0.58397 (Simulation time: 0 hr 23 min 31 sec) 
Heartbeat CPU  0 instructions:  494000002 cycles:  752795258 heartbeat IPC: 0.53385 cumulative IPC: 0.58383 (Simulation time: 0 hr 23 min 34 sec) 
Heartbeat CPU  0 instructions:  495000003 cycles:  754400077 heartbeat IPC: 0.62312 cumulative IPC: 0.58393 (Simulation time: 0 hr 23 min 36 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  755999999 heartbeat IPC: 0.62503 cumulative IPC: 0.58402 (Simulation time: 0 hr 23 min 39 sec) 
Heartbeat CPU  0 instructions:  497000002 cycles:  757591445 heartbeat IPC: 0.62836 cumulative IPC: 0.58413 (Simulation time: 0 hr 23 min 42 sec) 
Heartbeat CPU  0 instructions:  498000002 cycles:  759177229 heartbeat IPC: 0.63060 cumulative IPC: 0.58423 (Simulation time: 0 hr 23 min 45 sec) 
Heartbeat CPU  0 instructions:  499000002 cycles:  760756930 heartbeat IPC: 0.63303 cumulative IPC: 0.58435 (Simulation time: 0 hr 23 min 48 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  762329858 heartbeat IPC: 0.63576 cumulative IPC: 0.58447 (Simulation time: 0 hr 23 min 51 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles:  763882747 heartbeat IPC: 0.64396 cumulative IPC: 0.58460 (Simulation time: 0 hr 23 min 54 sec) 
Heartbeat CPU  0 instructions:  502000001 cycles:  765480658 heartbeat IPC: 0.62582 cumulative IPC: 0.58470 (Simulation time: 0 hr 23 min 57 sec) 
Heartbeat CPU  0 instructions:  503000001 cycles:  767081677 heartbeat IPC: 0.62460 cumulative IPC: 0.58479 (Simulation time: 0 hr 24 min 0 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  768676694 heartbeat IPC: 0.62695 cumulative IPC: 0.58489 (Simulation time: 0 hr 24 min 3 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  770314874 heartbeat IPC: 0.61043 cumulative IPC: 0.58495 (Simulation time: 0 hr 24 min 6 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles:  772143264 heartbeat IPC: 0.54693 cumulative IPC: 0.58485 (Simulation time: 0 hr 24 min 9 sec) 
Heartbeat CPU  0 instructions:  507000002 cycles:  773705397 heartbeat IPC: 0.64015 cumulative IPC: 0.58497 (Simulation time: 0 hr 24 min 12 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  775295366 heartbeat IPC: 0.62894 cumulative IPC: 0.58507 (Simulation time: 0 hr 24 min 15 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles:  776890022 heartbeat IPC: 0.62709 cumulative IPC: 0.58517 (Simulation time: 0 hr 24 min 18 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles:  778503759 heartbeat IPC: 0.61968 cumulative IPC: 0.58525 (Simulation time: 0 hr 24 min 21 sec) 
Heartbeat CPU  0 instructions:  511000002 cycles:  780095253 heartbeat IPC: 0.62834 cumulative IPC: 0.58534 (Simulation time: 0 hr 24 min 24 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  781700019 heartbeat IPC: 0.62314 cumulative IPC: 0.58543 (Simulation time: 0 hr 24 min 27 sec) 
Heartbeat CPU  0 instructions:  513000002 cycles:  783288502 heartbeat IPC: 0.62953 cumulative IPC: 0.58553 (Simulation time: 0 hr 24 min 30 sec) 
Heartbeat CPU  0 instructions:  514000001 cycles:  784862371 heartbeat IPC: 0.63538 cumulative IPC: 0.58564 (Simulation time: 0 hr 24 min 32 sec) 
Heartbeat CPU  0 instructions:  515000000 cycles:  786446491 heartbeat IPC: 0.63126 cumulative IPC: 0.58574 (Simulation time: 0 hr 24 min 35 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  788047927 heartbeat IPC: 0.62444 cumulative IPC: 0.58583 (Simulation time: 0 hr 24 min 38 sec) 
Heartbeat CPU  0 instructions:  517000001 cycles:  789657489 heartbeat IPC: 0.62129 cumulative IPC: 0.58591 (Simulation time: 0 hr 24 min 41 sec) 
Heartbeat CPU  0 instructions:  518000001 cycles:  791309351 heartbeat IPC: 0.60538 cumulative IPC: 0.58596 (Simulation time: 0 hr 24 min 44 sec) 
Heartbeat CPU  0 instructions:  519000000 cycles:  792713864 heartbeat IPC: 0.71199 cumulative IPC: 0.58620 (Simulation time: 0 hr 24 min 47 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  794107845 heartbeat IPC: 0.71737 cumulative IPC: 0.58646 (Simulation time: 0 hr 24 min 50 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles:  795501474 heartbeat IPC: 0.71755 cumulative IPC: 0.58671 (Simulation time: 0 hr 24 min 53 sec) 
Heartbeat CPU  0 instructions:  522000002 cycles:  796895967 heartbeat IPC: 0.71711 cumulative IPC: 0.58697 (Simulation time: 0 hr 24 min 56 sec) 
Heartbeat CPU  0 instructions:  523000001 cycles:  798292407 heartbeat IPC: 0.71611 cumulative IPC: 0.58722 (Simulation time: 0 hr 24 min 59 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  799686277 heartbeat IPC: 0.71743 cumulative IPC: 0.58747 (Simulation time: 0 hr 25 min 2 sec) 
Heartbeat CPU  0 instructions:  525000002 cycles:  801083970 heartbeat IPC: 0.71547 cumulative IPC: 0.58771 (Simulation time: 0 hr 25 min 5 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles:  802481266 heartbeat IPC: 0.71567 cumulative IPC: 0.58796 (Simulation time: 0 hr 25 min 7 sec) 
Heartbeat CPU  0 instructions:  527000001 cycles:  803878313 heartbeat IPC: 0.71580 cumulative IPC: 0.58821 (Simulation time: 0 hr 25 min 10 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  805275901 heartbeat IPC: 0.71552 cumulative IPC: 0.58845 (Simulation time: 0 hr 25 min 13 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles:  806672438 heartbeat IPC: 0.71606 cumulative IPC: 0.58870 (Simulation time: 0 hr 25 min 16 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles:  808072490 heartbeat IPC: 0.71426 cumulative IPC: 0.58894 (Simulation time: 0 hr 25 min 19 sec) 
Heartbeat CPU  0 instructions:  531000003 cycles:  809474670 heartbeat IPC: 0.71318 cumulative IPC: 0.58918 (Simulation time: 0 hr 25 min 22 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  810881402 heartbeat IPC: 0.71087 cumulative IPC: 0.58941 (Simulation time: 0 hr 25 min 25 sec) 
Heartbeat CPU  0 instructions:  533000003 cycles:  812467057 heartbeat IPC: 0.63066 cumulative IPC: 0.58950 (Simulation time: 0 hr 25 min 28 sec) 
Heartbeat CPU  0 instructions:  534000001 cycles:  813889276 heartbeat IPC: 0.70313 cumulative IPC: 0.58972 (Simulation time: 0 hr 25 min 30 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles:  815273936 heartbeat IPC: 0.72220 cumulative IPC: 0.58997 (Simulation time: 0 hr 25 min 33 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  816655058 heartbeat IPC: 0.72405 cumulative IPC: 0.59022 (Simulation time: 0 hr 25 min 36 sec) 
Heartbeat CPU  0 instructions:  537000003 cycles:  818040394 heartbeat IPC: 0.72185 cumulative IPC: 0.59046 (Simulation time: 0 hr 25 min 39 sec) 
Heartbeat CPU  0 instructions:  538000003 cycles:  819424870 heartbeat IPC: 0.72229 cumulative IPC: 0.59071 (Simulation time: 0 hr 25 min 42 sec) 
Heartbeat CPU  0 instructions:  539000003 cycles:  820811767 heartbeat IPC: 0.72103 cumulative IPC: 0.59095 (Simulation time: 0 hr 25 min 45 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  822198495 heartbeat IPC: 0.72112 cumulative IPC: 0.59120 (Simulation time: 0 hr 25 min 48 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles:  823587313 heartbeat IPC: 0.72004 cumulative IPC: 0.59144 (Simulation time: 0 hr 25 min 51 sec) 
Heartbeat CPU  0 instructions:  542000001 cycles:  824976332 heartbeat IPC: 0.71993 cumulative IPC: 0.59167 (Simulation time: 0 hr 25 min 53 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles:  826364162 heartbeat IPC: 0.72055 cumulative IPC: 0.59191 (Simulation time: 0 hr 25 min 56 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  827749561 heartbeat IPC: 0.72181 cumulative IPC: 0.59215 (Simulation time: 0 hr 25 min 59 sec) 
Heartbeat CPU  0 instructions:  545000003 cycles:  829134534 heartbeat IPC: 0.72204 cumulative IPC: 0.59239 (Simulation time: 0 hr 26 min 2 sec) 
Heartbeat CPU  0 instructions:  546000003 cycles:  830527840 heartbeat IPC: 0.71772 cumulative IPC: 0.59263 (Simulation time: 0 hr 26 min 5 sec) 
Heartbeat CPU  0 instructions:  547000001 cycles:  831927458 heartbeat IPC: 0.71448 cumulative IPC: 0.59285 (Simulation time: 0 hr 26 min 8 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  833327287 heartbeat IPC: 0.71437 cumulative IPC: 0.59308 (Simulation time: 0 hr 26 min 11 sec) 
Heartbeat CPU  0 instructions:  549000003 cycles:  835878855 heartbeat IPC: 0.39192 cumulative IPC: 0.59240 (Simulation time: 0 hr 26 min 14 sec) 
Heartbeat CPU  0 instructions:  550000000 cycles:  838489147 heartbeat IPC: 0.38310 cumulative IPC: 0.59168 (Simulation time: 0 hr 26 min 17 sec) 
Heartbeat CPU  0 instructions:  551000003 cycles:  841111332 heartbeat IPC: 0.38136 cumulative IPC: 0.59096 (Simulation time: 0 hr 26 min 21 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  843712610 heartbeat IPC: 0.38443 cumulative IPC: 0.59026 (Simulation time: 0 hr 26 min 24 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  846328923 heartbeat IPC: 0.38222 cumulative IPC: 0.58955 (Simulation time: 0 hr 26 min 27 sec) 
Heartbeat CPU  0 instructions:  554000001 cycles:  848947094 heartbeat IPC: 0.38195 cumulative IPC: 0.58884 (Simulation time: 0 hr 26 min 31 sec) 
Heartbeat CPU  0 instructions:  555000000 cycles:  851565207 heartbeat IPC: 0.38195 cumulative IPC: 0.58814 (Simulation time: 0 hr 26 min 34 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  854188311 heartbeat IPC: 0.38123 cumulative IPC: 0.58744 (Simulation time: 0 hr 26 min 37 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles:  856792670 heartbeat IPC: 0.38397 cumulative IPC: 0.58676 (Simulation time: 0 hr 26 min 41 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles:  859411933 heartbeat IPC: 0.38179 cumulative IPC: 0.58608 (Simulation time: 0 hr 26 min 44 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles:  862019229 heartbeat IPC: 0.38354 cumulative IPC: 0.58540 (Simulation time: 0 hr 26 min 47 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  864627558 heartbeat IPC: 0.38339 cumulative IPC: 0.58473 (Simulation time: 0 hr 26 min 51 sec) 
Heartbeat CPU  0 instructions:  561000003 cycles:  867392825 heartbeat IPC: 0.36163 cumulative IPC: 0.58395 (Simulation time: 0 hr 26 min 54 sec) 
Heartbeat CPU  0 instructions:  562000001 cycles:  870029564 heartbeat IPC: 0.37926 cumulative IPC: 0.58327 (Simulation time: 0 hr 26 min 57 sec) 
Heartbeat CPU  0 instructions:  563000003 cycles:  872664726 heartbeat IPC: 0.37948 cumulative IPC: 0.58259 (Simulation time: 0 hr 27 min 1 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  875305952 heartbeat IPC: 0.37861 cumulative IPC: 0.58192 (Simulation time: 0 hr 27 min 4 sec) 
Heartbeat CPU  0 instructions:  565000001 cycles:  877951915 heartbeat IPC: 0.37793 cumulative IPC: 0.58124 (Simulation time: 0 hr 27 min 7 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles:  880595367 heartbeat IPC: 0.37829 cumulative IPC: 0.58058 (Simulation time: 0 hr 27 min 11 sec) 
Heartbeat CPU  0 instructions:  567000001 cycles:  883244959 heartbeat IPC: 0.37742 cumulative IPC: 0.57991 (Simulation time: 0 hr 27 min 14 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  885888342 heartbeat IPC: 0.37830 cumulative IPC: 0.57925 (Simulation time: 0 hr 27 min 17 sec) 
Heartbeat CPU  0 instructions:  569000001 cycles:  888525737 heartbeat IPC: 0.37916 cumulative IPC: 0.57860 (Simulation time: 0 hr 27 min 21 sec) 
Heartbeat CPU  0 instructions:  570000001 cycles:  891168958 heartbeat IPC: 0.37833 cumulative IPC: 0.57795 (Simulation time: 0 hr 27 min 24 sec) 
Heartbeat CPU  0 instructions:  571000002 cycles:  893821600 heartbeat IPC: 0.37698 cumulative IPC: 0.57729 (Simulation time: 0 hr 27 min 28 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  896470104 heartbeat IPC: 0.37757 cumulative IPC: 0.57665 (Simulation time: 0 hr 27 min 31 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles:  898588120 heartbeat IPC: 0.47214 cumulative IPC: 0.57638 (Simulation time: 0 hr 27 min 34 sec) 
Heartbeat CPU  0 instructions:  574000002 cycles:  900165958 heartbeat IPC: 0.63378 cumulative IPC: 0.57649 (Simulation time: 0 hr 27 min 37 sec) 
Heartbeat CPU  0 instructions:  575000000 cycles:  901746160 heartbeat IPC: 0.63283 cumulative IPC: 0.57660 (Simulation time: 0 hr 27 min 40 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  903332802 heartbeat IPC: 0.63026 cumulative IPC: 0.57670 (Simulation time: 0 hr 27 min 43 sec) 
Heartbeat CPU  0 instructions:  577000001 cycles:  904900242 heartbeat IPC: 0.63798 cumulative IPC: 0.57681 (Simulation time: 0 hr 27 min 46 sec) 
Heartbeat CPU  0 instructions:  578000000 cycles:  906495259 heartbeat IPC: 0.62695 cumulative IPC: 0.57691 (Simulation time: 0 hr 27 min 49 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles:  908113339 heartbeat IPC: 0.61802 cumulative IPC: 0.57699 (Simulation time: 0 hr 27 min 52 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  909709945 heartbeat IPC: 0.62633 cumulative IPC: 0.57709 (Simulation time: 0 hr 27 min 55 sec) 
Heartbeat CPU  0 instructions:  581000001 cycles:  911322265 heartbeat IPC: 0.62022 cumulative IPC: 0.57717 (Simulation time: 0 hr 27 min 58 sec) 
Heartbeat CPU  0 instructions:  582000003 cycles:  912946380 heartbeat IPC: 0.61572 cumulative IPC: 0.57724 (Simulation time: 0 hr 28 min 1 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles:  914586792 heartbeat IPC: 0.60960 cumulative IPC: 0.57731 (Simulation time: 0 hr 28 min 4 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  916210016 heartbeat IPC: 0.61606 cumulative IPC: 0.57738 (Simulation time: 0 hr 28 min 7 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles:  918071944 heartbeat IPC: 0.53708 cumulative IPC: 0.57729 (Simulation time: 0 hr 28 min 10 sec) 
Heartbeat CPU  0 instructions:  586000001 cycles:  919679215 heartbeat IPC: 0.62217 cumulative IPC: 0.57738 (Simulation time: 0 hr 28 min 13 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles:  921292890 heartbeat IPC: 0.61970 cumulative IPC: 0.57746 (Simulation time: 0 hr 28 min 15 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  922918262 heartbeat IPC: 0.61524 cumulative IPC: 0.57753 (Simulation time: 0 hr 28 min 18 sec) 
Heartbeat CPU  0 instructions:  589000001 cycles:  924543038 heartbeat IPC: 0.61547 cumulative IPC: 0.57761 (Simulation time: 0 hr 28 min 21 sec) 
Heartbeat CPU  0 instructions:  590000001 cycles:  926163514 heartbeat IPC: 0.61710 cumulative IPC: 0.57768 (Simulation time: 0 hr 28 min 24 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles:  927800469 heartbeat IPC: 0.61089 cumulative IPC: 0.57774 (Simulation time: 0 hr 28 min 27 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles:  929437380 heartbeat IPC: 0.61091 cumulative IPC: 0.57781 (Simulation time: 0 hr 28 min 30 sec) 
Heartbeat CPU  0 instructions:  593000002 cycles:  931084718 heartbeat IPC: 0.60704 cumulative IPC: 0.57787 (Simulation time: 0 hr 28 min 33 sec) 
Heartbeat CPU  0 instructions:  594000001 cycles:  932696690 heartbeat IPC: 0.62036 cumulative IPC: 0.57795 (Simulation time: 0 hr 28 min 36 sec) 
Heartbeat CPU  0 instructions:  595000000 cycles:  934309361 heartbeat IPC: 0.62009 cumulative IPC: 0.57802 (Simulation time: 0 hr 28 min 39 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles:  935920218 heartbeat IPC: 0.62079 cumulative IPC: 0.57810 (Simulation time: 0 hr 28 min 42 sec) 
Heartbeat CPU  0 instructions:  597000003 cycles:  937612592 heartbeat IPC: 0.59089 cumulative IPC: 0.57813 (Simulation time: 0 hr 28 min 45 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles:  939017283 heartbeat IPC: 0.71190 cumulative IPC: 0.57835 (Simulation time: 0 hr 28 min 48 sec) 
Heartbeat CPU  0 instructions:  599000002 cycles:  940414229 heartbeat IPC: 0.71585 cumulative IPC: 0.57857 (Simulation time: 0 hr 28 min 51 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles:  941809405 heartbeat IPC: 0.71675 cumulative IPC: 0.57879 (Simulation time: 0 hr 28 min 54 sec) 
Finished CPU 0 instructions: 500000000 cycles: 863865063 cumulative IPC: 0.57879 (Simulation time: 0 hr 28 min 54 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 863865063
Core_0_IPC 0.57879

Core_0_branch_prediction_accuracy 99.79948
Core_0_branch_MPKI 0.03552
Core_0_average_ROB_occupancy_at_mispredict 248.15573

Core_0_L1D_total_access 242812706
Core_0_L1D_total_hit 230534393
Core_0_L1D_total_miss 12278313
Core_0_L1D_loads 218546692
Core_0_L1D_load_hit 206443880
Core_0_L1D_load_miss 12102812
Core_0_L1D_RFOs 24266014
Core_0_L1D_RFO_hit 24090513
Core_0_L1D_RFO_miss 175501
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 51.02473

Core_0_L1D_rq_access 258725770
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 39408594
Core_0_L1D_rq_to_cache 219317176
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 25182875
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 212771
Core_0_L1D_wq_to_cache 24970104
Core_0_L1D_wq_full 144653

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 870989
Core_0_L1D_acc_level_0 870989
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 131295799
Core_0_L1I_total_hit 131295150
Core_0_L1I_total_miss 649
Core_0_L1I_loads 131295799
Core_0_L1I_load_hit 131295150
Core_0_L1I_load_miss 649
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 274.86441

Core_0_L1I_rq_access 500000002
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 368703637
Core_0_L1I_rq_to_cache 131296365
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 870989
Core_0_L1I_acc_level_0 870989
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 20713620
Core_0_L2C_total_hit 16184365
Core_0_L2C_total_miss 4529255
Core_0_L2C_loads 12103143
Core_0_L2C_load_hit 9569481
Core_0_L2C_load_miss 2533662
Core_0_L2C_RFOs 175463
Core_0_L2C_RFO_hit 4945
Core_0_L2C_RFO_miss 170518
Core_0_L2C_prefetches 5814807
Core_0_L2C_prefetch_hit 3990372
Core_0_L2C_prefetch_miss 1824435
Core_0_L2C_writebacks 2620207
Core_0_L2C_writeback_hit 2619567
Core_0_L2C_writeback_miss 640
Core_0_L2C_prefetch_requested 7001906
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 7001906
Core_0_L2C_prefetch_filled 2481962
Core_0_L2C_prefetch_useful 2228195
Core_0_L2C_prefetch_useless 253605
Core_0_L2C_prefetch_late 2214
Core_0_L2C_average_miss_latency 190.44498

Core_0_L2C_rq_access 12278962
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 12278606
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 2620207
Core_0_L2C_wq_forward 356
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 2620207
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 7001906
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 7001906
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 870989
Core_0_L2C_acc_level_0 448471
Core_0_L2C_acc_level_1 88459
Core_0_L2C_acc_level_2 65344
Core_0_L2C_acc_level_3 42338
Core_0_L2C_acc_level_4 24300
Core_0_L2C_acc_level_5 48527
Core_0_L2C_acc_level_6 25272
Core_0_L2C_acc_level_7 20409
Core_0_L2C_acc_level_8 15065
Core_0_L2C_acc_level_9 92804

Core_0_LLC_total_access 6074782
Core_0_LLC_total_hit 1983944
Core_0_LLC_total_miss 4090838
Core_0_LLC_loads 2531448
Core_0_LLC_load_hit 735201
Core_0_LLC_load_miss 1796247
Core_0_LLC_RFOs 170518
Core_0_LLC_RFO_hit 149905
Core_0_LLC_RFO_miss 20613
Core_0_LLC_prefetches 2304188
Core_0_LLC_prefetch_hit 670365
Core_0_LLC_prefetch_miss 1633823
Core_0_LLC_writebacks 1068628
Core_0_LLC_writeback_hit 428473
Core_0_LLC_writeback_miss 640155
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 2298134
Core_0_LLC_prefetch_useful 300045
Core_0_LLC_prefetch_useless 1995451
Core_0_LLC_prefetch_late 2411
Core_0_LLC_average_miss_latency 192.20603

Core_0_LLC_rq_access 2701967
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 2701966
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 1068628
Core_0_LLC_wq_forward 106
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 1068628
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 2978297
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 2978192
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 919736
Core_0_LLC_acc_level_0 722088
Core_0_LLC_acc_level_1 66753
Core_0_LLC_acc_level_2 48933
Core_0_LLC_acc_level_3 29904
Core_0_LLC_acc_level_4 12260
Core_0_LLC_acc_level_5 17154
Core_0_LLC_acc_level_6 5887
Core_0_LLC_acc_level_7 4041
Core_0_LLC_acc_level_8 2540
Core_0_LLC_acc_level_9 10176

Core_0_major_page_fault 0
Core_0_minor_page_fault 102074

[Bingo] PHT Access: 6116427
[Bingo] PHT Hit PC+Addr: 1840461
[Bingo] PHT Hit PC+Offs: 499036
[Bingo] PHT Miss: 3776930
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
