*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
Heartbeat CPU  0 instructions:  148000000 cycles:   77547262 heartbeat IPC: 1.35313 cumulative IPC: 1.38313 (Simulation time: 0 hr 3 min 55 sec) 
Heartbeat CPU  0 instructions:  149000001 cycles:   78326066 heartbeat IPC: 1.28402 cumulative IPC: 1.38095 (Simulation time: 0 hr 3 min 57 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:   79192781 heartbeat IPC: 1.15378 cumulative IPC: 1.37554 (Simulation time: 0 hr 3 min 59 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:   80051126 heartbeat IPC: 1.16503 cumulative IPC: 1.37068 (Simulation time: 0 hr 4 min 0 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:   80816611 heartbeat IPC: 1.30636 cumulative IPC: 1.36938 (Simulation time: 0 hr 4 min 2 sec) 
Heartbeat CPU  0 instructions:  153000001 cycles:   81604836 heartbeat IPC: 1.26867 cumulative IPC: 1.36734 (Simulation time: 0 hr 4 min 4 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:   82405250 heartbeat IPC: 1.24935 cumulative IPC: 1.36495 (Simulation time: 0 hr 4 min 6 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles:   83215630 heartbeat IPC: 1.23399 cumulative IPC: 1.36232 (Simulation time: 0 hr 4 min 7 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:   84246096 heartbeat IPC: 0.97043 cumulative IPC: 1.35257 (Simulation time: 0 hr 4 min 9 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:   85020131 heartbeat IPC: 1.29193 cumulative IPC: 1.35145 (Simulation time: 0 hr 4 min 11 sec) 
Heartbeat CPU  0 instructions:  158000001 cycles:   85939666 heartbeat IPC: 1.08751 cumulative IPC: 1.34582 (Simulation time: 0 hr 4 min 13 sec) 
Heartbeat CPU  0 instructions:  159000001 cycles:   86721760 heartbeat IPC: 1.27862 cumulative IPC: 1.34462 (Simulation time: 0 hr 4 min 15 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:   87434262 heartbeat IPC: 1.40350 cumulative IPC: 1.34557 (Simulation time: 0 hr 4 min 16 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:   88192241 heartbeat IPC: 1.31930 cumulative IPC: 1.34513 (Simulation time: 0 hr 4 min 18 sec) 
Heartbeat CPU  0 instructions:  162000003 cycles:   88950660 heartbeat IPC: 1.31853 cumulative IPC: 1.34469 (Simulation time: 0 hr 4 min 20 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:   89635044 heartbeat IPC: 1.46116 cumulative IPC: 1.34639 (Simulation time: 0 hr 4 min 22 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:   90369459 heartbeat IPC: 1.36163 cumulative IPC: 1.34663 (Simulation time: 0 hr 4 min 23 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:   91064929 heartbeat IPC: 1.43788 cumulative IPC: 1.34794 (Simulation time: 0 hr 4 min 25 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:   91745405 heartbeat IPC: 1.46956 cumulative IPC: 1.34964 (Simulation time: 0 hr 4 min 27 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:   92494816 heartbeat IPC: 1.33438 cumulative IPC: 1.34941 (Simulation time: 0 hr 4 min 29 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:   93256456 heartbeat IPC: 1.31295 cumulative IPC: 1.34886 (Simulation time: 0 hr 4 min 30 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles:   94024148 heartbeat IPC: 1.30261 cumulative IPC: 1.34816 (Simulation time: 0 hr 4 min 32 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:   94745222 heartbeat IPC: 1.38682 cumulative IPC: 1.34870 (Simulation time: 0 hr 4 min 34 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:   95578690 heartbeat IPC: 1.19980 cumulative IPC: 1.34635 (Simulation time: 0 hr 4 min 36 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:   96349876 heartbeat IPC: 1.29670 cumulative IPC: 1.34563 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  0 instructions:  173000001 cycles:   97047619 heartbeat IPC: 1.43319 cumulative IPC: 1.34676 (Simulation time: 0 hr 4 min 39 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:   97786895 heartbeat IPC: 1.35267 cumulative IPC: 1.34684 (Simulation time: 0 hr 4 min 41 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:   98497773 heartbeat IPC: 1.40671 cumulative IPC: 1.34760 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:   99235002 heartbeat IPC: 1.35643 cumulative IPC: 1.34772 (Simulation time: 0 hr 4 min 44 sec) 
Heartbeat CPU  0 instructions:  177000002 cycles:  100029579 heartbeat IPC: 1.25853 cumulative IPC: 1.34648 (Simulation time: 0 hr 4 min 46 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  100854740 heartbeat IPC: 1.21188 cumulative IPC: 1.34456 (Simulation time: 0 hr 4 min 48 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles:  101621193 heartbeat IPC: 1.30471 cumulative IPC: 1.34404 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  102417888 heartbeat IPC: 1.25518 cumulative IPC: 1.34286 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  103200965 heartbeat IPC: 1.27701 cumulative IPC: 1.34200 (Simulation time: 0 hr 4 min 53 sec) 
Heartbeat CPU  0 instructions:  182000003 cycles:  104006690 heartbeat IPC: 1.24112 cumulative IPC: 1.34067 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  104834958 heartbeat IPC: 1.20734 cumulative IPC: 1.33889 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  105545416 heartbeat IPC: 1.40754 cumulative IPC: 1.33967 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  106284397 heartbeat IPC: 1.35322 cumulative IPC: 1.33983 (Simulation time: 0 hr 5 min 1 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  106998792 heartbeat IPC: 1.39978 cumulative IPC: 1.34049 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles:  107736495 heartbeat IPC: 1.35556 cumulative IPC: 1.34067 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  108567380 heartbeat IPC: 1.20353 cumulative IPC: 1.33893 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  109402920 heartbeat IPC: 1.19683 cumulative IPC: 1.33715 (Simulation time: 0 hr 5 min 8 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  110184936 heartbeat IPC: 1.27875 cumulative IPC: 1.33647 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  0 instructions:  191000003 cycles:  110979931 heartbeat IPC: 1.25787 cumulative IPC: 1.33555 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  111727322 heartbeat IPC: 1.33798 cumulative IPC: 1.33558 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  112560977 heartbeat IPC: 1.19954 cumulative IPC: 1.33395 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  113414445 heartbeat IPC: 1.17169 cumulative IPC: 1.33199 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  0 instructions:  195000001 cycles:  114148897 heartbeat IPC: 1.36156 cumulative IPC: 1.33229 (Simulation time: 0 hr 5 min 18 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  115015888 heartbeat IPC: 1.15341 cumulative IPC: 1.33015 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles:  115827407 heartbeat IPC: 1.23226 cumulative IPC: 1.32906 (Simulation time: 0 hr 5 min 22 sec) 
Heartbeat CPU  0 instructions:  198000002 cycles:  116688036 heartbeat IPC: 1.16194 cumulative IPC: 1.32711 (Simulation time: 0 hr 5 min 24 sec) 
Heartbeat CPU  0 instructions:  199000002 cycles:  117640837 heartbeat IPC: 1.04954 cumulative IPC: 1.32357 (Simulation time: 0 hr 5 min 26 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  118474227 heartbeat IPC: 1.19992 cumulative IPC: 1.32221 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  0 instructions:  201000000 cycles:  119407219 heartbeat IPC: 1.07182 cumulative IPC: 1.31916 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  120242957 heartbeat IPC: 1.19655 cumulative IPC: 1.31784 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  121221568 heartbeat IPC: 1.02186 cumulative IPC: 1.31414 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  122089859 heartbeat IPC: 1.15169 cumulative IPC: 1.31236 (Simulation time: 0 hr 5 min 35 sec) 
Heartbeat CPU  0 instructions:  205000001 cycles:  123028329 heartbeat IPC: 1.06557 cumulative IPC: 1.30947 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  123830457 heartbeat IPC: 1.24669 cumulative IPC: 1.30885 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  124587663 heartbeat IPC: 1.32064 cumulative IPC: 1.30896 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  125370025 heartbeat IPC: 1.27818 cumulative IPC: 1.30867 (Simulation time: 0 hr 5 min 42 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles:  126204978 heartbeat IPC: 1.19767 cumulative IPC: 1.30756 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  127146170 heartbeat IPC: 1.06248 cumulative IPC: 1.30482 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles:  127908341 heartbeat IPC: 1.31204 cumulative IPC: 1.30488 (Simulation time: 0 hr 5 min 47 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  128625182 heartbeat IPC: 1.39501 cumulative IPC: 1.30564 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  0 instructions:  213000000 cycles:  129496041 heartbeat IPC: 1.14829 cumulative IPC: 1.30406 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles:  130311708 heartbeat IPC: 1.22599 cumulative IPC: 1.30333 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  215000001 cycles:  131217420 heartbeat IPC: 1.10410 cumulative IPC: 1.30129 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  132074463 heartbeat IPC: 1.16680 cumulative IPC: 1.29999 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  0 instructions:  217000003 cycles:  133042925 heartbeat IPC: 1.03257 cumulative IPC: 1.29712 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  0 instructions:  218000002 cycles:  133842344 heartbeat IPC: 1.25091 cumulative IPC: 1.29672 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles:  134569278 heartbeat IPC: 1.37564 cumulative IPC: 1.29734 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  135283778 heartbeat IPC: 1.39958 cumulative IPC: 1.29813 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  135958652 heartbeat IPC: 1.48176 cumulative IPC: 1.29946 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  222000003 cycles:  136844268 heartbeat IPC: 1.12916 cumulative IPC: 1.29786 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  137560419 heartbeat IPC: 1.39635 cumulative IPC: 1.29860 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  138248245 heartbeat IPC: 1.45385 cumulative IPC: 1.29972 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  138964131 heartbeat IPC: 1.39687 cumulative IPC: 1.30045 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  226000001 cycles:  139839229 heartbeat IPC: 1.14273 cumulative IPC: 1.29902 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles:  140526392 heartbeat IPC: 1.45526 cumulative IPC: 1.30012 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  141258288 heartbeat IPC: 1.36631 cumulative IPC: 1.30062 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  141967946 heartbeat IPC: 1.40913 cumulative IPC: 1.30139 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  0 instructions:  230000002 cycles:  142714322 heartbeat IPC: 1.33981 cumulative IPC: 1.30168 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles:  143522720 heartbeat IPC: 1.23701 cumulative IPC: 1.30116 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  144246791 heartbeat IPC: 1.38108 cumulative IPC: 1.30173 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  0 instructions:  233000001 cycles:  144940223 heartbeat IPC: 1.44210 cumulative IPC: 1.30268 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  234000003 cycles:  145711349 heartbeat IPC: 1.29681 cumulative IPC: 1.30264 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  235000002 cycles:  146513697 heartbeat IPC: 1.24634 cumulative IPC: 1.30220 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  147222067 heartbeat IPC: 1.41169 cumulative IPC: 1.30295 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  0 instructions:  237000002 cycles:  147913272 heartbeat IPC: 1.44675 cumulative IPC: 1.30389 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  148707668 heartbeat IPC: 1.25882 cumulative IPC: 1.30356 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  149492045 heartbeat IPC: 1.27490 cumulative IPC: 1.30334 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  150190349 heartbeat IPC: 1.43204 cumulative IPC: 1.30418 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  150911459 heartbeat IPC: 1.38675 cumulative IPC: 1.30473 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  242000002 cycles:  151687000 heartbeat IPC: 1.28942 cumulative IPC: 1.30462 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  243000002 cycles:  152457926 heartbeat IPC: 1.29714 cumulative IPC: 1.30457 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  153185739 heartbeat IPC: 1.37398 cumulative IPC: 1.30503 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles:  153892459 heartbeat IPC: 1.41499 cumulative IPC: 1.30573 (Simulation time: 0 hr 6 min 47 sec) 
Heartbeat CPU  0 instructions:  246000000 cycles:  154568555 heartbeat IPC: 1.47908 cumulative IPC: 1.30678 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  247000001 cycles:  155344335 heartbeat IPC: 1.28903 cumulative IPC: 1.30666 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  156222901 heartbeat IPC: 1.13822 cumulative IPC: 1.30535 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  156903275 heartbeat IPC: 1.46978 cumulative IPC: 1.30633 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:  250000001 cycles:  157630858 heartbeat IPC: 1.37442 cumulative IPC: 1.30676 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  158342718 heartbeat IPC: 1.40477 cumulative IPC: 1.30737 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  159045085 heartbeat IPC: 1.42376 cumulative IPC: 1.30807 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  253000002 cycles:  159964946 heartbeat IPC: 1.08712 cumulative IPC: 1.30633 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles:  160676592 heartbeat IPC: 1.40519 cumulative IPC: 1.30693 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  161356762 heartbeat IPC: 1.47022 cumulative IPC: 1.30787 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  162217948 heartbeat IPC: 1.16119 cumulative IPC: 1.30681 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  162929360 heartbeat IPC: 1.40566 cumulative IPC: 1.30740 (Simulation time: 0 hr 7 min 9 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles:  163608161 heartbeat IPC: 1.47319 cumulative IPC: 1.30833 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  164471629 heartbeat IPC: 1.15812 cumulative IPC: 1.30726 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  165185795 heartbeat IPC: 1.40023 cumulative IPC: 1.30780 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  0 instructions:  261000002 cycles:  165867481 heartbeat IPC: 1.46695 cumulative IPC: 1.30869 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  166742604 heartbeat IPC: 1.14269 cumulative IPC: 1.30751 (Simulation time: 0 hr 7 min 18 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles:  167455138 heartbeat IPC: 1.40344 cumulative IPC: 1.30806 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  168135675 heartbeat IPC: 1.46942 cumulative IPC: 1.30894 (Simulation time: 0 hr 7 min 21 sec) 
Heartbeat CPU  0 instructions:  265000000 cycles:  169011212 heartbeat IPC: 1.14216 cumulative IPC: 1.30778 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles:  169722296 heartbeat IPC: 1.40630 cumulative IPC: 1.30833 (Simulation time: 0 hr 7 min 25 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  170402684 heartbeat IPC: 1.46975 cumulative IPC: 1.30919 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  171266452 heartbeat IPC: 1.15772 cumulative IPC: 1.30818 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles:  171976990 heartbeat IPC: 1.40739 cumulative IPC: 1.30872 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  0 instructions:  270000002 cycles:  172655768 heartbeat IPC: 1.47324 cumulative IPC: 1.30958 (Simulation time: 0 hr 7 min 32 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  173520260 heartbeat IPC: 1.15675 cumulative IPC: 1.30857 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  174232665 heartbeat IPC: 1.40370 cumulative IPC: 1.30909 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  174910692 heartbeat IPC: 1.47487 cumulative IPC: 1.30994 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  175772084 heartbeat IPC: 1.16091 cumulative IPC: 1.30897 (Simulation time: 0 hr 7 min 39 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  176483066 heartbeat IPC: 1.40650 cumulative IPC: 1.30949 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  177161081 heartbeat IPC: 1.47489 cumulative IPC: 1.31033 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:  277000003 cycles:  178023956 heartbeat IPC: 1.15892 cumulative IPC: 1.30936 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles:  178742212 heartbeat IPC: 1.39226 cumulative IPC: 1.30980 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  0 instructions:  279000001 cycles:  179417957 heartbeat IPC: 1.47985 cumulative IPC: 1.31064 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  180282162 heartbeat IPC: 1.15713 cumulative IPC: 1.30967 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles:  180995241 heartbeat IPC: 1.40237 cumulative IPC: 1.31015 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  181672688 heartbeat IPC: 1.47613 cumulative IPC: 1.31096 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  0 instructions:  283000002 cycles:  182536215 heartbeat IPC: 1.15804 cumulative IPC: 1.31002 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  183247655 heartbeat IPC: 1.40560 cumulative IPC: 1.31050 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:  285000000 cycles:  183926588 heartbeat IPC: 1.47290 cumulative IPC: 1.31128 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:  286000000 cycles:  184800329 heartbeat IPC: 1.14450 cumulative IPC: 1.31026 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles:  185517491 heartbeat IPC: 1.39439 cumulative IPC: 1.31068 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  186196611 heartbeat IPC: 1.47249 cumulative IPC: 1.31145 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  0 instructions:  289000003 cycles:  187075936 heartbeat IPC: 1.13724 cumulative IPC: 1.31038 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  0 instructions:  290000002 cycles:  187794960 heartbeat IPC: 1.39077 cumulative IPC: 1.31078 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  291000001 cycles:  188467629 heartbeat IPC: 1.48661 cumulative IPC: 1.31159 (Simulation time: 0 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  189280677 heartbeat IPC: 1.22994 cumulative IPC: 1.31114 (Simulation time: 0 hr 8 min 10 sec) 
