*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
Heartbeat CPU  0 instructions:  483000002 cycles:  508352148 heartbeat IPC: 0.84681 cumulative IPC: 0.86542 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  509529981 heartbeat IPC: 0.84902 cumulative IPC: 0.86537 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  485000003 cycles:  510702719 heartbeat IPC: 0.85271 cumulative IPC: 0.86534 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  0 instructions:  486000001 cycles:  511872464 heartbeat IPC: 0.85489 cumulative IPC: 0.86531 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  487000002 cycles:  513047448 heartbeat IPC: 0.85108 cumulative IPC: 0.86527 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  514217574 heartbeat IPC: 0.85461 cumulative IPC: 0.86525 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  489000003 cycles:  515388880 heartbeat IPC: 0.85375 cumulative IPC: 0.86522 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles:  516562363 heartbeat IPC: 0.85216 cumulative IPC: 0.86518 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  491000000 cycles:  517738557 heartbeat IPC: 0.85020 cumulative IPC: 0.86514 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  518900303 heartbeat IPC: 0.86077 cumulative IPC: 0.86513 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  0 instructions:  493000001 cycles:  520076924 heartbeat IPC: 0.84989 cumulative IPC: 0.86509 (Simulation time: 0 hr 18 min 59 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles:  521248681 heartbeat IPC: 0.85342 cumulative IPC: 0.86506 (Simulation time: 0 hr 19 min 2 sec) 
Heartbeat CPU  0 instructions:  495000003 cycles:  522427477 heartbeat IPC: 0.84833 cumulative IPC: 0.86502 (Simulation time: 0 hr 19 min 5 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  523599730 heartbeat IPC: 0.85306 cumulative IPC: 0.86499 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles:  524770074 heartbeat IPC: 0.85445 cumulative IPC: 0.86496 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  498000003 cycles:  525944467 heartbeat IPC: 0.85151 cumulative IPC: 0.86493 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  499000001 cycles:  527118693 heartbeat IPC: 0.85162 cumulative IPC: 0.86489 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  528293860 heartbeat IPC: 0.85094 cumulative IPC: 0.86486 (Simulation time: 0 hr 19 min 19 sec) 
Heartbeat CPU  0 instructions:  501000003 cycles:  529462812 heartbeat IPC: 0.85547 cumulative IPC: 0.86483 (Simulation time: 0 hr 19 min 22 sec) 
Heartbeat CPU  0 instructions:  502000001 cycles:  530640241 heartbeat IPC: 0.84931 cumulative IPC: 0.86480 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  0 instructions:  503000000 cycles:  531808799 heartbeat IPC: 0.85575 cumulative IPC: 0.86477 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  532981456 heartbeat IPC: 0.85276 cumulative IPC: 0.86474 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  534158923 heartbeat IPC: 0.84928 cumulative IPC: 0.86470 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles:  535326682 heartbeat IPC: 0.85634 cumulative IPC: 0.86468 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles:  536508078 heartbeat IPC: 0.84646 cumulative IPC: 0.86464 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  537688186 heartbeat IPC: 0.84738 cumulative IPC: 0.86459 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles:  538849237 heartbeat IPC: 0.86129 cumulative IPC: 0.86459 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles:  540015549 heartbeat IPC: 0.85740 cumulative IPC: 0.86457 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles:  541194942 heartbeat IPC: 0.84789 cumulative IPC: 0.86453 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  542364605 heartbeat IPC: 0.85495 cumulative IPC: 0.86450 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles:  543533666 heartbeat IPC: 0.85539 cumulative IPC: 0.86448 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  514000000 cycles:  544707968 heartbeat IPC: 0.85157 cumulative IPC: 0.86445 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles:  545874366 heartbeat IPC: 0.85734 cumulative IPC: 0.86443 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  547048998 heartbeat IPC: 0.85133 cumulative IPC: 0.86440 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles:  548220739 heartbeat IPC: 0.85343 cumulative IPC: 0.86437 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  518000000 cycles:  549402878 heartbeat IPC: 0.84592 cumulative IPC: 0.86433 (Simulation time: 0 hr 20 min 9 sec) 
Heartbeat CPU  0 instructions:  519000003 cycles:  550567412 heartbeat IPC: 0.85872 cumulative IPC: 0.86431 (Simulation time: 0 hr 20 min 11 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  551740764 heartbeat IPC: 0.85226 cumulative IPC: 0.86429 (Simulation time: 0 hr 20 min 14 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles:  552903247 heartbeat IPC: 0.86023 cumulative IPC: 0.86428 (Simulation time: 0 hr 20 min 16 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles:  554072982 heartbeat IPC: 0.85489 cumulative IPC: 0.86425 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  523000002 cycles:  555241065 heartbeat IPC: 0.85611 cumulative IPC: 0.86423 (Simulation time: 0 hr 20 min 22 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  556410410 heartbeat IPC: 0.85518 cumulative IPC: 0.86421 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles:  557577319 heartbeat IPC: 0.85696 cumulative IPC: 0.86420 (Simulation time: 0 hr 20 min 27 sec) 
Heartbeat CPU  0 instructions:  526000001 cycles:  558749756 heartbeat IPC: 0.85293 cumulative IPC: 0.86417 (Simulation time: 0 hr 20 min 29 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles:  559920763 heartbeat IPC: 0.85396 cumulative IPC: 0.86414 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  561096785 heartbeat IPC: 0.85032 cumulative IPC: 0.86411 (Simulation time: 0 hr 20 min 35 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles:  562269279 heartbeat IPC: 0.85288 cumulative IPC: 0.86408 (Simulation time: 0 hr 20 min 38 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles:  563440238 heartbeat IPC: 0.85400 cumulative IPC: 0.86406 (Simulation time: 0 hr 20 min 40 sec) 
Heartbeat CPU  0 instructions:  531000003 cycles:  564617552 heartbeat IPC: 0.84939 cumulative IPC: 0.86403 (Simulation time: 0 hr 20 min 43 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  565787640 heartbeat IPC: 0.85463 cumulative IPC: 0.86400 (Simulation time: 0 hr 20 min 46 sec) 
Heartbeat CPU  0 instructions:  533000002 cycles:  566959563 heartbeat IPC: 0.85330 cumulative IPC: 0.86398 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  568130452 heartbeat IPC: 0.85405 cumulative IPC: 0.86396 (Simulation time: 0 hr 20 min 51 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles:  569317368 heartbeat IPC: 0.84252 cumulative IPC: 0.86391 (Simulation time: 0 hr 20 min 54 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  570493396 heartbeat IPC: 0.85032 cumulative IPC: 0.86387 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  0 instructions:  537000000 cycles:  571663254 heartbeat IPC: 0.85480 cumulative IPC: 0.86385 (Simulation time: 0 hr 20 min 59 sec) 
Heartbeat CPU  0 instructions:  538000002 cycles:  572833122 heartbeat IPC: 0.85480 cumulative IPC: 0.86383 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  574015808 heartbeat IPC: 0.84553 cumulative IPC: 0.86379 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  575187220 heartbeat IPC: 0.85367 cumulative IPC: 0.86377 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  0 instructions:  541000000 cycles:  576365164 heartbeat IPC: 0.84894 cumulative IPC: 0.86373 (Simulation time: 0 hr 21 min 10 sec) 
Heartbeat CPU  0 instructions:  542000003 cycles:  577533696 heartbeat IPC: 0.85578 cumulative IPC: 0.86371 (Simulation time: 0 hr 21 min 12 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles:  578709620 heartbeat IPC: 0.85039 cumulative IPC: 0.86368 (Simulation time: 0 hr 21 min 15 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  579883376 heartbeat IPC: 0.85196 cumulative IPC: 0.86366 (Simulation time: 0 hr 21 min 18 sec) 
Heartbeat CPU  0 instructions:  545000002 cycles:  581053404 heartbeat IPC: 0.85468 cumulative IPC: 0.86364 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles:  582226228 heartbeat IPC: 0.85264 cumulative IPC: 0.86361 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  0 instructions:  547000002 cycles:  583405831 heartbeat IPC: 0.84774 cumulative IPC: 0.86358 (Simulation time: 0 hr 21 min 26 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  584577943 heartbeat IPC: 0.85316 cumulative IPC: 0.86355 (Simulation time: 0 hr 21 min 28 sec) 
Heartbeat CPU  0 instructions:  549000003 cycles:  585762923 heartbeat IPC: 0.84390 cumulative IPC: 0.86351 (Simulation time: 0 hr 21 min 31 sec) 
Heartbeat CPU  0 instructions:  550000002 cycles:  586929429 heartbeat IPC: 0.85726 cumulative IPC: 0.86349 (Simulation time: 0 hr 21 min 33 sec) 
Heartbeat CPU  0 instructions:  551000003 cycles:  588095422 heartbeat IPC: 0.85764 cumulative IPC: 0.86348 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  589273046 heartbeat IPC: 0.84916 cumulative IPC: 0.86345 (Simulation time: 0 hr 21 min 39 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  590446953 heartbeat IPC: 0.85186 cumulative IPC: 0.86342 (Simulation time: 0 hr 21 min 41 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles:  591612751 heartbeat IPC: 0.85778 cumulative IPC: 0.86341 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  0 instructions:  555000001 cycles:  592786061 heartbeat IPC: 0.85229 cumulative IPC: 0.86338 (Simulation time: 0 hr 21 min 47 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  593967312 heartbeat IPC: 0.84656 cumulative IPC: 0.86335 (Simulation time: 0 hr 21 min 49 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles:  595133906 heartbeat IPC: 0.85720 cumulative IPC: 0.86333 (Simulation time: 0 hr 21 min 52 sec) 
Heartbeat CPU  0 instructions:  558000001 cycles:  596312067 heartbeat IPC: 0.84878 cumulative IPC: 0.86330 (Simulation time: 0 hr 21 min 55 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles:  597486890 heartbeat IPC: 0.85119 cumulative IPC: 0.86327 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  598661467 heartbeat IPC: 0.85137 cumulative IPC: 0.86325 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles:  599834322 heartbeat IPC: 0.85262 cumulative IPC: 0.86322 (Simulation time: 0 hr 22 min 2 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles:  601014271 heartbeat IPC: 0.84750 cumulative IPC: 0.86319 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  0 instructions:  563000002 cycles:  602180168 heartbeat IPC: 0.85771 cumulative IPC: 0.86318 (Simulation time: 0 hr 22 min 8 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  603357174 heartbeat IPC: 0.84961 cumulative IPC: 0.86315 (Simulation time: 0 hr 22 min 10 sec) 
Heartbeat CPU  0 instructions:  565000002 cycles:  604530602 heartbeat IPC: 0.85221 cumulative IPC: 0.86312 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles:  605705759 heartbeat IPC: 0.85095 cumulative IPC: 0.86310 (Simulation time: 0 hr 22 min 16 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles:  606875387 heartbeat IPC: 0.85497 cumulative IPC: 0.86308 (Simulation time: 0 hr 22 min 18 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  608051347 heartbeat IPC: 0.85037 cumulative IPC: 0.86305 (Simulation time: 0 hr 22 min 21 sec) 
Heartbeat CPU  0 instructions:  569000002 cycles:  609221520 heartbeat IPC: 0.85458 cumulative IPC: 0.86303 (Simulation time: 0 hr 22 min 24 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles:  610401258 heartbeat IPC: 0.84764 cumulative IPC: 0.86300 (Simulation time: 0 hr 22 min 26 sec) 
Heartbeat CPU  0 instructions:  571000003 cycles:  611570442 heartbeat IPC: 0.85530 cumulative IPC: 0.86298 (Simulation time: 0 hr 22 min 29 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  612743283 heartbeat IPC: 0.85263 cumulative IPC: 0.86296 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles:  613914994 heartbeat IPC: 0.85345 cumulative IPC: 0.86294 (Simulation time: 0 hr 22 min 34 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles:  615079213 heartbeat IPC: 0.85894 cumulative IPC: 0.86293 (Simulation time: 0 hr 22 min 37 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles:  616262290 heartbeat IPC: 0.84526 cumulative IPC: 0.86290 (Simulation time: 0 hr 22 min 39 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  617431868 heartbeat IPC: 0.85501 cumulative IPC: 0.86288 (Simulation time: 0 hr 22 min 42 sec) 
Heartbeat CPU  0 instructions:  577000000 cycles:  618607186 heartbeat IPC: 0.85083 cumulative IPC: 0.86285 (Simulation time: 0 hr 22 min 45 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles:  619772879 heartbeat IPC: 0.85786 cumulative IPC: 0.86284 (Simulation time: 0 hr 22 min 47 sec) 
Heartbeat CPU  0 instructions:  579000002 cycles:  620951302 heartbeat IPC: 0.84859 cumulative IPC: 0.86281 (Simulation time: 0 hr 22 min 50 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  622115359 heartbeat IPC: 0.85906 cumulative IPC: 0.86280 (Simulation time: 0 hr 22 min 53 sec) 
Heartbeat CPU  0 instructions:  581000000 cycles:  623289600 heartbeat IPC: 0.85161 cumulative IPC: 0.86278 (Simulation time: 0 hr 22 min 55 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles:  624459729 heartbeat IPC: 0.85461 cumulative IPC: 0.86276 (Simulation time: 0 hr 22 min 58 sec) 
Heartbeat CPU  0 instructions:  583000001 cycles:  625635558 heartbeat IPC: 0.85046 cumulative IPC: 0.86274 (Simulation time: 0 hr 23 min 1 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  626804938 heartbeat IPC: 0.85515 cumulative IPC: 0.86272 (Simulation time: 0 hr 23 min 3 sec) 
Heartbeat CPU  0 instructions:  585000000 cycles:  627973603 heartbeat IPC: 0.85568 cumulative IPC: 0.86271 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles:  629146289 heartbeat IPC: 0.85274 cumulative IPC: 0.86269 (Simulation time: 0 hr 23 min 9 sec) 
Heartbeat CPU  0 instructions:  587000001 cycles:  630323964 heartbeat IPC: 0.84913 cumulative IPC: 0.86266 (Simulation time: 0 hr 23 min 11 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  631495333 heartbeat IPC: 0.85370 cumulative IPC: 0.86264 (Simulation time: 0 hr 23 min 14 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles:  632669297 heartbeat IPC: 0.85181 cumulative IPC: 0.86262 (Simulation time: 0 hr 23 min 16 sec) 
Heartbeat CPU  0 instructions:  590000001 cycles:  633840920 heartbeat IPC: 0.85352 cumulative IPC: 0.86260 (Simulation time: 0 hr 23 min 19 sec) 
Heartbeat CPU  0 instructions:  591000002 cycles:  635013806 heartbeat IPC: 0.85260 cumulative IPC: 0.86258 (Simulation time: 0 hr 23 min 22 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles:  636183351 heartbeat IPC: 0.85503 cumulative IPC: 0.86256 (Simulation time: 0 hr 23 min 24 sec) 
Heartbeat CPU  0 instructions:  593000003 cycles:  637355350 heartbeat IPC: 0.85325 cumulative IPC: 0.86254 (Simulation time: 0 hr 23 min 27 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles:  638537290 heartbeat IPC: 0.84606 cumulative IPC: 0.86251 (Simulation time: 0 hr 23 min 30 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles:  639706173 heartbeat IPC: 0.85552 cumulative IPC: 0.86250 (Simulation time: 0 hr 23 min 32 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles:  640876473 heartbeat IPC: 0.85448 cumulative IPC: 0.86248 (Simulation time: 0 hr 23 min 35 sec) 
Heartbeat CPU  0 instructions:  597000002 cycles:  642044415 heartbeat IPC: 0.85621 cumulative IPC: 0.86247 (Simulation time: 0 hr 23 min 38 sec) 
Heartbeat CPU  0 instructions:  598000001 cycles:  643216522 heartbeat IPC: 0.85316 cumulative IPC: 0.86245 (Simulation time: 0 hr 23 min 40 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles:  644389599 heartbeat IPC: 0.85246 cumulative IPC: 0.86243 (Simulation time: 0 hr 23 min 43 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles:  645560731 heartbeat IPC: 0.85387 cumulative IPC: 0.86241 (Simulation time: 0 hr 23 min 46 sec) 
Finished CPU 0 instructions: 500000000 cycles: 579770492 cumulative IPC: 0.86241 (Simulation time: 0 hr 23 min 46 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 579770492
Core_0_IPC 0.86241

Core_0_branch_prediction_accuracy 97.89350
Core_0_branch_MPKI 0.73267
Core_0_average_ROB_occupancy_at_mispredict 252.52886

Core_0_L1D_total_access 235721729
Core_0_L1D_total_hit 225536121
Core_0_L1D_total_miss 10185608
Core_0_L1D_loads 199715919
Core_0_L1D_load_hit 189791077
Core_0_L1D_load_miss 9924842
Core_0_L1D_RFOs 36005810
Core_0_L1D_RFO_hit 35745044
Core_0_L1D_RFO_miss 260766
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 104.91989

Core_0_L1D_rq_access 254237785
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 53112484
Core_0_L1D_rq_to_cache 201125301
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 36392435
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 0
Core_0_L1D_wq_to_cache 36392435
Core_0_L1D_wq_full 0

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 616726
Core_0_L1D_acc_level_0 616726
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 114910057
Core_0_L1I_total_hit 114910003
Core_0_L1I_total_miss 54
Core_0_L1I_loads 114910057
Core_0_L1I_load_hit 114910003
Core_0_L1I_load_miss 54
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 294.55556

Core_0_L1I_rq_access 500000250
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 385090181
Core_0_L1I_rq_to_cache 114910069
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 616726
Core_0_L1I_acc_level_0 616726
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 18330292
Core_0_L2C_total_hit 9059848
Core_0_L2C_total_miss 9270444
Core_0_L2C_loads 9921214
Core_0_L2C_load_hit 8541287
Core_0_L2C_load_miss 1379927
Core_0_L2C_RFOs 257516
Core_0_L2C_RFO_hit 37289
Core_0_L2C_RFO_miss 220227
Core_0_L2C_prefetches 7683653
Core_0_L2C_prefetch_hit 15888
Core_0_L2C_prefetch_miss 7667765
Core_0_L2C_writebacks 467909
Core_0_L2C_writeback_hit 465384
Core_0_L2C_writeback_miss 2525
Core_0_L2C_prefetch_requested 9591470
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 9591470
Core_0_L2C_prefetch_filled 9359594
Core_0_L2C_prefetch_useful 9358223
Core_0_L2C_prefetch_useless 1225
Core_0_L2C_prefetch_late 164143
Core_0_L2C_average_miss_latency 533.13453

Core_0_L2C_rq_access 10185662
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 10178730
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 467909
Core_0_L2C_wq_forward 6933
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 467909
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 9591470
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 9591469
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 616726
Core_0_L2C_acc_level_0 125596
Core_0_L2C_acc_level_1 101822
Core_0_L2C_acc_level_2 81547
Core_0_L2C_acc_level_3 57482
Core_0_L2C_acc_level_4 39775
Core_0_L2C_acc_level_5 28779
Core_0_L2C_acc_level_6 20760
Core_0_L2C_acc_level_7 18271
Core_0_L2C_acc_level_8 12939
Core_0_L2C_acc_level_9 129755

Core_0_LLC_total_access 9661088
Core_0_LLC_total_hit 44387
Core_0_LLC_total_miss 9616701
Core_0_LLC_loads 1216089
Core_0_LLC_load_hit 3128
Core_0_LLC_load_miss 1212961
Core_0_LLC_RFOs 220227
Core_0_LLC_RFO_hit 0
Core_0_LLC_RFO_miss 220227
Core_0_LLC_prefetches 7831616
Core_0_LLC_prefetch_hit 30851
Core_0_LLC_prefetch_miss 7800765
Core_0_LLC_writebacks 393156
Core_0_LLC_writeback_hit 10408
Core_0_LLC_writeback_miss 382748
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 9490369
Core_0_LLC_prefetch_useful 96
Core_0_LLC_prefetch_useless 9488571
Core_0_LLC_prefetch_late 0
Core_0_LLC_average_miss_latency 486.58739

Core_0_LLC_rq_access 1436316
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1436316
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 393156
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 393156
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 9523750
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 9523750
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 630431
Core_0_LLC_acc_level_0 630425
Core_0_LLC_acc_level_1 2
Core_0_LLC_acc_level_2 2
Core_0_LLC_acc_level_3 0
Core_0_LLC_acc_level_4 0
Core_0_LLC_acc_level_5 2
Core_0_LLC_acc_level_6 0
Core_0_LLC_acc_level_7 0
Core_0_LLC_acc_level_8 0
Core_0_LLC_acc_level_9 0

Core_0_major_page_fault 0
Core_0_minor_page_fault 104619

[Bingo] PHT Access: 343048
[Bingo] PHT Hit PC+Addr: 5031
[Bingo] PHT Hit PC+Offs: 337218
[Bingo] PHT Miss: 799
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 31.68929
