*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
Heartbeat CPU  0 instructions:  482000000 cycles:  691256246 heartbeat IPC: 0.50460 cumulative IPC: 0.58983 (Simulation time: 0 hr 22 min 44 sec) 
Heartbeat CPU  0 instructions:  483000002 cycles:  693255614 heartbeat IPC: 0.50016 cumulative IPC: 0.58955 (Simulation time: 0 hr 22 min 47 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  695269141 heartbeat IPC: 0.49664 cumulative IPC: 0.58927 (Simulation time: 0 hr 22 min 51 sec) 
Heartbeat CPU  0 instructions:  485000001 cycles:  697290206 heartbeat IPC: 0.49479 cumulative IPC: 0.58897 (Simulation time: 0 hr 22 min 54 sec) 
Heartbeat CPU  0 instructions:  486000001 cycles:  699297790 heartbeat IPC: 0.49811 cumulative IPC: 0.58870 (Simulation time: 0 hr 22 min 57 sec) 
Heartbeat CPU  0 instructions:  487000000 cycles:  701303373 heartbeat IPC: 0.49861 cumulative IPC: 0.58842 (Simulation time: 0 hr 23 min 0 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  703300129 heartbeat IPC: 0.50081 cumulative IPC: 0.58816 (Simulation time: 0 hr 23 min 3 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles:  705306706 heartbeat IPC: 0.49836 cumulative IPC: 0.58788 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  0 instructions:  490000000 cycles:  707303193 heartbeat IPC: 0.50088 cumulative IPC: 0.58762 (Simulation time: 0 hr 23 min 9 sec) 
Heartbeat CPU  0 instructions:  491000003 cycles:  709310872 heartbeat IPC: 0.49809 cumulative IPC: 0.58735 (Simulation time: 0 hr 23 min 12 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  711323954 heartbeat IPC: 0.49675 cumulative IPC: 0.58708 (Simulation time: 0 hr 23 min 15 sec) 
Heartbeat CPU  0 instructions:  493000002 cycles:  713329194 heartbeat IPC: 0.49869 cumulative IPC: 0.58681 (Simulation time: 0 hr 23 min 18 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles:  715327121 heartbeat IPC: 0.50052 cumulative IPC: 0.58656 (Simulation time: 0 hr 23 min 21 sec) 
Heartbeat CPU  0 instructions:  495000003 cycles:  717330432 heartbeat IPC: 0.49917 cumulative IPC: 0.58630 (Simulation time: 0 hr 23 min 25 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  719332213 heartbeat IPC: 0.49955 cumulative IPC: 0.58604 (Simulation time: 0 hr 23 min 28 sec) 
Heartbeat CPU  0 instructions:  497000003 cycles:  721325432 heartbeat IPC: 0.50170 cumulative IPC: 0.58579 (Simulation time: 0 hr 23 min 31 sec) 
Heartbeat CPU  0 instructions:  498000000 cycles:  723321656 heartbeat IPC: 0.50094 cumulative IPC: 0.58554 (Simulation time: 0 hr 23 min 34 sec) 
Heartbeat CPU  0 instructions:  499000002 cycles:  725328137 heartbeat IPC: 0.49839 cumulative IPC: 0.58529 (Simulation time: 0 hr 23 min 37 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  727039696 heartbeat IPC: 0.58426 cumulative IPC: 0.58528 (Simulation time: 0 hr 23 min 40 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles:  728577717 heartbeat IPC: 0.65019 cumulative IPC: 0.58543 (Simulation time: 0 hr 23 min 43 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles:  730100207 heartbeat IPC: 0.65682 cumulative IPC: 0.58559 (Simulation time: 0 hr 23 min 46 sec) 
Heartbeat CPU  0 instructions:  503000002 cycles:  731740180 heartbeat IPC: 0.60977 cumulative IPC: 0.58565 (Simulation time: 0 hr 23 min 49 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  733228105 heartbeat IPC: 0.67208 cumulative IPC: 0.58583 (Simulation time: 0 hr 23 min 52 sec) 
Heartbeat CPU  0 instructions:  505000002 cycles:  734719810 heartbeat IPC: 0.67038 cumulative IPC: 0.58602 (Simulation time: 0 hr 23 min 55 sec) 
Heartbeat CPU  0 instructions:  506000002 cycles:  736215710 heartbeat IPC: 0.66849 cumulative IPC: 0.58619 (Simulation time: 0 hr 23 min 58 sec) 
Heartbeat CPU  0 instructions:  507000001 cycles:  737706722 heartbeat IPC: 0.67068 cumulative IPC: 0.58637 (Simulation time: 0 hr 24 min 1 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  739192680 heartbeat IPC: 0.67297 cumulative IPC: 0.58656 (Simulation time: 0 hr 24 min 4 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles:  740700878 heartbeat IPC: 0.66304 cumulative IPC: 0.58673 (Simulation time: 0 hr 24 min 7 sec) 
Heartbeat CPU  0 instructions:  510000000 cycles:  742199155 heartbeat IPC: 0.66743 cumulative IPC: 0.58690 (Simulation time: 0 hr 24 min 10 sec) 
Heartbeat CPU  0 instructions:  511000002 cycles:  743683044 heartbeat IPC: 0.67391 cumulative IPC: 0.58708 (Simulation time: 0 hr 24 min 13 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  745179590 heartbeat IPC: 0.66820 cumulative IPC: 0.58726 (Simulation time: 0 hr 24 min 16 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles:  747066175 heartbeat IPC: 0.53006 cumulative IPC: 0.58710 (Simulation time: 0 hr 24 min 19 sec) 
Heartbeat CPU  0 instructions:  514000001 cycles:  748952903 heartbeat IPC: 0.53002 cumulative IPC: 0.58695 (Simulation time: 0 hr 24 min 22 sec) 
Heartbeat CPU  0 instructions:  515000002 cycles:  750845325 heartbeat IPC: 0.52842 cumulative IPC: 0.58679 (Simulation time: 0 hr 24 min 26 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  752544108 heartbeat IPC: 0.58866 cumulative IPC: 0.58680 (Simulation time: 0 hr 24 min 29 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles:  754032518 heartbeat IPC: 0.67186 cumulative IPC: 0.58698 (Simulation time: 0 hr 24 min 32 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles:  755529660 heartbeat IPC: 0.66794 cumulative IPC: 0.58715 (Simulation time: 0 hr 24 min 35 sec) 
Heartbeat CPU  0 instructions:  519000002 cycles:  757022034 heartbeat IPC: 0.67007 cumulative IPC: 0.58732 (Simulation time: 0 hr 24 min 38 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  758503016 heartbeat IPC: 0.67523 cumulative IPC: 0.58750 (Simulation time: 0 hr 24 min 41 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles:  760007462 heartbeat IPC: 0.66470 cumulative IPC: 0.58766 (Simulation time: 0 hr 24 min 44 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles:  761496847 heartbeat IPC: 0.67142 cumulative IPC: 0.58784 (Simulation time: 0 hr 24 min 47 sec) 
Heartbeat CPU  0 instructions:  523000000 cycles:  762990216 heartbeat IPC: 0.66963 cumulative IPC: 0.58801 (Simulation time: 0 hr 24 min 50 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  764477727 heartbeat IPC: 0.67226 cumulative IPC: 0.58818 (Simulation time: 0 hr 24 min 53 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles:  765975004 heartbeat IPC: 0.66788 cumulative IPC: 0.58835 (Simulation time: 0 hr 24 min 56 sec) 
Heartbeat CPU  0 instructions:  526000002 cycles:  767481320 heartbeat IPC: 0.66387 cumulative IPC: 0.58850 (Simulation time: 0 hr 24 min 59 sec) 
Heartbeat CPU  0 instructions:  527000002 cycles:  768974155 heartbeat IPC: 0.66987 cumulative IPC: 0.58867 (Simulation time: 0 hr 25 min 2 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  770456485 heartbeat IPC: 0.67461 cumulative IPC: 0.58885 (Simulation time: 0 hr 25 min 5 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles:  771957827 heartbeat IPC: 0.66607 cumulative IPC: 0.58901 (Simulation time: 0 hr 25 min 8 sec) 
Heartbeat CPU  0 instructions:  530000002 cycles:  773450825 heartbeat IPC: 0.66979 cumulative IPC: 0.58917 (Simulation time: 0 hr 25 min 11 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles:  774943292 heartbeat IPC: 0.67003 cumulative IPC: 0.58934 (Simulation time: 0 hr 25 min 14 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  776431376 heartbeat IPC: 0.67200 cumulative IPC: 0.58950 (Simulation time: 0 hr 25 min 17 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles:  777929990 heartbeat IPC: 0.66728 cumulative IPC: 0.58966 (Simulation time: 0 hr 25 min 20 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  779419225 heartbeat IPC: 0.67149 cumulative IPC: 0.58983 (Simulation time: 0 hr 25 min 23 sec) 
Heartbeat CPU  0 instructions:  535000002 cycles:  780911842 heartbeat IPC: 0.66997 cumulative IPC: 0.58999 (Simulation time: 0 hr 25 min 26 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  782398357 heartbeat IPC: 0.67271 cumulative IPC: 0.59016 (Simulation time: 0 hr 25 min 29 sec) 
Heartbeat CPU  0 instructions:  537000003 cycles:  783899862 heartbeat IPC: 0.66600 cumulative IPC: 0.59031 (Simulation time: 0 hr 25 min 32 sec) 
Heartbeat CPU  0 instructions:  538000003 cycles:  785409949 heartbeat IPC: 0.66221 cumulative IPC: 0.59046 (Simulation time: 0 hr 25 min 35 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  786914333 heartbeat IPC: 0.66472 cumulative IPC: 0.59061 (Simulation time: 0 hr 25 min 38 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  788385418 heartbeat IPC: 0.67977 cumulative IPC: 0.59078 (Simulation time: 0 hr 25 min 40 sec) 
Heartbeat CPU  0 instructions:  541000000 cycles:  789880137 heartbeat IPC: 0.66902 cumulative IPC: 0.59094 (Simulation time: 0 hr 25 min 43 sec) 
Heartbeat CPU  0 instructions:  542000000 cycles:  791386828 heartbeat IPC: 0.66371 cumulative IPC: 0.59109 (Simulation time: 0 hr 25 min 46 sec) 
Heartbeat CPU  0 instructions:  543000002 cycles:  792882965 heartbeat IPC: 0.66839 cumulative IPC: 0.59124 (Simulation time: 0 hr 25 min 49 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  794385699 heartbeat IPC: 0.66545 cumulative IPC: 0.59139 (Simulation time: 0 hr 25 min 52 sec) 
Heartbeat CPU  0 instructions:  545000001 cycles:  795922235 heartbeat IPC: 0.65082 cumulative IPC: 0.59151 (Simulation time: 0 hr 25 min 55 sec) 
Heartbeat CPU  0 instructions:  546000003 cycles:  797444676 heartbeat IPC: 0.65684 cumulative IPC: 0.59164 (Simulation time: 0 hr 25 min 58 sec) 
Heartbeat CPU  0 instructions:  547000002 cycles:  798961258 heartbeat IPC: 0.65938 cumulative IPC: 0.59178 (Simulation time: 0 hr 26 min 1 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  800441100 heartbeat IPC: 0.67575 cumulative IPC: 0.59194 (Simulation time: 0 hr 26 min 4 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles:  801928000 heartbeat IPC: 0.67254 cumulative IPC: 0.59210 (Simulation time: 0 hr 26 min 7 sec) 
Heartbeat CPU  0 instructions:  550000003 cycles:  803423029 heartbeat IPC: 0.66889 cumulative IPC: 0.59225 (Simulation time: 0 hr 26 min 10 sec) 
Heartbeat CPU  0 instructions:  551000001 cycles:  804901807 heartbeat IPC: 0.67623 cumulative IPC: 0.59242 (Simulation time: 0 hr 26 min 13 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  806398176 heartbeat IPC: 0.66828 cumulative IPC: 0.59256 (Simulation time: 0 hr 26 min 16 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  807889864 heartbeat IPC: 0.67038 cumulative IPC: 0.59272 (Simulation time: 0 hr 26 min 19 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles:  809377894 heartbeat IPC: 0.67203 cumulative IPC: 0.59287 (Simulation time: 0 hr 26 min 22 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles:  810865235 heartbeat IPC: 0.67234 cumulative IPC: 0.59302 (Simulation time: 0 hr 26 min 25 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  812340494 heartbeat IPC: 0.67785 cumulative IPC: 0.59319 (Simulation time: 0 hr 26 min 28 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles:  813819953 heartbeat IPC: 0.67592 cumulative IPC: 0.59335 (Simulation time: 0 hr 26 min 31 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles:  815311899 heartbeat IPC: 0.67027 cumulative IPC: 0.59349 (Simulation time: 0 hr 26 min 34 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles:  816793241 heartbeat IPC: 0.67506 cumulative IPC: 0.59365 (Simulation time: 0 hr 26 min 37 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  818287821 heartbeat IPC: 0.66908 cumulative IPC: 0.59380 (Simulation time: 0 hr 26 min 40 sec) 
Heartbeat CPU  0 instructions:  561000000 cycles:  819767440 heartbeat IPC: 0.67585 cumulative IPC: 0.59395 (Simulation time: 0 hr 26 min 43 sec) 
Heartbeat CPU  0 instructions:  562000003 cycles:  821244909 heartbeat IPC: 0.67684 cumulative IPC: 0.59411 (Simulation time: 0 hr 26 min 46 sec) 
Heartbeat CPU  0 instructions:  563000003 cycles:  822717119 heartbeat IPC: 0.67925 cumulative IPC: 0.59427 (Simulation time: 0 hr 26 min 49 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  824195819 heartbeat IPC: 0.67627 cumulative IPC: 0.59443 (Simulation time: 0 hr 26 min 52 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles:  825677567 heartbeat IPC: 0.67488 cumulative IPC: 0.59458 (Simulation time: 0 hr 26 min 55 sec) 
Heartbeat CPU  0 instructions:  566000000 cycles:  827170745 heartbeat IPC: 0.66971 cumulative IPC: 0.59472 (Simulation time: 0 hr 26 min 58 sec) 
Heartbeat CPU  0 instructions:  567000002 cycles:  828646183 heartbeat IPC: 0.67777 cumulative IPC: 0.59488 (Simulation time: 0 hr 27 min 1 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  830128535 heartbeat IPC: 0.67460 cumulative IPC: 0.59503 (Simulation time: 0 hr 27 min 4 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles:  831618456 heartbeat IPC: 0.67118 cumulative IPC: 0.59517 (Simulation time: 0 hr 27 min 7 sec) 
Heartbeat CPU  0 instructions:  570000003 cycles:  835322826 heartbeat IPC: 0.26995 cumulative IPC: 0.59365 (Simulation time: 0 hr 27 min 13 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles:  838580597 heartbeat IPC: 0.30696 cumulative IPC: 0.59248 (Simulation time: 0 hr 27 min 17 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  840730990 heartbeat IPC: 0.46503 cumulative IPC: 0.59213 (Simulation time: 0 hr 27 min 21 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles:  842882453 heartbeat IPC: 0.46480 cumulative IPC: 0.59179 (Simulation time: 0 hr 27 min 24 sec) 
Heartbeat CPU  0 instructions:  574000001 cycles:  844972659 heartbeat IPC: 0.47842 cumulative IPC: 0.59149 (Simulation time: 0 hr 27 min 27 sec) 
Heartbeat CPU  0 instructions:  575000003 cycles:  847053059 heartbeat IPC: 0.48068 cumulative IPC: 0.59121 (Simulation time: 0 hr 27 min 30 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  849107882 heartbeat IPC: 0.48666 cumulative IPC: 0.59094 (Simulation time: 0 hr 27 min 33 sec) 
Heartbeat CPU  0 instructions:  577000002 cycles:  851122482 heartbeat IPC: 0.49638 cumulative IPC: 0.59070 (Simulation time: 0 hr 27 min 36 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles:  853144062 heartbeat IPC: 0.49466 cumulative IPC: 0.59046 (Simulation time: 0 hr 27 min 39 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles:  855170289 heartbeat IPC: 0.49353 cumulative IPC: 0.59022 (Simulation time: 0 hr 27 min 42 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  857223479 heartbeat IPC: 0.48705 cumulative IPC: 0.58996 (Simulation time: 0 hr 27 min 45 sec) 
Heartbeat CPU  0 instructions:  581000002 cycles:  859271122 heartbeat IPC: 0.48837 cumulative IPC: 0.58971 (Simulation time: 0 hr 27 min 48 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles:  861298033 heartbeat IPC: 0.49336 cumulative IPC: 0.58947 (Simulation time: 0 hr 27 min 51 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles:  863327679 heartbeat IPC: 0.49270 cumulative IPC: 0.58923 (Simulation time: 0 hr 27 min 54 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  865370464 heartbeat IPC: 0.48953 cumulative IPC: 0.58898 (Simulation time: 0 hr 27 min 57 sec) 
Heartbeat CPU  0 instructions:  585000001 cycles:  867404859 heartbeat IPC: 0.49155 cumulative IPC: 0.58874 (Simulation time: 0 hr 28 min 0 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles:  869465880 heartbeat IPC: 0.48520 cumulative IPC: 0.58848 (Simulation time: 0 hr 28 min 3 sec) 
Heartbeat CPU  0 instructions:  587000002 cycles:  871503281 heartbeat IPC: 0.49082 cumulative IPC: 0.58824 (Simulation time: 0 hr 28 min 6 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  873530952 heartbeat IPC: 0.49318 cumulative IPC: 0.58801 (Simulation time: 0 hr 28 min 9 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles:  875569957 heartbeat IPC: 0.49044 cumulative IPC: 0.58777 (Simulation time: 0 hr 28 min 12 sec) 
Heartbeat CPU  0 instructions:  590000003 cycles:  877612797 heartbeat IPC: 0.48952 cumulative IPC: 0.58753 (Simulation time: 0 hr 28 min 15 sec) 
Heartbeat CPU  0 instructions:  591000002 cycles:  879647085 heartbeat IPC: 0.49157 cumulative IPC: 0.58730 (Simulation time: 0 hr 28 min 18 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles:  881688974 heartbeat IPC: 0.48974 cumulative IPC: 0.58706 (Simulation time: 0 hr 28 min 21 sec) 
Heartbeat CPU  0 instructions:  593000000 cycles:  883725421 heartbeat IPC: 0.49105 cumulative IPC: 0.58683 (Simulation time: 0 hr 28 min 24 sec) 
Heartbeat CPU  0 instructions:  594000002 cycles:  885478361 heartbeat IPC: 0.57047 cumulative IPC: 0.58679 (Simulation time: 0 hr 28 min 27 sec) 
Heartbeat CPU  0 instructions:  595000000 cycles:  887200619 heartbeat IPC: 0.58063 cumulative IPC: 0.58678 (Simulation time: 0 hr 28 min 31 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles:  890066028 heartbeat IPC: 0.34899 cumulative IPC: 0.58597 (Simulation time: 0 hr 28 min 36 sec) 
Heartbeat CPU  0 instructions:  597000002 cycles:  893194604 heartbeat IPC: 0.31963 cumulative IPC: 0.58499 (Simulation time: 0 hr 28 min 41 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles:  896388233 heartbeat IPC: 0.31312 cumulative IPC: 0.58397 (Simulation time: 0 hr 28 min 46 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles:  898264569 heartbeat IPC: 0.53295 cumulative IPC: 0.58386 (Simulation time: 0 hr 28 min 49 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles:  899969581 heartbeat IPC: 0.58651 cumulative IPC: 0.58387 (Simulation time: 0 hr 28 min 53 sec) 
Finished CPU 0 instructions: 500000002 cycles: 856358230 cumulative IPC: 0.58387 (Simulation time: 0 hr 28 min 53 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000002
Core_0_cycles 856358230
Core_0_IPC 0.58387

Core_0_branch_prediction_accuracy 99.99934
Core_0_branch_MPKI 0.00033
Core_0_average_ROB_occupancy_at_mispredict 124.37423

Core_0_L1D_total_access 99172134
Core_0_L1D_total_hit 89115354
Core_0_L1D_total_miss 10056780
Core_0_L1D_loads 49403548
Core_0_L1D_load_hit 40946816
Core_0_L1D_load_miss 8456732
Core_0_L1D_RFOs 49768586
Core_0_L1D_RFO_hit 48168538
Core_0_L1D_RFO_miss 1600048
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 165.68020

Core_0_L1D_rq_access 153803522
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 97930085
Core_0_L1D_rq_to_cache 55873437
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 59520168
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 104177
Core_0_L1D_wq_to_cache 59415991
Core_0_L1D_wq_full 9126319

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 779390
Core_0_L1D_acc_level_0 779390
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 124201193
Core_0_L1I_total_hit 124201146
Core_0_L1I_total_miss 47
Core_0_L1I_loads 124201193
Core_0_L1I_load_hit 124201146
Core_0_L1I_load_miss 47
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 276.74468

Core_0_L1I_rq_access 500000004
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 375798766
Core_0_L1I_rq_to_cache 124201238
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 779390
Core_0_L1I_acc_level_0 779390
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 16359737
Core_0_L2C_total_hit 4979258
Core_0_L2C_total_miss 11380479
Core_0_L2C_loads 8456779
Core_0_L2C_load_hit 1981600
Core_0_L2C_load_miss 6475179
Core_0_L2C_RFOs 1600048
Core_0_L2C_RFO_hit 0
Core_0_L2C_RFO_miss 1600048
Core_0_L2C_prefetches 3275527
Core_0_L2C_prefetch_hit 761
Core_0_L2C_prefetch_miss 3274766
Core_0_L2C_writebacks 3027383
Core_0_L2C_writeback_hit 2996897
Core_0_L2C_writeback_miss 30486
Core_0_L2C_prefetch_requested 28912759
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 28912759
Core_0_L2C_prefetch_filled 3973674
Core_0_L2C_prefetch_useful 2544340
Core_0_L2C_prefetch_useless 1429334
Core_0_L2C_prefetch_late 986357
Core_0_L2C_average_miss_latency 193.01318

Core_0_L2C_rq_access 10056827
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 10056827
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 3027383
Core_0_L2C_wq_forward 0
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 3027383
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 28912759
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 48429
Core_0_L2C_pq_to_cache 28864330
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 779390
Core_0_L2C_acc_level_0 415804
Core_0_L2C_acc_level_1 1925
Core_0_L2C_acc_level_2 4388
Core_0_L2C_acc_level_3 25131
Core_0_L2C_acc_level_4 90704
Core_0_L2C_acc_level_5 158743
Core_0_L2C_acc_level_6 34579
Core_0_L2C_acc_level_7 3007
Core_0_L2C_acc_level_8 4121
Core_0_L2C_acc_level_9 40988

Core_0_LLC_total_access 32005759
Core_0_LLC_total_hit 5173568
Core_0_LLC_total_miss 26832191
Core_0_LLC_loads 5512826
Core_0_LLC_load_hit 2803815
Core_0_LLC_load_miss 2709011
Core_0_LLC_RFOs 1600048
Core_0_LLC_RFO_hit 3282
Core_0_LLC_RFO_miss 1596766
Core_0_LLC_prefetches 21863939
Core_0_LLC_prefetch_hit 1679827
Core_0_LLC_prefetch_miss 20184112
Core_0_LLC_writebacks 3028946
Core_0_LLC_writeback_hit 686644
Core_0_LLC_writeback_miss 2342302
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 24619527
Core_0_LLC_prefetch_useful 3342333
Core_0_LLC_prefetch_useless 21265891
Core_0_LLC_prefetch_late 61357
Core_0_LLC_average_miss_latency 243.92739

Core_0_LLC_rq_access 7112874
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 7112874
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 3028946
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 3028946
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 26927221
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 19365
Core_0_LLC_pq_to_cache 26907856
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 878877
Core_0_LLC_acc_level_0 254003
Core_0_LLC_acc_level_1 371486
Core_0_LLC_acc_level_2 148788
Core_0_LLC_acc_level_3 70825
Core_0_LLC_acc_level_4 24472
Core_0_LLC_acc_level_5 6559
Core_0_LLC_acc_level_6 1720
Core_0_LLC_acc_level_7 503
Core_0_LLC_acc_level_8 95
Core_0_LLC_acc_level_9 426

Core_0_major_page_fault 0
Core_0_minor_page_fault 95964

[MLOP] History of tracked zone:
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIA24IIIIIIIIIIIIIIIIIIIIIIIIIIIII44IIIIIIIIIIIIIIIIIIIIII
