*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 6.12922
[Bingo] L3 Prefetch per Region: 14.61086
[Bingo] No Prefetch per Region: 11.25992
[Bingo] Number of Voters Mean: 11.03200
[Bingo] Number of Voters SD: 4.91917

Channel_0_RQ_row_buffer_hit 7428215
Channel_0_RQ_row_buffer_miss 4110194
Channel_0_WQ_row_buffer_hit 716811
Channel_0_WQ_row_buffer_miss 2551958
Channel_0_WQ_full 2079
Channel_0_dbus_congested 12094069

avg_congested_cycle 11

DRAM_bw_pochs 3468157
DRAM_bw_level_0 2134700
DRAM_bw_level_1 498057
DRAM_bw_level_2 259362
DRAM_bw_level_3 576038
