*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
Core_0_LLC_acc_level_3 4
Core_0_LLC_acc_level_4 1
Core_0_LLC_acc_level_5 1541
Core_0_LLC_acc_level_6 3
Core_0_LLC_acc_level_7 2
Core_0_LLC_acc_level_8 1
Core_0_LLC_acc_level_9 11

Core_0_major_page_fault 0
Core_0_minor_page_fault 95964

[Bingo] PHT Access: 2324649
[Bingo] PHT Hit PC+Addr: 4620
[Bingo] PHT Hit PC+Offs: 2318963
[Bingo] PHT Miss: 1066
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 4.31154
[Bingo] L3 Prefetch per Region: 0.00365
[Bingo] No Prefetch per Region: 27.68481
[Bingo] Number of Voters Mean: 15.99687
[Bingo] Number of Voters SD: 0.17688

Channel_0_RQ_row_buffer_hit 4816116
Channel_0_RQ_row_buffer_miss 5112157
Channel_0_WQ_row_buffer_hit 498438
Channel_0_WQ_row_buffer_miss 2531426
Channel_0_WQ_full 178956
Channel_0_dbus_congested 13289085

avg_congested_cycle 194

DRAM_bw_pochs 11208147
DRAM_bw_level_0 5481693
DRAM_bw_level_1 0
DRAM_bw_level_2 0
DRAM_bw_level_3 5726454
