*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-192B.champsimtrace.xz
Core_0_LLC_acc_level_0 13392009
Core_0_LLC_acc_level_1 3410139
Core_0_LLC_acc_level_2 1059888
Core_0_LLC_acc_level_3 430302
Core_0_LLC_acc_level_4 139515
Core_0_LLC_acc_level_5 249110
Core_0_LLC_acc_level_6 54117
Core_0_LLC_acc_level_7 49086
Core_0_LLC_acc_level_8 25859
Core_0_LLC_acc_level_9 126259

Core_0_major_page_fault 0
Core_0_minor_page_fault 428295

[Bingo] PHT Access: 81126454
[Bingo] PHT Hit PC+Addr: 7072877
[Bingo] PHT Hit PC+Offs: 43213781
[Bingo] PHT Miss: 30839796
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 1.38689
[Bingo] L3 Prefetch per Region: 20.30056
[Bingo] No Prefetch per Region: 10.31254
[Bingo] Number of Voters Mean: 15.86384
[Bingo] Number of Voters SD: 1.04124

Channel_0_RQ_row_buffer_hit 145754409
Channel_0_RQ_row_buffer_miss 148126816
Channel_0_WQ_row_buffer_hit 19418
Channel_0_WQ_row_buffer_miss 39788
Channel_0_WQ_full 0
Channel_0_dbus_congested 262018155

avg_congested_cycle 50

DRAM_bw_pochs 75745135
DRAM_bw_level_0 21883252
DRAM_bw_level_1 8181739
DRAM_bw_level_2 6630768
DRAM_bw_level_3 39049376
