*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-36B.champsimtrace.xz
Heartbeat CPU  0 instructions:  482000002 cycles: 1143995706 heartbeat IPC: 0.51274 cumulative IPC: 0.36819 (Simulation time: 0 hr 14 min 1 sec) 
Heartbeat CPU  0 instructions:  483000003 cycles: 1146897977 heartbeat IPC: 0.34456 cumulative IPC: 0.36813 (Simulation time: 0 hr 14 min 3 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 1149728484 heartbeat IPC: 0.35329 cumulative IPC: 0.36809 (Simulation time: 0 hr 14 min 4 sec) 
Heartbeat CPU  0 instructions:  485000001 cycles: 1152614163 heartbeat IPC: 0.34654 cumulative IPC: 0.36803 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles: 1155384096 heartbeat IPC: 0.36102 cumulative IPC: 0.36801 (Simulation time: 0 hr 14 min 8 sec) 
Heartbeat CPU  0 instructions:  487000002 cycles: 1157801309 heartbeat IPC: 0.41370 cumulative IPC: 0.36812 (Simulation time: 0 hr 14 min 10 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 1160680663 heartbeat IPC: 0.34730 cumulative IPC: 0.36806 (Simulation time: 0 hr 14 min 12 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles: 1163523508 heartbeat IPC: 0.35176 cumulative IPC: 0.36801 (Simulation time: 0 hr 14 min 14 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles: 1166209574 heartbeat IPC: 0.37229 cumulative IPC: 0.36803 (Simulation time: 0 hr 14 min 16 sec) 
Heartbeat CPU  0 instructions:  491000001 cycles: 1168967132 heartbeat IPC: 0.36264 cumulative IPC: 0.36801 (Simulation time: 0 hr 14 min 18 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1171718532 heartbeat IPC: 0.36345 cumulative IPC: 0.36800 (Simulation time: 0 hr 14 min 20 sec) 
Heartbeat CPU  0 instructions:  493000000 cycles: 1174557102 heartbeat IPC: 0.35229 cumulative IPC: 0.36796 (Simulation time: 0 hr 14 min 22 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles: 1177315390 heartbeat IPC: 0.36254 cumulative IPC: 0.36794 (Simulation time: 0 hr 14 min 23 sec) 
Heartbeat CPU  0 instructions:  495000000 cycles: 1180173198 heartbeat IPC: 0.34992 cumulative IPC: 0.36790 (Simulation time: 0 hr 14 min 25 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1182934514 heartbeat IPC: 0.36215 cumulative IPC: 0.36788 (Simulation time: 0 hr 14 min 27 sec) 
Heartbeat CPU  0 instructions:  497000000 cycles: 1185674841 heartbeat IPC: 0.36492 cumulative IPC: 0.36787 (Simulation time: 0 hr 14 min 29 sec) 
Heartbeat CPU  0 instructions:  498000001 cycles: 1187944273 heartbeat IPC: 0.44064 cumulative IPC: 0.36803 (Simulation time: 0 hr 14 min 31 sec) 
Heartbeat CPU  0 instructions:  499000001 cycles: 1190344791 heartbeat IPC: 0.41658 cumulative IPC: 0.36813 (Simulation time: 0 hr 14 min 33 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1192771344 heartbeat IPC: 0.41211 cumulative IPC: 0.36823 (Simulation time: 0 hr 14 min 34 sec) 
Heartbeat CPU  0 instructions:  501000001 cycles: 1195582155 heartbeat IPC: 0.35577 cumulative IPC: 0.36820 (Simulation time: 0 hr 14 min 36 sec) 
Heartbeat CPU  0 instructions:  502000003 cycles: 1198428116 heartbeat IPC: 0.35138 cumulative IPC: 0.36816 (Simulation time: 0 hr 14 min 38 sec) 
Heartbeat CPU  0 instructions:  503000000 cycles: 1200851999 heartbeat IPC: 0.41256 cumulative IPC: 0.36825 (Simulation time: 0 hr 14 min 41 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1202236804 heartbeat IPC: 0.72212 cumulative IPC: 0.36870 (Simulation time: 0 hr 14 min 43 sec) 
Heartbeat CPU  0 instructions:  505000003 cycles: 1208216167 heartbeat IPC: 0.16724 cumulative IPC: 0.36761 (Simulation time: 0 hr 14 min 48 sec) 
Heartbeat CPU  0 instructions:  506000003 cycles: 1215572448 heartbeat IPC: 0.13594 cumulative IPC: 0.36607 (Simulation time: 0 hr 14 min 53 sec) 
Heartbeat CPU  0 instructions:  507000003 cycles: 1223834551 heartbeat IPC: 0.12103 cumulative IPC: 0.36426 (Simulation time: 0 hr 14 min 59 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1237764419 heartbeat IPC: 0.07179 cumulative IPC: 0.36066 (Simulation time: 0 hr 15 min 8 sec) 
Heartbeat CPU  0 instructions:  509000003 cycles: 1254942177 heartbeat IPC: 0.05821 cumulative IPC: 0.35613 (Simulation time: 0 hr 15 min 19 sec) 
Heartbeat CPU  0 instructions:  510000003 cycles: 1272904534 heartbeat IPC: 0.05567 cumulative IPC: 0.35151 (Simulation time: 0 hr 15 min 30 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles: 1293156891 heartbeat IPC: 0.04938 cumulative IPC: 0.34635 (Simulation time: 0 hr 15 min 42 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 1319502556 heartbeat IPC: 0.03796 cumulative IPC: 0.33965 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles: 1346325253 heartbeat IPC: 0.03728 cumulative IPC: 0.33311 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  0 instructions:  514000002 cycles: 1359480661 heartbeat IPC: 0.07601 cumulative IPC: 0.33041 (Simulation time: 0 hr 16 min 22 sec) 
Heartbeat CPU  0 instructions:  515000002 cycles: 1368470198 heartbeat IPC: 0.11124 cumulative IPC: 0.32885 (Simulation time: 0 hr 16 min 28 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 1377386406 heartbeat IPC: 0.11216 cumulative IPC: 0.32733 (Simulation time: 0 hr 16 min 35 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles: 1386394723 heartbeat IPC: 0.11101 cumulative IPC: 0.32581 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles: 1403902700 heartbeat IPC: 0.05712 cumulative IPC: 0.32218 (Simulation time: 0 hr 16 min 52 sec) 
Heartbeat CPU  0 instructions:  519000002 cycles: 1422144762 heartbeat IPC: 0.05482 cumulative IPC: 0.31848 (Simulation time: 0 hr 17 min 3 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 1439943694 heartbeat IPC: 0.05618 cumulative IPC: 0.31497 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles: 1463549109 heartbeat IPC: 0.04236 cumulative IPC: 0.31023 (Simulation time: 0 hr 17 min 29 sec) 
Heartbeat CPU  0 instructions:  522000002 cycles: 1490615991 heartbeat IPC: 0.03695 cumulative IPC: 0.30489 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  523000000 cycles: 1513250212 heartbeat IPC: 0.04418 cumulative IPC: 0.30069 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 1517219517 heartbeat IPC: 0.25193 cumulative IPC: 0.30056 (Simulation time: 0 hr 18 min 1 sec) 
Heartbeat CPU  0 instructions:  525000002 cycles: 1519822608 heartbeat IPC: 0.38416 cumulative IPC: 0.30071 (Simulation time: 0 hr 18 min 3 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles: 1522201124 heartbeat IPC: 0.42043 cumulative IPC: 0.30091 (Simulation time: 0 hr 18 min 5 sec) 
Heartbeat CPU  0 instructions:  527000001 cycles: 1525021581 heartbeat IPC: 0.35455 cumulative IPC: 0.30102 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 1527302425 heartbeat IPC: 0.43843 cumulative IPC: 0.30124 (Simulation time: 0 hr 18 min 8 sec) 
Heartbeat CPU  0 instructions:  529000000 cycles: 1529270536 heartbeat IPC: 0.50810 cumulative IPC: 0.30152 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  0 instructions:  530000003 cycles: 1532093543 heartbeat IPC: 0.35423 cumulative IPC: 0.30163 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles: 1534513821 heartbeat IPC: 0.41317 cumulative IPC: 0.30182 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 1536981594 heartbeat IPC: 0.40522 cumulative IPC: 0.30200 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  0 instructions:  533000002 cycles: 1539732825 heartbeat IPC: 0.36347 cumulative IPC: 0.30211 (Simulation time: 0 hr 18 min 17 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles: 1542095185 heartbeat IPC: 0.42330 cumulative IPC: 0.30231 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  535000000 cycles: 1544195407 heartbeat IPC: 0.47614 cumulative IPC: 0.30257 (Simulation time: 0 hr 18 min 21 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 1546775374 heartbeat IPC: 0.38760 cumulative IPC: 0.30272 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles: 1549162264 heartbeat IPC: 0.41896 cumulative IPC: 0.30291 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  0 instructions:  538000001 cycles: 1551687261 heartbeat IPC: 0.39604 cumulative IPC: 0.30307 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  0 instructions:  539000000 cycles: 1554193800 heartbeat IPC: 0.39896 cumulative IPC: 0.30324 (Simulation time: 0 hr 18 min 28 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 1556848336 heartbeat IPC: 0.37671 cumulative IPC: 0.30338 (Simulation time: 0 hr 18 min 30 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles: 1559346432 heartbeat IPC: 0.40031 cumulative IPC: 0.30354 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  542000002 cycles: 1561694403 heartbeat IPC: 0.42590 cumulative IPC: 0.30374 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  543000003 cycles: 1564275301 heartbeat IPC: 0.38746 cumulative IPC: 0.30389 (Simulation time: 0 hr 18 min 36 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 1566824856 heartbeat IPC: 0.39222 cumulative IPC: 0.30404 (Simulation time: 0 hr 18 min 38 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles: 1569027566 heartbeat IPC: 0.45399 cumulative IPC: 0.30427 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles: 1571341085 heartbeat IPC: 0.43224 cumulative IPC: 0.30447 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles: 1573788841 heartbeat IPC: 0.40854 cumulative IPC: 0.30464 (Simulation time: 0 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 1576447394 heartbeat IPC: 0.37614 cumulative IPC: 0.30477 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 1579038524 heartbeat IPC: 0.38593 cumulative IPC: 0.30492 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles: 1581643040 heartbeat IPC: 0.38395 cumulative IPC: 0.30506 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  0 instructions:  551000001 cycles: 1584285459 heartbeat IPC: 0.37844 cumulative IPC: 0.30519 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 1586921778 heartbeat IPC: 0.37932 cumulative IPC: 0.30532 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  553000002 cycles: 1589490720 heartbeat IPC: 0.38927 cumulative IPC: 0.30546 (Simulation time: 0 hr 18 min 55 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 1592146687 heartbeat IPC: 0.37651 cumulative IPC: 0.30559 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  555000000 cycles: 1594902726 heartbeat IPC: 0.36284 cumulative IPC: 0.30570 (Simulation time: 0 hr 18 min 58 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 1597417906 heartbeat IPC: 0.39759 cumulative IPC: 0.30585 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 1600149017 heartbeat IPC: 0.36615 cumulative IPC: 0.30596 (Simulation time: 0 hr 19 min 2 sec) 
Heartbeat CPU  0 instructions:  558000000 cycles: 1602781221 heartbeat IPC: 0.37991 cumulative IPC: 0.30609 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  559000000 cycles: 1605512716 heartbeat IPC: 0.36610 cumulative IPC: 0.30620 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 1608230284 heartbeat IPC: 0.36798 cumulative IPC: 0.30631 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 1610874443 heartbeat IPC: 0.37819 cumulative IPC: 0.30644 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  562000000 cycles: 1613549947 heartbeat IPC: 0.37376 cumulative IPC: 0.30656 (Simulation time: 0 hr 19 min 12 sec) 
Heartbeat CPU  0 instructions:  563000001 cycles: 1616324370 heartbeat IPC: 0.36044 cumulative IPC: 0.30666 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 1618809428 heartbeat IPC: 0.40240 cumulative IPC: 0.30682 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  0 instructions:  565000002 cycles: 1621517233 heartbeat IPC: 0.36930 cumulative IPC: 0.30693 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  0 instructions:  566000000 cycles: 1624126129 heartbeat IPC: 0.38330 cumulative IPC: 0.30706 (Simulation time: 0 hr 19 min 19 sec) 
Heartbeat CPU  0 instructions:  567000003 cycles: 1626775994 heartbeat IPC: 0.37738 cumulative IPC: 0.30718 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 1629443354 heartbeat IPC: 0.37490 cumulative IPC: 0.30730 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  0 instructions:  569000002 cycles: 1632248763 heartbeat IPC: 0.35645 cumulative IPC: 0.30739 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  0 instructions:  570000001 cycles: 1634979197 heartbeat IPC: 0.36624 cumulative IPC: 0.30750 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  0 instructions:  571000001 cycles: 1637690861 heartbeat IPC: 0.36878 cumulative IPC: 0.30760 (Simulation time: 0 hr 19 min 29 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 1640475225 heartbeat IPC: 0.35915 cumulative IPC: 0.30770 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles: 1643220019 heartbeat IPC: 0.36433 cumulative IPC: 0.30780 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles: 1645997473 heartbeat IPC: 0.36004 cumulative IPC: 0.30789 (Simulation time: 0 hr 19 min 35 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 1648775542 heartbeat IPC: 0.35996 cumulative IPC: 0.30799 (Simulation time: 0 hr 19 min 37 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 1651470709 heartbeat IPC: 0.37103 cumulative IPC: 0.30810 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  577000002 cycles: 1654198444 heartbeat IPC: 0.36661 cumulative IPC: 0.30820 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles: 1656785380 heartbeat IPC: 0.38656 cumulative IPC: 0.30833 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  0 instructions:  579000002 cycles: 1659473754 heartbeat IPC: 0.37197 cumulative IPC: 0.30844 (Simulation time: 0 hr 19 min 44 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 1662149250 heartbeat IPC: 0.37376 cumulative IPC: 0.30855 (Simulation time: 0 hr 19 min 46 sec) 
Heartbeat CPU  0 instructions:  581000003 cycles: 1664819154 heartbeat IPC: 0.37455 cumulative IPC: 0.30867 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 1667573829 heartbeat IPC: 0.36302 cumulative IPC: 0.30876 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 1670221811 heartbeat IPC: 0.37765 cumulative IPC: 0.30888 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 1672845919 heartbeat IPC: 0.38108 cumulative IPC: 0.30900 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles: 1675572591 heartbeat IPC: 0.36675 cumulative IPC: 0.30910 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 1678270823 heartbeat IPC: 0.37061 cumulative IPC: 0.30921 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 1680935945 heartbeat IPC: 0.37522 cumulative IPC: 0.30932 (Simulation time: 0 hr 20 min 0 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 1683583095 heartbeat IPC: 0.37776 cumulative IPC: 0.30943 (Simulation time: 0 hr 20 min 2 sec) 
Heartbeat CPU  0 instructions:  589000002 cycles: 1686152193 heartbeat IPC: 0.38924 cumulative IPC: 0.30956 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  0 instructions:  590000000 cycles: 1688773857 heartbeat IPC: 0.38144 cumulative IPC: 0.30968 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles: 1691248665 heartbeat IPC: 0.40407 cumulative IPC: 0.30983 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1693963485 heartbeat IPC: 0.36835 cumulative IPC: 0.30993 (Simulation time: 0 hr 20 min 9 sec) 
Heartbeat CPU  0 instructions:  593000001 cycles: 1696643321 heartbeat IPC: 0.37316 cumulative IPC: 0.31004 (Simulation time: 0 hr 20 min 11 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 1699228450 heartbeat IPC: 0.38683 cumulative IPC: 0.31016 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  0 instructions:  595000002 cycles: 1702000390 heartbeat IPC: 0.36076 cumulative IPC: 0.31025 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1704384957 heartbeat IPC: 0.41936 cumulative IPC: 0.31041 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  597000000 cycles: 1706879480 heartbeat IPC: 0.40088 cumulative IPC: 0.31055 (Simulation time: 0 hr 20 min 18 sec) 
Heartbeat CPU  0 instructions:  598000000 cycles: 1709391921 heartbeat IPC: 0.39802 cumulative IPC: 0.31069 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  0 instructions:  599000001 cycles: 1712077136 heartbeat IPC: 0.37241 cumulative IPC: 0.31079 (Simulation time: 0 hr 20 min 22 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1714681118 heartbeat IPC: 0.38403 cumulative IPC: 0.31091 (Simulation time: 0 hr 20 min 24 sec) 
Finished CPU 0 instructions: 500000000 cycles: 1608180757 cumulative IPC: 0.31091 (Simulation time: 0 hr 20 min 24 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 1608180757
Core_0_IPC 0.31091

Core_0_branch_prediction_accuracy 85.44512
Core_0_branch_MPKI 23.17008
Core_0_average_ROB_occupancy_at_mispredict 40.39019

Core_0_L1D_total_access 158193353
Core_0_L1D_total_hit 156125931
Core_0_L1D_total_miss 2067422
Core_0_L1D_loads 90878179
Core_0_L1D_load_hit 90165550
Core_0_L1D_load_miss 712629
Core_0_L1D_RFOs 67315174
Core_0_L1D_RFO_hit 65960381
Core_0_L1D_RFO_miss 1354793
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 2465.25774

Core_0_L1D_rq_access 127064965
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 36052946
Core_0_L1D_rq_to_cache 91011583
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 71549319
Core_0_L1D_wq_forward 436
Core_0_L1D_wq_merged 408843
Core_0_L1D_wq_to_cache 71140476
Core_0_L1D_wq_full 304550361

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 1668918
Core_0_L1D_acc_level_0 1668918
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 97997971
Core_0_L1I_total_hit 96378413
Core_0_L1I_total_miss 1619558
Core_0_L1I_loads 97997971
Core_0_L1I_load_hit 96378413
Core_0_L1I_load_miss 1619558
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 13.15221

Core_0_L1I_rq_access 499999979
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 401421691
Core_0_L1I_rq_to_cache 98578288
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 1668918
Core_0_L1I_acc_level_0 1668918
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 5772032
Core_0_L2C_total_hit 4522379
Core_0_L2C_total_miss 1249653
Core_0_L2C_loads 2332181
Core_0_L2C_load_hit 2107815
Core_0_L2C_load_miss 224366
Core_0_L2C_RFOs 1354766
Core_0_L2C_RFO_hit 531038
Core_0_L2C_RFO_miss 823728
Core_0_L2C_prefetches 489824
Core_0_L2C_prefetch_hit 291272
Core_0_L2C_prefetch_miss 198552
Core_0_L2C_writebacks 1595261
Core_0_L2C_writeback_hit 1592254
Core_0_L2C_writeback_miss 3007
Core_0_L2C_prefetch_requested 1348713
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 1348713
Core_0_L2C_prefetch_filled 285839
Core_0_L2C_prefetch_useful 217634
Core_0_L2C_prefetch_useless 68006
Core_0_L2C_prefetch_late 4573
Core_0_L2C_average_miss_latency 4189.31171

Core_0_L2C_rq_access 3686980
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 3686947
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1595261
Core_0_L2C_wq_forward 34
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1595261
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 1348713
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 1348712
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 1668918
Core_0_L2C_acc_level_0 1625980
Core_0_L2C_acc_level_1 13559
Core_0_L2C_acc_level_2 10842
Core_0_L2C_acc_level_3 2381
Core_0_L2C_acc_level_4 1302
Core_0_L2C_acc_level_5 8285
Core_0_L2C_acc_level_6 899
Core_0_L2C_acc_level_7 843
Core_0_L2C_acc_level_8 571
Core_0_L2C_acc_level_9 4256

Core_0_LLC_total_access 2797652
Core_0_LLC_total_hit 773555
Core_0_LLC_total_miss 2024097
Core_0_LLC_loads 219948
Core_0_LLC_load_hit 106906
Core_0_LLC_load_miss 113042
Core_0_LLC_RFOs 823713
Core_0_LLC_RFO_hit 84052
Core_0_LLC_RFO_miss 739661
Core_0_LLC_prefetches 772069
Core_0_LLC_prefetch_hit 298866
Core_0_LLC_prefetch_miss 473203
Core_0_LLC_writebacks 981922
Core_0_LLC_writeback_hit 283731
Core_0_LLC_writeback_miss 698191
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 568641
Core_0_LLC_prefetch_useful 46961
Core_0_LLC_prefetch_useless 500626
Core_0_LLC_prefetch_late 129
Core_0_LLC_average_miss_latency 2803.85751

Core_0_LLC_rq_access 1043662
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1043661
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 981922
Core_0_LLC_wq_forward 2
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 981922
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 979143
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 979142
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1674494
Core_0_LLC_acc_level_0 1621197
Core_0_LLC_acc_level_1 27031
Core_0_LLC_acc_level_2 15766
Core_0_LLC_acc_level_3 915
Core_0_LLC_acc_level_4 64
Core_0_LLC_acc_level_5 8562
Core_0_LLC_acc_level_6 64
Core_0_LLC_acc_level_7 84
Core_0_LLC_acc_level_8 14
Core_0_LLC_acc_level_9 797

Core_0_major_page_fault 0
Core_0_minor_page_fault 6504

[Bingo] PHT Access: 224464
