*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 31.69365
[Bingo] L3 Prefetch per Region: 0.00003
[Bingo] No Prefetch per Region: 0.30631
[Bingo] Number of Voters Mean: 15.97733
[Bingo] Number of Voters SD: 0.39176

Channel_0_RQ_row_buffer_hit 7760804
Channel_0_RQ_row_buffer_miss 1473103
Channel_0_WQ_row_buffer_hit 119520
Channel_0_WQ_row_buffer_miss 268363
Channel_0_WQ_full 0
Channel_0_dbus_congested 9302646

avg_congested_cycle 103

DRAM_bw_pochs 4922381
DRAM_bw_level_0 2919871
DRAM_bw_level_1 490137
DRAM_bw_level_2 0
DRAM_bw_level_3 1512373
