*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
Heartbeat CPU  0 instructions:  148000000 cycles:   76661548 heartbeat IPC: 1.41303 cumulative IPC: 1.41935 (Simulation time: 0 hr 3 min 54 sec) 
Heartbeat CPU  0 instructions:  149000001 cycles:   77400780 heartbeat IPC: 1.35276 cumulative IPC: 1.41793 (Simulation time: 0 hr 3 min 56 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:   78221088 heartbeat IPC: 1.21906 cumulative IPC: 1.41332 (Simulation time: 0 hr 3 min 58 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:   79031183 heartbeat IPC: 1.23442 cumulative IPC: 1.40931 (Simulation time: 0 hr 4 min 0 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:   79773493 heartbeat IPC: 1.34715 cumulative IPC: 1.40806 (Simulation time: 0 hr 4 min 1 sec) 
Heartbeat CPU  0 instructions:  153000001 cycles:   80538945 heartbeat IPC: 1.30642 cumulative IPC: 1.40600 (Simulation time: 0 hr 4 min 3 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:   81302978 heartbeat IPC: 1.30884 cumulative IPC: 1.40407 (Simulation time: 0 hr 4 min 5 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles:   82078966 heartbeat IPC: 1.28868 cumulative IPC: 1.40179 (Simulation time: 0 hr 4 min 7 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:   82990274 heartbeat IPC: 1.09732 cumulative IPC: 1.39488 (Simulation time: 0 hr 4 min 8 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:   83714155 heartbeat IPC: 1.38145 cumulative IPC: 1.39464 (Simulation time: 0 hr 4 min 10 sec) 
Heartbeat CPU  0 instructions:  158000001 cycles:   84584563 heartbeat IPC: 1.14889 cumulative IPC: 1.38951 (Simulation time: 0 hr 4 min 12 sec) 
Heartbeat CPU  0 instructions:  159000001 cycles:   85330897 heartbeat IPC: 1.33988 cumulative IPC: 1.38864 (Simulation time: 0 hr 4 min 14 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:   86025899 heartbeat IPC: 1.43884 cumulative IPC: 1.38945 (Simulation time: 0 hr 4 min 15 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:   86744808 heartbeat IPC: 1.39100 cumulative IPC: 1.38948 (Simulation time: 0 hr 4 min 17 sec) 
Heartbeat CPU  0 instructions:  162000003 cycles:   87470311 heartbeat IPC: 1.37836 cumulative IPC: 1.38929 (Simulation time: 0 hr 4 min 19 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:   88140787 heartbeat IPC: 1.49147 cumulative IPC: 1.39081 (Simulation time: 0 hr 4 min 21 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:   88850292 heartbeat IPC: 1.40943 cumulative IPC: 1.39109 (Simulation time: 0 hr 4 min 22 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:   89541147 heartbeat IPC: 1.44748 cumulative IPC: 1.39193 (Simulation time: 0 hr 4 min 24 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:   90214585 heartbeat IPC: 1.48492 cumulative IPC: 1.39325 (Simulation time: 0 hr 4 min 26 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:   90936776 heartbeat IPC: 1.38468 cumulative IPC: 1.39312 (Simulation time: 0 hr 4 min 28 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:   91685678 heartbeat IPC: 1.33529 cumulative IPC: 1.39223 (Simulation time: 0 hr 4 min 29 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles:   92413778 heartbeat IPC: 1.37344 cumulative IPC: 1.39196 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:   93087985 heartbeat IPC: 1.48323 cumulative IPC: 1.39318 (Simulation time: 0 hr 4 min 33 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:   93834573 heartbeat IPC: 1.33943 cumulative IPC: 1.39240 (Simulation time: 0 hr 4 min 35 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:   94568968 heartbeat IPC: 1.36167 cumulative IPC: 1.39196 (Simulation time: 0 hr 4 min 36 sec) 
Heartbeat CPU  0 instructions:  173000001 cycles:   95256609 heartbeat IPC: 1.45425 cumulative IPC: 1.39278 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:   95991734 heartbeat IPC: 1.36031 cumulative IPC: 1.39233 (Simulation time: 0 hr 4 min 40 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:   96692747 heartbeat IPC: 1.42651 cumulative IPC: 1.39277 (Simulation time: 0 hr 4 min 42 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:   97413529 heartbeat IPC: 1.38738 cumulative IPC: 1.39270 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  0 instructions:  177000002 cycles:   98191092 heartbeat IPC: 1.28607 cumulative IPC: 1.39120 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:   98988658 heartbeat IPC: 1.25381 cumulative IPC: 1.38925 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles:   99732848 heartbeat IPC: 1.34375 cumulative IPC: 1.38866 (Simulation time: 0 hr 4 min 49 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  100505404 heartbeat IPC: 1.29440 cumulative IPC: 1.38739 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  101275743 heartbeat IPC: 1.29813 cumulative IPC: 1.38622 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  0 instructions:  182000003 cycles:  102044177 heartbeat IPC: 1.30135 cumulative IPC: 1.38512 (Simulation time: 0 hr 4 min 54 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  102838724 heartbeat IPC: 1.25858 cumulative IPC: 1.38344 (Simulation time: 0 hr 4 min 56 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  103537335 heartbeat IPC: 1.43141 cumulative IPC: 1.38399 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  104272294 heartbeat IPC: 1.36062 cumulative IPC: 1.38371 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  104970456 heartbeat IPC: 1.43233 cumulative IPC: 1.38426 (Simulation time: 0 hr 5 min 1 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles:  105662421 heartbeat IPC: 1.44516 cumulative IPC: 1.38493 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  106470700 heartbeat IPC: 1.23720 cumulative IPC: 1.38305 (Simulation time: 0 hr 5 min 5 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  107265414 heartbeat IPC: 1.25831 cumulative IPC: 1.38151 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  108012537 heartbeat IPC: 1.33847 cumulative IPC: 1.38102 (Simulation time: 0 hr 5 min 8 sec) 
Heartbeat CPU  0 instructions:  191000003 cycles:  108781975 heartbeat IPC: 1.29965 cumulative IPC: 1.38007 (Simulation time: 0 hr 5 min 10 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  109519076 heartbeat IPC: 1.35666 cumulative IPC: 1.37981 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  110316239 heartbeat IPC: 1.25445 cumulative IPC: 1.37833 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  111120768 heartbeat IPC: 1.24296 cumulative IPC: 1.37674 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  0 instructions:  195000001 cycles:  111817192 heartbeat IPC: 1.43591 cumulative IPC: 1.37733 (Simulation time: 0 hr 5 min 17 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  112622040 heartbeat IPC: 1.24247 cumulative IPC: 1.37578 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles:  113381672 heartbeat IPC: 1.31643 cumulative IPC: 1.37514 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  0 instructions:  198000002 cycles:  114187233 heartbeat IPC: 1.24137 cumulative IPC: 1.37363 (Simulation time: 0 hr 5 min 22 sec) 
Heartbeat CPU  0 instructions:  199000002 cycles:  115051763 heartbeat IPC: 1.15670 cumulative IPC: 1.37103 (Simulation time: 0 hr 5 min 24 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  115838333 heartbeat IPC: 1.27134 cumulative IPC: 1.36996 (Simulation time: 0 hr 5 min 26 sec) 
Heartbeat CPU  0 instructions:  201000000 cycles:  116685530 heartbeat IPC: 1.18036 cumulative IPC: 1.36778 (Simulation time: 0 hr 5 min 28 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  117462731 heartbeat IPC: 1.28667 cumulative IPC: 1.36694 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  118348952 heartbeat IPC: 1.12839 cumulative IPC: 1.36414 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  119137053 heartbeat IPC: 1.26887 cumulative IPC: 1.36315 (Simulation time: 0 hr 5 min 33 sec) 
Heartbeat CPU  0 instructions:  205000001 cycles:  119989022 heartbeat IPC: 1.17375 cumulative IPC: 1.36106 (Simulation time: 0 hr 5 min 35 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  120758063 heartbeat IPC: 1.30032 cumulative IPC: 1.36046 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  121506057 heartbeat IPC: 1.33691 cumulative IPC: 1.36024 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  122249983 heartbeat IPC: 1.34422 cumulative IPC: 1.36009 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles:  123034418 heartbeat IPC: 1.27480 cumulative IPC: 1.35925 (Simulation time: 0 hr 5 min 42 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  123893976 heartbeat IPC: 1.16339 cumulative IPC: 1.35718 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles:  124636944 heartbeat IPC: 1.34595 cumulative IPC: 1.35707 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  125351296 heartbeat IPC: 1.39987 cumulative IPC: 1.35744 (Simulation time: 0 hr 5 min 47 sec) 
Heartbeat CPU  0 instructions:  213000000 cycles:  126154583 heartbeat IPC: 1.24489 cumulative IPC: 1.35636 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles:  126928805 heartbeat IPC: 1.29162 cumulative IPC: 1.35576 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  0 instructions:  215000001 cycles:  127767853 heartbeat IPC: 1.19183 cumulative IPC: 1.35414 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  128557961 heartbeat IPC: 1.26565 cumulative IPC: 1.35333 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  217000003 cycles:  129438184 heartbeat IPC: 1.13608 cumulative IPC: 1.35112 (Simulation time: 0 hr 5 min 56 sec) 
Heartbeat CPU  0 instructions:  218000002 cycles:  130209860 heartbeat IPC: 1.29588 cumulative IPC: 1.35063 (Simulation time: 0 hr 5 min 58 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles:  130926701 heartbeat IPC: 1.39501 cumulative IPC: 1.35099 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  131633539 heartbeat IPC: 1.41475 cumulative IPC: 1.35150 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  132304421 heartbeat IPC: 1.49058 cumulative IPC: 1.35254 (Simulation time: 0 hr 6 min 3 sec) 
Heartbeat CPU  0 instructions:  222000003 cycles:  133124720 heartbeat IPC: 1.21907 cumulative IPC: 1.35133 (Simulation time: 0 hr 6 min 5 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  133831748 heartbeat IPC: 1.41437 cumulative IPC: 1.35182 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  134512426 heartbeat IPC: 1.46912 cumulative IPC: 1.35269 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  135221979 heartbeat IPC: 1.40934 cumulative IPC: 1.35313 (Simulation time: 0 hr 6 min 10 sec) 
Heartbeat CPU  0 instructions:  226000001 cycles:  136026405 heartbeat IPC: 1.24312 cumulative IPC: 1.35218 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles:  136705328 heartbeat IPC: 1.47292 cumulative IPC: 1.35305 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  137428261 heartbeat IPC: 1.38325 cumulative IPC: 1.35328 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  138131999 heartbeat IPC: 1.42098 cumulative IPC: 1.35378 (Simulation time: 0 hr 6 min 17 sec) 
Heartbeat CPU  0 instructions:  230000002 cycles:  138836174 heartbeat IPC: 1.42010 cumulative IPC: 1.35427 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles:  139613557 heartbeat IPC: 1.28636 cumulative IPC: 1.35372 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  140330478 heartbeat IPC: 1.39485 cumulative IPC: 1.35402 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  233000001 cycles:  141017214 heartbeat IPC: 1.45617 cumulative IPC: 1.35474 (Simulation time: 0 hr 6 min 24 sec) 
Heartbeat CPU  0 instructions:  234000003 cycles:  141747488 heartbeat IPC: 1.36935 cumulative IPC: 1.35485 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  235000002 cycles:  142522811 heartbeat IPC: 1.28978 cumulative IPC: 1.35434 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  143221132 heartbeat IPC: 1.43200 cumulative IPC: 1.35488 (Simulation time: 0 hr 6 min 29 sec) 
Heartbeat CPU  0 instructions:  237000002 cycles:  143903790 heartbeat IPC: 1.46487 cumulative IPC: 1.35562 (Simulation time: 0 hr 6 min 31 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  144655216 heartbeat IPC: 1.33080 cumulative IPC: 1.35544 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  145406141 heartbeat IPC: 1.33169 cumulative IPC: 1.35527 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  146095816 heartbeat IPC: 1.44996 cumulative IPC: 1.35590 (Simulation time: 0 hr 6 min 36 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  146809561 heartbeat IPC: 1.40106 cumulative IPC: 1.35621 (Simulation time: 0 hr 6 min 38 sec) 
Heartbeat CPU  0 instructions:  242000002 cycles:  147546677 heartbeat IPC: 1.35664 cumulative IPC: 1.35621 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  243000002 cycles:  148289596 heartbeat IPC: 1.34604 cumulative IPC: 1.35614 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  149009210 heartbeat IPC: 1.38963 cumulative IPC: 1.35637 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles:  149710025 heartbeat IPC: 1.42691 cumulative IPC: 1.35683 (Simulation time: 0 hr 6 min 45 sec) 
Heartbeat CPU  0 instructions:  246000000 cycles:  150375970 heartbeat IPC: 1.50163 cumulative IPC: 1.35773 (Simulation time: 0 hr 6 min 47 sec) 
Heartbeat CPU  0 instructions:  247000001 cycles:  151115746 heartbeat IPC: 1.35176 cumulative IPC: 1.35769 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  151932119 heartbeat IPC: 1.22493 cumulative IPC: 1.35669 (Simulation time: 0 hr 6 min 50 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  152611172 heartbeat IPC: 1.47264 cumulative IPC: 1.35741 (Simulation time: 0 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:  250000001 cycles:  153331154 heartbeat IPC: 1.38892 cumulative IPC: 1.35762 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  154028244 heartbeat IPC: 1.43453 cumulative IPC: 1.35810 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  154718373 heartbeat IPC: 1.44900 cumulative IPC: 1.35866 (Simulation time: 0 hr 6 min 57 sec) 
Heartbeat CPU  0 instructions:  253000002 cycles:  155556234 heartbeat IPC: 1.19352 cumulative IPC: 1.35743 (Simulation time: 0 hr 6 min 59 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles:  156260001 heartbeat IPC: 1.42092 cumulative IPC: 1.35783 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  156935693 heartbeat IPC: 1.47996 cumulative IPC: 1.35855 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  157744017 heartbeat IPC: 1.23713 cumulative IPC: 1.35769 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  158447470 heartbeat IPC: 1.42156 cumulative IPC: 1.35808 (Simulation time: 0 hr 7 min 6 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles:  159122352 heartbeat IPC: 1.48174 cumulative IPC: 1.35880 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  159935236 heartbeat IPC: 1.23019 cumulative IPC: 1.35791 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  160640666 heartbeat IPC: 1.41758 cumulative IPC: 1.35827 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  0 instructions:  261000002 cycles:  161318202 heartbeat IPC: 1.47594 cumulative IPC: 1.35894 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  162126078 heartbeat IPC: 1.23781 cumulative IPC: 1.35812 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles:  162828353 heartbeat IPC: 1.42395 cumulative IPC: 1.35850 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  163502845 heartbeat IPC: 1.48259 cumulative IPC: 1.35920 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  265000000 cycles:  164315186 heartbeat IPC: 1.23101 cumulative IPC: 1.35834 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles:  165017938 heartbeat IPC: 1.42298 cumulative IPC: 1.35871 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  165692509 heartbeat IPC: 1.48243 cumulative IPC: 1.35939 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  166498342 heartbeat IPC: 1.24095 cumulative IPC: 1.35862 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles:  167201699 heartbeat IPC: 1.42176 cumulative IPC: 1.35898 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  270000002 cycles:  167876212 heartbeat IPC: 1.48255 cumulative IPC: 1.35964 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  168688154 heartbeat IPC: 1.23161 cumulative IPC: 1.35882 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  169391276 heartbeat IPC: 1.42223 cumulative IPC: 1.35917 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  170065593 heartbeat IPC: 1.48299 cumulative IPC: 1.35983 (Simulation time: 0 hr 7 min 34 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  170875774 heartbeat IPC: 1.23429 cumulative IPC: 1.35903 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  171579217 heartbeat IPC: 1.42158 cumulative IPC: 1.35937 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  172253724 heartbeat IPC: 1.48256 cumulative IPC: 1.36001 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  277000003 cycles:  173064919 heartbeat IPC: 1.23275 cumulative IPC: 1.35922 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles:  173772460 heartbeat IPC: 1.41334 cumulative IPC: 1.35951 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  279000001 cycles:  174444219 heartbeat IPC: 1.48863 cumulative IPC: 1.36017 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  175254946 heartbeat IPC: 1.23346 cumulative IPC: 1.35940 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles:  175958893 heartbeat IPC: 1.42056 cumulative IPC: 1.35972 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  176633303 heartbeat IPC: 1.48278 cumulative IPC: 1.36034 (Simulation time: 0 hr 7 min 50 sec) 
Heartbeat CPU  0 instructions:  283000002 cycles:  177443983 heartbeat IPC: 1.23353 cumulative IPC: 1.35958 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  178147270 heartbeat IPC: 1.42189 cumulative IPC: 1.35990 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  285000000 cycles:  178822527 heartbeat IPC: 1.48092 cumulative IPC: 1.36050 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  0 instructions:  286000000 cycles:  179632732 heartbeat IPC: 1.23426 cumulative IPC: 1.35975 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles:  180339313 heartbeat IPC: 1.41527 cumulative IPC: 1.36004 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  181012948 heartbeat IPC: 1.48448 cumulative IPC: 1.36065 (Simulation time: 0 hr 8 min 1 sec) 
Heartbeat CPU  0 instructions:  289000003 cycles:  181825211 heartbeat IPC: 1.23113 cumulative IPC: 1.35989 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  290000002 cycles:  182533588 heartbeat IPC: 1.41168 cumulative IPC: 1.36015 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  291000001 cycles:  183201114 heartbeat IPC: 1.49807 cumulative IPC: 1.36081 (Simulation time: 0 hr 8 min 6 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  183952362 heartbeat IPC: 1.33112 cumulative IPC: 1.36065 (Simulation time: 0 hr 8 min 8 sec) 
