*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-30B.champsimtrace.xz
Heartbeat CPU  0 instructions:  482000000 cycles: 1114624161 heartbeat IPC: 0.38062 cumulative IPC: 0.37914 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  0 instructions:  483000000 cycles: 1117145965 heartbeat IPC: 0.39654 cumulative IPC: 0.37918 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 1119834697 heartbeat IPC: 0.37192 cumulative IPC: 0.37917 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  0 instructions:  485000000 cycles: 1122490818 heartbeat IPC: 0.37649 cumulative IPC: 0.37916 (Simulation time: 0 hr 17 min 1 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles: 1125098139 heartbeat IPC: 0.38354 cumulative IPC: 0.37917 (Simulation time: 0 hr 17 min 3 sec) 
Heartbeat CPU  0 instructions:  487000003 cycles: 1127891279 heartbeat IPC: 0.35802 cumulative IPC: 0.37911 (Simulation time: 0 hr 17 min 5 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 1130693942 heartbeat IPC: 0.35680 cumulative IPC: 0.37905 (Simulation time: 0 hr 17 min 8 sec) 
Heartbeat CPU  0 instructions:  489000000 cycles: 1133402607 heartbeat IPC: 0.36919 cumulative IPC: 0.37902 (Simulation time: 0 hr 17 min 10 sec) 
Heartbeat CPU  0 instructions:  490000003 cycles: 1136162192 heartbeat IPC: 0.36237 cumulative IPC: 0.37898 (Simulation time: 0 hr 17 min 12 sec) 
Heartbeat CPU  0 instructions:  491000001 cycles: 1138885806 heartbeat IPC: 0.36716 cumulative IPC: 0.37895 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1141663128 heartbeat IPC: 0.36006 cumulative IPC: 0.37890 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  0 instructions:  493000000 cycles: 1144344881 heartbeat IPC: 0.37289 cumulative IPC: 0.37888 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles: 1146956196 heartbeat IPC: 0.38295 cumulative IPC: 0.37889 (Simulation time: 0 hr 17 min 21 sec) 
Heartbeat CPU  0 instructions:  495000001 cycles: 1149790443 heartbeat IPC: 0.35283 cumulative IPC: 0.37882 (Simulation time: 0 hr 17 min 23 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1152542966 heartbeat IPC: 0.36330 cumulative IPC: 0.37878 (Simulation time: 0 hr 17 min 25 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles: 1155314322 heartbeat IPC: 0.36083 cumulative IPC: 0.37873 (Simulation time: 0 hr 17 min 28 sec) 
Heartbeat CPU  0 instructions:  498000000 cycles: 1158080660 heartbeat IPC: 0.36149 cumulative IPC: 0.37869 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  0 instructions:  499000002 cycles: 1160817018 heartbeat IPC: 0.36545 cumulative IPC: 0.37865 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1163491868 heartbeat IPC: 0.37385 cumulative IPC: 0.37864 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles: 1166182278 heartbeat IPC: 0.37169 cumulative IPC: 0.37862 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  502000000 cycles: 1168963299 heartbeat IPC: 0.35958 cumulative IPC: 0.37857 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  0 instructions:  503000002 cycles: 1171742543 heartbeat IPC: 0.35981 cumulative IPC: 0.37853 (Simulation time: 0 hr 17 min 41 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1174573253 heartbeat IPC: 0.35327 cumulative IPC: 0.37846 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  505000001 cycles: 1177158687 heartbeat IPC: 0.38678 cumulative IPC: 0.37848 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles: 1179974846 heartbeat IPC: 0.35509 cumulative IPC: 0.37842 (Simulation time: 0 hr 17 min 48 sec) 
Heartbeat CPU  0 instructions:  507000003 cycles: 1182795220 heartbeat IPC: 0.35456 cumulative IPC: 0.37835 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1185530579 heartbeat IPC: 0.36558 cumulative IPC: 0.37832 (Simulation time: 0 hr 17 min 52 sec) 
Heartbeat CPU  0 instructions:  509000001 cycles: 1188073182 heartbeat IPC: 0.39330 cumulative IPC: 0.37836 (Simulation time: 0 hr 17 min 54 sec) 
Heartbeat CPU  0 instructions:  510000003 cycles: 1190791132 heartbeat IPC: 0.36793 cumulative IPC: 0.37833 (Simulation time: 0 hr 17 min 56 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles: 1193189576 heartbeat IPC: 0.41694 cumulative IPC: 0.37842 (Simulation time: 0 hr 17 min 59 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 1195932292 heartbeat IPC: 0.36460 cumulative IPC: 0.37838 (Simulation time: 0 hr 18 min 1 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles: 1198616367 heartbeat IPC: 0.37257 cumulative IPC: 0.37837 (Simulation time: 0 hr 18 min 3 sec) 
Heartbeat CPU  0 instructions:  514000002 cycles: 1201282558 heartbeat IPC: 0.37507 cumulative IPC: 0.37836 (Simulation time: 0 hr 18 min 5 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles: 1203782892 heartbeat IPC: 0.39995 cumulative IPC: 0.37841 (Simulation time: 0 hr 18 min 7 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 1206266669 heartbeat IPC: 0.40261 cumulative IPC: 0.37846 (Simulation time: 0 hr 18 min 9 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles: 1209089237 heartbeat IPC: 0.35429 cumulative IPC: 0.37840 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:  518000001 cycles: 1211907951 heartbeat IPC: 0.35477 cumulative IPC: 0.37834 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  0 instructions:  519000001 cycles: 1214588803 heartbeat IPC: 0.37302 cumulative IPC: 0.37833 (Simulation time: 0 hr 18 min 16 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 1217390245 heartbeat IPC: 0.35696 cumulative IPC: 0.37827 (Simulation time: 0 hr 18 min 18 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles: 1220040953 heartbeat IPC: 0.37726 cumulative IPC: 0.37827 (Simulation time: 0 hr 18 min 20 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles: 1222650384 heartbeat IPC: 0.38323 cumulative IPC: 0.37828 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  523000002 cycles: 1225089026 heartbeat IPC: 0.41007 cumulative IPC: 0.37835 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 1227856816 heartbeat IPC: 0.36130 cumulative IPC: 0.37831 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles: 1230431465 heartbeat IPC: 0.38840 cumulative IPC: 0.37833 (Simulation time: 0 hr 18 min 29 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles: 1233015027 heartbeat IPC: 0.38706 cumulative IPC: 0.37835 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles: 1235297123 heartbeat IPC: 0.43819 cumulative IPC: 0.37847 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 1237762414 heartbeat IPC: 0.40563 cumulative IPC: 0.37853 (Simulation time: 0 hr 18 min 35 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles: 1240112180 heartbeat IPC: 0.42557 cumulative IPC: 0.37863 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  0 instructions:  530000000 cycles: 1242322450 heartbeat IPC: 0.45243 cumulative IPC: 0.37878 (Simulation time: 0 hr 18 min 39 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles: 1244855764 heartbeat IPC: 0.39474 cumulative IPC: 0.37881 (Simulation time: 0 hr 18 min 41 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 1247009245 heartbeat IPC: 0.46436 cumulative IPC: 0.37897 (Simulation time: 0 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles: 1249808032 heartbeat IPC: 0.35730 cumulative IPC: 0.37892 (Simulation time: 0 hr 18 min 46 sec) 
Heartbeat CPU  0 instructions:  534000003 cycles: 1252168691 heartbeat IPC: 0.42361 cumulative IPC: 0.37901 (Simulation time: 0 hr 18 min 48 sec) 
Heartbeat CPU  0 instructions:  535000002 cycles: 1254902051 heartbeat IPC: 0.36585 cumulative IPC: 0.37898 (Simulation time: 0 hr 18 min 50 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 1257269382 heartbeat IPC: 0.42242 cumulative IPC: 0.37907 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  0 instructions:  537000002 cycles: 1259766304 heartbeat IPC: 0.40049 cumulative IPC: 0.37912 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  538000000 cycles: 1262251759 heartbeat IPC: 0.40234 cumulative IPC: 0.37917 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles: 1264794955 heartbeat IPC: 0.39321 cumulative IPC: 0.37920 (Simulation time: 0 hr 18 min 58 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 1267335872 heartbeat IPC: 0.39356 cumulative IPC: 0.37923 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles: 1270096677 heartbeat IPC: 0.36221 cumulative IPC: 0.37919 (Simulation time: 0 hr 19 min 3 sec) 
Heartbeat CPU  0 instructions:  542000001 cycles: 1272754838 heartbeat IPC: 0.37620 cumulative IPC: 0.37918 (Simulation time: 0 hr 19 min 5 sec) 
Heartbeat CPU  0 instructions:  543000002 cycles: 1275543812 heartbeat IPC: 0.35856 cumulative IPC: 0.37913 (Simulation time: 0 hr 19 min 7 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 1278194622 heartbeat IPC: 0.37724 cumulative IPC: 0.37913 (Simulation time: 0 hr 19 min 9 sec) 
Heartbeat CPU  0 instructions:  545000001 cycles: 1280858108 heartbeat IPC: 0.37545 cumulative IPC: 0.37912 (Simulation time: 0 hr 19 min 12 sec) 
Heartbeat CPU  0 instructions:  546000001 cycles: 1283579090 heartbeat IPC: 0.36751 cumulative IPC: 0.37909 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles: 1286244684 heartbeat IPC: 0.37515 cumulative IPC: 0.37908 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 1288801455 heartbeat IPC: 0.39112 cumulative IPC: 0.37911 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 1291328536 heartbeat IPC: 0.39571 cumulative IPC: 0.37914 (Simulation time: 0 hr 19 min 20 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles: 1294213187 heartbeat IPC: 0.34666 cumulative IPC: 0.37907 (Simulation time: 0 hr 19 min 22 sec) 
Heartbeat CPU  0 instructions:  551000003 cycles: 1296873228 heartbeat IPC: 0.37593 cumulative IPC: 0.37906 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 1299459117 heartbeat IPC: 0.38671 cumulative IPC: 0.37908 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  0 instructions:  553000002 cycles: 1302077599 heartbeat IPC: 0.38190 cumulative IPC: 0.37908 (Simulation time: 0 hr 19 min 29 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 1304535001 heartbeat IPC: 0.40693 cumulative IPC: 0.37914 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  0 instructions:  555000003 cycles: 1307299070 heartbeat IPC: 0.36179 cumulative IPC: 0.37910 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 1309950555 heartbeat IPC: 0.37715 cumulative IPC: 0.37909 (Simulation time: 0 hr 19 min 35 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 1312580221 heartbeat IPC: 0.38028 cumulative IPC: 0.37910 (Simulation time: 0 hr 19 min 37 sec) 
Heartbeat CPU  0 instructions:  558000001 cycles: 1315365272 heartbeat IPC: 0.35906 cumulative IPC: 0.37905 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  0 instructions:  559000001 cycles: 1318266901 heartbeat IPC: 0.34463 cumulative IPC: 0.37897 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 1321092509 heartbeat IPC: 0.35391 cumulative IPC: 0.37891 (Simulation time: 0 hr 19 min 44 sec) 
Heartbeat CPU  0 instructions:  561000002 cycles: 1323843847 heartbeat IPC: 0.36346 cumulative IPC: 0.37888 (Simulation time: 0 hr 19 min 46 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles: 1326475030 heartbeat IPC: 0.38006 cumulative IPC: 0.37888 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  563000000 cycles: 1329263935 heartbeat IPC: 0.35856 cumulative IPC: 0.37883 (Simulation time: 0 hr 19 min 51 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 1331979785 heartbeat IPC: 0.36821 cumulative IPC: 0.37881 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles: 1334758627 heartbeat IPC: 0.35986 cumulative IPC: 0.37877 (Simulation time: 0 hr 19 min 55 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles: 1337282770 heartbeat IPC: 0.39617 cumulative IPC: 0.37880 (Simulation time: 0 hr 19 min 57 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles: 1340079775 heartbeat IPC: 0.35752 cumulative IPC: 0.37875 (Simulation time: 0 hr 20 min 0 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 1342732327 heartbeat IPC: 0.37700 cumulative IPC: 0.37875 (Simulation time: 0 hr 20 min 2 sec) 
Heartbeat CPU  0 instructions:  569000001 cycles: 1345557327 heartbeat IPC: 0.35398 cumulative IPC: 0.37869 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  0 instructions:  570000002 cycles: 1348033389 heartbeat IPC: 0.40387 cumulative IPC: 0.37874 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles: 1350732531 heartbeat IPC: 0.37049 cumulative IPC: 0.37872 (Simulation time: 0 hr 20 min 8 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 1353342971 heartbeat IPC: 0.38308 cumulative IPC: 0.37873 (Simulation time: 0 hr 20 min 10 sec) 
Heartbeat CPU  0 instructions:  573000001 cycles: 1355741104 heartbeat IPC: 0.41699 cumulative IPC: 0.37881 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  574000001 cycles: 1358428887 heartbeat IPC: 0.37205 cumulative IPC: 0.37879 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 1360980691 heartbeat IPC: 0.39188 cumulative IPC: 0.37882 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 1363596217 heartbeat IPC: 0.38233 cumulative IPC: 0.37883 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  577000000 cycles: 1366168601 heartbeat IPC: 0.38874 cumulative IPC: 0.37885 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  578000002 cycles: 1368431330 heartbeat IPC: 0.44195 cumulative IPC: 0.37896 (Simulation time: 0 hr 20 min 23 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles: 1371220689 heartbeat IPC: 0.35850 cumulative IPC: 0.37891 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 1374020215 heartbeat IPC: 0.35720 cumulative IPC: 0.37887 (Simulation time: 0 hr 20 min 27 sec) 
Heartbeat CPU  0 instructions:  581000001 cycles: 1376741242 heartbeat IPC: 0.36751 cumulative IPC: 0.37884 (Simulation time: 0 hr 20 min 30 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 1379630808 heartbeat IPC: 0.34607 cumulative IPC: 0.37877 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 1382475695 heartbeat IPC: 0.35151 cumulative IPC: 0.37871 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 1385124335 heartbeat IPC: 0.37755 cumulative IPC: 0.37870 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  585000003 cycles: 1387710593 heartbeat IPC: 0.38666 cumulative IPC: 0.37872 (Simulation time: 0 hr 20 min 38 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 1390587753 heartbeat IPC: 0.34756 cumulative IPC: 0.37865 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 1393260495 heartbeat IPC: 0.37415 cumulative IPC: 0.37864 (Simulation time: 0 hr 20 min 43 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 1396025155 heartbeat IPC: 0.36171 cumulative IPC: 0.37861 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles: 1398795122 heartbeat IPC: 0.36102 cumulative IPC: 0.37857 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  0 instructions:  590000001 cycles: 1401198542 heartbeat IPC: 0.41607 cumulative IPC: 0.37864 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  591000003 cycles: 1403831599 heartbeat IPC: 0.37979 cumulative IPC: 0.37864 (Simulation time: 0 hr 20 min 51 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1406591692 heartbeat IPC: 0.36231 cumulative IPC: 0.37861 (Simulation time: 0 hr 20 min 54 sec) 
Heartbeat CPU  0 instructions:  593000000 cycles: 1409294762 heartbeat IPC: 0.36995 cumulative IPC: 0.37859 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 1411510654 heartbeat IPC: 0.45129 cumulative IPC: 0.37871 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles: 1414026076 heartbeat IPC: 0.39755 cumulative IPC: 0.37875 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1416813614 heartbeat IPC: 0.35874 cumulative IPC: 0.37870 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  597000000 cycles: 1419688328 heartbeat IPC: 0.34786 cumulative IPC: 0.37864 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  598000000 cycles: 1422229730 heartbeat IPC: 0.39348 cumulative IPC: 0.37867 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles: 1425105633 heartbeat IPC: 0.34772 cumulative IPC: 0.37860 (Simulation time: 0 hr 21 min 9 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1427498625 heartbeat IPC: 0.41789 cumulative IPC: 0.37867 (Simulation time: 0 hr 21 min 11 sec) 
Finished CPU 0 instructions: 500000000 cycles: 1320414106 cumulative IPC: 0.37867 (Simulation time: 0 hr 21 min 11 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 1320414106
Core_0_IPC 0.37867

Core_0_branch_prediction_accuracy 85.18932
Core_0_branch_MPKI 24.43069
Core_0_average_ROB_occupancy_at_mispredict 38.24692

Core_0_L1D_total_access 155587766
Core_0_L1D_total_hit 153272136
Core_0_L1D_total_miss 2315630
Core_0_L1D_loads 89715666
Core_0_L1D_load_hit 88886128
Core_0_L1D_load_miss 829538
Core_0_L1D_RFOs 65872100
Core_0_L1D_RFO_hit 64386008
Core_0_L1D_RFO_miss 1486092
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 295.27374

Core_0_L1D_rq_access 125889371
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 36083267
Core_0_L1D_rq_to_cache 89805468
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 70505122
Core_0_L1D_wq_forward 636
Core_0_L1D_wq_merged 423395
Core_0_L1D_wq_to_cache 70081727
Core_0_L1D_wq_full 30607590

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 1391788
Core_0_L1D_acc_level_0 1391788
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 100059907
Core_0_L1I_total_hit 98114961
Core_0_L1I_total_miss 1944946
Core_0_L1I_loads 100059907
Core_0_L1I_load_hit 98114961
Core_0_L1I_load_miss 1944946
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 12.27953

Core_0_L1I_rq_access 499999934
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 399227276
Core_0_L1I_rq_to_cache 100772658
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 1391788
Core_0_L1I_acc_level_0 1391788
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 6576622
Core_0_L2C_total_hit 5199267
Core_0_L2C_total_miss 1377355
Core_0_L2C_loads 2774461
Core_0_L2C_load_hit 2540856
Core_0_L2C_load_miss 233605
Core_0_L2C_RFOs 1486048
Core_0_L2C_RFO_hit 602717
Core_0_L2C_RFO_miss 883331
Core_0_L2C_prefetches 561933
Core_0_L2C_prefetch_hit 304017
Core_0_L2C_prefetch_miss 257916
Core_0_L2C_writebacks 1754180
Core_0_L2C_writeback_hit 1751677
Core_0_L2C_writeback_miss 2503
Core_0_L2C_prefetch_requested 1393358
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 1393358
Core_0_L2C_prefetch_filled 289377
Core_0_L2C_prefetch_useful 243529
Core_0_L2C_prefetch_useless 45601
Core_0_L2C_prefetch_late 4837
Core_0_L2C_average_miss_latency 490.73838

Core_0_L2C_rq_access 4260576
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 4260509
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1754180
Core_0_L2C_wq_forward 67
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1754180
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 1393358
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 1393358
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 1391788
Core_0_L2C_acc_level_0 1350394
Core_0_L2C_acc_level_1 13165
Core_0_L2C_acc_level_2 9117
Core_0_L2C_acc_level_3 3014
Core_0_L2C_acc_level_4 1570
Core_0_L2C_acc_level_5 6306
Core_0_L2C_acc_level_6 1144
Core_0_L2C_acc_level_7 1104
Core_0_L2C_acc_level_8 704
Core_0_L2C_acc_level_9 5270

Core_0_LLC_total_access 3083457
Core_0_LLC_total_hit 1132704
Core_0_LLC_total_miss 1950753
Core_0_LLC_loads 228877
Core_0_LLC_load_hit 150108
Core_0_LLC_load_miss 78769
Core_0_LLC_RFOs 883321
Core_0_LLC_RFO_hit 132383
Core_0_LLC_RFO_miss 750938
Core_0_LLC_prefetches 937678
Core_0_LLC_prefetch_hit 496088
Core_0_LLC_prefetch_miss 441590
Core_0_LLC_writebacks 1033581
Core_0_LLC_writeback_hit 354125
Core_0_LLC_writeback_miss 679456
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 500039
Core_0_LLC_prefetch_useful 48094
Core_0_LLC_prefetch_useless 437574
Core_0_LLC_prefetch_late 90
Core_0_LLC_average_miss_latency 374.41610

Core_0_LLC_rq_access 1112202
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1112198
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 1033581
Core_0_LLC_wq_forward 4
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 1033581
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 1028358
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 1028358
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1394042
Core_0_LLC_acc_level_0 1361864
Core_0_LLC_acc_level_1 18757
Core_0_LLC_acc_level_2 8157
Core_0_LLC_acc_level_3 686
Core_0_LLC_acc_level_4 19
Core_0_LLC_acc_level_5 3940
Core_0_LLC_acc_level_6 39
Core_0_LLC_acc_level_7 61
Core_0_LLC_acc_level_8 8
Core_0_LLC_acc_level_9 511

Core_0_major_page_fault 0
Core_0_minor_page_fault 6639

[Bingo] PHT Access: 195872
