*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
[Bingo] L2 Prefetch per Region: 4.30188
[Bingo] L3 Prefetch per Region: 0.01645
[Bingo] No Prefetch per Region: 27.68168
[Bingo] Number of Voters Mean: 15.99669
[Bingo] Number of Voters SD: 0.18096

Channel_0_RQ_row_buffer_hit 3204538
Channel_0_RQ_row_buffer_miss 6734582
Channel_0_WQ_row_buffer_hit 839073
Channel_0_WQ_row_buffer_miss 2190960
Channel_0_WQ_full 45896
Channel_0_dbus_congested 8843736

avg_congested_cycle 21

DRAM_bw_pochs 3840513
DRAM_bw_level_0 1046032
DRAM_bw_level_1 1309321
DRAM_bw_level_2 982625
DRAM_bw_level_3 502535
