*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
Core_0_LLC_acc_level_9 0

Core_0_major_page_fault 0
Core_0_minor_page_fault 104619

[Bingo] PHT Access: 342980
[Bingo] PHT Hit PC+Addr: 4987
[Bingo] PHT Hit PC+Offs: 337212
[Bingo] PHT Miss: 781
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 31.69130
[Bingo] L3 Prefetch per Region: 0.00003
[Bingo] No Prefetch per Region: 0.30867
[Bingo] Number of Voters Mean: 15.97665
[Bingo] Number of Voters SD: 0.39270

Channel_0_RQ_row_buffer_hit 7544973
Channel_0_RQ_row_buffer_miss 1688918
Channel_0_WQ_row_buffer_hit 104573
Channel_0_WQ_row_buffer_miss 283303
Channel_0_WQ_full 0
Channel_0_dbus_congested 9571607

avg_congested_cycle 207

DRAM_bw_pochs 8505619
DRAM_bw_level_0 6283184
DRAM_bw_level_1 0
DRAM_bw_level_2 0
DRAM_bw_level_3 2222435
