*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1211B.champsimtrace.xz
Heartbeat CPU  0 instructions:  315000003 cycles:  421079690 heartbeat IPC: 0.67959 cumulative IPC: 0.62867 (Simulation time: 0 hr 15 min 13 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles:  422562829 heartbeat IPC: 0.67424 cumulative IPC: 0.62886 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  0 instructions:  317000001 cycles:  424055187 heartbeat IPC: 0.67008 cumulative IPC: 0.62904 (Simulation time: 0 hr 15 min 19 sec) 
Heartbeat CPU  0 instructions:  318000000 cycles:  425529924 heartbeat IPC: 0.67809 cumulative IPC: 0.62925 (Simulation time: 0 hr 15 min 22 sec) 
Heartbeat CPU  0 instructions:  319000000 cycles:  427025965 heartbeat IPC: 0.66843 cumulative IPC: 0.62942 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  428506719 heartbeat IPC: 0.67533 cumulative IPC: 0.62961 (Simulation time: 0 hr 15 min 29 sec) 
Heartbeat CPU  0 instructions:  321000000 cycles:  429994672 heartbeat IPC: 0.67206 cumulative IPC: 0.62979 (Simulation time: 0 hr 15 min 32 sec) 
Heartbeat CPU  0 instructions:  322000003 cycles:  431487667 heartbeat IPC: 0.66980 cumulative IPC: 0.62996 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  0 instructions:  323000003 cycles:  432948856 heartbeat IPC: 0.68437 cumulative IPC: 0.63019 (Simulation time: 0 hr 15 min 38 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  434463296 heartbeat IPC: 0.66031 cumulative IPC: 0.63031 (Simulation time: 0 hr 15 min 41 sec) 
Heartbeat CPU  0 instructions:  325000003 cycles:  435925937 heartbeat IPC: 0.68370 cumulative IPC: 0.63053 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  0 instructions:  326000000 cycles:  437427702 heartbeat IPC: 0.66588 cumulative IPC: 0.63068 (Simulation time: 0 hr 15 min 47 sec) 
Heartbeat CPU  0 instructions:  327000001 cycles:  438943812 heartbeat IPC: 0.65958 cumulative IPC: 0.63080 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  440405505 heartbeat IPC: 0.68414 cumulative IPC: 0.63102 (Simulation time: 0 hr 15 min 53 sec) 
Heartbeat CPU  0 instructions:  329000002 cycles:  441905754 heartbeat IPC: 0.66656 cumulative IPC: 0.63117 (Simulation time: 0 hr 15 min 56 sec) 
Heartbeat CPU  0 instructions:  330000003 cycles:  443377026 heartbeat IPC: 0.67968 cumulative IPC: 0.63136 (Simulation time: 0 hr 15 min 59 sec) 
Heartbeat CPU  0 instructions:  331000003 cycles:  444860165 heartbeat IPC: 0.67425 cumulative IPC: 0.63154 (Simulation time: 0 hr 16 min 2 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  446344453 heartbeat IPC: 0.67372 cumulative IPC: 0.63171 (Simulation time: 0 hr 16 min 5 sec) 
Heartbeat CPU  0 instructions:  333000003 cycles:  447819863 heartbeat IPC: 0.67778 cumulative IPC: 0.63189 (Simulation time: 0 hr 16 min 8 sec) 
Heartbeat CPU  0 instructions:  334000000 cycles:  449315874 heartbeat IPC: 0.66844 cumulative IPC: 0.63204 (Simulation time: 0 hr 16 min 11 sec) 
Heartbeat CPU  0 instructions:  335000002 cycles:  450790165 heartbeat IPC: 0.67829 cumulative IPC: 0.63222 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  452285635 heartbeat IPC: 0.66868 cumulative IPC: 0.63237 (Simulation time: 0 hr 16 min 17 sec) 
Heartbeat CPU  0 instructions:  337000000 cycles:  453762369 heartbeat IPC: 0.67717 cumulative IPC: 0.63254 (Simulation time: 0 hr 16 min 20 sec) 
Heartbeat CPU  0 instructions:  338000002 cycles:  455234915 heartbeat IPC: 0.67910 cumulative IPC: 0.63273 (Simulation time: 0 hr 16 min 24 sec) 
Heartbeat CPU  0 instructions:  339000001 cycles:  456750565 heartbeat IPC: 0.65978 cumulative IPC: 0.63284 (Simulation time: 0 hr 16 min 27 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  458215697 heartbeat IPC: 0.68253 cumulative IPC: 0.63303 (Simulation time: 0 hr 16 min 30 sec) 
Heartbeat CPU  0 instructions:  341000002 cycles:  459702311 heartbeat IPC: 0.67267 cumulative IPC: 0.63318 (Simulation time: 0 hr 16 min 33 sec) 
Heartbeat CPU  0 instructions:  342000003 cycles:  461189451 heartbeat IPC: 0.67243 cumulative IPC: 0.63333 (Simulation time: 0 hr 16 min 36 sec) 
Heartbeat CPU  0 instructions:  343000000 cycles:  462660473 heartbeat IPC: 0.67980 cumulative IPC: 0.63351 (Simulation time: 0 hr 16 min 39 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  464154255 heartbeat IPC: 0.66944 cumulative IPC: 0.63365 (Simulation time: 0 hr 16 min 42 sec) 
Heartbeat CPU  0 instructions:  345000003 cycles:  465644622 heartbeat IPC: 0.67098 cumulative IPC: 0.63380 (Simulation time: 0 hr 16 min 45 sec) 
Heartbeat CPU  0 instructions:  346000000 cycles:  467128497 heartbeat IPC: 0.67391 cumulative IPC: 0.63395 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  0 instructions:  347000003 cycles:  468611696 heartbeat IPC: 0.67422 cumulative IPC: 0.63410 (Simulation time: 0 hr 16 min 51 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  470078576 heartbeat IPC: 0.68172 cumulative IPC: 0.63428 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  0 instructions:  349000000 cycles:  471572543 heartbeat IPC: 0.66936 cumulative IPC: 0.63442 (Simulation time: 0 hr 16 min 57 sec) 
Heartbeat CPU  0 instructions:  350000003 cycles:  473034529 heartbeat IPC: 0.68400 cumulative IPC: 0.63460 (Simulation time: 0 hr 17 min 0 sec) 
Heartbeat CPU  0 instructions:  351000001 cycles:  474541180 heartbeat IPC: 0.66372 cumulative IPC: 0.63471 (Simulation time: 0 hr 17 min 3 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  476030748 heartbeat IPC: 0.67133 cumulative IPC: 0.63485 (Simulation time: 0 hr 17 min 6 sec) 
Heartbeat CPU  0 instructions:  353000003 cycles:  477510916 heartbeat IPC: 0.67560 cumulative IPC: 0.63500 (Simulation time: 0 hr 17 min 9 sec) 
Heartbeat CPU  0 instructions:  354000000 cycles:  479010415 heartbeat IPC: 0.66689 cumulative IPC: 0.63512 (Simulation time: 0 hr 17 min 12 sec) 
Heartbeat CPU  0 instructions:  355000000 cycles:  480503759 heartbeat IPC: 0.66964 cumulative IPC: 0.63525 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  481977308 heartbeat IPC: 0.67863 cumulative IPC: 0.63541 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  357000002 cycles:  483481718 heartbeat IPC: 0.66471 cumulative IPC: 0.63551 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  0 instructions:  358000003 cycles:  484958049 heartbeat IPC: 0.67736 cumulative IPC: 0.63567 (Simulation time: 0 hr 17 min 25 sec) 
Heartbeat CPU  0 instructions:  359000000 cycles:  486468318 heartbeat IPC: 0.66213 cumulative IPC: 0.63577 (Simulation time: 0 hr 17 min 28 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  487959880 heartbeat IPC: 0.67044 cumulative IPC: 0.63589 (Simulation time: 0 hr 17 min 31 sec) 
Heartbeat CPU  0 instructions:  361000002 cycles:  489433588 heartbeat IPC: 0.67856 cumulative IPC: 0.63604 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  362000003 cycles:  490909171 heartbeat IPC: 0.67770 cumulative IPC: 0.63619 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  363000003 cycles:  492390459 heartbeat IPC: 0.67509 cumulative IPC: 0.63633 (Simulation time: 0 hr 17 min 40 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  493892326 heartbeat IPC: 0.66584 cumulative IPC: 0.63644 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  365000003 cycles:  495353253 heartbeat IPC: 0.68450 cumulative IPC: 0.63661 (Simulation time: 0 hr 17 min 46 sec) 
Heartbeat CPU  0 instructions:  366000000 cycles:  496854567 heartbeat IPC: 0.66608 cumulative IPC: 0.63671 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  367000001 cycles:  498350543 heartbeat IPC: 0.66846 cumulative IPC: 0.63683 (Simulation time: 0 hr 17 min 52 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  499816369 heartbeat IPC: 0.68221 cumulative IPC: 0.63699 (Simulation time: 0 hr 17 min 55 sec) 
Heartbeat CPU  0 instructions:  369000003 cycles:  501311564 heartbeat IPC: 0.66881 cumulative IPC: 0.63710 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  370000000 cycles:  502796369 heartbeat IPC: 0.67349 cumulative IPC: 0.63723 (Simulation time: 0 hr 18 min 1 sec) 
Heartbeat CPU  0 instructions:  371000000 cycles:  504289746 heartbeat IPC: 0.66962 cumulative IPC: 0.63734 (Simulation time: 0 hr 18 min 4 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  505801842 heartbeat IPC: 0.66133 cumulative IPC: 0.63743 (Simulation time: 0 hr 18 min 7 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles:  507269148 heartbeat IPC: 0.68152 cumulative IPC: 0.63758 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  0 instructions:  374000003 cycles:  508782859 heartbeat IPC: 0.66063 cumulative IPC: 0.63766 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  0 instructions:  375000002 cycles:  510231802 heartbeat IPC: 0.69016 cumulative IPC: 0.63783 (Simulation time: 0 hr 18 min 17 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  511740421 heartbeat IPC: 0.66286 cumulative IPC: 0.63792 (Simulation time: 0 hr 18 min 20 sec) 
Heartbeat CPU  0 instructions:  377000003 cycles:  513201841 heartbeat IPC: 0.68427 cumulative IPC: 0.63808 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  0 instructions:  378000000 cycles:  514679504 heartbeat IPC: 0.67674 cumulative IPC: 0.63821 (Simulation time: 0 hr 18 min 26 sec) 
Heartbeat CPU  0 instructions:  379000001 cycles:  516163907 heartbeat IPC: 0.67367 cumulative IPC: 0.63833 (Simulation time: 0 hr 18 min 29 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  517615799 heartbeat IPC: 0.68876 cumulative IPC: 0.63850 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  381000002 cycles:  519104523 heartbeat IPC: 0.67172 cumulative IPC: 0.63861 (Simulation time: 0 hr 18 min 35 sec) 
Heartbeat CPU  0 instructions:  382000003 cycles:  520600940 heartbeat IPC: 0.66826 cumulative IPC: 0.63871 (Simulation time: 0 hr 18 min 38 sec) 
Heartbeat CPU  0 instructions:  383000000 cycles:  522076664 heartbeat IPC: 0.67763 cumulative IPC: 0.63884 (Simulation time: 0 hr 18 min 41 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  523583189 heartbeat IPC: 0.66378 cumulative IPC: 0.63892 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  0 instructions:  385000003 cycles:  525035819 heartbeat IPC: 0.68841 cumulative IPC: 0.63908 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  386000000 cycles:  526543038 heartbeat IPC: 0.66347 cumulative IPC: 0.63917 (Simulation time: 0 hr 18 min 50 sec) 
Heartbeat CPU  0 instructions:  387000002 cycles:  528004433 heartbeat IPC: 0.68428 cumulative IPC: 0.63931 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  529516141 heartbeat IPC: 0.66150 cumulative IPC: 0.63939 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles:  531009636 heartbeat IPC: 0.66957 cumulative IPC: 0.63949 (Simulation time: 0 hr 18 min 59 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles:  532471138 heartbeat IPC: 0.68423 cumulative IPC: 0.63963 (Simulation time: 0 hr 19 min 2 sec) 
Heartbeat CPU  0 instructions:  391000003 cycles:  533964550 heartbeat IPC: 0.66961 cumulative IPC: 0.63973 (Simulation time: 0 hr 19 min 5 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles:  535426483 heartbeat IPC: 0.68402 cumulative IPC: 0.63987 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  393000000 cycles:  536902172 heartbeat IPC: 0.67765 cumulative IPC: 0.63999 (Simulation time: 0 hr 19 min 11 sec) 
Heartbeat CPU  0 instructions:  394000000 cycles:  538412706 heartbeat IPC: 0.66202 cumulative IPC: 0.64007 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles:  539860659 heartbeat IPC: 0.69063 cumulative IPC: 0.64022 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles:  541369804 heartbeat IPC: 0.66263 cumulative IPC: 0.64030 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles:  542855936 heartbeat IPC: 0.67289 cumulative IPC: 0.64040 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles:  544340435 heartbeat IPC: 0.67363 cumulative IPC: 0.64051 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  0 instructions:  399000002 cycles:  545844211 heartbeat IPC: 0.66499 cumulative IPC: 0.64059 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles:  547314990 heartbeat IPC: 0.67991 cumulative IPC: 0.64071 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  401000002 cycles:  548829643 heartbeat IPC: 0.66022 cumulative IPC: 0.64077 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  402000003 cycles:  550293947 heartbeat IPC: 0.68292 cumulative IPC: 0.64090 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  403000000 cycles:  551795282 heartbeat IPC: 0.66607 cumulative IPC: 0.64098 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles:  553289163 heartbeat IPC: 0.66940 cumulative IPC: 0.64107 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  405000003 cycles:  554758400 heartbeat IPC: 0.68063 cumulative IPC: 0.64120 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:  406000000 cycles:  556249734 heartbeat IPC: 0.67054 cumulative IPC: 0.64129 (Simulation time: 0 hr 19 min 51 sec) 
Heartbeat CPU  0 instructions:  407000001 cycles:  557722688 heartbeat IPC: 0.67891 cumulative IPC: 0.64140 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles:  559204779 heartbeat IPC: 0.67472 cumulative IPC: 0.64151 (Simulation time: 0 hr 19 min 57 sec) 
Heartbeat CPU  0 instructions:  409000002 cycles:  560721440 heartbeat IPC: 0.65934 cumulative IPC: 0.64156 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  410000000 cycles:  562186202 heartbeat IPC: 0.68270 cumulative IPC: 0.64169 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  0 instructions:  411000001 cycles:  563688458 heartbeat IPC: 0.66567 cumulative IPC: 0.64176 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles:  565161546 heartbeat IPC: 0.67885 cumulative IPC: 0.64187 (Simulation time: 0 hr 20 min 10 sec) 
Heartbeat CPU  0 instructions:  413000002 cycles:  566678161 heartbeat IPC: 0.65936 cumulative IPC: 0.64193 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  0 instructions:  414000001 cycles:  568167035 heartbeat IPC: 0.67165 cumulative IPC: 0.64202 (Simulation time: 0 hr 20 min 16 sec) 
Heartbeat CPU  0 instructions:  415000002 cycles:  569662934 heartbeat IPC: 0.66849 cumulative IPC: 0.64210 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles:  571158769 heartbeat IPC: 0.66852 cumulative IPC: 0.64218 (Simulation time: 0 hr 20 min 22 sec) 
Heartbeat CPU  0 instructions:  417000003 cycles:  572620146 heartbeat IPC: 0.68429 cumulative IPC: 0.64231 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  0 instructions:  418000000 cycles:  574111688 heartbeat IPC: 0.67045 cumulative IPC: 0.64239 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  0 instructions:  419000001 cycles:  575600647 heartbeat IPC: 0.67161 cumulative IPC: 0.64248 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles:  577061511 heartbeat IPC: 0.68453 cumulative IPC: 0.64260 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  421000000 cycles:  578563544 heartbeat IPC: 0.66576 cumulative IPC: 0.64267 (Simulation time: 0 hr 20 min 37 sec) 
Heartbeat CPU  0 instructions:  422000001 cycles:  580024694 heartbeat IPC: 0.68439 cumulative IPC: 0.64279 (Simulation time: 0 hr 20 min 40 sec) 
Heartbeat CPU  0 instructions:  423000003 cycles:  581504847 heartbeat IPC: 0.67561 cumulative IPC: 0.64289 (Simulation time: 0 hr 20 min 43 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles:  582985026 heartbeat IPC: 0.67559 cumulative IPC: 0.64298 (Simulation time: 0 hr 20 min 46 sec) 
Heartbeat CPU  0 instructions:  425000001 cycles:  584476788 heartbeat IPC: 0.67035 cumulative IPC: 0.64307 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  426000002 cycles:  585973248 heartbeat IPC: 0.66824 cumulative IPC: 0.64314 (Simulation time: 0 hr 20 min 52 sec) 
Heartbeat CPU  0 instructions:  427000000 cycles:  587445461 heartbeat IPC: 0.67925 cumulative IPC: 0.64324 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles:  588934467 heartbeat IPC: 0.67159 cumulative IPC: 0.64333 (Simulation time: 0 hr 20 min 59 sec) 
Heartbeat CPU  0 instructions:  429000000 cycles:  590406975 heartbeat IPC: 0.67911 cumulative IPC: 0.64343 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  430000000 cycles:  591882021 heartbeat IPC: 0.67794 cumulative IPC: 0.64353 (Simulation time: 0 hr 21 min 5 sec) 
Heartbeat CPU  0 instructions:  431000002 cycles:  593377569 heartbeat IPC: 0.66865 cumulative IPC: 0.64360 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles:  594856236 heartbeat IPC: 0.67628 cumulative IPC: 0.64370 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  433000001 cycles:  596347962 heartbeat IPC: 0.67037 cumulative IPC: 0.64377 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  0 instructions:  434000000 cycles:  597847953 heartbeat IPC: 0.66667 cumulative IPC: 0.64384 (Simulation time: 0 hr 21 min 17 sec) 
Heartbeat CPU  0 instructions:  435000003 cycles:  599326311 heartbeat IPC: 0.67643 cumulative IPC: 0.64393 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles:  600827889 heartbeat IPC: 0.66596 cumulative IPC: 0.64400 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  0 instructions:  437000002 cycles:  602308879 heartbeat IPC: 0.67523 cumulative IPC: 0.64408 (Simulation time: 0 hr 21 min 26 sec) 
Heartbeat CPU  0 instructions:  438000001 cycles:  603805484 heartbeat IPC: 0.66818 cumulative IPC: 0.64415 (Simulation time: 0 hr 21 min 29 sec) 
Heartbeat CPU  0 instructions:  439000000 cycles:  605286537 heartbeat IPC: 0.67519 cumulative IPC: 0.64424 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles:  606778045 heartbeat IPC: 0.67046 cumulative IPC: 0.64431 (Simulation time: 0 hr 21 min 35 sec) 
Heartbeat CPU  0 instructions:  441000001 cycles:  608294016 heartbeat IPC: 0.65964 cumulative IPC: 0.64436 (Simulation time: 0 hr 21 min 38 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles:  609758134 heartbeat IPC: 0.68300 cumulative IPC: 0.64446 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  0 instructions:  443000000 cycles:  611235775 heartbeat IPC: 0.67675 cumulative IPC: 0.64455 (Simulation time: 0 hr 21 min 45 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles:  612751456 heartbeat IPC: 0.65977 cumulative IPC: 0.64460 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  0 instructions:  445000002 cycles:  614243102 heartbeat IPC: 0.67040 cumulative IPC: 0.64467 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  0 instructions:  446000001 cycles:  615737893 heartbeat IPC: 0.66899 cumulative IPC: 0.64474 (Simulation time: 0 hr 21 min 54 sec) 
Heartbeat CPU  0 instructions:  447000003 cycles:  617214536 heartbeat IPC: 0.67721 cumulative IPC: 0.64483 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles:  618742660 heartbeat IPC: 0.65440 cumulative IPC: 0.64485 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  449000000 cycles:  620237405 heartbeat IPC: 0.66901 cumulative IPC: 0.64492 (Simulation time: 0 hr 22 min 3 sec) 
Heartbeat CPU  0 instructions:  450000003 cycles:  621707340 heartbeat IPC: 0.68030 cumulative IPC: 0.64502 (Simulation time: 0 hr 22 min 6 sec) 
Heartbeat CPU  0 instructions:  451000000 cycles:  623222401 heartbeat IPC: 0.66004 cumulative IPC: 0.64506 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles:  624729788 heartbeat IPC: 0.66340 cumulative IPC: 0.64511 (Simulation time: 0 hr 22 min 12 sec) 
Heartbeat CPU  0 instructions:  453000001 cycles:  626216686 heartbeat IPC: 0.67254 cumulative IPC: 0.64518 (Simulation time: 0 hr 22 min 15 sec) 
Heartbeat CPU  0 instructions:  454000002 cycles:  627692143 heartbeat IPC: 0.67776 cumulative IPC: 0.64527 (Simulation time: 0 hr 22 min 18 sec) 
Heartbeat CPU  0 instructions:  455000000 cycles:  629165695 heartbeat IPC: 0.67863 cumulative IPC: 0.64536 (Simulation time: 0 hr 22 min 22 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles:  630663888 heartbeat IPC: 0.66747 cumulative IPC: 0.64542 (Simulation time: 0 hr 22 min 25 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles:  632129094 heartbeat IPC: 0.68250 cumulative IPC: 0.64552 (Simulation time: 0 hr 22 min 28 sec) 
Heartbeat CPU  0 instructions:  458000003 cycles:  633631497 heartbeat IPC: 0.66560 cumulative IPC: 0.64557 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  0 instructions:  459000001 cycles:  635109753 heartbeat IPC: 0.67647 cumulative IPC: 0.64565 (Simulation time: 0 hr 22 min 34 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles:  636599401 heartbeat IPC: 0.67130 cumulative IPC: 0.64572 (Simulation time: 0 hr 22 min 37 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles:  638096879 heartbeat IPC: 0.66779 cumulative IPC: 0.64578 (Simulation time: 0 hr 22 min 40 sec) 
Heartbeat CPU  0 instructions:  462000003 cycles:  639576583 heartbeat IPC: 0.67581 cumulative IPC: 0.64586 (Simulation time: 0 hr 22 min 43 sec) 
Heartbeat CPU  0 instructions:  463000002 cycles:  641088424 heartbeat IPC: 0.66144 cumulative IPC: 0.64590 (Simulation time: 0 hr 22 min 46 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles:  642560645 heartbeat IPC: 0.67924 cumulative IPC: 0.64599 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  0 instructions:  465000001 cycles:  644038712 heartbeat IPC: 0.67656 cumulative IPC: 0.64607 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles:  645570465 heartbeat IPC: 0.65285 cumulative IPC: 0.64609 (Simulation time: 0 hr 22 min 55 sec) 
Heartbeat CPU  0 instructions:  467000001 cycles:  647051893 heartbeat IPC: 0.67503 cumulative IPC: 0.64616 (Simulation time: 0 hr 22 min 58 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles:  648551656 heartbeat IPC: 0.66677 cumulative IPC: 0.64622 (Simulation time: 0 hr 23 min 2 sec) 
Heartbeat CPU  0 instructions:  469000002 cycles:  650026567 heartbeat IPC: 0.67801 cumulative IPC: 0.64630 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  470000003 cycles:  651543890 heartbeat IPC: 0.65906 cumulative IPC: 0.64633 (Simulation time: 0 hr 23 min 8 sec) 
Heartbeat CPU  0 instructions:  471000002 cycles:  653069617 heartbeat IPC: 0.65542 cumulative IPC: 0.64636 (Simulation time: 0 hr 23 min 11 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles:  654532045 heartbeat IPC: 0.68379 cumulative IPC: 0.64645 (Simulation time: 0 hr 23 min 14 sec) 
Heartbeat CPU  0 instructions:  473000001 cycles:  656036916 heartbeat IPC: 0.66451 cumulative IPC: 0.64650 (Simulation time: 0 hr 23 min 17 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles:  657550685 heartbeat IPC: 0.66060 cumulative IPC: 0.64654 (Simulation time: 0 hr 23 min 20 sec) 
Heartbeat CPU  0 instructions:  475000001 cycles:  659031122 heartbeat IPC: 0.67548 cumulative IPC: 0.64661 (Simulation time: 0 hr 23 min 23 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles:  660519286 heartbeat IPC: 0.67197 cumulative IPC: 0.64668 (Simulation time: 0 hr 23 min 26 sec) 
Heartbeat CPU  0 instructions:  477000003 cycles:  661982418 heartbeat IPC: 0.68347 cumulative IPC: 0.64677 (Simulation time: 0 hr 23 min 29 sec) 
Heartbeat CPU  0 instructions:  478000002 cycles:  663527042 heartbeat IPC: 0.64741 cumulative IPC: 0.64677 (Simulation time: 0 hr 23 min 32 sec) 
Heartbeat CPU  0 instructions:  479000003 cycles:  665005536 heartbeat IPC: 0.67636 cumulative IPC: 0.64685 (Simulation time: 0 hr 23 min 36 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles:  666488933 heartbeat IPC: 0.67413 cumulative IPC: 0.64691 (Simulation time: 0 hr 23 min 39 sec) 
