*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-192B.champsimtrace.xz
scooby_state_401c78|15|1 0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,
scooby_state_40211d|16|-35 4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,
scooby_state_401c78|14|1 0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,
scooby_state_401c78|8|-50 0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,
scooby_state_401b28|18|-22 5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,
scooby_state_401b28|4|-10 5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,
scooby_state_401b28|48|-8 4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,
scooby_state_401b28|45|34 5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,
scooby_state_40221d|63|17 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_402146|4|-2 0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|37|26 5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,
scooby_state_402146|58|11 0,1,1,0,0,2,0,0,0,0,1,0,0,0,1,6,
scooby_state_4005e1|52|1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|26|-2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|51|34 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40221d|20|13 0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,6,
scooby_state_40221a|4|-23 5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|30|-33 5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,
scooby_state_401b28|50|14 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|20|-24 5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,
scooby_state_401b28|38|34 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40210f|16|1 0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,
scooby_state_401b28|14|-36 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|7|4 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|57|40 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|45|18 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|34|-7 5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,
scooby_state_4005e1|18|-32 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|3|-35 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|19|12 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005cf|57|1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,
scooby_state_401b28|21|-33 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40211d|6|-34 2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,6,
scooby_state_40211d|36|-16 0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,6,
scooby_state_401b28|18|6 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005f2|8|-16 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b49|5|-1 1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,6,
scooby_state_401b28|46|15 3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,
scooby_state_401b28|15|-14 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|17|-36 5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|3|-28 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40210f|50|13 2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|31|-27 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401d81|44|-7 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40210f|50|23 0,0,0,0,1,1,0,1,1,0,0,2,0,0,0,6,
scooby_state_401b28|5|-22 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|17|-20 5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,
scooby_state_4005e1|61|47 4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,
scooby_state_401b28|30|-17 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|36|13 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|38|30 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|24|18 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40210f|9|-5 4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,
scooby_state_4005e1|48|35 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|55|38 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|17|-13 4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,
scooby_state_401b28|23|16 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|32|3 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|3|-29 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|58|13 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40221d|3|-7 3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,6,
scooby_state_4005e1|31|17 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|59|1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b40|22|0 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|36|-11 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|37|-9 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_402146|29|14 0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,6,
scooby_state_401b28|0|-60 5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|50|-12 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|30|22 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|25|-23 3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,6,
scooby_state_4005e1|46|-15 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40211d|44|12 0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,
scooby_state_40211d|50|50 0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,6,
scooby_state_4005e1|40|38 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40221d|36|20 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40211d|3|-37 4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,
scooby_state_401b28|15|13 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|51|40 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_402048|19|0 1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,6,
scooby_state_4005e1|9|-27 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|22|-36 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|30|6 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|2|-35 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|2|-36 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40221d|20|-31 0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,6,
scooby_state_401b28|38|-14 5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,
scooby_state_4005e1|25|-16 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|3|-47 2,0,0,1,0,0,0,1,0,0,0,2,0,0,0,6,
scooby_state_40210f|55|41 0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,6,
scooby_state_4005ef|12|0 0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,6,
scooby_state_401b28|18|18 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|46|42 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|46|-16 5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,
scooby_state_40211d|29|10 2,0,0,0,1,0,0,0,0,0,2,1,0,0,0,6,
scooby_state_4005e1|6|-41 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40211d|38|38 1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,6,
scooby_state_4005e1|32|29 5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|5|-57 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|10|-6 3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6,
scooby_state_401b28|41|20 5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,
scooby_state_402146|44|29 0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,6,
scooby_state_40211d|42|36 2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|53|11 5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,
scooby_state_40211d|44|27 5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,
scooby_state_401b28|1|-20 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|27|-14 5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40210f|28|13 3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40210f|0|-55 1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,6,
scooby_state_401b28|31|-5 5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,
scooby_state_4005f2|54|-9 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|32|12 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|18|-11 5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,
scooby_state_4005e1|41|-13 5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,
scooby_state_4005e1|45|22 4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,
scooby_state_4005f2|55|1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|62|6 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|12|-40 3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,6,
scooby_state_4005e1|1|-25 3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,6,
scooby_state_4005f2|35|-4 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|47|38 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|56|25 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|16|-40 5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|16|11 3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,6,
scooby_state_401b28|34|10 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40222b|31|31 0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,
scooby_state_4005e1|8|-3 4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,
scooby_state_4005e1|61|33 2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,6,
scooby_state_401b28|7|-5 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|61|4 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|33|16 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|26|3 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|11|-38 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40221a|6|-10 4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,
scooby_state_401b28|15|-24 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|12|-30 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|14|-12 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|14|5 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|43|31 5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,
scooby_state_401c86|48|0 0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,6,
scooby_state_40210f|34|-21 0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,
scooby_state_40211d|32|-29 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005f2|55|-6 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|49|5 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|17|-17 4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,
scooby_state_4005f2|6|-5 5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|54|25 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|55|52 5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,
scooby_state_40210f|5|-47 4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|18|11 4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,
scooby_state_4005e1|6|-32 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40222b|6|-27 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|55|48 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401da6|48|0 0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|31|29 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40211d|24|21 5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|21|-25 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401f62|49|1 0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,6,
scooby_state_401b28|48|42 5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40210f|37|-8 2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,6,
scooby_state_4005e1|38|17 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|26|14 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|5|-21 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40222b|32|-9 0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,
scooby_state_401b28|49|38 4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,
scooby_state_401d81|39|-2 5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,
scooby_state_401b28|25|1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40211d|38|1 2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,6,
scooby_state_40211d|44|-8 2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,6,
scooby_state_401b28|6|-14 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|11|-38 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|49|38 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|60|5 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401c7c|44|30 0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,
scooby_state_401b28|10|-53 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|38|-16 5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|38|35 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|27|-19 5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|22|-7 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|9|-25 5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|9|1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|44|16 5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,
scooby_state_4005f2|58|7 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40211d|14|-30 3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,6,
scooby_state_40211d|27|-17 3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,6,
scooby_state_401b28|18|-12 5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,
scooby_state_40210f|48|4 1,0,1,0,0,0,0,0,1,0,0,2,0,1,0,6,
scooby_state_4005e1|50|-3 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40211d|36|21 4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,
scooby_state_4005f2|46|-14 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|9|-36 5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|41|40 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40210f|5|-6 1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,6,
scooby_state_401de4|52|51 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|42|42 5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|60|37 5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|49|-11 5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,
scooby_state_40211d|11|5 3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6,
scooby_state_401b28|9|6 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|56|-6 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40211d|47|-4 4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|1|-22 0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,6,
scooby_state_40210f|4|-7 1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,6,
scooby_state_4005e1|57|25 5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,
scooby_state_4005e1|49|28 1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,6,
scooby_state_40211d|5|-22 4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,
scooby_state_401b28|59|18 4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|60|19 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|62|29 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|22|16 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|32|-2 4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|25|8 5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,
scooby_state_40211d|27|-33 0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,6,
scooby_state_4005e1|51|48 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|19|-22 2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,
scooby_state_4005e1|26|-8 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|36|35 5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|28|9 5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_40221d|39|15 0,0,0,0,0,1,0,1,0,2,1,1,0,0,0,6,
scooby_state_4005e1|33|13 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|41|-15 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|15|-40 4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|47|11 4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,
scooby_state_4005f2|52|-10 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|40|30 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|61|13 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005cf|60|1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|55|48 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|36|12 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|7|3 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|16|-46 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|60|48 5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|22|-25 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|57|39 5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,
scooby_state_40222b|17|-10 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005f2|40|-3 4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,
scooby_state_401b28|18|-18 5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|28|25 3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,6,
scooby_state_401b28|18|1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|44|34 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|18|-10 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401d50|37|-6 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|28|16 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005f2|32|-28 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|26|-30 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|15|-10 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|44|-9 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|18|-6 5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,
scooby_state_40211d|11|-17 1,0,1,0,0,0,1,0,0,0,0,2,1,0,0,6,
scooby_state_401d50|52|0 5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,
scooby_state_40221a|3|-41 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005f2|14|-3 5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|43|28 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|53|12 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401d7b|5|-40 0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,
scooby_state_40222b|29|-14 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401d7b|32|9 0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,
scooby_state_401b28|53|7 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005cf|19|1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|46|29 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|41|3 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|61|31 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|25|-22 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|36|-19 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|9|-10 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005f2|56|-6 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|54|50 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|57|12 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|3|-56 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|48|28 1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,6,
scooby_state_401c78|48|37 0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,6,
scooby_state_40211d|36|9 0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,
scooby_state_40211d|42|26 4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,
scooby_state_401b28|53|29 5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,
scooby_state_4005e1|57|5 5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005f2|24|-2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|42|40 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|18|-43 2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,6,
scooby_state_4005e1|37|-3 5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|4|-52 5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|0|-48 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|10|-8 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005e1|31|12 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|17|-46 4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,
scooby_state_4005e1|63|55 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401b28|63|49 5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,
scooby_state_401b28|59|17 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401c58|31|0 0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,6,
scooby_state_4005e1|5|-27 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_4005f2|63|9 0,0,1,0,2,0,0,0,1,0,0,0,0,2,0,6,
