*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
[Bingo] PHT Access: 506199
[Bingo] PHT Hit PC+Addr: 10529
[Bingo] PHT Hit PC+Offs: 448209
[Bingo] PHT Miss: 47461
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 6.08158
[Bingo] L3 Prefetch per Region: 14.62273
[Bingo] No Prefetch per Region: 11.29569
[Bingo] Number of Voters Mean: 11.00889
[Bingo] Number of Voters SD: 4.92493

Channel_0_RQ_row_buffer_hit 6574460
Channel_0_RQ_row_buffer_miss 4959573
Channel_0_WQ_row_buffer_hit 414676
Channel_0_WQ_row_buffer_miss 2853902
Channel_0_WQ_full 16518
Channel_0_dbus_congested 15033645

avg_congested_cycle 202

DRAM_bw_pochs 13652595
DRAM_bw_level_0 10099902
DRAM_bw_level_1 0
DRAM_bw_level_2 0
DRAM_bw_level_3 3552693
