*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-30B.champsimtrace.xz
Heartbeat CPU  0 instructions:  481000000 cycles: 1114115212 heartbeat IPC: 0.37377 cumulative IPC: 0.37834 (Simulation time: 0 hr 16 min 58 sec) 
Heartbeat CPU  0 instructions:  482000000 cycles: 1116743366 heartbeat IPC: 0.38050 cumulative IPC: 0.37835 (Simulation time: 0 hr 17 min 0 sec) 
Heartbeat CPU  0 instructions:  483000000 cycles: 1119304355 heartbeat IPC: 0.39047 cumulative IPC: 0.37838 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 1121998562 heartbeat IPC: 0.37117 cumulative IPC: 0.37836 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  0 instructions:  485000000 cycles: 1124655953 heartbeat IPC: 0.37631 cumulative IPC: 0.37835 (Simulation time: 0 hr 17 min 6 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles: 1127264593 heartbeat IPC: 0.38334 cumulative IPC: 0.37837 (Simulation time: 0 hr 17 min 8 sec) 
Heartbeat CPU  0 instructions:  487000003 cycles: 1130068168 heartbeat IPC: 0.35669 cumulative IPC: 0.37831 (Simulation time: 0 hr 17 min 11 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 1132869281 heartbeat IPC: 0.35700 cumulative IPC: 0.37825 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  0 instructions:  489000000 cycles: 1135580790 heartbeat IPC: 0.36880 cumulative IPC: 0.37822 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  0 instructions:  490000003 cycles: 1138343784 heartbeat IPC: 0.36193 cumulative IPC: 0.37818 (Simulation time: 0 hr 17 min 17 sec) 
Heartbeat CPU  0 instructions:  491000001 cycles: 1141068007 heartbeat IPC: 0.36708 cumulative IPC: 0.37815 (Simulation time: 0 hr 17 min 20 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1143847160 heartbeat IPC: 0.35982 cumulative IPC: 0.37810 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  0 instructions:  493000000 cycles: 1146531898 heartbeat IPC: 0.37248 cumulative IPC: 0.37809 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles: 1149173038 heartbeat IPC: 0.37862 cumulative IPC: 0.37809 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  495000001 cycles: 1152012866 heartbeat IPC: 0.35213 cumulative IPC: 0.37802 (Simulation time: 0 hr 17 min 29 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1154772571 heartbeat IPC: 0.36236 cumulative IPC: 0.37798 (Simulation time: 0 hr 17 min 31 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles: 1157548209 heartbeat IPC: 0.36028 cumulative IPC: 0.37793 (Simulation time: 0 hr 17 min 33 sec) 
Heartbeat CPU  0 instructions:  498000000 cycles: 1160319881 heartbeat IPC: 0.36079 cumulative IPC: 0.37789 (Simulation time: 0 hr 17 min 35 sec) 
Heartbeat CPU  0 instructions:  499000002 cycles: 1163058182 heartbeat IPC: 0.36519 cumulative IPC: 0.37785 (Simulation time: 0 hr 17 min 38 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1165751165 heartbeat IPC: 0.37133 cumulative IPC: 0.37784 (Simulation time: 0 hr 17 min 40 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles: 1168475216 heartbeat IPC: 0.36710 cumulative IPC: 0.37781 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  0 instructions:  502000000 cycles: 1171258996 heartbeat IPC: 0.35922 cumulative IPC: 0.37776 (Simulation time: 0 hr 17 min 44 sec) 
Heartbeat CPU  0 instructions:  503000002 cycles: 1174083901 heartbeat IPC: 0.35399 cumulative IPC: 0.37770 (Simulation time: 0 hr 17 min 46 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1176914365 heartbeat IPC: 0.35330 cumulative IPC: 0.37763 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  505000001 cycles: 1179535397 heartbeat IPC: 0.38153 cumulative IPC: 0.37764 (Simulation time: 0 hr 17 min 51 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles: 1182360340 heartbeat IPC: 0.35399 cumulative IPC: 0.37758 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  0 instructions:  507000001 cycles: 1185193070 heartbeat IPC: 0.35302 cumulative IPC: 0.37751 (Simulation time: 0 hr 17 min 55 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1187936315 heartbeat IPC: 0.36453 cumulative IPC: 0.37748 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  0 instructions:  509000001 cycles: 1190506399 heartbeat IPC: 0.38909 cumulative IPC: 0.37751 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  0 instructions:  510000003 cycles: 1193244386 heartbeat IPC: 0.36523 cumulative IPC: 0.37748 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles: 1195686922 heartbeat IPC: 0.40941 cumulative IPC: 0.37755 (Simulation time: 0 hr 18 min 4 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 1198438499 heartbeat IPC: 0.36343 cumulative IPC: 0.37751 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles: 1201144953 heartbeat IPC: 0.36949 cumulative IPC: 0.37749 (Simulation time: 0 hr 18 min 8 sec) 
Heartbeat CPU  0 instructions:  514000002 cycles: 1203842405 heartbeat IPC: 0.37072 cumulative IPC: 0.37748 (Simulation time: 0 hr 18 min 11 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles: 1206374451 heartbeat IPC: 0.39494 cumulative IPC: 0.37752 (Simulation time: 0 hr 18 min 13 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 1208876395 heartbeat IPC: 0.39969 cumulative IPC: 0.37757 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles: 1211702207 heartbeat IPC: 0.35388 cumulative IPC: 0.37751 (Simulation time: 0 hr 18 min 17 sec) 
Heartbeat CPU  0 instructions:  518000001 cycles: 1214514360 heartbeat IPC: 0.35560 cumulative IPC: 0.37745 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  519000001 cycles: 1217227541 heartbeat IPC: 0.36857 cumulative IPC: 0.37743 (Simulation time: 0 hr 18 min 21 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 1220035455 heartbeat IPC: 0.35614 cumulative IPC: 0.37738 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles: 1222693672 heartbeat IPC: 0.37619 cumulative IPC: 0.37737 (Simulation time: 0 hr 18 min 26 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles: 1225348551 heartbeat IPC: 0.37666 cumulative IPC: 0.37737 (Simulation time: 0 hr 18 min 28 sec) 
Heartbeat CPU  0 instructions:  523000002 cycles: 1227826486 heartbeat IPC: 0.40356 cumulative IPC: 0.37743 (Simulation time: 0 hr 18 min 30 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 1230606315 heartbeat IPC: 0.35973 cumulative IPC: 0.37739 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles: 1233195413 heartbeat IPC: 0.38623 cumulative IPC: 0.37741 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles: 1235794861 heartbeat IPC: 0.38470 cumulative IPC: 0.37742 (Simulation time: 0 hr 18 min 36 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles: 1238107675 heartbeat IPC: 0.43237 cumulative IPC: 0.37754 (Simulation time: 0 hr 18 min 39 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 1240591520 heartbeat IPC: 0.40260 cumulative IPC: 0.37759 (Simulation time: 0 hr 18 min 41 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles: 1242981948 heartbeat IPC: 0.41834 cumulative IPC: 0.37768 (Simulation time: 0 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  530000000 cycles: 1245228544 heartbeat IPC: 0.44512 cumulative IPC: 0.37781 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles: 1247787048 heartbeat IPC: 0.39085 cumulative IPC: 0.37784 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 1249974745 heartbeat IPC: 0.45710 cumulative IPC: 0.37799 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles: 1252786659 heartbeat IPC: 0.35563 cumulative IPC: 0.37794 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  534000003 cycles: 1255173752 heartbeat IPC: 0.41892 cumulative IPC: 0.37802 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  535000002 cycles: 1257937020 heartbeat IPC: 0.36189 cumulative IPC: 0.37798 (Simulation time: 0 hr 18 min 55 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 1260353808 heartbeat IPC: 0.41377 cumulative IPC: 0.37806 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  537000002 cycles: 1262885714 heartbeat IPC: 0.39496 cumulative IPC: 0.37809 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  538000000 cycles: 1265401559 heartbeat IPC: 0.39748 cumulative IPC: 0.37814 (Simulation time: 0 hr 19 min 2 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles: 1267962799 heartbeat IPC: 0.39044 cumulative IPC: 0.37816 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 1270522512 heartbeat IPC: 0.39067 cumulative IPC: 0.37819 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles: 1273293439 heartbeat IPC: 0.36089 cumulative IPC: 0.37815 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  542000001 cycles: 1275955407 heartbeat IPC: 0.37566 cumulative IPC: 0.37814 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  543000002 cycles: 1278736572 heartbeat IPC: 0.35956 cumulative IPC: 0.37810 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 1281399460 heartbeat IPC: 0.37553 cumulative IPC: 0.37809 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  0 instructions:  545000001 cycles: 1284085530 heartbeat IPC: 0.37229 cumulative IPC: 0.37808 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  0 instructions:  546000001 cycles: 1286831023 heartbeat IPC: 0.36423 cumulative IPC: 0.37805 (Simulation time: 0 hr 19 min 19 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles: 1289511303 heartbeat IPC: 0.37309 cumulative IPC: 0.37804 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 1292085120 heartbeat IPC: 0.38853 cumulative IPC: 0.37806 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 1294630916 heartbeat IPC: 0.39280 cumulative IPC: 0.37809 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles: 1297527664 heartbeat IPC: 0.34522 cumulative IPC: 0.37801 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  551000003 cycles: 1300203305 heartbeat IPC: 0.37374 cumulative IPC: 0.37800 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 1302805311 heartbeat IPC: 0.38432 cumulative IPC: 0.37802 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  553000002 cycles: 1305439592 heartbeat IPC: 0.37961 cumulative IPC: 0.37802 (Simulation time: 0 hr 19 min 34 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 1307926664 heartbeat IPC: 0.40208 cumulative IPC: 0.37807 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  555000003 cycles: 1310702956 heartbeat IPC: 0.36019 cumulative IPC: 0.37803 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 1313376355 heartbeat IPC: 0.37405 cumulative IPC: 0.37802 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 1316019903 heartbeat IPC: 0.37828 cumulative IPC: 0.37802 (Simulation time: 0 hr 19 min 43 sec) 
Heartbeat CPU  0 instructions:  558000001 cycles: 1318815041 heartbeat IPC: 0.35776 cumulative IPC: 0.37797 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  559000001 cycles: 1321721649 heartbeat IPC: 0.34404 cumulative IPC: 0.37789 (Simulation time: 0 hr 19 min 47 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 1324546192 heartbeat IPC: 0.35404 cumulative IPC: 0.37784 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  561000002 cycles: 1327298964 heartbeat IPC: 0.36327 cumulative IPC: 0.37780 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles: 1329972561 heartbeat IPC: 0.37403 cumulative IPC: 0.37780 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  0 instructions:  563000000 cycles: 1332770074 heartbeat IPC: 0.35746 cumulative IPC: 0.37775 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 1335509353 heartbeat IPC: 0.36506 cumulative IPC: 0.37772 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles: 1338293268 heartbeat IPC: 0.35921 cumulative IPC: 0.37768 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles: 1340863491 heartbeat IPC: 0.38907 cumulative IPC: 0.37770 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles: 1343662276 heartbeat IPC: 0.35730 cumulative IPC: 0.37766 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 1346324411 heartbeat IPC: 0.37564 cumulative IPC: 0.37765 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  0 instructions:  569000001 cycles: 1349153304 heartbeat IPC: 0.35350 cumulative IPC: 0.37760 (Simulation time: 0 hr 20 min 9 sec) 
Heartbeat CPU  0 instructions:  570000002 cycles: 1351655705 heartbeat IPC: 0.39962 cumulative IPC: 0.37764 (Simulation time: 0 hr 20 min 11 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles: 1354365770 heartbeat IPC: 0.36899 cumulative IPC: 0.37762 (Simulation time: 0 hr 20 min 14 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 1356999737 heartbeat IPC: 0.37966 cumulative IPC: 0.37763 (Simulation time: 0 hr 20 min 16 sec) 
Heartbeat CPU  0 instructions:  573000001 cycles: 1359437185 heartbeat IPC: 0.41027 cumulative IPC: 0.37769 (Simulation time: 0 hr 20 min 18 sec) 
Heartbeat CPU  0 instructions:  574000001 cycles: 1362145416 heartbeat IPC: 0.36924 cumulative IPC: 0.37767 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 1364728111 heartbeat IPC: 0.38719 cumulative IPC: 0.37769 (Simulation time: 0 hr 20 min 22 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 1367378621 heartbeat IPC: 0.37729 cumulative IPC: 0.37769 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  0 instructions:  577000000 cycles: 1369965343 heartbeat IPC: 0.38659 cumulative IPC: 0.37771 (Simulation time: 0 hr 20 min 26 sec) 
Heartbeat CPU  0 instructions:  578000002 cycles: 1372258383 heartbeat IPC: 0.43610 cumulative IPC: 0.37782 (Simulation time: 0 hr 20 min 29 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles: 1375049689 heartbeat IPC: 0.35825 cumulative IPC: 0.37777 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 1377858911 heartbeat IPC: 0.35597 cumulative IPC: 0.37772 (Simulation time: 0 hr 20 min 33 sec) 
Heartbeat CPU  0 instructions:  581000001 cycles: 1380579898 heartbeat IPC: 0.36751 cumulative IPC: 0.37770 (Simulation time: 0 hr 20 min 35 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 1383479787 heartbeat IPC: 0.34484 cumulative IPC: 0.37763 (Simulation time: 0 hr 20 min 38 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 1386327107 heartbeat IPC: 0.35121 cumulative IPC: 0.37757 (Simulation time: 0 hr 20 min 40 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 1388975576 heartbeat IPC: 0.37758 cumulative IPC: 0.37757 (Simulation time: 0 hr 20 min 42 sec) 
Heartbeat CPU  0 instructions:  585000003 cycles: 1391605486 heartbeat IPC: 0.38024 cumulative IPC: 0.37757 (Simulation time: 0 hr 20 min 44 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 1394486893 heartbeat IPC: 0.34705 cumulative IPC: 0.37751 (Simulation time: 0 hr 20 min 46 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 1397165388 heartbeat IPC: 0.37334 cumulative IPC: 0.37750 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 1399942312 heartbeat IPC: 0.36011 cumulative IPC: 0.37746 (Simulation time: 0 hr 20 min 51 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles: 1402733562 heartbeat IPC: 0.35826 cumulative IPC: 0.37742 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  0 instructions:  590000001 cycles: 1405180174 heartbeat IPC: 0.40873 cumulative IPC: 0.37748 (Simulation time: 0 hr 20 min 55 sec) 
Heartbeat CPU  0 instructions:  591000003 cycles: 1407823449 heartbeat IPC: 0.37832 cumulative IPC: 0.37748 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1410612406 heartbeat IPC: 0.35856 cumulative IPC: 0.37744 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  0 instructions:  593000000 cycles: 1413333083 heartbeat IPC: 0.36756 cumulative IPC: 0.37742 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 1415618958 heartbeat IPC: 0.43747 cumulative IPC: 0.37752 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles: 1418172142 heartbeat IPC: 0.39167 cumulative IPC: 0.37755 (Simulation time: 0 hr 21 min 6 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1420958819 heartbeat IPC: 0.35885 cumulative IPC: 0.37751 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  0 instructions:  597000000 cycles: 1423834782 heartbeat IPC: 0.34771 cumulative IPC: 0.37745 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  598000000 cycles: 1426415525 heartbeat IPC: 0.38749 cumulative IPC: 0.37747 (Simulation time: 0 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles: 1429300330 heartbeat IPC: 0.34664 cumulative IPC: 0.37740 (Simulation time: 0 hr 21 min 15 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1431729894 heartbeat IPC: 0.41160 cumulative IPC: 0.37746 (Simulation time: 0 hr 21 min 17 sec) 
Finished CPU 0 instructions: 500000000 cycles: 1324639771 cumulative IPC: 0.37746 (Simulation time: 0 hr 21 min 17 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 1324639771
Core_0_IPC 0.37746

Core_0_branch_prediction_accuracy 85.18932
Core_0_branch_MPKI 24.43069
Core_0_average_ROB_occupancy_at_mispredict 38.24789

Core_0_L1D_total_access 155617352
Core_0_L1D_total_hit 153301718
Core_0_L1D_total_miss 2315634
Core_0_L1D_loads 89719539
Core_0_L1D_load_hit 88890007
Core_0_L1D_load_miss 829532
Core_0_L1D_RFOs 65897813
Core_0_L1D_RFO_hit 64411711
Core_0_L1D_RFO_miss 1486102
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 300.23495

Core_0_L1D_rq_access 125890365
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 36078344
Core_0_L1D_rq_to_cache 89811390
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 70505122
Core_0_L1D_wq_forward 631
Core_0_L1D_wq_merged 423367
Core_0_L1D_wq_to_cache 70081755
Core_0_L1D_wq_full 30989630

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 1395920
Core_0_L1D_acc_level_0 1395920
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 100044596
Core_0_L1I_total_hit 98099663
Core_0_L1I_total_miss 1944933
Core_0_L1I_loads 100044596
Core_0_L1I_load_hit 98099663
Core_0_L1I_load_miss 1944933
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 12.85258

Core_0_L1I_rq_access 499999934
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 399239733
Core_0_L1I_rq_to_cache 100760201
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 1395920
Core_0_L1I_acc_level_0 1395920
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 6062138
Core_0_L2C_total_hit 4703902
Core_0_L2C_total_miss 1358236
Core_0_L2C_loads 2774444
Core_0_L2C_load_hit 2330406
Core_0_L2C_load_miss 444038
Core_0_L2C_RFOs 1486057
Core_0_L2C_RFO_hit 609570
Core_0_L2C_RFO_miss 876487
Core_0_L2C_prefetches 47451
Core_0_L2C_prefetch_hit 11873
Core_0_L2C_prefetch_miss 35578
Core_0_L2C_writebacks 1754186
Core_0_L2C_writeback_hit 1752053
Core_0_L2C_writeback_miss 2133
Core_0_L2C_prefetch_requested 317359
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 317359
Core_0_L2C_prefetch_filled 42344
Core_0_L2C_prefetch_useful 15788
Core_0_L2C_prefetch_useless 26556
Core_0_L2C_prefetch_late 1659
Core_0_L2C_average_miss_latency 493.54095

Core_0_L2C_rq_access 4260567
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 4260501
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1754186
Core_0_L2C_wq_forward 66
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1754186
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 317359
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 839
Core_0_L2C_pq_to_cache 316520
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 1395920
Core_0_L2C_acc_level_0 1385320
Core_0_L2C_acc_level_1 4045
Core_0_L2C_acc_level_2 2914
Core_0_L2C_acc_level_3 487
Core_0_L2C_acc_level_4 165
Core_0_L2C_acc_level_5 1953
Core_0_L2C_acc_level_6 188
Core_0_L2C_acc_level_7 180
Core_0_L2C_acc_level_8 104
Core_0_L2C_acc_level_9 564

Core_0_LLC_total_access 2551484
Core_0_LLC_total_hit 882881
Core_0_LLC_total_miss 1668603
Core_0_LLC_loads 442384
Core_0_LLC_load_hit 364419
Core_0_LLC_load_miss 77965
Core_0_LLC_RFOs 876484
Core_0_LLC_RFO_hit 124514
Core_0_LLC_RFO_miss 751970
Core_0_LLC_prefetches 207711
Core_0_LLC_prefetch_hit 43414
Core_0_LLC_prefetch_miss 164297
Core_0_LLC_writebacks 1024905
Core_0_LLC_writeback_hit 350534
Core_0_LLC_writeback_miss 674371
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 245597
Core_0_LLC_prefetch_useful 65500
Core_0_LLC_prefetch_useless 173849
Core_0_LLC_prefetch_late 641
Core_0_LLC_average_miss_latency 395.99474

Core_0_LLC_rq_access 1318870
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1318868
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 1024905
Core_0_LLC_wq_forward 2
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 1024905
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 299704
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 158
Core_0_LLC_pq_to_cache 299546
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1398174
Core_0_LLC_acc_level_0 1335218
Core_0_LLC_acc_level_1 26526
Core_0_LLC_acc_level_2 18444
Core_0_LLC_acc_level_3 1419
Core_0_LLC_acc_level_4 144
Core_0_LLC_acc_level_5 13728
Core_0_LLC_acc_level_6 199
Core_0_LLC_acc_level_7 387
Core_0_LLC_acc_level_8 80
