*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1211B.champsimtrace.xz
Heartbeat CPU  0 instructions:  483000000 cycles:  661344672 heartbeat IPC: 0.67733 cumulative IPC: 0.65779 (Simulation time: 0 hr 23 min 30 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  662816482 heartbeat IPC: 0.67944 cumulative IPC: 0.65784 (Simulation time: 0 hr 23 min 33 sec) 
Heartbeat CPU  0 instructions:  485000001 cycles:  664323506 heartbeat IPC: 0.66356 cumulative IPC: 0.65786 (Simulation time: 0 hr 23 min 36 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles:  665802446 heartbeat IPC: 0.67616 cumulative IPC: 0.65790 (Simulation time: 0 hr 23 min 39 sec) 
Heartbeat CPU  0 instructions:  487000001 cycles:  667243672 heartbeat IPC: 0.69385 cumulative IPC: 0.65799 (Simulation time: 0 hr 23 min 42 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  668743969 heartbeat IPC: 0.66653 cumulative IPC: 0.65801 (Simulation time: 0 hr 23 min 45 sec) 
Heartbeat CPU  0 instructions:  489000002 cycles:  670220527 heartbeat IPC: 0.67725 cumulative IPC: 0.65806 (Simulation time: 0 hr 23 min 48 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles:  671686006 heartbeat IPC: 0.68237 cumulative IPC: 0.65812 (Simulation time: 0 hr 23 min 51 sec) 
Heartbeat CPU  0 instructions:  491000001 cycles:  673164379 heartbeat IPC: 0.67642 cumulative IPC: 0.65817 (Simulation time: 0 hr 23 min 54 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  674631727 heartbeat IPC: 0.68150 cumulative IPC: 0.65822 (Simulation time: 0 hr 23 min 57 sec) 
Heartbeat CPU  0 instructions:  493000003 cycles:  676133658 heartbeat IPC: 0.66581 cumulative IPC: 0.65824 (Simulation time: 0 hr 24 min 0 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles:  677599447 heartbeat IPC: 0.68223 cumulative IPC: 0.65830 (Simulation time: 0 hr 24 min 3 sec) 
Heartbeat CPU  0 instructions:  495000000 cycles:  679067018 heartbeat IPC: 0.68140 cumulative IPC: 0.65836 (Simulation time: 0 hr 24 min 6 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  680588978 heartbeat IPC: 0.65705 cumulative IPC: 0.65835 (Simulation time: 0 hr 24 min 9 sec) 
Heartbeat CPU  0 instructions:  497000002 cycles:  682049643 heartbeat IPC: 0.68462 cumulative IPC: 0.65842 (Simulation time: 0 hr 24 min 12 sec) 
Heartbeat CPU  0 instructions:  498000000 cycles:  683521731 heartbeat IPC: 0.67931 cumulative IPC: 0.65847 (Simulation time: 0 hr 24 min 15 sec) 
Heartbeat CPU  0 instructions:  499000001 cycles:  684981138 heartbeat IPC: 0.68521 cumulative IPC: 0.65853 (Simulation time: 0 hr 24 min 18 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  686483660 heartbeat IPC: 0.66555 cumulative IPC: 0.65855 (Simulation time: 0 hr 24 min 21 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles:  687955096 heartbeat IPC: 0.67961 cumulative IPC: 0.65860 (Simulation time: 0 hr 24 min 24 sec) 
Heartbeat CPU  0 instructions:  502000003 cycles:  689396997 heartbeat IPC: 0.69353 cumulative IPC: 0.65868 (Simulation time: 0 hr 24 min 27 sec) 
Heartbeat CPU  0 instructions:  503000003 cycles:  690888166 heartbeat IPC: 0.67061 cumulative IPC: 0.65871 (Simulation time: 0 hr 24 min 30 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  692387472 heartbeat IPC: 0.66697 cumulative IPC: 0.65873 (Simulation time: 0 hr 24 min 33 sec) 
Heartbeat CPU  0 instructions:  505000001 cycles:  693855471 heartbeat IPC: 0.68120 cumulative IPC: 0.65879 (Simulation time: 0 hr 24 min 36 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles:  695326390 heartbeat IPC: 0.67985 cumulative IPC: 0.65884 (Simulation time: 0 hr 24 min 39 sec) 
Heartbeat CPU  0 instructions:  507000003 cycles:  696781074 heartbeat IPC: 0.68744 cumulative IPC: 0.65891 (Simulation time: 0 hr 24 min 42 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  698252936 heartbeat IPC: 0.67941 cumulative IPC: 0.65895 (Simulation time: 0 hr 24 min 45 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles:  699708654 heartbeat IPC: 0.68695 cumulative IPC: 0.65902 (Simulation time: 0 hr 24 min 48 sec) 
Heartbeat CPU  0 instructions:  510000002 cycles:  701197804 heartbeat IPC: 0.67153 cumulative IPC: 0.65905 (Simulation time: 0 hr 24 min 51 sec) 
Heartbeat CPU  0 instructions:  511000003 cycles:  702700547 heartbeat IPC: 0.66545 cumulative IPC: 0.65906 (Simulation time: 0 hr 24 min 54 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  704175149 heartbeat IPC: 0.67815 cumulative IPC: 0.65911 (Simulation time: 0 hr 24 min 57 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles:  705653197 heartbeat IPC: 0.67657 cumulative IPC: 0.65915 (Simulation time: 0 hr 25 min 0 sec) 
Heartbeat CPU  0 instructions:  514000003 cycles:  707121342 heartbeat IPC: 0.68113 cumulative IPC: 0.65920 (Simulation time: 0 hr 25 min 3 sec) 
Heartbeat CPU  0 instructions:  515000002 cycles:  708626595 heartbeat IPC: 0.66434 cumulative IPC: 0.65921 (Simulation time: 0 hr 25 min 6 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  710097532 heartbeat IPC: 0.67984 cumulative IPC: 0.65926 (Simulation time: 0 hr 25 min 9 sec) 
Heartbeat CPU  0 instructions:  517000001 cycles:  711557322 heartbeat IPC: 0.68503 cumulative IPC: 0.65932 (Simulation time: 0 hr 25 min 12 sec) 
Heartbeat CPU  0 instructions:  518000000 cycles:  713093147 heartbeat IPC: 0.65112 cumulative IPC: 0.65930 (Simulation time: 0 hr 25 min 15 sec) 
Heartbeat CPU  0 instructions:  519000003 cycles:  714576575 heartbeat IPC: 0.67412 cumulative IPC: 0.65934 (Simulation time: 0 hr 25 min 18 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  716040886 heartbeat IPC: 0.68291 cumulative IPC: 0.65939 (Simulation time: 0 hr 25 min 21 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles:  717547653 heartbeat IPC: 0.66367 cumulative IPC: 0.65940 (Simulation time: 0 hr 25 min 24 sec) 
Heartbeat CPU  0 instructions:  522000003 cycles:  719053409 heartbeat IPC: 0.66412 cumulative IPC: 0.65941 (Simulation time: 0 hr 25 min 27 sec) 
Heartbeat CPU  0 instructions:  523000002 cycles:  720566889 heartbeat IPC: 0.66073 cumulative IPC: 0.65942 (Simulation time: 0 hr 25 min 30 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  722020137 heartbeat IPC: 0.68811 cumulative IPC: 0.65948 (Simulation time: 0 hr 25 min 33 sec) 
Heartbeat CPU  0 instructions:  525000001 cycles:  723489442 heartbeat IPC: 0.68059 cumulative IPC: 0.65953 (Simulation time: 0 hr 25 min 36 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles:  725010207 heartbeat IPC: 0.65756 cumulative IPC: 0.65952 (Simulation time: 0 hr 25 min 39 sec) 
Heartbeat CPU  0 instructions:  527000002 cycles:  726465083 heartbeat IPC: 0.68735 cumulative IPC: 0.65959 (Simulation time: 0 hr 25 min 42 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  727941638 heartbeat IPC: 0.67725 cumulative IPC: 0.65963 (Simulation time: 0 hr 25 min 45 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles:  729398045 heartbeat IPC: 0.68662 cumulative IPC: 0.65969 (Simulation time: 0 hr 25 min 48 sec) 
Heartbeat CPU  0 instructions:  530000002 cycles:  730874620 heartbeat IPC: 0.67724 cumulative IPC: 0.65973 (Simulation time: 0 hr 25 min 51 sec) 
Heartbeat CPU  0 instructions:  531000002 cycles:  732349193 heartbeat IPC: 0.67816 cumulative IPC: 0.65977 (Simulation time: 0 hr 25 min 54 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  733811930 heartbeat IPC: 0.68365 cumulative IPC: 0.65982 (Simulation time: 0 hr 25 min 57 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles:  735290620 heartbeat IPC: 0.67627 cumulative IPC: 0.65986 (Simulation time: 0 hr 26 min 0 sec) 
Heartbeat CPU  0 instructions:  534000003 cycles:  736758086 heartbeat IPC: 0.68145 cumulative IPC: 0.65991 (Simulation time: 0 hr 26 min 3 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles:  738234388 heartbeat IPC: 0.67737 cumulative IPC: 0.65995 (Simulation time: 0 hr 26 min 6 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  739706683 heartbeat IPC: 0.67921 cumulative IPC: 0.65999 (Simulation time: 0 hr 26 min 9 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles:  741181859 heartbeat IPC: 0.67789 cumulative IPC: 0.66003 (Simulation time: 0 hr 26 min 12 sec) 
Heartbeat CPU  0 instructions:  538000000 cycles:  742667701 heartbeat IPC: 0.67302 cumulative IPC: 0.66006 (Simulation time: 0 hr 26 min 15 sec) 
Heartbeat CPU  0 instructions:  539000000 cycles:  744226534 heartbeat IPC: 0.64151 cumulative IPC: 0.66001 (Simulation time: 0 hr 26 min 18 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  745587024 heartbeat IPC: 0.73503 cumulative IPC: 0.66017 (Simulation time: 0 hr 26 min 21 sec) 
Heartbeat CPU  0 instructions:  541000002 cycles:  746703284 heartbeat IPC: 0.89585 cumulative IPC: 0.66056 (Simulation time: 0 hr 26 min 23 sec) 
Heartbeat CPU  0 instructions:  542000000 cycles:  747819079 heartbeat IPC: 0.89622 cumulative IPC: 0.66096 (Simulation time: 0 hr 26 min 26 sec) 
Heartbeat CPU  0 instructions:  543000002 cycles:  749684684 heartbeat IPC: 0.53602 cumulative IPC: 0.66061 (Simulation time: 0 hr 26 min 29 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  751154858 heartbeat IPC: 0.68019 cumulative IPC: 0.66065 (Simulation time: 0 hr 26 min 32 sec) 
Heartbeat CPU  0 instructions:  545000002 cycles:  752599555 heartbeat IPC: 0.69219 cumulative IPC: 0.66072 (Simulation time: 0 hr 26 min 35 sec) 
Heartbeat CPU  0 instructions:  546000002 cycles:  754055490 heartbeat IPC: 0.68684 cumulative IPC: 0.66077 (Simulation time: 0 hr 26 min 38 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles:  755500629 heartbeat IPC: 0.69197 cumulative IPC: 0.66084 (Simulation time: 0 hr 26 min 41 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  756947424 heartbeat IPC: 0.69118 cumulative IPC: 0.66091 (Simulation time: 0 hr 26 min 44 sec) 
Heartbeat CPU  0 instructions:  549000002 cycles:  758425302 heartbeat IPC: 0.67665 cumulative IPC: 0.66094 (Simulation time: 0 hr 26 min 47 sec) 
Heartbeat CPU  0 instructions:  550000000 cycles:  759872001 heartbeat IPC: 0.69123 cumulative IPC: 0.66100 (Simulation time: 0 hr 26 min 50 sec) 
Heartbeat CPU  0 instructions:  551000000 cycles:  761315012 heartbeat IPC: 0.69300 cumulative IPC: 0.66107 (Simulation time: 0 hr 26 min 53 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  762792266 heartbeat IPC: 0.67693 cumulative IPC: 0.66111 (Simulation time: 0 hr 26 min 56 sec) 
Heartbeat CPU  0 instructions:  553000001 cycles:  764241885 heartbeat IPC: 0.68984 cumulative IPC: 0.66117 (Simulation time: 0 hr 26 min 59 sec) 
Heartbeat CPU  0 instructions:  554000002 cycles:  765695977 heartbeat IPC: 0.68772 cumulative IPC: 0.66122 (Simulation time: 0 hr 27 min 2 sec) 
Heartbeat CPU  0 instructions:  555000000 cycles:  767142842 heartbeat IPC: 0.69115 cumulative IPC: 0.66129 (Simulation time: 0 hr 27 min 5 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  768577266 heartbeat IPC: 0.69714 cumulative IPC: 0.66136 (Simulation time: 0 hr 27 min 8 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles:  770037770 heartbeat IPC: 0.68470 cumulative IPC: 0.66141 (Simulation time: 0 hr 27 min 11 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles:  771491351 heartbeat IPC: 0.68796 cumulative IPC: 0.66147 (Simulation time: 0 hr 27 min 14 sec) 
Heartbeat CPU  0 instructions:  559000000 cycles:  772925693 heartbeat IPC: 0.69718 cumulative IPC: 0.66154 (Simulation time: 0 hr 27 min 17 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  774364212 heartbeat IPC: 0.69516 cumulative IPC: 0.66161 (Simulation time: 0 hr 27 min 20 sec) 
Heartbeat CPU  0 instructions:  561000000 cycles:  775815995 heartbeat IPC: 0.68881 cumulative IPC: 0.66167 (Simulation time: 0 hr 27 min 23 sec) 
Heartbeat CPU  0 instructions:  562000003 cycles:  777246734 heartbeat IPC: 0.69894 cumulative IPC: 0.66174 (Simulation time: 0 hr 27 min 26 sec) 
Heartbeat CPU  0 instructions:  563000003 cycles:  778684361 heartbeat IPC: 0.69559 cumulative IPC: 0.66181 (Simulation time: 0 hr 27 min 29 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  780118932 heartbeat IPC: 0.69707 cumulative IPC: 0.66188 (Simulation time: 0 hr 27 min 32 sec) 
Heartbeat CPU  0 instructions:  565000001 cycles:  781548815 heartbeat IPC: 0.69936 cumulative IPC: 0.66196 (Simulation time: 0 hr 27 min 35 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles:  782993877 heartbeat IPC: 0.69201 cumulative IPC: 0.66202 (Simulation time: 0 hr 27 min 38 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles:  784435844 heartbeat IPC: 0.69350 cumulative IPC: 0.66209 (Simulation time: 0 hr 27 min 41 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  785874743 heartbeat IPC: 0.69498 cumulative IPC: 0.66215 (Simulation time: 0 hr 27 min 43 sec) 
Heartbeat CPU  0 instructions:  569000003 cycles:  787311763 heartbeat IPC: 0.69589 cumulative IPC: 0.66222 (Simulation time: 0 hr 27 min 46 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles:  788781572 heartbeat IPC: 0.68036 cumulative IPC: 0.66226 (Simulation time: 0 hr 27 min 49 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles:  790226215 heartbeat IPC: 0.69221 cumulative IPC: 0.66232 (Simulation time: 0 hr 27 min 52 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  791664542 heartbeat IPC: 0.69525 cumulative IPC: 0.66239 (Simulation time: 0 hr 27 min 55 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles:  793104128 heartbeat IPC: 0.69464 cumulative IPC: 0.66245 (Simulation time: 0 hr 27 min 58 sec) 
Heartbeat CPU  0 instructions:  574000001 cycles:  794544348 heartbeat IPC: 0.69434 cumulative IPC: 0.66252 (Simulation time: 0 hr 28 min 1 sec) 
Heartbeat CPU  0 instructions:  575000001 cycles:  795998863 heartbeat IPC: 0.68751 cumulative IPC: 0.66257 (Simulation time: 0 hr 28 min 4 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  797439097 heartbeat IPC: 0.69433 cumulative IPC: 0.66263 (Simulation time: 0 hr 28 min 7 sec) 
Heartbeat CPU  0 instructions:  577000001 cycles:  798878358 heartbeat IPC: 0.69480 cumulative IPC: 0.66269 (Simulation time: 0 hr 28 min 10 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles:  800327290 heartbeat IPC: 0.69016 cumulative IPC: 0.66275 (Simulation time: 0 hr 28 min 13 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles:  801813006 heartbeat IPC: 0.67308 cumulative IPC: 0.66277 (Simulation time: 0 hr 28 min 16 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  803254239 heartbeat IPC: 0.69385 cumulative IPC: 0.66283 (Simulation time: 0 hr 28 min 19 sec) 
Heartbeat CPU  0 instructions:  581000002 cycles:  804686382 heartbeat IPC: 0.69826 cumulative IPC: 0.66290 (Simulation time: 0 hr 28 min 22 sec) 
Heartbeat CPU  0 instructions:  582000000 cycles:  806136943 heartbeat IPC: 0.68939 cumulative IPC: 0.66296 (Simulation time: 0 hr 28 min 25 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles:  807575118 heartbeat IPC: 0.69533 cumulative IPC: 0.66302 (Simulation time: 0 hr 28 min 28 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  809007636 heartbeat IPC: 0.69807 cumulative IPC: 0.66309 (Simulation time: 0 hr 28 min 31 sec) 
Heartbeat CPU  0 instructions:  585000003 cycles:  810449985 heartbeat IPC: 0.69332 cumulative IPC: 0.66315 (Simulation time: 0 hr 28 min 34 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles:  811883574 heartbeat IPC: 0.69755 cumulative IPC: 0.66322 (Simulation time: 0 hr 28 min 37 sec) 
Heartbeat CPU  0 instructions:  587000001 cycles:  813316663 heartbeat IPC: 0.69779 cumulative IPC: 0.66328 (Simulation time: 0 hr 28 min 40 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  814798613 heartbeat IPC: 0.67479 cumulative IPC: 0.66331 (Simulation time: 0 hr 28 min 43 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles:  816238114 heartbeat IPC: 0.69469 cumulative IPC: 0.66337 (Simulation time: 0 hr 28 min 46 sec) 
Heartbeat CPU  0 instructions:  590000003 cycles:  817692137 heartbeat IPC: 0.68775 cumulative IPC: 0.66342 (Simulation time: 0 hr 28 min 49 sec) 
Heartbeat CPU  0 instructions:  591000002 cycles:  819140480 heartbeat IPC: 0.69044 cumulative IPC: 0.66347 (Simulation time: 0 hr 28 min 52 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles:  820580969 heartbeat IPC: 0.69421 cumulative IPC: 0.66353 (Simulation time: 0 hr 28 min 55 sec) 
Heartbeat CPU  0 instructions:  593000001 cycles:  822030441 heartbeat IPC: 0.68991 cumulative IPC: 0.66358 (Simulation time: 0 hr 28 min 58 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles:  823475776 heartbeat IPC: 0.69188 cumulative IPC: 0.66363 (Simulation time: 0 hr 29 min 1 sec) 
Heartbeat CPU  0 instructions:  595000000 cycles:  824910479 heartbeat IPC: 0.69701 cumulative IPC: 0.66370 (Simulation time: 0 hr 29 min 4 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles:  826351468 heartbeat IPC: 0.69397 cumulative IPC: 0.66376 (Simulation time: 0 hr 29 min 7 sec) 
Heartbeat CPU  0 instructions:  597000003 cycles:  827803837 heartbeat IPC: 0.68853 cumulative IPC: 0.66380 (Simulation time: 0 hr 29 min 10 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles:  829239399 heartbeat IPC: 0.69659 cumulative IPC: 0.66387 (Simulation time: 0 hr 29 min 13 sec) 
Heartbeat CPU  0 instructions:  599000003 cycles:  830672155 heartbeat IPC: 0.69796 cumulative IPC: 0.66393 (Simulation time: 0 hr 29 min 16 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles:  832110695 heartbeat IPC: 0.69515 cumulative IPC: 0.66399 (Simulation time: 0 hr 29 min 19 sec) 
Finished CPU 0 instructions: 500000000 cycles: 753020933 cumulative IPC: 0.66399 (Simulation time: 0 hr 29 min 19 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 753020933
Core_0_IPC 0.66399

Core_0_branch_prediction_accuracy 99.58640
Core_0_branch_MPKI 0.02120
Core_0_average_ROB_occupancy_at_mispredict 244.45496

Core_0_L1D_total_access 288431547
Core_0_L1D_total_hit 284121206
Core_0_L1D_total_miss 4310341
Core_0_L1D_loads 257453064
Core_0_L1D_load_hit 253143622
Core_0_L1D_load_miss 4309442
Core_0_L1D_RFOs 30978483
Core_0_L1D_RFO_hit 30977584
Core_0_L1D_RFO_miss 899
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 35.98908

Core_0_L1D_rq_access 307605978
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 50098000
Core_0_L1D_rq_to_cache 257484491
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 30978597
Core_0_L1D_wq_forward 23487
Core_0_L1D_wq_merged 0
Core_0_L1D_wq_to_cache 30978597
Core_0_L1D_wq_full 0

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 799443
Core_0_L1D_acc_level_0 799443
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 133892305
Core_0_L1I_total_hit 133892128
Core_0_L1I_total_miss 177
Core_0_L1I_loads 133892305
Core_0_L1I_load_hit 133892128
Core_0_L1I_load_miss 177
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 248.78531

Core_0_L1I_rq_access 500000003
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 366107626
Core_0_L1I_rq_to_cache 133892377
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 799443
Core_0_L1I_acc_level_0 799443
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 9434707
Core_0_L2C_total_hit 5801710
Core_0_L2C_total_miss 3632997
Core_0_L2C_loads 4308686
Core_0_L2C_load_hit 3688382
Core_0_L2C_load_miss 620304
Core_0_L2C_RFOs 777
Core_0_L2C_RFO_hit 754
Core_0_L2C_RFO_miss 23
Core_0_L2C_prefetches 3199207
Core_0_L2C_prefetch_hit 186654
Core_0_L2C_prefetch_miss 3012553
Core_0_L2C_writebacks 1926037
Core_0_L2C_writeback_hit 1925920
Core_0_L2C_writeback_miss 117
Core_0_L2C_prefetch_requested 4534466
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 4534466
Core_0_L2C_prefetch_filled 3485970
Core_0_L2C_prefetch_useful 3291284
Core_0_L2C_prefetch_useless 194431
Core_0_L2C_prefetch_late 465
Core_0_L2C_average_miss_latency 245.28461

Core_0_L2C_rq_access 4310518
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 4309463
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1926037
Core_0_L2C_wq_forward 1055
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1926037
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 4534466
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 4534466
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 799443
Core_0_L2C_acc_level_0 481636
Core_0_L2C_acc_level_1 80206
Core_0_L2C_acc_level_2 50229
Core_0_L2C_acc_level_3 36159
Core_0_L2C_acc_level_4 21468
Core_0_L2C_acc_level_5 21803
Core_0_L2C_acc_level_6 13027
Core_0_L2C_acc_level_7 14598
Core_0_L2C_acc_level_8 8927
Core_0_L2C_acc_level_9 71390

Core_0_LLC_total_access 5962175
Core_0_LLC_total_hit 748946
Core_0_LLC_total_miss 5213229
Core_0_LLC_loads 619853
Core_0_LLC_load_hit 262741
Core_0_LLC_load_miss 357112
Core_0_LLC_RFOs 22
Core_0_LLC_RFO_hit 5
Core_0_LLC_RFO_miss 17
Core_0_LLC_prefetches 3432415
Core_0_LLC_prefetch_hit 140786
Core_0_LLC_prefetch_miss 3291629
Core_0_LLC_writebacks 1909885
Core_0_LLC_writeback_hit 345414
Core_0_LLC_writeback_miss 1564471
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 4067802
Core_0_LLC_prefetch_useful 305087
Core_0_LLC_prefetch_useless 3761449
Core_0_LLC_prefetch_late 15
Core_0_LLC_average_miss_latency 162.48961

Core_0_LLC_rq_access 619875
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 619875
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 1909885
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 1909885
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 4332644
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 4332644
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 812609
Core_0_LLC_acc_level_0 750138
Core_0_LLC_acc_level_1 29843
Core_0_LLC_acc_level_2 13584
Core_0_LLC_acc_level_3 6647
Core_0_LLC_acc_level_4 1980
Core_0_LLC_acc_level_5 4573
Core_0_LLC_acc_level_6 1164
Core_0_LLC_acc_level_7 1183
Core_0_LLC_acc_level_8 472
Core_0_LLC_acc_level_9 3025

Core_0_major_page_fault 0
Core_0_minor_page_fault 169020

[Bingo] PHT Access: 797031
[Bingo] PHT Hit PC+Addr: 11260
[Bingo] PHT Hit PC+Offs: 630393
[Bingo] PHT Miss: 155378
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
