*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
[Bingo] L3 Prefetch per Region: 0.00003
[Bingo] No Prefetch per Region: 0.30911
[Bingo] Number of Voters Mean: 15.97700
[Bingo] Number of Voters SD: 0.39347

Channel_0_RQ_row_buffer_hit 7816500
Channel_0_RQ_row_buffer_miss 1417461
Channel_0_WQ_row_buffer_hit 118328
Channel_0_WQ_row_buffer_miss 269563
Channel_0_WQ_full 0
Channel_0_dbus_congested 9166507

avg_congested_cycle 50

DRAM_bw_pochs 3276950
DRAM_bw_level_0 1880219
DRAM_bw_level_1 194087
DRAM_bw_level_2 104323
DRAM_bw_level_3 1098321
