*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-192B.champsimtrace.xz
Heartbeat CPU  0 instructions:  479000001 cycles: 7812779185 heartbeat IPC: 0.04901 cumulative IPC: 0.04925 (Simulation time: 1 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles: 7833248589 heartbeat IPC: 0.04885 cumulative IPC: 0.04924 (Simulation time: 1 hr 6 min 52 sec) 
Heartbeat CPU  0 instructions:  481000000 cycles: 7853609465 heartbeat IPC: 0.04911 cumulative IPC: 0.04924 (Simulation time: 1 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:  482000000 cycles: 7873943110 heartbeat IPC: 0.04918 cumulative IPC: 0.04924 (Simulation time: 1 hr 7 min 11 sec) 
Heartbeat CPU  0 instructions:  483000000 cycles: 7894088859 heartbeat IPC: 0.04964 cumulative IPC: 0.04924 (Simulation time: 1 hr 7 min 21 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 7914505200 heartbeat IPC: 0.04898 cumulative IPC: 0.04924 (Simulation time: 1 hr 7 min 30 sec) 
Heartbeat CPU  0 instructions:  485000000 cycles: 7935088201 heartbeat IPC: 0.04858 cumulative IPC: 0.04924 (Simulation time: 1 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles: 7955495629 heartbeat IPC: 0.04900 cumulative IPC: 0.04924 (Simulation time: 1 hr 7 min 50 sec) 
Heartbeat CPU  0 instructions:  487000000 cycles: 7975781441 heartbeat IPC: 0.04930 cumulative IPC: 0.04924 (Simulation time: 1 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 7995772834 heartbeat IPC: 0.05002 cumulative IPC: 0.04924 (Simulation time: 1 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  489000000 cycles: 8015956550 heartbeat IPC: 0.04954 cumulative IPC: 0.04924 (Simulation time: 1 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  490000000 cycles: 8036170536 heartbeat IPC: 0.04947 cumulative IPC: 0.04925 (Simulation time: 1 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:  491000000 cycles: 8056433639 heartbeat IPC: 0.04935 cumulative IPC: 0.04925 (Simulation time: 1 hr 8 min 38 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 8076869258 heartbeat IPC: 0.04893 cumulative IPC: 0.04924 (Simulation time: 1 hr 8 min 48 sec) 
Heartbeat CPU  0 instructions:  493000001 cycles: 8097334693 heartbeat IPC: 0.04886 cumulative IPC: 0.04924 (Simulation time: 1 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles: 8117821346 heartbeat IPC: 0.04881 cumulative IPC: 0.04924 (Simulation time: 1 hr 9 min 8 sec) 
Heartbeat CPU  0 instructions:  495000002 cycles: 8138285141 heartbeat IPC: 0.04887 cumulative IPC: 0.04924 (Simulation time: 1 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 8158639212 heartbeat IPC: 0.04913 cumulative IPC: 0.04924 (Simulation time: 1 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles: 8179003663 heartbeat IPC: 0.04911 cumulative IPC: 0.04924 (Simulation time: 1 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  498000000 cycles: 8199421922 heartbeat IPC: 0.04898 cumulative IPC: 0.04924 (Simulation time: 1 hr 9 min 47 sec) 
Heartbeat CPU  0 instructions:  499000003 cycles: 8219706713 heartbeat IPC: 0.04930 cumulative IPC: 0.04924 (Simulation time: 1 hr 9 min 57 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 8239994679 heartbeat IPC: 0.04929 cumulative IPC: 0.04924 (Simulation time: 1 hr 10 min 7 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles: 8260401558 heartbeat IPC: 0.04900 cumulative IPC: 0.04924 (Simulation time: 1 hr 10 min 17 sec) 
Heartbeat CPU  0 instructions:  502000001 cycles: 8280848729 heartbeat IPC: 0.04891 cumulative IPC: 0.04924 (Simulation time: 1 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  503000001 cycles: 8301197591 heartbeat IPC: 0.04914 cumulative IPC: 0.04924 (Simulation time: 1 hr 10 min 36 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 8321447113 heartbeat IPC: 0.04938 cumulative IPC: 0.04924 (Simulation time: 1 hr 10 min 46 sec) 
Heartbeat CPU  0 instructions:  505000001 cycles: 8341596795 heartbeat IPC: 0.04963 cumulative IPC: 0.04924 (Simulation time: 1 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  506000003 cycles: 8361835986 heartbeat IPC: 0.04941 cumulative IPC: 0.04924 (Simulation time: 1 hr 11 min 6 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles: 8381879853 heartbeat IPC: 0.04989 cumulative IPC: 0.04924 (Simulation time: 1 hr 11 min 15 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 8402096365 heartbeat IPC: 0.04946 cumulative IPC: 0.04924 (Simulation time: 1 hr 11 min 25 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles: 8422492439 heartbeat IPC: 0.04903 cumulative IPC: 0.04924 (Simulation time: 1 hr 11 min 35 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles: 8442688943 heartbeat IPC: 0.04951 cumulative IPC: 0.04924 (Simulation time: 1 hr 11 min 45 sec) 
Heartbeat CPU  0 instructions:  511000003 cycles: 8462690437 heartbeat IPC: 0.05000 cumulative IPC: 0.04924 (Simulation time: 1 hr 11 min 55 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 8482785374 heartbeat IPC: 0.04976 cumulative IPC: 0.04925 (Simulation time: 1 hr 12 min 4 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles: 8502974818 heartbeat IPC: 0.04953 cumulative IPC: 0.04925 (Simulation time: 1 hr 12 min 14 sec) 
Heartbeat CPU  0 instructions:  514000000 cycles: 8523191931 heartbeat IPC: 0.04946 cumulative IPC: 0.04925 (Simulation time: 1 hr 12 min 24 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles: 8543358618 heartbeat IPC: 0.04959 cumulative IPC: 0.04925 (Simulation time: 1 hr 12 min 34 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 8563784989 heartbeat IPC: 0.04896 cumulative IPC: 0.04925 (Simulation time: 1 hr 12 min 43 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles: 8584028370 heartbeat IPC: 0.04940 cumulative IPC: 0.04925 (Simulation time: 1 hr 12 min 53 sec) 
Heartbeat CPU  0 instructions:  518000000 cycles: 8604469033 heartbeat IPC: 0.04892 cumulative IPC: 0.04925 (Simulation time: 1 hr 13 min 3 sec) 
Heartbeat CPU  0 instructions:  519000000 cycles: 8624945667 heartbeat IPC: 0.04884 cumulative IPC: 0.04925 (Simulation time: 1 hr 13 min 13 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 8645357772 heartbeat IPC: 0.04899 cumulative IPC: 0.04925 (Simulation time: 1 hr 13 min 23 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles: 8665849758 heartbeat IPC: 0.04880 cumulative IPC: 0.04924 (Simulation time: 1 hr 13 min 33 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles: 8686060925 heartbeat IPC: 0.04948 cumulative IPC: 0.04924 (Simulation time: 1 hr 13 min 42 sec) 
Heartbeat CPU  0 instructions:  523000001 cycles: 8706390110 heartbeat IPC: 0.04919 cumulative IPC: 0.04924 (Simulation time: 1 hr 13 min 52 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 8726752561 heartbeat IPC: 0.04911 cumulative IPC: 0.04924 (Simulation time: 1 hr 14 min 2 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles: 8747171285 heartbeat IPC: 0.04897 cumulative IPC: 0.04924 (Simulation time: 1 hr 14 min 12 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles: 8767596686 heartbeat IPC: 0.04896 cumulative IPC: 0.04924 (Simulation time: 1 hr 14 min 21 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles: 8787933976 heartbeat IPC: 0.04917 cumulative IPC: 0.04924 (Simulation time: 1 hr 14 min 31 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 8808215936 heartbeat IPC: 0.04930 cumulative IPC: 0.04924 (Simulation time: 1 hr 14 min 41 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles: 8828622746 heartbeat IPC: 0.04900 cumulative IPC: 0.04924 (Simulation time: 1 hr 14 min 51 sec) 
Heartbeat CPU  0 instructions:  530000000 cycles: 8848921039 heartbeat IPC: 0.04927 cumulative IPC: 0.04924 (Simulation time: 1 hr 15 min 0 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles: 8868203470 heartbeat IPC: 0.05186 cumulative IPC: 0.04925 (Simulation time: 1 hr 15 min 10 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 8888458873 heartbeat IPC: 0.04937 cumulative IPC: 0.04925 (Simulation time: 1 hr 15 min 19 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles: 8908737218 heartbeat IPC: 0.04931 cumulative IPC: 0.04925 (Simulation time: 1 hr 15 min 29 sec) 
Heartbeat CPU  0 instructions:  534000003 cycles: 8928801418 heartbeat IPC: 0.04984 cumulative IPC: 0.04925 (Simulation time: 1 hr 15 min 39 sec) 
Heartbeat CPU  0 instructions:  535000002 cycles: 8948675713 heartbeat IPC: 0.05032 cumulative IPC: 0.04925 (Simulation time: 1 hr 15 min 48 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 8968581768 heartbeat IPC: 0.05024 cumulative IPC: 0.04925 (Simulation time: 1 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles: 8988964558 heartbeat IPC: 0.04906 cumulative IPC: 0.04925 (Simulation time: 1 hr 16 min 8 sec) 
Heartbeat CPU  0 instructions:  538000000 cycles: 9009159360 heartbeat IPC: 0.04952 cumulative IPC: 0.04925 (Simulation time: 1 hr 16 min 18 sec) 
Heartbeat CPU  0 instructions:  539000000 cycles: 9029343881 heartbeat IPC: 0.04954 cumulative IPC: 0.04926 (Simulation time: 1 hr 16 min 27 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 9049526136 heartbeat IPC: 0.04955 cumulative IPC: 0.04926 (Simulation time: 1 hr 16 min 37 sec) 
Heartbeat CPU  0 instructions:  541000000 cycles: 9069503730 heartbeat IPC: 0.05006 cumulative IPC: 0.04926 (Simulation time: 1 hr 16 min 47 sec) 
Heartbeat CPU  0 instructions:  542000001 cycles: 9089406674 heartbeat IPC: 0.05024 cumulative IPC: 0.04926 (Simulation time: 1 hr 16 min 56 sec) 
Heartbeat CPU  0 instructions:  543000000 cycles: 9109296931 heartbeat IPC: 0.05028 cumulative IPC: 0.04926 (Simulation time: 1 hr 17 min 6 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 9129115404 heartbeat IPC: 0.05046 cumulative IPC: 0.04926 (Simulation time: 1 hr 17 min 15 sec) 
Heartbeat CPU  0 instructions:  545000002 cycles: 9149288161 heartbeat IPC: 0.04957 cumulative IPC: 0.04927 (Simulation time: 1 hr 17 min 25 sec) 
Heartbeat CPU  0 instructions:  546000001 cycles: 9169457452 heartbeat IPC: 0.04958 cumulative IPC: 0.04927 (Simulation time: 1 hr 17 min 35 sec) 
Heartbeat CPU  0 instructions:  547000001 cycles: 9189511397 heartbeat IPC: 0.04987 cumulative IPC: 0.04927 (Simulation time: 1 hr 17 min 44 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 9209536229 heartbeat IPC: 0.04994 cumulative IPC: 0.04927 (Simulation time: 1 hr 17 min 54 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 9229609688 heartbeat IPC: 0.04982 cumulative IPC: 0.04927 (Simulation time: 1 hr 18 min 3 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles: 9249474931 heartbeat IPC: 0.05034 cumulative IPC: 0.04927 (Simulation time: 1 hr 18 min 13 sec) 
Heartbeat CPU  0 instructions:  551000000 cycles: 9269284049 heartbeat IPC: 0.05048 cumulative IPC: 0.04928 (Simulation time: 1 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 9289262873 heartbeat IPC: 0.05005 cumulative IPC: 0.04928 (Simulation time: 1 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles: 9309174999 heartbeat IPC: 0.05022 cumulative IPC: 0.04928 (Simulation time: 1 hr 18 min 41 sec) 
Heartbeat CPU  0 instructions:  554000001 cycles: 9328975762 heartbeat IPC: 0.05050 cumulative IPC: 0.04928 (Simulation time: 1 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  555000000 cycles: 9348950316 heartbeat IPC: 0.05006 cumulative IPC: 0.04928 (Simulation time: 1 hr 19 min 1 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 9368828113 heartbeat IPC: 0.05031 cumulative IPC: 0.04929 (Simulation time: 1 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 9388640948 heartbeat IPC: 0.05047 cumulative IPC: 0.04929 (Simulation time: 1 hr 19 min 20 sec) 
Heartbeat CPU  0 instructions:  558000000 cycles: 9408248764 heartbeat IPC: 0.05100 cumulative IPC: 0.04929 (Simulation time: 1 hr 19 min 29 sec) 
Heartbeat CPU  0 instructions:  559000003 cycles: 9428262530 heartbeat IPC: 0.04997 cumulative IPC: 0.04929 (Simulation time: 1 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 9448428002 heartbeat IPC: 0.04959 cumulative IPC: 0.04929 (Simulation time: 1 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 9468411543 heartbeat IPC: 0.05004 cumulative IPC: 0.04930 (Simulation time: 1 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  562000000 cycles: 9488365621 heartbeat IPC: 0.05012 cumulative IPC: 0.04930 (Simulation time: 1 hr 20 min 7 sec) 
Heartbeat CPU  0 instructions:  563000001 cycles: 9508303408 heartbeat IPC: 0.05016 cumulative IPC: 0.04930 (Simulation time: 1 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 9528217304 heartbeat IPC: 0.05022 cumulative IPC: 0.04930 (Simulation time: 1 hr 20 min 26 sec) 
Heartbeat CPU  0 instructions:  565000003 cycles: 9548057647 heartbeat IPC: 0.05040 cumulative IPC: 0.04930 (Simulation time: 1 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles: 9568124164 heartbeat IPC: 0.04983 cumulative IPC: 0.04930 (Simulation time: 1 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  567000001 cycles: 9588050709 heartbeat IPC: 0.05018 cumulative IPC: 0.04931 (Simulation time: 1 hr 20 min 54 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 9608057350 heartbeat IPC: 0.04998 cumulative IPC: 0.04931 (Simulation time: 1 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  569000002 cycles: 9627778954 heartbeat IPC: 0.05071 cumulative IPC: 0.04931 (Simulation time: 1 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  570000001 cycles: 9647339284 heartbeat IPC: 0.05112 cumulative IPC: 0.04931 (Simulation time: 1 hr 21 min 23 sec) 
Heartbeat CPU  0 instructions:  571000001 cycles: 9667313275 heartbeat IPC: 0.05007 cumulative IPC: 0.04932 (Simulation time: 1 hr 21 min 32 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 9687086760 heartbeat IPC: 0.05057 cumulative IPC: 0.04932 (Simulation time: 1 hr 21 min 41 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles: 9706982183 heartbeat IPC: 0.05026 cumulative IPC: 0.04932 (Simulation time: 1 hr 21 min 50 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles: 9726758872 heartbeat IPC: 0.05056 cumulative IPC: 0.04932 (Simulation time: 1 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  575000000 cycles: 9746535251 heartbeat IPC: 0.05057 cumulative IPC: 0.04933 (Simulation time: 1 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 9765935318 heartbeat IPC: 0.05155 cumulative IPC: 0.04933 (Simulation time: 1 hr 22 min 18 sec) 
Heartbeat CPU  0 instructions:  577000000 cycles: 9785219446 heartbeat IPC: 0.05186 cumulative IPC: 0.04933 (Simulation time: 1 hr 22 min 28 sec) 
Heartbeat CPU  0 instructions:  578000002 cycles: 9804541967 heartbeat IPC: 0.05175 cumulative IPC: 0.04934 (Simulation time: 1 hr 22 min 37 sec) 
Heartbeat CPU  0 instructions:  579000001 cycles: 9823657286 heartbeat IPC: 0.05231 cumulative IPC: 0.04935 (Simulation time: 1 hr 22 min 46 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 9842661600 heartbeat IPC: 0.05262 cumulative IPC: 0.04935 (Simulation time: 1 hr 22 min 55 sec) 
Heartbeat CPU  0 instructions:  581000000 cycles: 9861634589 heartbeat IPC: 0.05271 cumulative IPC: 0.04936 (Simulation time: 1 hr 23 min 4 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 9880296331 heartbeat IPC: 0.05359 cumulative IPC: 0.04937 (Simulation time: 1 hr 23 min 13 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 9899229340 heartbeat IPC: 0.05282 cumulative IPC: 0.04937 (Simulation time: 1 hr 23 min 22 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 9918202058 heartbeat IPC: 0.05271 cumulative IPC: 0.04938 (Simulation time: 1 hr 23 min 31 sec) 
Heartbeat CPU  0 instructions:  585000000 cycles: 9937291308 heartbeat IPC: 0.05239 cumulative IPC: 0.04939 (Simulation time: 1 hr 23 min 40 sec) 
Heartbeat CPU  0 instructions:  586000001 cycles: 9956596647 heartbeat IPC: 0.05180 cumulative IPC: 0.04939 (Simulation time: 1 hr 23 min 49 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 9975861914 heartbeat IPC: 0.05191 cumulative IPC: 0.04940 (Simulation time: 1 hr 23 min 59 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 9995241052 heartbeat IPC: 0.05160 cumulative IPC: 0.04940 (Simulation time: 1 hr 24 min 8 sec) 
Heartbeat CPU  0 instructions:  589000002 cycles: 10014760155 heartbeat IPC: 0.05123 cumulative IPC: 0.04940 (Simulation time: 1 hr 24 min 17 sec) 
Heartbeat CPU  0 instructions:  590000000 cycles: 10034191106 heartbeat IPC: 0.05146 cumulative IPC: 0.04941 (Simulation time: 1 hr 24 min 26 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles: 10053929867 heartbeat IPC: 0.05066 cumulative IPC: 0.04941 (Simulation time: 1 hr 24 min 35 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 10073575973 heartbeat IPC: 0.05090 cumulative IPC: 0.04941 (Simulation time: 1 hr 24 min 45 sec) 
Heartbeat CPU  0 instructions:  593000000 cycles: 10093247737 heartbeat IPC: 0.05083 cumulative IPC: 0.04942 (Simulation time: 1 hr 24 min 54 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 10113167322 heartbeat IPC: 0.05020 cumulative IPC: 0.04942 (Simulation time: 1 hr 25 min 3 sec) 
Heartbeat CPU  0 instructions:  595000002 cycles: 10133073242 heartbeat IPC: 0.05024 cumulative IPC: 0.04942 (Simulation time: 1 hr 25 min 13 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 10152988900 heartbeat IPC: 0.05021 cumulative IPC: 0.04942 (Simulation time: 1 hr 25 min 22 sec) 
Heartbeat CPU  0 instructions:  597000000 cycles: 10172999151 heartbeat IPC: 0.04997 cumulative IPC: 0.04942 (Simulation time: 1 hr 25 min 31 sec) 
Heartbeat CPU  0 instructions:  598000000 cycles: 10192940905 heartbeat IPC: 0.05015 cumulative IPC: 0.04942 (Simulation time: 1 hr 25 min 41 sec) 
Heartbeat CPU  0 instructions:  599000002 cycles: 10212777201 heartbeat IPC: 0.05041 cumulative IPC: 0.04942 (Simulation time: 1 hr 25 min 50 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 10232704151 heartbeat IPC: 0.05018 cumulative IPC: 0.04943 (Simulation time: 1 hr 26 min 0 sec) 
Finished CPU 0 instructions: 500000003 cycles: 10116118585 cumulative IPC: 0.04943 (Simulation time: 1 hr 26 min 0 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000003
Core_0_cycles 10116118585
Core_0_IPC 0.04943

Core_0_branch_prediction_accuracy 91.38259
Core_0_branch_MPKI 20.71461
Core_0_average_ROB_occupancy_at_mispredict 46.75690

Core_0_L1D_total_access 104098702
Core_0_L1D_total_hit 29056291
Core_0_L1D_total_miss 75042411
Core_0_L1D_loads 103983806
Core_0_L1D_load_hit 28943889
Core_0_L1D_load_miss 75039917
Core_0_L1D_RFOs 114896
Core_0_L1D_RFO_hit 112402
Core_0_L1D_RFO_miss 2494
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 251.95783

Core_0_L1D_rq_access 155342299
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 51323021
Core_0_L1D_rq_to_cache 104019278
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 123159
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 6866
Core_0_L1D_wq_to_cache 116293
Core_0_L1D_wq_full 0

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 9868917
Core_0_L1D_acc_level_0 9868917
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 90893030
Core_0_L1I_total_hit 90893030
Core_0_L1I_total_miss 0
Core_0_L1I_loads 90893030
Core_0_L1I_load_hit 90893030
Core_0_L1I_load_miss 0
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency -nan

Core_0_L1I_rq_access 499999982
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 409106952
Core_0_L1I_rq_to_cache 90893030
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 9868917
Core_0_L1I_acc_level_0 9868917
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 138609248
Core_0_L2C_total_hit 70900524
Core_0_L2C_total_miss 67708724
Core_0_L2C_loads 75039917
Core_0_L2C_load_hit 15729561
Core_0_L2C_load_miss 59310356
Core_0_L2C_RFOs 2494
Core_0_L2C_RFO_hit 570
Core_0_L2C_RFO_miss 1924
Core_0_L2C_prefetches 63504285
Core_0_L2C_prefetch_hit 55107856
Core_0_L2C_prefetch_miss 8396429
Core_0_L2C_writebacks 62552
Core_0_L2C_writeback_hit 62537
Core_0_L2C_writeback_miss 15
Core_0_L2C_prefetch_requested 938064968
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 938064968
Core_0_L2C_prefetch_filled 9817615
Core_0_L2C_prefetch_useful 1841103
Core_0_L2C_prefetch_useless 7975987
Core_0_L2C_prefetch_late 22828
Core_0_L2C_average_miss_latency 284.24699

Core_0_L2C_rq_access 75042411
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 75042411
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 62552
Core_0_L2C_wq_forward 0
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 62552
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 938064968
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 16
Core_0_L2C_pq_to_cache 938064952
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 9868917
Core_0_L2C_acc_level_0 8690864
Core_0_L2C_acc_level_1 492444
Core_0_L2C_acc_level_2 341483
Core_0_L2C_acc_level_3 50626
Core_0_L2C_acc_level_4 10585
Core_0_L2C_acc_level_5 218299
Core_0_L2C_acc_level_6 13736
Core_0_L2C_acc_level_7 10094
Core_0_L2C_acc_level_8 3428
Core_0_L2C_acc_level_9 37358

Core_0_LLC_total_access 866319851
Core_0_LLC_total_hit 572996195
Core_0_LLC_total_miss 293323656
Core_0_LLC_loads 59288117
Core_0_LLC_load_hit 18362086
Core_0_LLC_load_miss 40926031
Core_0_LLC_RFOs 1893
Core_0_LLC_RFO_hit 254
Core_0_LLC_RFO_miss 1639
Core_0_LLC_prefetches 806968705
Core_0_LLC_prefetch_hit 554590570
Core_0_LLC_prefetch_miss 252378135
Core_0_LLC_writebacks 61136
Core_0_LLC_writeback_hit 43285
Core_0_LLC_writeback_miss 17851
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 274894017
Core_0_LLC_prefetch_useful 14745483
Core_0_LLC_prefetch_useless 260120120
Core_0_LLC_prefetch_late 23896
Core_0_LLC_average_miss_latency 315.35375

Core_0_LLC_rq_access 59290010
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 59290010
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 61136
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 61136
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 878450036
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 878450033
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 9992876
