*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-36B.champsimtrace.xz
Heartbeat CPU  0 instructions:  481000000 cycles: 1119062202 heartbeat IPC: 0.35803 cumulative IPC: 0.37628 (Simulation time: 0 hr 15 min 48 sec) 
Heartbeat CPU  0 instructions:  482000000 cycles: 1121016669 heartbeat IPC: 0.51165 cumulative IPC: 0.37654 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  0 instructions:  483000003 cycles: 1123831571 heartbeat IPC: 0.35525 cumulative IPC: 0.37648 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 1126594790 heartbeat IPC: 0.36190 cumulative IPC: 0.37644 (Simulation time: 0 hr 15 min 54 sec) 
Heartbeat CPU  0 instructions:  485000001 cycles: 1129426864 heartbeat IPC: 0.35310 cumulative IPC: 0.37638 (Simulation time: 0 hr 15 min 56 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles: 1132134478 heartbeat IPC: 0.36933 cumulative IPC: 0.37636 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  487000002 cycles: 1134521402 heartbeat IPC: 0.41895 cumulative IPC: 0.37646 (Simulation time: 0 hr 16 min 0 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 1137333083 heartbeat IPC: 0.35566 cumulative IPC: 0.37640 (Simulation time: 0 hr 16 min 2 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles: 1140130232 heartbeat IPC: 0.35751 cumulative IPC: 0.37635 (Simulation time: 0 hr 16 min 5 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles: 1142767394 heartbeat IPC: 0.37920 cumulative IPC: 0.37636 (Simulation time: 0 hr 16 min 7 sec) 
Heartbeat CPU  0 instructions:  491000001 cycles: 1145456578 heartbeat IPC: 0.37186 cumulative IPC: 0.37635 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1148129096 heartbeat IPC: 0.37418 cumulative IPC: 0.37634 (Simulation time: 0 hr 16 min 11 sec) 
Heartbeat CPU  0 instructions:  493000000 cycles: 1150895487 heartbeat IPC: 0.36148 cumulative IPC: 0.37630 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  494000000 cycles: 1153598615 heartbeat IPC: 0.36994 cumulative IPC: 0.37629 (Simulation time: 0 hr 16 min 15 sec) 
Heartbeat CPU  0 instructions:  495000000 cycles: 1156402538 heartbeat IPC: 0.35664 cumulative IPC: 0.37623 (Simulation time: 0 hr 16 min 17 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1159110091 heartbeat IPC: 0.36934 cumulative IPC: 0.37622 (Simulation time: 0 hr 16 min 20 sec) 
Heartbeat CPU  0 instructions:  497000000 cycles: 1161797118 heartbeat IPC: 0.37216 cumulative IPC: 0.37621 (Simulation time: 0 hr 16 min 22 sec) 
Heartbeat CPU  0 instructions:  498000001 cycles: 1164042829 heartbeat IPC: 0.44529 cumulative IPC: 0.37635 (Simulation time: 0 hr 16 min 24 sec) 
Heartbeat CPU  0 instructions:  499000001 cycles: 1166415376 heartbeat IPC: 0.42149 cumulative IPC: 0.37645 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1168808858 heartbeat IPC: 0.41780 cumulative IPC: 0.37655 (Simulation time: 0 hr 16 min 28 sec) 
Heartbeat CPU  0 instructions:  501000001 cycles: 1171499854 heartbeat IPC: 0.37161 cumulative IPC: 0.37653 (Simulation time: 0 hr 16 min 30 sec) 
Heartbeat CPU  0 instructions:  502000003 cycles: 1174298958 heartbeat IPC: 0.35726 cumulative IPC: 0.37648 (Simulation time: 0 hr 16 min 32 sec) 
Heartbeat CPU  0 instructions:  503000000 cycles: 1175981410 heartbeat IPC: 0.59437 cumulative IPC: 0.37683 (Simulation time: 0 hr 16 min 34 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1176969133 heartbeat IPC: 1.01243 cumulative IPC: 0.37741 (Simulation time: 0 hr 16 min 37 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles: 1178324188 heartbeat IPC: 0.73798 cumulative IPC: 0.37787 (Simulation time: 0 hr 16 min 39 sec) 
Heartbeat CPU  0 instructions:  506000000 cycles: 1179772492 heartbeat IPC: 0.69046 cumulative IPC: 0.37829 (Simulation time: 0 hr 16 min 42 sec) 
Heartbeat CPU  0 instructions:  507000003 cycles: 1181349354 heartbeat IPC: 0.63417 cumulative IPC: 0.37867 (Simulation time: 0 hr 16 min 45 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1184101668 heartbeat IPC: 0.36333 cumulative IPC: 0.37863 (Simulation time: 0 hr 16 min 49 sec) 
Heartbeat CPU  0 instructions:  509000003 cycles: 1187442195 heartbeat IPC: 0.29935 cumulative IPC: 0.37838 (Simulation time: 0 hr 16 min 53 sec) 
Heartbeat CPU  0 instructions:  510000003 cycles: 1190939400 heartbeat IPC: 0.28594 cumulative IPC: 0.37808 (Simulation time: 0 hr 16 min 57 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles: 1195009408 heartbeat IPC: 0.24570 cumulative IPC: 0.37759 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 1200098648 heartbeat IPC: 0.19649 cumulative IPC: 0.37675 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles: 1205319974 heartbeat IPC: 0.19152 cumulative IPC: 0.37587 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  0 instructions:  514000002 cycles: 1208086766 heartbeat IPC: 0.36143 cumulative IPC: 0.37583 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  0 instructions:  515000002 cycles: 1209819509 heartbeat IPC: 0.57712 cumulative IPC: 0.37615 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 1211534026 heartbeat IPC: 0.58325 cumulative IPC: 0.37647 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles: 1213273422 heartbeat IPC: 0.57491 cumulative IPC: 0.37678 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles: 1216704081 heartbeat IPC: 0.29149 cumulative IPC: 0.37652 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  0 instructions:  519000002 cycles: 1220296794 heartbeat IPC: 0.27834 cumulative IPC: 0.37620 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 1223783746 heartbeat IPC: 0.28678 cumulative IPC: 0.37592 (Simulation time: 0 hr 17 min 38 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles: 1228399958 heartbeat IPC: 0.21663 cumulative IPC: 0.37526 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  522000002 cycles: 1233641900 heartbeat IPC: 0.19077 cumulative IPC: 0.37441 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  523000000 cycles: 1238285608 heartbeat IPC: 0.21534 cumulative IPC: 0.37375 (Simulation time: 0 hr 17 min 54 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 1240658938 heartbeat IPC: 0.42135 cumulative IPC: 0.37385 (Simulation time: 0 hr 17 min 56 sec) 
Heartbeat CPU  0 instructions:  525000002 cycles: 1243244253 heartbeat IPC: 0.38680 cumulative IPC: 0.37388 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles: 1245550579 heartbeat IPC: 0.43359 cumulative IPC: 0.37400 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  0 instructions:  527000001 cycles: 1248334440 heartbeat IPC: 0.35921 cumulative IPC: 0.37397 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 1250600193 heartbeat IPC: 0.44135 cumulative IPC: 0.37410 (Simulation time: 0 hr 18 min 4 sec) 
Heartbeat CPU  0 instructions:  529000000 cycles: 1252558859 heartbeat IPC: 0.51055 cumulative IPC: 0.37433 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  0 instructions:  530000003 cycles: 1255374781 heartbeat IPC: 0.35512 cumulative IPC: 0.37429 (Simulation time: 0 hr 18 min 8 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles: 1257793472 heartbeat IPC: 0.41345 cumulative IPC: 0.37437 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 1260255840 heartbeat IPC: 0.40611 cumulative IPC: 0.37444 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:  533000002 cycles: 1263001778 heartbeat IPC: 0.36418 cumulative IPC: 0.37441 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles: 1265364227 heartbeat IPC: 0.42329 cumulative IPC: 0.37451 (Simulation time: 0 hr 18 min 17 sec) 
Heartbeat CPU  0 instructions:  535000000 cycles: 1267460627 heartbeat IPC: 0.47701 cumulative IPC: 0.37470 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 1270040028 heartbeat IPC: 0.38769 cumulative IPC: 0.37473 (Simulation time: 0 hr 18 min 21 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles: 1272418016 heartbeat IPC: 0.42052 cumulative IPC: 0.37482 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  0 instructions:  538000001 cycles: 1274946390 heartbeat IPC: 0.39551 cumulative IPC: 0.37486 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  0 instructions:  539000000 cycles: 1277451826 heartbeat IPC: 0.39913 cumulative IPC: 0.37492 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 1280103462 heartbeat IPC: 0.37713 cumulative IPC: 0.37492 (Simulation time: 0 hr 18 min 29 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles: 1282592027 heartbeat IPC: 0.40184 cumulative IPC: 0.37498 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  0 instructions:  542000002 cycles: 1284941491 heartbeat IPC: 0.42563 cumulative IPC: 0.37508 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  543000003 cycles: 1287525267 heartbeat IPC: 0.38703 cumulative IPC: 0.37511 (Simulation time: 0 hr 18 min 36 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 1290077162 heartbeat IPC: 0.39186 cumulative IPC: 0.37514 (Simulation time: 0 hr 18 min 38 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles: 1292280233 heartbeat IPC: 0.45391 cumulative IPC: 0.37529 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles: 1294595345 heartbeat IPC: 0.43194 cumulative IPC: 0.37540 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles: 1297045183 heartbeat IPC: 0.40819 cumulative IPC: 0.37547 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 1299703128 heartbeat IPC: 0.37623 cumulative IPC: 0.37547 (Simulation time: 0 hr 18 min 46 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 1302290474 heartbeat IPC: 0.38650 cumulative IPC: 0.37549 (Simulation time: 0 hr 18 min 48 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles: 1304894545 heartbeat IPC: 0.38401 cumulative IPC: 0.37551 (Simulation time: 0 hr 18 min 50 sec) 
Heartbeat CPU  0 instructions:  551000001 cycles: 1307539779 heartbeat IPC: 0.37804 cumulative IPC: 0.37552 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 1310172791 heartbeat IPC: 0.37979 cumulative IPC: 0.37552 (Simulation time: 0 hr 18 min 55 sec) 
Heartbeat CPU  0 instructions:  553000002 cycles: 1312738930 heartbeat IPC: 0.38969 cumulative IPC: 0.37555 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 1315397609 heartbeat IPC: 0.37613 cumulative IPC: 0.37556 (Simulation time: 0 hr 18 min 59 sec) 
Heartbeat CPU  0 instructions:  555000000 cycles: 1318152790 heartbeat IPC: 0.36295 cumulative IPC: 0.37553 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 1320666008 heartbeat IPC: 0.39790 cumulative IPC: 0.37557 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 1323395371 heartbeat IPC: 0.36639 cumulative IPC: 0.37555 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  558000000 cycles: 1326022076 heartbeat IPC: 0.38071 cumulative IPC: 0.37556 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  559000000 cycles: 1328757241 heartbeat IPC: 0.36561 cumulative IPC: 0.37554 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 1331472294 heartbeat IPC: 0.36832 cumulative IPC: 0.37553 (Simulation time: 0 hr 19 min 12 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 1334117409 heartbeat IPC: 0.37806 cumulative IPC: 0.37553 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  0 instructions:  562000000 cycles: 1336792100 heartbeat IPC: 0.37387 cumulative IPC: 0.37553 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  0 instructions:  563000001 cycles: 1339562267 heartbeat IPC: 0.36099 cumulative IPC: 0.37550 (Simulation time: 0 hr 19 min 19 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 1342050815 heartbeat IPC: 0.40184 cumulative IPC: 0.37555 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  565000002 cycles: 1344757102 heartbeat IPC: 0.36951 cumulative IPC: 0.37554 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  0 instructions:  566000000 cycles: 1347360417 heartbeat IPC: 0.38412 cumulative IPC: 0.37555 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  0 instructions:  567000003 cycles: 1350012733 heartbeat IPC: 0.37703 cumulative IPC: 0.37556 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 1352684740 heartbeat IPC: 0.37425 cumulative IPC: 0.37555 (Simulation time: 0 hr 19 min 29 sec) 
Heartbeat CPU  0 instructions:  569000002 cycles: 1355487494 heartbeat IPC: 0.35679 cumulative IPC: 0.37551 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  570000001 cycles: 1358210740 heartbeat IPC: 0.36721 cumulative IPC: 0.37549 (Simulation time: 0 hr 19 min 34 sec) 
Heartbeat CPU  0 instructions:  571000001 cycles: 1360922594 heartbeat IPC: 0.36875 cumulative IPC: 0.37548 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 1363704542 heartbeat IPC: 0.35946 cumulative IPC: 0.37544 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles: 1366442571 heartbeat IPC: 0.36523 cumulative IPC: 0.37542 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles: 1369214004 heartbeat IPC: 0.36082 cumulative IPC: 0.37539 (Simulation time: 0 hr 19 min 43 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 1371986142 heartbeat IPC: 0.36073 cumulative IPC: 0.37536 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 1374676610 heartbeat IPC: 0.37168 cumulative IPC: 0.37535 (Simulation time: 0 hr 19 min 47 sec) 
Heartbeat CPU  0 instructions:  577000002 cycles: 1377399657 heartbeat IPC: 0.36724 cumulative IPC: 0.37533 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  578000001 cycles: 1379984001 heartbeat IPC: 0.38695 cumulative IPC: 0.37536 (Simulation time: 0 hr 19 min 51 sec) 
Heartbeat CPU  0 instructions:  579000002 cycles: 1382665196 heartbeat IPC: 0.37297 cumulative IPC: 0.37535 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 1385340003 heartbeat IPC: 0.37386 cumulative IPC: 0.37535 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  581000003 cycles: 1387996918 heartbeat IPC: 0.37638 cumulative IPC: 0.37535 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles: 1390748764 heartbeat IPC: 0.36339 cumulative IPC: 0.37532 (Simulation time: 0 hr 20 min 0 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 1393392940 heartbeat IPC: 0.37819 cumulative IPC: 0.37533 (Simulation time: 0 hr 20 min 2 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 1396011450 heartbeat IPC: 0.38190 cumulative IPC: 0.37534 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles: 1398728597 heartbeat IPC: 0.36803 cumulative IPC: 0.37533 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles: 1401420803 heartbeat IPC: 0.37144 cumulative IPC: 0.37532 (Simulation time: 0 hr 20 min 9 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 1403901892 heartbeat IPC: 0.40305 cumulative IPC: 0.37537 (Simulation time: 0 hr 20 min 11 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 1406545859 heartbeat IPC: 0.37822 cumulative IPC: 0.37538 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  0 instructions:  589000002 cycles: 1409096598 heartbeat IPC: 0.39204 cumulative IPC: 0.37541 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  590000000 cycles: 1411705855 heartbeat IPC: 0.38325 cumulative IPC: 0.37543 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles: 1414166968 heartbeat IPC: 0.40632 cumulative IPC: 0.37548 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1416873021 heartbeat IPC: 0.36954 cumulative IPC: 0.37547 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  593000001 cycles: 1419550115 heartbeat IPC: 0.37354 cumulative IPC: 0.37547 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 1422127512 heartbeat IPC: 0.38799 cumulative IPC: 0.37549 (Simulation time: 0 hr 20 min 26 sec) 
Heartbeat CPU  0 instructions:  595000002 cycles: 1424858006 heartbeat IPC: 0.36623 cumulative IPC: 0.37547 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1427218652 heartbeat IPC: 0.42361 cumulative IPC: 0.37556 (Simulation time: 0 hr 20 min 30 sec) 
Heartbeat CPU  0 instructions:  597000000 cycles: 1429639184 heartbeat IPC: 0.41313 cumulative IPC: 0.37563 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  0 instructions:  598000000 cycles: 1432119639 heartbeat IPC: 0.40315 cumulative IPC: 0.37568 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  599000001 cycles: 1434796322 heartbeat IPC: 0.37360 cumulative IPC: 0.37568 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1437391286 heartbeat IPC: 0.38536 cumulative IPC: 0.37569 (Simulation time: 0 hr 20 min 38 sec) 
Finished CPU 0 instructions: 500000000 cycles: 1330867421 cumulative IPC: 0.37569 (Simulation time: 0 hr 20 min 38 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 1330867421
Core_0_IPC 0.37569

Core_0_branch_prediction_accuracy 85.44512
Core_0_branch_MPKI 23.17008
Core_0_average_ROB_occupancy_at_mispredict 40.38894

Core_0_L1D_total_access 157913218
Core_0_L1D_total_hit 155845788
Core_0_L1D_total_miss 2067430
Core_0_L1D_loads 90589532
Core_0_L1D_load_hit 89876905
Core_0_L1D_load_miss 712627
Core_0_L1D_RFOs 67323686
Core_0_L1D_RFO_hit 65968883
Core_0_L1D_RFO_miss 1354803
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 500.45037

Core_0_L1D_rq_access 127066242
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 36340891
Core_0_L1D_rq_to_cache 90724777
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 71549319
Core_0_L1D_wq_forward 574
Core_0_L1D_wq_merged 408611
Core_0_L1D_wq_to_cache 71140708
Core_0_L1D_wq_full 52327617

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 1398127
Core_0_L1D_acc_level_0 1398127
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 98395094
Core_0_L1I_total_hit 96775542
Core_0_L1I_total_miss 1619552
Core_0_L1I_loads 98395094
Core_0_L1I_load_hit 96775542
Core_0_L1I_load_miss 1619552
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 12.73556

Core_0_L1I_rq_access 499999979
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 401023849
Core_0_L1I_rq_to_cache 98976130
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 1398127
Core_0_L1I_acc_level_0 1398127
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 5341540
Core_0_L2C_total_hit 4120352
Core_0_L2C_total_miss 1221188
Core_0_L2C_loads 2332173
Core_0_L2C_load_hit 1980607
Core_0_L2C_load_miss 351566
Core_0_L2C_RFOs 1354776
Core_0_L2C_RFO_hit 537280
Core_0_L2C_RFO_miss 817496
Core_0_L2C_prefetches 59322
Core_0_L2C_prefetch_hit 9702
Core_0_L2C_prefetch_miss 49620
Core_0_L2C_writebacks 1595269
Core_0_L2C_writeback_hit 1592763
Core_0_L2C_writeback_miss 2506
Core_0_L2C_prefetch_requested 746131
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 746131
Core_0_L2C_prefetch_filled 107909
Core_0_L2C_prefetch_useful 30353
Core_0_L2C_prefetch_useless 77556
Core_0_L2C_prefetch_late 819
Core_0_L2C_average_miss_latency 831.62503

Core_0_L2C_rq_access 3686982
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 3686949
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1595269
Core_0_L2C_wq_forward 33
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1595269
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 746131
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 2440
Core_0_L2C_pq_to_cache 743691
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 1398127
Core_0_L2C_acc_level_0 1389141
Core_0_L2C_acc_level_1 3190
Core_0_L2C_acc_level_2 1918
Core_0_L2C_acc_level_3 732
Core_0_L2C_acc_level_4 314
Core_0_L2C_acc_level_5 1190
Core_0_L2C_acc_level_6 302
Core_0_L2C_acc_level_7 289
Core_0_L2C_acc_level_8 227
Core_0_L2C_acc_level_9 824

Core_0_LLC_total_access 2641967
Core_0_LLC_total_hit 674468
Core_0_LLC_total_miss 1967499
Core_0_LLC_loads 350771
Core_0_LLC_load_hit 232763
Core_0_LLC_load_miss 118008
Core_0_LLC_RFOs 817496
Core_0_LLC_RFO_hit 73366
Core_0_LLC_RFO_miss 744130
Core_0_LLC_prefetches 500669
Core_0_LLC_prefetch_hit 102864
Core_0_LLC_prefetch_miss 397805
Core_0_LLC_writebacks 973031
Core_0_LLC_writeback_hit 265475
Core_0_LLC_writeback_miss 707556
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 553092
Core_0_LLC_prefetch_useful 77852
Core_0_LLC_prefetch_useless 465065
Core_0_LLC_prefetch_late 426
Core_0_LLC_average_miss_latency 545.61499

Core_0_LLC_rq_access 1168267
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1168267
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 973031
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 973031
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 717108
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 320
Core_0_LLC_pq_to_cache 716788
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1403703
Core_0_LLC_acc_level_0 1330892
Core_0_LLC_acc_level_1 37878
Core_0_LLC_acc_level_2 19165
Core_0_LLC_acc_level_3 2124
Core_0_LLC_acc_level_4 194
Core_0_LLC_acc_level_5 11482
Core_0_LLC_acc_level_6 277
Core_0_LLC_acc_level_7 278
Core_0_LLC_acc_level_8 75
