*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-51B.champsimtrace.xz
Heartbeat CPU  0 instructions:  479000000 cycles: 4457916252 heartbeat IPC: 0.13506 cumulative IPC: 0.08661 (Simulation time: 0 hr 59 min 52 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles: 4477570174 heartbeat IPC: 0.05088 cumulative IPC: 0.08645 (Simulation time: 1 hr 0 min 7 sec) 
Heartbeat CPU  0 instructions:  481000000 cycles: 4487915130 heartbeat IPC: 0.09667 cumulative IPC: 0.08648 (Simulation time: 1 hr 0 min 15 sec) 
Heartbeat CPU  0 instructions:  482000000 cycles: 4496565387 heartbeat IPC: 0.11560 cumulative IPC: 0.08653 (Simulation time: 1 hr 0 min 21 sec) 
Heartbeat CPU  0 instructions:  483000002 cycles: 4504896327 heartbeat IPC: 0.12003 cumulative IPC: 0.08660 (Simulation time: 1 hr 0 min 28 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 4525468928 heartbeat IPC: 0.04861 cumulative IPC: 0.08642 (Simulation time: 1 hr 0 min 43 sec) 
Heartbeat CPU  0 instructions:  485000000 cycles: 4535085533 heartbeat IPC: 0.10399 cumulative IPC: 0.08646 (Simulation time: 1 hr 0 min 50 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles: 4545154378 heartbeat IPC: 0.09932 cumulative IPC: 0.08649 (Simulation time: 1 hr 0 min 58 sec) 
Heartbeat CPU  0 instructions:  487000002 cycles: 4554094402 heartbeat IPC: 0.11186 cumulative IPC: 0.08654 (Simulation time: 1 hr 1 min 5 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 4574566027 heartbeat IPC: 0.04885 cumulative IPC: 0.08637 (Simulation time: 1 hr 1 min 20 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles: 4583012123 heartbeat IPC: 0.11840 cumulative IPC: 0.08643 (Simulation time: 1 hr 1 min 26 sec) 
Heartbeat CPU  0 instructions:  490000002 cycles: 4590590616 heartbeat IPC: 0.13195 cumulative IPC: 0.08650 (Simulation time: 1 hr 1 min 33 sec) 
Heartbeat CPU  0 instructions:  491000003 cycles: 4599891898 heartbeat IPC: 0.10751 cumulative IPC: 0.08655 (Simulation time: 1 hr 1 min 41 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 4618786864 heartbeat IPC: 0.05292 cumulative IPC: 0.08641 (Simulation time: 1 hr 1 min 55 sec) 
Heartbeat CPU  0 instructions:  493000001 cycles: 4625983889 heartbeat IPC: 0.13895 cumulative IPC: 0.08649 (Simulation time: 1 hr 2 min 1 sec) 
Heartbeat CPU  0 instructions:  494000002 cycles: 4634796865 heartbeat IPC: 0.11347 cumulative IPC: 0.08654 (Simulation time: 1 hr 2 min 8 sec) 
Heartbeat CPU  0 instructions:  495000002 cycles: 4643485975 heartbeat IPC: 0.11509 cumulative IPC: 0.08660 (Simulation time: 1 hr 2 min 15 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 4662875842 heartbeat IPC: 0.05157 cumulative IPC: 0.08645 (Simulation time: 1 hr 2 min 29 sec) 
Heartbeat CPU  0 instructions:  497000002 cycles: 4670438396 heartbeat IPC: 0.13223 cumulative IPC: 0.08652 (Simulation time: 1 hr 2 min 36 sec) 
Heartbeat CPU  0 instructions:  498000000 cycles: 4677466107 heartbeat IPC: 0.14229 cumulative IPC: 0.08661 (Simulation time: 1 hr 2 min 42 sec) 
Heartbeat CPU  0 instructions:  499000002 cycles: 4687604633 heartbeat IPC: 0.09863 cumulative IPC: 0.08664 (Simulation time: 1 hr 2 min 50 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 4705620496 heartbeat IPC: 0.05551 cumulative IPC: 0.08651 (Simulation time: 1 hr 3 min 3 sec) 
Heartbeat CPU  0 instructions:  501000002 cycles: 4713090896 heartbeat IPC: 0.13386 cumulative IPC: 0.08659 (Simulation time: 1 hr 3 min 9 sec) 
Heartbeat CPU  0 instructions:  502000001 cycles: 4720767127 heartbeat IPC: 0.13027 cumulative IPC: 0.08666 (Simulation time: 1 hr 3 min 15 sec) 
Heartbeat CPU  0 instructions:  503000003 cycles: 4733648373 heartbeat IPC: 0.07763 cumulative IPC: 0.08664 (Simulation time: 1 hr 3 min 25 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 4749612153 heartbeat IPC: 0.06264 cumulative IPC: 0.08656 (Simulation time: 1 hr 3 min 37 sec) 
Heartbeat CPU  0 instructions:  505000002 cycles: 4758626195 heartbeat IPC: 0.11094 cumulative IPC: 0.08660 (Simulation time: 1 hr 3 min 43 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles: 4767605598 heartbeat IPC: 0.11137 cumulative IPC: 0.08665 (Simulation time: 1 hr 3 min 50 sec) 
Heartbeat CPU  0 instructions:  507000001 cycles: 4783051295 heartbeat IPC: 0.06474 cumulative IPC: 0.08658 (Simulation time: 1 hr 4 min 2 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 4797967430 heartbeat IPC: 0.06704 cumulative IPC: 0.08652 (Simulation time: 1 hr 4 min 12 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles: 4806170517 heartbeat IPC: 0.12191 cumulative IPC: 0.08658 (Simulation time: 1 hr 4 min 19 sec) 
Heartbeat CPU  0 instructions:  510000000 cycles: 4813391245 heartbeat IPC: 0.13849 cumulative IPC: 0.08666 (Simulation time: 1 hr 4 min 25 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles: 4830374701 heartbeat IPC: 0.05888 cumulative IPC: 0.08656 (Simulation time: 1 hr 4 min 38 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 4842145995 heartbeat IPC: 0.08495 cumulative IPC: 0.08655 (Simulation time: 1 hr 4 min 46 sec) 
Heartbeat CPU  0 instructions:  513000000 cycles: 4849278181 heartbeat IPC: 0.14021 cumulative IPC: 0.08663 (Simulation time: 1 hr 4 min 52 sec) 
Heartbeat CPU  0 instructions:  514000001 cycles: 4855775830 heartbeat IPC: 0.15390 cumulative IPC: 0.08673 (Simulation time: 1 hr 4 min 58 sec) 
Heartbeat CPU  0 instructions:  515000000 cycles: 4874513092 heartbeat IPC: 0.05337 cumulative IPC: 0.08660 (Simulation time: 1 hr 5 min 12 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 4884637253 heartbeat IPC: 0.09877 cumulative IPC: 0.08662 (Simulation time: 1 hr 5 min 20 sec) 
Heartbeat CPU  0 instructions:  517000000 cycles: 4891644460 heartbeat IPC: 0.14271 cumulative IPC: 0.08670 (Simulation time: 1 hr 5 min 26 sec) 
Heartbeat CPU  0 instructions:  518000001 cycles: 4898548247 heartbeat IPC: 0.14485 cumulative IPC: 0.08679 (Simulation time: 1 hr 5 min 32 sec) 
Heartbeat CPU  0 instructions:  519000000 cycles: 4919660790 heartbeat IPC: 0.04737 cumulative IPC: 0.08661 (Simulation time: 1 hr 5 min 47 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 4928382107 heartbeat IPC: 0.11466 cumulative IPC: 0.08666 (Simulation time: 1 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  521000002 cycles: 4936130091 heartbeat IPC: 0.12907 cumulative IPC: 0.08673 (Simulation time: 1 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  522000002 cycles: 4944208053 heartbeat IPC: 0.12379 cumulative IPC: 0.08679 (Simulation time: 1 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  523000002 cycles: 4965045495 heartbeat IPC: 0.04799 cumulative IPC: 0.08663 (Simulation time: 1 hr 6 min 22 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 4972553016 heartbeat IPC: 0.13320 cumulative IPC: 0.08670 (Simulation time: 1 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  525000002 cycles: 4979304050 heartbeat IPC: 0.14813 cumulative IPC: 0.08678 (Simulation time: 1 hr 6 min 34 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles: 4987324102 heartbeat IPC: 0.12469 cumulative IPC: 0.08685 (Simulation time: 1 hr 6 min 41 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles: 5007831374 heartbeat IPC: 0.04876 cumulative IPC: 0.08669 (Simulation time: 1 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 5014415048 heartbeat IPC: 0.15189 cumulative IPC: 0.08677 (Simulation time: 1 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles: 5020979334 heartbeat IPC: 0.15234 cumulative IPC: 0.08686 (Simulation time: 1 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  530000002 cycles: 5029814377 heartbeat IPC: 0.11319 cumulative IPC: 0.08691 (Simulation time: 1 hr 7 min 14 sec) 
Heartbeat CPU  0 instructions:  531000000 cycles: 5049774765 heartbeat IPC: 0.05010 cumulative IPC: 0.08676 (Simulation time: 1 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 5060968736 heartbeat IPC: 0.08933 cumulative IPC: 0.08677 (Simulation time: 1 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles: 5068285139 heartbeat IPC: 0.13668 cumulative IPC: 0.08684 (Simulation time: 1 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles: 5075642154 heartbeat IPC: 0.13592 cumulative IPC: 0.08691 (Simulation time: 1 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  535000000 cycles: 5090991950 heartbeat IPC: 0.06515 cumulative IPC: 0.08685 (Simulation time: 1 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 5104080020 heartbeat IPC: 0.07641 cumulative IPC: 0.08682 (Simulation time: 1 hr 8 min 9 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles: 5112003397 heartbeat IPC: 0.12621 cumulative IPC: 0.08688 (Simulation time: 1 hr 8 min 15 sec) 
Heartbeat CPU  0 instructions:  538000000 cycles: 5119905096 heartbeat IPC: 0.12655 cumulative IPC: 0.08694 (Simulation time: 1 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  539000003 cycles: 5134670200 heartbeat IPC: 0.06773 cumulative IPC: 0.08689 (Simulation time: 1 hr 8 min 32 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 5148486020 heartbeat IPC: 0.07238 cumulative IPC: 0.08685 (Simulation time: 1 hr 8 min 42 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles: 5156897897 heartbeat IPC: 0.11888 cumulative IPC: 0.08690 (Simulation time: 1 hr 8 min 49 sec) 
Heartbeat CPU  0 instructions:  542000003 cycles: 5164197633 heartbeat IPC: 0.13699 cumulative IPC: 0.08697 (Simulation time: 1 hr 8 min 55 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles: 5176956079 heartbeat IPC: 0.07838 cumulative IPC: 0.08695 (Simulation time: 1 hr 9 min 5 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 5192558889 heartbeat IPC: 0.06409 cumulative IPC: 0.08688 (Simulation time: 1 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  545000003 cycles: 5199601188 heartbeat IPC: 0.14200 cumulative IPC: 0.08696 (Simulation time: 1 hr 9 min 22 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles: 5206522582 heartbeat IPC: 0.14448 cumulative IPC: 0.08703 (Simulation time: 1 hr 9 min 28 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles: 5218319913 heartbeat IPC: 0.08476 cumulative IPC: 0.08703 (Simulation time: 1 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 5234671960 heartbeat IPC: 0.06115 cumulative IPC: 0.08695 (Simulation time: 1 hr 9 min 49 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 5241470835 heartbeat IPC: 0.14708 cumulative IPC: 0.08703 (Simulation time: 1 hr 9 min 55 sec) 
Heartbeat CPU  0 instructions:  550000000 cycles: 5248493838 heartbeat IPC: 0.14239 cumulative IPC: 0.08710 (Simulation time: 1 hr 10 min 1 sec) 
Heartbeat CPU  0 instructions:  551000002 cycles: 5259961168 heartbeat IPC: 0.08720 cumulative IPC: 0.08710 (Simulation time: 1 hr 10 min 10 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 5276898561 heartbeat IPC: 0.05904 cumulative IPC: 0.08701 (Simulation time: 1 hr 10 min 22 sec) 
Heartbeat CPU  0 instructions:  553000001 cycles: 5284652688 heartbeat IPC: 0.12896 cumulative IPC: 0.08707 (Simulation time: 1 hr 10 min 28 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles: 5292818539 heartbeat IPC: 0.12246 cumulative IPC: 0.08713 (Simulation time: 1 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  555000003 cycles: 5302537865 heartbeat IPC: 0.10289 cumulative IPC: 0.08716 (Simulation time: 1 hr 10 min 42 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 5321412132 heartbeat IPC: 0.05298 cumulative IPC: 0.08703 (Simulation time: 1 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  557000002 cycles: 5329017150 heartbeat IPC: 0.13149 cumulative IPC: 0.08710 (Simulation time: 1 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  558000000 cycles: 5336704595 heartbeat IPC: 0.13008 cumulative IPC: 0.08716 (Simulation time: 1 hr 11 min 7 sec) 
Heartbeat CPU  0 instructions:  559000000 cycles: 5344270170 heartbeat IPC: 0.13218 cumulative IPC: 0.08723 (Simulation time: 1 hr 11 min 13 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 5363515745 heartbeat IPC: 0.05196 cumulative IPC: 0.08710 (Simulation time: 1 hr 11 min 27 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 5372643559 heartbeat IPC: 0.10956 cumulative IPC: 0.08714 (Simulation time: 1 hr 11 min 34 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles: 5379561211 heartbeat IPC: 0.14456 cumulative IPC: 0.08721 (Simulation time: 1 hr 11 min 39 sec) 
Heartbeat CPU  0 instructions:  563000002 cycles: 5386480863 heartbeat IPC: 0.14452 cumulative IPC: 0.08729 (Simulation time: 1 hr 11 min 45 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 5400578492 heartbeat IPC: 0.07093 cumulative IPC: 0.08724 (Simulation time: 1 hr 11 min 56 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles: 5414918334 heartbeat IPC: 0.06974 cumulative IPC: 0.08720 (Simulation time: 1 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles: 5422079955 heartbeat IPC: 0.13963 cumulative IPC: 0.08727 (Simulation time: 1 hr 12 min 12 sec) 
Heartbeat CPU  0 instructions:  567000001 cycles: 5429371119 heartbeat IPC: 0.13715 cumulative IPC: 0.08733 (Simulation time: 1 hr 12 min 17 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 5440060225 heartbeat IPC: 0.09355 cumulative IPC: 0.08735 (Simulation time: 1 hr 12 min 25 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles: 5458398186 heartbeat IPC: 0.05453 cumulative IPC: 0.08723 (Simulation time: 1 hr 12 min 39 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles: 5465832284 heartbeat IPC: 0.13452 cumulative IPC: 0.08730 (Simulation time: 1 hr 12 min 44 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles: 5472374979 heartbeat IPC: 0.15284 cumulative IPC: 0.08738 (Simulation time: 1 hr 12 min 50 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 5479108856 heartbeat IPC: 0.14850 cumulative IPC: 0.08746 (Simulation time: 1 hr 12 min 56 sec) 
Heartbeat CPU  0 instructions:  573000003 cycles: 5500011004 heartbeat IPC: 0.04784 cumulative IPC: 0.08730 (Simulation time: 1 hr 13 min 11 sec) 
Heartbeat CPU  0 instructions:  574000001 cycles: 5507943401 heartbeat IPC: 0.12607 cumulative IPC: 0.08736 (Simulation time: 1 hr 13 min 17 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 5514970810 heartbeat IPC: 0.14230 cumulative IPC: 0.08743 (Simulation time: 1 hr 13 min 22 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 5522672910 heartbeat IPC: 0.12983 cumulative IPC: 0.08749 (Simulation time: 1 hr 13 min 28 sec) 
Heartbeat CPU  0 instructions:  577000003 cycles: 5538568640 heartbeat IPC: 0.06291 cumulative IPC: 0.08742 (Simulation time: 1 hr 13 min 40 sec) 
Heartbeat CPU  0 instructions:  578000000 cycles: 5552062404 heartbeat IPC: 0.07411 cumulative IPC: 0.08739 (Simulation time: 1 hr 13 min 50 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles: 5559158663 heartbeat IPC: 0.14092 cumulative IPC: 0.08746 (Simulation time: 1 hr 13 min 56 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 5566244559 heartbeat IPC: 0.14113 cumulative IPC: 0.08752 (Simulation time: 1 hr 14 min 1 sec) 
Heartbeat CPU  0 instructions:  581000001 cycles: 5576926553 heartbeat IPC: 0.09362 cumulative IPC: 0.08754 (Simulation time: 1 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  582000003 cycles: 5595330998 heartbeat IPC: 0.05433 cumulative IPC: 0.08743 (Simulation time: 1 hr 14 min 23 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 5602345699 heartbeat IPC: 0.14256 cumulative IPC: 0.08750 (Simulation time: 1 hr 14 min 29 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 5609049758 heartbeat IPC: 0.14916 cumulative IPC: 0.08757 (Simulation time: 1 hr 14 min 34 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles: 5615998222 heartbeat IPC: 0.14392 cumulative IPC: 0.08764 (Simulation time: 1 hr 14 min 40 sec) 
Heartbeat CPU  0 instructions:  586000001 cycles: 5637664124 heartbeat IPC: 0.04616 cumulative IPC: 0.08748 (Simulation time: 1 hr 14 min 56 sec) 
Heartbeat CPU  0 instructions:  587000001 cycles: 5645693767 heartbeat IPC: 0.12454 cumulative IPC: 0.08753 (Simulation time: 1 hr 15 min 2 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 5652635699 heartbeat IPC: 0.14405 cumulative IPC: 0.08760 (Simulation time: 1 hr 15 min 7 sec) 
Heartbeat CPU  0 instructions:  589000003 cycles: 5663443677 heartbeat IPC: 0.09252 cumulative IPC: 0.08761 (Simulation time: 1 hr 15 min 15 sec) 
Heartbeat CPU  0 instructions:  590000000 cycles: 5673805476 heartbeat IPC: 0.09651 cumulative IPC: 0.08763 (Simulation time: 1 hr 15 min 23 sec) 
Heartbeat CPU  0 instructions:  591000001 cycles: 5693906353 heartbeat IPC: 0.04975 cumulative IPC: 0.08749 (Simulation time: 1 hr 15 min 38 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 5701457840 heartbeat IPC: 0.13242 cumulative IPC: 0.08755 (Simulation time: 1 hr 15 min 43 sec) 
Heartbeat CPU  0 instructions:  593000001 cycles: 5708506047 heartbeat IPC: 0.14188 cumulative IPC: 0.08762 (Simulation time: 1 hr 15 min 49 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 5715177360 heartbeat IPC: 0.14990 cumulative IPC: 0.08770 (Simulation time: 1 hr 15 min 55 sec) 
Heartbeat CPU  0 instructions:  595000000 cycles: 5733861715 heartbeat IPC: 0.05352 cumulative IPC: 0.08758 (Simulation time: 1 hr 16 min 8 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 5744308539 heartbeat IPC: 0.09572 cumulative IPC: 0.08760 (Simulation time: 1 hr 16 min 16 sec) 
Heartbeat CPU  0 instructions:  597000001 cycles: 5752221679 heartbeat IPC: 0.12637 cumulative IPC: 0.08765 (Simulation time: 1 hr 16 min 22 sec) 
Heartbeat CPU  0 instructions:  598000001 cycles: 5759996613 heartbeat IPC: 0.12862 cumulative IPC: 0.08771 (Simulation time: 1 hr 16 min 28 sec) 
Heartbeat CPU  0 instructions:  599000002 cycles: 5777873111 heartbeat IPC: 0.05594 cumulative IPC: 0.08761 (Simulation time: 1 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 5789578059 heartbeat IPC: 0.08543 cumulative IPC: 0.08760 (Simulation time: 1 hr 16 min 50 sec) 
Finished CPU 0 instructions: 500000000 cycles: 5707488955 cumulative IPC: 0.08760 (Simulation time: 1 hr 16 min 50 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 5707488955
Core_0_IPC 0.08760

Core_0_branch_prediction_accuracy 93.75037
Core_0_branch_MPKI 14.79093
Core_0_average_ROB_occupancy_at_mispredict 57.11758

Core_0_L1D_total_access 126614142
Core_0_L1D_total_hit 74394188
Core_0_L1D_total_miss 52219954
Core_0_L1D_loads 103996686
Core_0_L1D_load_hit 53670242
Core_0_L1D_load_miss 50326444
Core_0_L1D_RFOs 22617456
Core_0_L1D_RFO_hit 20723946
Core_0_L1D_RFO_miss 1893510
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 213.43284

Core_0_L1D_rq_access 158938905
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 54386854
Core_0_L1D_rq_to_cache 104552048
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 26393734
Core_0_L1D_wq_forward 3
Core_0_L1D_wq_merged 2415041
Core_0_L1D_wq_to_cache 23978693
Core_0_L1D_wq_full 0

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 5125250
Core_0_L1D_acc_level_0 5125250
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 107649891
Core_0_L1I_total_hit 107649891
Core_0_L1I_total_miss 0
Core_0_L1I_loads 107649891
Core_0_L1I_load_hit 107649891
Core_0_L1I_load_miss 0
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency -nan

Core_0_L1I_rq_access 499999764
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 392349873
Core_0_L1I_rq_to_cache 107649891
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 5125250
Core_0_L1I_acc_level_0 5125250
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 94778351
Core_0_L2C_total_hit 49841508
Core_0_L2C_total_miss 44936843
Core_0_L2C_loads 50325474
Core_0_L2C_load_hit 13736030
Core_0_L2C_load_miss 36589444
Core_0_L2C_RFOs 1893479
Core_0_L2C_RFO_hit 1034456
Core_0_L2C_RFO_miss 859023
Core_0_L2C_prefetches 30176022
Core_0_L2C_prefetch_hit 22720106
Core_0_L2C_prefetch_miss 7455916
Core_0_L2C_writebacks 12383376
Core_0_L2C_writeback_hit 12350916
Core_0_L2C_writeback_miss 32460
Core_0_L2C_prefetch_requested 358259032
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 358259032
Core_0_L2C_prefetch_filled 8550611
Core_0_L2C_prefetch_useful 2150488
Core_0_L2C_prefetch_useless 6399702
Core_0_L2C_prefetch_late 29986
Core_0_L2C_average_miss_latency 265.15726

Core_0_L2C_rq_access 52219954
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 52218953
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 12383376
Core_0_L2C_wq_forward 1378
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 12383376
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 358259032
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 6
Core_0_L2C_pq_to_cache 358258649
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 5125250
Core_0_L2C_acc_level_0 3730302
Core_0_L2C_acc_level_1 408315
Core_0_L2C_acc_level_2 312942
Core_0_L2C_acc_level_3 131633
Core_0_L2C_acc_level_4 64282
Core_0_L2C_acc_level_5 205486
Core_0_L2C_acc_level_6 57361
Core_0_L2C_acc_level_7 42310
Core_0_L2C_acc_level_8 26217
Core_0_L2C_acc_level_9 146402

Core_0_LLC_total_access 347263926
Core_0_LLC_total_hit 167041114
Core_0_LLC_total_miss 180222812
Core_0_LLC_loads 36562398
Core_0_LLC_load_hit 14651258
Core_0_LLC_load_miss 21911140
Core_0_LLC_RFOs 858540
Core_0_LLC_RFO_hit 486658
Core_0_LLC_RFO_miss 371882
Core_0_LLC_prefetches 301029697
Core_0_LLC_prefetch_hit 146790046
Core_0_LLC_prefetch_miss 154239651
Core_0_LLC_writebacks 8813291
Core_0_LLC_writeback_hit 5113152
Core_0_LLC_writeback_miss 3700139
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 169398974
Core_0_LLC_prefetch_useful 11314432
Core_0_LLC_prefetch_useless 158060037
Core_0_LLC_prefetch_late 81557
Core_0_LLC_average_miss_latency 387.24486

Core_0_LLC_rq_access 37421121
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 37420938
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 8813291
Core_0_LLC_wq_forward 298
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 8813291
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 328505614
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 328505481
Core_0_LLC_pq_full 0

