*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-30B.champsimtrace.xz
Core_0_LLC_acc_level_9 2128

Core_0_major_page_fault 0
Core_0_minor_page_fault 6639

[MLOP] History of tracked zone:
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII2II4I44I4II4I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII2II4I44IAII2I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII2II4I44IAIA2I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII2II4I44IAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII2II4I44AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII2A44444AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A44444AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A4A444AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A4AA44AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A4AAA4AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A2AAA4AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A2AAA4AAAI22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A2AAA4AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A2AAA4AAAAI2
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2AAAAA4AAAA42
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2AAAAA4AAAA4I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2AAAAA4AAAA44
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4IAAAAAA4AAAA44
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4IAAAAAA4AAAA24
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4IAAAAAA2AAAA24
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4IAAAAAA2AAAAA2
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4IAAAAAA2AAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2AAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2AIAAAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2AIAIAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2IIAIAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII44AAAAAA2IIAIAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII44AAAAAA2IIAIIA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA244AIIA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA244AIAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA244A4AA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2A4A4AA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2AAA4AA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2AAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII4III44III4I4A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII44II444II444A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIII4III44III444II44444444A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIII44II444II4444I44444444A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIII444I4444I4444444444444A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIII4444444444444444444444A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIII4444444444444444444444A4IAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIII4444444444444444444444A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4III4444444444444444444444A24AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I24AAAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I24AAAAA4AAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I24AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAIAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAIAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAA2AAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAA4AAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAIA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAAAAAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AIAAAAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AIAAAAAAIAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AIAAAAAA4AAA4A
IIIIIIIIIIIIIIIIIIIIII4II4444444444444444444444442AIAAAAAA4AAA4A
IIIIIIIIIIIIIIIIIIIIII4II4444444444444444444444442AAAAAAAA4AAA4A
IIIIIIIIIIIIIIIIIIIIII4II4444444444444444444444442AAAAAAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AIAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2A2AAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAIAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAIIAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAAAIIAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAAAIIAAAAAIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAIAIIAAAAAIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAIAIIAAAAA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAIA4IAAAAA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAIA4AAAAAA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAIA4AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAIA4AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA4AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAIA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA2A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAA2A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAIAAAAAAIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAIAAAAAIIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAIIAAAAAIIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAA22AAAAA22AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAA22IAAAA22AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAA22IAIAA22AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAA22IAIIA22AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAA22IAIIA2AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAA222A22A2AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAA22A22A2AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAA22I22A2AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAI2I22A2AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAA22222A2AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAA22222A2IAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAA22222A22AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAA2I222A22AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAA22222A22AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAA22222AA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAA22222AAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAA222A2AAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAA222A2AAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAA2A2A2AAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAA2AAA2AAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAA2AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAAAAAAAAAIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAAAAAAAAA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAAAAAIAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAIAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAIAAIAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAIAIAAIAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAIA4AAIAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAA4AAIAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAA4AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAAAAIAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAAAA2AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAIAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAIAAIAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAIAAIAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAIAAIAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAA4AAIAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAA4AA4AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAAAA4AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAA2AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAIA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AIAAAAAAAAAAIA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AIAAAAAAAAAAIA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AIAIAAAAAAAAIA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAAIAAAAAAAAIA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAA4AAAAAAAAIA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAA4AAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAA4AAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA2A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAIAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAIAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAIAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2AAAAAAIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2AAAAAA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2IAAAAA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA22AAAAA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA22AAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2AIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2A2AAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAA2AAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAI2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAA22AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAA22AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2IAAAAAAAAA22AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2IAAAAAAAAAA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2IAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAAAAAAAAAAAI
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAAAAAAAAAAA4
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAAAAAAAAAAA2
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A22AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAAAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAAAIAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAAAIA2AAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAAA2A2AAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAAA2AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAA4AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAI
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AIAAAAAAAAAAAI
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAA4
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAA2
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAI2
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAIAAAAAAI2
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAIAAAAAA22
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA22
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAA2
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAI
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAA2
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAIAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAI
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAA4
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
[MLOP] Prefetch Degree Mean: 6.86250
[MLOP] Prefetch Degree SD: 3.31943
[MLOP] Max Score Left Mean (%): 32.12437
[MLOP] Max Score Left SD (%): 13.87981
[MLOP] Max Score Right Mean (%): 60.07125
[MLOP] Max Score Right SD (%): 16.65475

Channel_0_RQ_row_buffer_hit 180627
Channel_0_RQ_row_buffer_miss 819242
Channel_0_WQ_row_buffer_hit 102735
Channel_0_WQ_row_buffer_miss 755519
Channel_0_WQ_full 0
Channel_0_dbus_congested 1605231

avg_congested_cycle 51

DRAM_bw_pochs 5819717
DRAM_bw_level_0 5469708
DRAM_bw_level_1 96487
DRAM_bw_level_2 64858
DRAM_bw_level_3 188664
