*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
Heartbeat CPU  0 instructions:  316000000 cycles:  204780694 heartbeat IPC: 1.32017 cumulative IPC: 1.33386 (Simulation time: 0 hr 8 min 55 sec) 
Heartbeat CPU  0 instructions:  317000001 cycles:  205613203 heartbeat IPC: 1.20119 cumulative IPC: 1.33318 (Simulation time: 0 hr 8 min 57 sec) 
Heartbeat CPU  0 instructions:  318000001 cycles:  206505896 heartbeat IPC: 1.12021 cumulative IPC: 1.33202 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:  319000003 cycles:  207202136 heartbeat IPC: 1.43629 cumulative IPC: 1.33246 (Simulation time: 0 hr 9 min 0 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  207912644 heartbeat IPC: 1.40744 cumulative IPC: 1.33278 (Simulation time: 0 hr 9 min 2 sec) 
Heartbeat CPU  0 instructions:  321000001 cycles:  208749650 heartbeat IPC: 1.19474 cumulative IPC: 1.33208 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  0 instructions:  322000003 cycles:  209555539 heartbeat IPC: 1.24087 cumulative IPC: 1.33164 (Simulation time: 0 hr 9 min 6 sec) 
Heartbeat CPU  0 instructions:  323000001 cycles:  210357276 heartbeat IPC: 1.24729 cumulative IPC: 1.33124 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  211084869 heartbeat IPC: 1.37439 cumulative IPC: 1.33143 (Simulation time: 0 hr 9 min 9 sec) 
Heartbeat CPU  0 instructions:  325000000 cycles:  211832981 heartbeat IPC: 1.33670 cumulative IPC: 1.33145 (Simulation time: 0 hr 9 min 11 sec) 
Heartbeat CPU  0 instructions:  326000003 cycles:  212655421 heartbeat IPC: 1.21590 cumulative IPC: 1.33089 (Simulation time: 0 hr 9 min 13 sec) 
Heartbeat CPU  0 instructions:  327000000 cycles:  213401319 heartbeat IPC: 1.34066 cumulative IPC: 1.33093 (Simulation time: 0 hr 9 min 14 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  214188899 heartbeat IPC: 1.26971 cumulative IPC: 1.33065 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  329000001 cycles:  214996649 heartbeat IPC: 1.23801 cumulative IPC: 1.33022 (Simulation time: 0 hr 9 min 18 sec) 
Heartbeat CPU  0 instructions:  330000001 cycles:  215663726 heartbeat IPC: 1.49908 cumulative IPC: 1.33087 (Simulation time: 0 hr 9 min 20 sec) 
Heartbeat CPU  0 instructions:  331000000 cycles:  216368785 heartbeat IPC: 1.41832 cumulative IPC: 1.33122 (Simulation time: 0 hr 9 min 21 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  217103297 heartbeat IPC: 1.36145 cumulative IPC: 1.33135 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  0 instructions:  333000001 cycles:  217884862 heartbeat IPC: 1.27949 cumulative IPC: 1.33112 (Simulation time: 0 hr 9 min 25 sec) 
Heartbeat CPU  0 instructions:  334000002 cycles:  218674876 heartbeat IPC: 1.26580 cumulative IPC: 1.33083 (Simulation time: 0 hr 9 min 27 sec) 
Heartbeat CPU  0 instructions:  335000000 cycles:  219506606 heartbeat IPC: 1.20231 cumulative IPC: 1.33022 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  220236773 heartbeat IPC: 1.36955 cumulative IPC: 1.33038 (Simulation time: 0 hr 9 min 30 sec) 
Heartbeat CPU  0 instructions:  337000002 cycles:  220957477 heartbeat IPC: 1.38753 cumulative IPC: 1.33061 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  0 instructions:  338000003 cycles:  221763524 heartbeat IPC: 1.24062 cumulative IPC: 1.33021 (Simulation time: 0 hr 9 min 34 sec) 
Heartbeat CPU  0 instructions:  339000002 cycles:  222510262 heartbeat IPC: 1.33916 cumulative IPC: 1.33024 (Simulation time: 0 hr 9 min 36 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  223283550 heartbeat IPC: 1.29318 cumulative IPC: 1.33009 (Simulation time: 0 hr 9 min 37 sec) 
Heartbeat CPU  0 instructions:  341000001 cycles:  224086583 heartbeat IPC: 1.24528 cumulative IPC: 1.32971 (Simulation time: 0 hr 9 min 39 sec) 
Heartbeat CPU  0 instructions:  342000003 cycles:  224764070 heartbeat IPC: 1.47605 cumulative IPC: 1.33026 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  343000003 cycles:  225539130 heartbeat IPC: 1.29022 cumulative IPC: 1.33009 (Simulation time: 0 hr 9 min 43 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  226270088 heartbeat IPC: 1.36806 cumulative IPC: 1.33024 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  345000003 cycles:  226941855 heartbeat IPC: 1.48862 cumulative IPC: 1.33081 (Simulation time: 0 hr 9 min 46 sec) 
Heartbeat CPU  0 instructions:  346000000 cycles:  227663470 heartbeat IPC: 1.38578 cumulative IPC: 1.33103 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  0 instructions:  347000001 cycles:  228396872 heartbeat IPC: 1.36351 cumulative IPC: 1.33116 (Simulation time: 0 hr 9 min 50 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  229135473 heartbeat IPC: 1.35391 cumulative IPC: 1.33125 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  349000003 cycles:  229872068 heartbeat IPC: 1.35760 cumulative IPC: 1.33135 (Simulation time: 0 hr 9 min 53 sec) 
Heartbeat CPU  0 instructions:  350000003 cycles:  230598972 heartbeat IPC: 1.37570 cumulative IPC: 1.33152 (Simulation time: 0 hr 9 min 55 sec) 
Heartbeat CPU  0 instructions:  351000002 cycles:  231393444 heartbeat IPC: 1.25870 cumulative IPC: 1.33122 (Simulation time: 0 hr 9 min 57 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  232089343 heartbeat IPC: 1.43699 cumulative IPC: 1.33161 (Simulation time: 0 hr 9 min 58 sec) 
Heartbeat CPU  0 instructions:  353000003 cycles:  232838867 heartbeat IPC: 1.33418 cumulative IPC: 1.33162 (Simulation time: 0 hr 10 min 0 sec) 
Heartbeat CPU  0 instructions:  354000002 cycles:  233533517 heartbeat IPC: 1.43957 cumulative IPC: 1.33201 (Simulation time: 0 hr 10 min 2 sec) 
Heartbeat CPU  0 instructions:  355000002 cycles:  234257467 heartbeat IPC: 1.38131 cumulative IPC: 1.33220 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  235032246 heartbeat IPC: 1.29069 cumulative IPC: 1.33203 (Simulation time: 0 hr 10 min 5 sec) 
Heartbeat CPU  0 instructions:  357000002 cycles:  235806391 heartbeat IPC: 1.29175 cumulative IPC: 1.33187 (Simulation time: 0 hr 10 min 7 sec) 
Heartbeat CPU  0 instructions:  358000002 cycles:  236511268 heartbeat IPC: 1.41869 cumulative IPC: 1.33218 (Simulation time: 0 hr 10 min 9 sec) 
Heartbeat CPU  0 instructions:  359000002 cycles:  237227888 heartbeat IPC: 1.39544 cumulative IPC: 1.33242 (Simulation time: 0 hr 10 min 11 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  237925272 heartbeat IPC: 1.43393 cumulative IPC: 1.33278 (Simulation time: 0 hr 10 min 12 sec) 
Heartbeat CPU  0 instructions:  361000000 cycles:  238619963 heartbeat IPC: 1.43949 cumulative IPC: 1.33316 (Simulation time: 0 hr 10 min 14 sec) 
Heartbeat CPU  0 instructions:  362000003 cycles:  239359218 heartbeat IPC: 1.35272 cumulative IPC: 1.33323 (Simulation time: 0 hr 10 min 16 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles:  240088700 heartbeat IPC: 1.37083 cumulative IPC: 1.33337 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  240810332 heartbeat IPC: 1.38575 cumulative IPC: 1.33356 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:  365000001 cycles:  241545044 heartbeat IPC: 1.36108 cumulative IPC: 1.33366 (Simulation time: 0 hr 10 min 21 sec) 
Heartbeat CPU  0 instructions:  366000003 cycles:  242355916 heartbeat IPC: 1.23324 cumulative IPC: 1.33325 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  367000001 cycles:  243106966 heartbeat IPC: 1.33147 cumulative IPC: 1.33325 (Simulation time: 0 hr 10 min 25 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  243915425 heartbeat IPC: 1.23692 cumulative IPC: 1.33286 (Simulation time: 0 hr 10 min 27 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles:  244651761 heartbeat IPC: 1.35808 cumulative IPC: 1.33295 (Simulation time: 0 hr 10 min 28 sec) 
Heartbeat CPU  0 instructions:  370000001 cycles:  245332422 heartbeat IPC: 1.46916 cumulative IPC: 1.33341 (Simulation time: 0 hr 10 min 30 sec) 
Heartbeat CPU  0 instructions:  371000001 cycles:  246077131 heartbeat IPC: 1.34281 cumulative IPC: 1.33344 (Simulation time: 0 hr 10 min 32 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  246859466 heartbeat IPC: 1.27822 cumulative IPC: 1.33323 (Simulation time: 0 hr 10 min 34 sec) 
Heartbeat CPU  0 instructions:  373000000 cycles:  247596301 heartbeat IPC: 1.35716 cumulative IPC: 1.33332 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  374000002 cycles:  248363487 heartbeat IPC: 1.30347 cumulative IPC: 1.33321 (Simulation time: 0 hr 10 min 37 sec) 
Heartbeat CPU  0 instructions:  375000000 cycles:  249100706 heartbeat IPC: 1.35645 cumulative IPC: 1.33329 (Simulation time: 0 hr 10 min 39 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  249849689 heartbeat IPC: 1.33514 cumulative IPC: 1.33330 (Simulation time: 0 hr 10 min 41 sec) 
Heartbeat CPU  0 instructions:  377000001 cycles:  250567375 heartbeat IPC: 1.39337 cumulative IPC: 1.33350 (Simulation time: 0 hr 10 min 42 sec) 
Heartbeat CPU  0 instructions:  378000003 cycles:  251369130 heartbeat IPC: 1.24727 cumulative IPC: 1.33317 (Simulation time: 0 hr 10 min 44 sec) 
Heartbeat CPU  0 instructions:  379000002 cycles:  252073563 heartbeat IPC: 1.41958 cumulative IPC: 1.33346 (Simulation time: 0 hr 10 min 46 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  252815764 heartbeat IPC: 1.34734 cumulative IPC: 1.33351 (Simulation time: 0 hr 10 min 48 sec) 
Heartbeat CPU  0 instructions:  381000000 cycles:  253595434 heartbeat IPC: 1.28259 cumulative IPC: 1.33332 (Simulation time: 0 hr 10 min 49 sec) 
Heartbeat CPU  0 instructions:  382000001 cycles:  254290178 heartbeat IPC: 1.43938 cumulative IPC: 1.33367 (Simulation time: 0 hr 10 min 51 sec) 
Heartbeat CPU  0 instructions:  383000002 cycles:  255001102 heartbeat IPC: 1.40662 cumulative IPC: 1.33392 (Simulation time: 0 hr 10 min 53 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  255713447 heartbeat IPC: 1.40381 cumulative IPC: 1.33415 (Simulation time: 0 hr 10 min 55 sec) 
Heartbeat CPU  0 instructions:  385000001 cycles:  256504756 heartbeat IPC: 1.26373 cumulative IPC: 1.33389 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  386000003 cycles:  257262718 heartbeat IPC: 1.31933 cumulative IPC: 1.33384 (Simulation time: 0 hr 10 min 58 sec) 
Heartbeat CPU  0 instructions:  387000002 cycles:  257986771 heartbeat IPC: 1.38111 cumulative IPC: 1.33400 (Simulation time: 0 hr 11 min 0 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  258719716 heartbeat IPC: 1.36436 cumulative IPC: 1.33410 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles:  259382283 heartbeat IPC: 1.50928 cumulative IPC: 1.33464 (Simulation time: 0 hr 11 min 3 sec) 
Heartbeat CPU  0 instructions:  390000003 cycles:  260084602 heartbeat IPC: 1.42386 cumulative IPC: 1.33493 (Simulation time: 0 hr 11 min 5 sec) 
Heartbeat CPU  0 instructions:  391000000 cycles:  260827560 heartbeat IPC: 1.34597 cumulative IPC: 1.33496 (Simulation time: 0 hr 11 min 7 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles:  261552582 heartbeat IPC: 1.37927 cumulative IPC: 1.33511 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  0 instructions:  393000000 cycles:  262240870 heartbeat IPC: 1.45288 cumulative IPC: 1.33548 (Simulation time: 0 hr 11 min 10 sec) 
Heartbeat CPU  0 instructions:  394000000 cycles:  262982101 heartbeat IPC: 1.34911 cumulative IPC: 1.33553 (Simulation time: 0 hr 11 min 12 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles:  263764888 heartbeat IPC: 1.27749 cumulative IPC: 1.33532 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles:  264510662 heartbeat IPC: 1.34089 cumulative IPC: 1.33534 (Simulation time: 0 hr 11 min 16 sec) 
Heartbeat CPU  0 instructions:  397000000 cycles:  265360021 heartbeat IPC: 1.17736 cumulative IPC: 1.33474 (Simulation time: 0 hr 11 min 18 sec) 
Heartbeat CPU  0 instructions:  398000000 cycles:  266063489 heartbeat IPC: 1.42153 cumulative IPC: 1.33501 (Simulation time: 0 hr 11 min 19 sec) 
Heartbeat CPU  0 instructions:  399000003 cycles:  266812148 heartbeat IPC: 1.33573 cumulative IPC: 1.33501 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles:  267536964 heartbeat IPC: 1.37966 cumulative IPC: 1.33516 (Simulation time: 0 hr 11 min 23 sec) 
Heartbeat CPU  0 instructions:  401000001 cycles:  268272109 heartbeat IPC: 1.36028 cumulative IPC: 1.33524 (Simulation time: 0 hr 11 min 24 sec) 
Heartbeat CPU  0 instructions:  402000003 cycles:  269000470 heartbeat IPC: 1.37295 cumulative IPC: 1.33536 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  403000002 cycles:  269766078 heartbeat IPC: 1.30615 cumulative IPC: 1.33526 (Simulation time: 0 hr 11 min 28 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles:  270543155 heartbeat IPC: 1.28687 cumulative IPC: 1.33510 (Simulation time: 0 hr 11 min 30 sec) 
Heartbeat CPU  0 instructions:  405000002 cycles:  271243036 heartbeat IPC: 1.42882 cumulative IPC: 1.33538 (Simulation time: 0 hr 11 min 32 sec) 
Heartbeat CPU  0 instructions:  406000000 cycles:  271997479 heartbeat IPC: 1.32548 cumulative IPC: 1.33535 (Simulation time: 0 hr 11 min 33 sec) 
Heartbeat CPU  0 instructions:  407000000 cycles:  272733046 heartbeat IPC: 1.35950 cumulative IPC: 1.33543 (Simulation time: 0 hr 11 min 35 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles:  273437828 heartbeat IPC: 1.41888 cumulative IPC: 1.33568 (Simulation time: 0 hr 11 min 37 sec) 
Heartbeat CPU  0 instructions:  409000003 cycles:  274234318 heartbeat IPC: 1.25551 cumulative IPC: 1.33541 (Simulation time: 0 hr 11 min 39 sec) 
Heartbeat CPU  0 instructions:  410000000 cycles:  274955648 heartbeat IPC: 1.38632 cumulative IPC: 1.33556 (Simulation time: 0 hr 11 min 40 sec) 
Heartbeat CPU  0 instructions:  411000003 cycles:  275685251 heartbeat IPC: 1.37061 cumulative IPC: 1.33567 (Simulation time: 0 hr 11 min 42 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles:  276579326 heartbeat IPC: 1.11847 cumulative IPC: 1.33484 (Simulation time: 0 hr 11 min 44 sec) 
Heartbeat CPU  0 instructions:  413000000 cycles:  278226638 heartbeat IPC: 0.60705 cumulative IPC: 1.32975 (Simulation time: 0 hr 11 min 46 sec) 
Heartbeat CPU  0 instructions:  414000001 cycles:  300190000 heartbeat IPC: 0.04553 cumulative IPC: 1.22015 (Simulation time: 0 hr 11 min 58 sec) 
Heartbeat CPU  0 instructions:  415000002 cycles:  308045761 heartbeat IPC: 0.12730 cumulative IPC: 1.18778 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles:  313666893 heartbeat IPC: 0.17790 cumulative IPC: 1.16681 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:  417000001 cycles:  319240692 heartbeat IPC: 0.17941 cumulative IPC: 1.14690 (Simulation time: 0 hr 12 min 10 sec) 
Heartbeat CPU  0 instructions:  418000001 cycles:  339515297 heartbeat IPC: 0.04932 cumulative IPC: 1.07189 (Simulation time: 0 hr 12 min 21 sec) 
Heartbeat CPU  0 instructions:  419000001 cycles:  360803699 heartbeat IPC: 0.04697 cumulative IPC: 1.00327 (Simulation time: 0 hr 12 min 31 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles:  372425329 heartbeat IPC: 0.08605 cumulative IPC: 0.97093 (Simulation time: 0 hr 12 min 36 sec) 
Heartbeat CPU  0 instructions:  421000003 cycles:  383016985 heartbeat IPC: 0.09441 cumulative IPC: 0.94364 (Simulation time: 0 hr 12 min 40 sec) 
Heartbeat CPU  0 instructions:  422000001 cycles:  392590724 heartbeat IPC: 0.10445 cumulative IPC: 0.92067 (Simulation time: 0 hr 12 min 44 sec) 
Heartbeat CPU  0 instructions:  423000000 cycles:  401555961 heartbeat IPC: 0.11154 cumulative IPC: 0.90044 (Simulation time: 0 hr 12 min 48 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles:  419849871 heartbeat IPC: 0.05466 cumulative IPC: 0.85940 (Simulation time: 0 hr 12 min 59 sec) 
Heartbeat CPU  0 instructions:  425000002 cycles:  431818767 heartbeat IPC: 0.08355 cumulative IPC: 0.83553 (Simulation time: 0 hr 13 min 5 sec) 
Heartbeat CPU  0 instructions:  426000002 cycles:  441760952 heartbeat IPC: 0.10058 cumulative IPC: 0.81721 (Simulation time: 0 hr 13 min 11 sec) 
Heartbeat CPU  0 instructions:  427000000 cycles:  451842870 heartbeat IPC: 0.09919 cumulative IPC: 0.79951 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles:  461547056 heartbeat IPC: 0.10305 cumulative IPC: 0.78337 (Simulation time: 0 hr 13 min 22 sec) 
Heartbeat CPU  0 instructions:  429000000 cycles:  471323616 heartbeat IPC: 0.10229 cumulative IPC: 0.76783 (Simulation time: 0 hr 13 min 27 sec) 
Heartbeat CPU  0 instructions:  430000000 cycles:  481751306 heartbeat IPC: 0.09590 cumulative IPC: 0.75187 (Simulation time: 0 hr 13 min 33 sec) 
Heartbeat CPU  0 instructions:  431000000 cycles:  498046545 heartbeat IPC: 0.06137 cumulative IPC: 0.72715 (Simulation time: 0 hr 13 min 40 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles:  518279616 heartbeat IPC: 0.04942 cumulative IPC: 0.69831 (Simulation time: 0 hr 13 min 51 sec) 
Heartbeat CPU  0 instructions:  433000000 cycles:  541778283 heartbeat IPC: 0.04256 cumulative IPC: 0.66742 (Simulation time: 0 hr 14 min 3 sec) 
Heartbeat CPU  0 instructions:  434000001 cycles:  554925872 heartbeat IPC: 0.07606 cumulative IPC: 0.65224 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  435000003 cycles:  565940482 heartbeat IPC: 0.09079 cumulative IPC: 0.64042 (Simulation time: 0 hr 14 min 13 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles:  575979884 heartbeat IPC: 0.09961 cumulative IPC: 0.63023 (Simulation time: 0 hr 14 min 17 sec) 
Heartbeat CPU  0 instructions:  437000002 cycles:  584368085 heartbeat IPC: 0.11922 cumulative IPC: 0.62232 (Simulation time: 0 hr 14 min 21 sec) 
Heartbeat CPU  0 instructions:  438000002 cycles:  598572908 heartbeat IPC: 0.07040 cumulative IPC: 0.60821 (Simulation time: 0 hr 14 min 29 sec) 
Heartbeat CPU  0 instructions:  439000000 cycles:  614194470 heartbeat IPC: 0.06401 cumulative IPC: 0.59333 (Simulation time: 0 hr 14 min 38 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles:  624915119 heartbeat IPC: 0.09328 cumulative IPC: 0.58412 (Simulation time: 0 hr 14 min 43 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles:  634887632 heartbeat IPC: 0.10028 cumulative IPC: 0.57597 (Simulation time: 0 hr 14 min 49 sec) 
Heartbeat CPU  0 instructions:  442000002 cycles:  644642554 heartbeat IPC: 0.10251 cumulative IPC: 0.56830 (Simulation time: 0 hr 14 min 55 sec) 
Heartbeat CPU  0 instructions:  443000001 cycles:  654398649 heartbeat IPC: 0.10250 cumulative IPC: 0.56087 (Simulation time: 0 hr 15 min 0 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles:  664643711 heartbeat IPC: 0.09761 cumulative IPC: 0.55323 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  0 instructions:  445000002 cycles:  675043205 heartbeat IPC: 0.09616 cumulative IPC: 0.54571 (Simulation time: 0 hr 15 min 11 sec) 
Heartbeat CPU  0 instructions:  446000003 cycles:  697305198 heartbeat IPC: 0.04492 cumulative IPC: 0.52868 (Simulation time: 0 hr 15 min 22 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles:  721737525 heartbeat IPC: 0.04093 cumulative IPC: 0.51113 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles:  737559668 heartbeat IPC: 0.06320 cumulative IPC: 0.50092 (Simulation time: 0 hr 15 min 41 sec) 
Heartbeat CPU  0 instructions:  449000001 cycles:  748723371 heartbeat IPC: 0.08958 cumulative IPC: 0.49442 (Simulation time: 0 hr 15 min 46 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles:  759138633 heartbeat IPC: 0.09601 cumulative IPC: 0.48863 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  0 instructions:  451000000 cycles:  767807607 heartbeat IPC: 0.11535 cumulative IPC: 0.48416 (Simulation time: 0 hr 15 min 54 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles:  779017905 heartbeat IPC: 0.08920 cumulative IPC: 0.47815 (Simulation time: 0 hr 16 min 0 sec) 
Heartbeat CPU  0 instructions:  453000001 cycles:  796542101 heartbeat IPC: 0.05706 cumulative IPC: 0.46836 (Simulation time: 0 hr 16 min 10 sec) 
Heartbeat CPU  0 instructions:  454000000 cycles:  808006626 heartbeat IPC: 0.08723 cumulative IPC: 0.46265 (Simulation time: 0 hr 16 min 16 sec) 
Heartbeat CPU  0 instructions:  455000001 cycles:  817734386 heartbeat IPC: 0.10280 cumulative IPC: 0.45813 (Simulation time: 0 hr 16 min 22 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles:  827665060 heartbeat IPC: 0.10070 cumulative IPC: 0.45361 (Simulation time: 0 hr 16 min 27 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles:  837475906 heartbeat IPC: 0.10193 cumulative IPC: 0.44926 (Simulation time: 0 hr 16 min 33 sec) 
Heartbeat CPU  0 instructions:  458000000 cycles:  847333455 heartbeat IPC: 0.10144 cumulative IPC: 0.44500 (Simulation time: 0 hr 16 min 38 sec) 
Heartbeat CPU  0 instructions:  459000001 cycles:  857644196 heartbeat IPC: 0.09699 cumulative IPC: 0.44060 (Simulation time: 0 hr 16 min 44 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles:  877262557 heartbeat IPC: 0.05097 cumulative IPC: 0.43144 (Simulation time: 0 hr 16 min 53 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles:  901148482 heartbeat IPC: 0.04187 cumulative IPC: 0.42060 (Simulation time: 0 hr 17 min 6 sec) 
Heartbeat CPU  0 instructions:  462000000 cycles:  920435197 heartbeat IPC: 0.05185 cumulative IPC: 0.41249 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  463000000 cycles:  931590057 heartbeat IPC: 0.08965 cumulative IPC: 0.40844 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles:  942067027 heartbeat IPC: 0.09545 cumulative IPC: 0.40479 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  0 instructions:  465000000 cycles:  951281354 heartbeat IPC: 0.10853 cumulative IPC: 0.40179 (Simulation time: 0 hr 17 min 28 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles:  961015561 heartbeat IPC: 0.10273 cumulative IPC: 0.39862 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  467000000 cycles:  979117552 heartbeat IPC: 0.05524 cumulative IPC: 0.39198 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles:  990863205 heartbeat IPC: 0.08514 cumulative IPC: 0.38818 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles: 1000685842 heartbeat IPC: 0.10181 cumulative IPC: 0.38524 (Simulation time: 0 hr 17 min 55 sec) 
Heartbeat CPU  0 instructions:  470000000 cycles: 1010746426 heartbeat IPC: 0.09940 cumulative IPC: 0.38227 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles: 1020506331 heartbeat IPC: 0.10246 cumulative IPC: 0.37948 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 1030304189 heartbeat IPC: 0.10206 cumulative IPC: 0.37672 (Simulation time: 0 hr 18 min 11 sec) 
Heartbeat CPU  0 instructions:  473000002 cycles: 1040731222 heartbeat IPC: 0.09590 cumulative IPC: 0.37379 (Simulation time: 0 hr 18 min 17 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles: 1057763226 heartbeat IPC: 0.05871 cumulative IPC: 0.36850 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  0 instructions:  475000002 cycles: 1080047306 heartbeat IPC: 0.04488 cumulative IPC: 0.36155 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 1102615583 heartbeat IPC: 0.04431 cumulative IPC: 0.35479 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  477000000 cycles: 1114403873 heartbeat IPC: 0.08483 cumulative IPC: 0.35182 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  478000002 cycles: 1125053494 heartbeat IPC: 0.09390 cumulative IPC: 0.34929 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  479000000 cycles: 1134879429 heartbeat IPC: 0.10177 cumulative IPC: 0.34706 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles: 1143595293 heartbeat IPC: 0.11473 cumulative IPC: 0.34522 (Simulation time: 0 hr 19 min 5 sec) 
Heartbeat CPU  0 instructions:  481000000 cycles: 1161426582 heartbeat IPC: 0.05608 cumulative IPC: 0.34061 (Simulation time: 0 hr 19 min 15 sec) 
