*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1418B.champsimtrace.xz
Heartbeat CPU  0 instructions:  483000003 cycles:  847773873 heartbeat IPC: 0.34723 cumulative IPC: 0.49751 (Simulation time: 0 hr 29 min 12 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  850656080 heartbeat IPC: 0.34696 cumulative IPC: 0.49695 (Simulation time: 0 hr 29 min 16 sec) 
Heartbeat CPU  0 instructions:  485000001 cycles:  853531030 heartbeat IPC: 0.34783 cumulative IPC: 0.49640 (Simulation time: 0 hr 29 min 20 sec) 
Heartbeat CPU  0 instructions:  486000002 cycles:  856402925 heartbeat IPC: 0.34820 cumulative IPC: 0.49585 (Simulation time: 0 hr 29 min 24 sec) 
Heartbeat CPU  0 instructions:  487000003 cycles:  859281402 heartbeat IPC: 0.34741 cumulative IPC: 0.49530 (Simulation time: 0 hr 29 min 28 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  862154245 heartbeat IPC: 0.34809 cumulative IPC: 0.49477 (Simulation time: 0 hr 29 min 33 sec) 
Heartbeat CPU  0 instructions:  489000002 cycles:  865026749 heartbeat IPC: 0.34813 cumulative IPC: 0.49423 (Simulation time: 0 hr 29 min 37 sec) 
Heartbeat CPU  0 instructions:  490000003 cycles:  867901444 heartbeat IPC: 0.34786 cumulative IPC: 0.49370 (Simulation time: 0 hr 29 min 41 sec) 
Heartbeat CPU  0 instructions:  491000003 cycles:  870774895 heartbeat IPC: 0.34801 cumulative IPC: 0.49317 (Simulation time: 0 hr 29 min 45 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  873641498 heartbeat IPC: 0.34884 cumulative IPC: 0.49265 (Simulation time: 0 hr 29 min 50 sec) 
Heartbeat CPU  0 instructions:  493000002 cycles:  876489339 heartbeat IPC: 0.35114 cumulative IPC: 0.49215 (Simulation time: 0 hr 29 min 54 sec) 
Heartbeat CPU  0 instructions:  494000002 cycles:  878513136 heartbeat IPC: 0.49412 cumulative IPC: 0.49215 (Simulation time: 0 hr 29 min 58 sec) 
Heartbeat CPU  0 instructions:  495000003 cycles:  880166390 heartbeat IPC: 0.60487 cumulative IPC: 0.49238 (Simulation time: 0 hr 30 min 1 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  881810704 heartbeat IPC: 0.60815 cumulative IPC: 0.49262 (Simulation time: 0 hr 30 min 5 sec) 
Heartbeat CPU  0 instructions:  497000002 cycles:  883449574 heartbeat IPC: 0.61018 cumulative IPC: 0.49286 (Simulation time: 0 hr 30 min 8 sec) 
Heartbeat CPU  0 instructions:  498000002 cycles:  885081492 heartbeat IPC: 0.61278 cumulative IPC: 0.49310 (Simulation time: 0 hr 30 min 12 sec) 
Heartbeat CPU  0 instructions:  499000002 cycles:  886707661 heartbeat IPC: 0.61494 cumulative IPC: 0.49335 (Simulation time: 0 hr 30 min 16 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  888328446 heartbeat IPC: 0.61698 cumulative IPC: 0.49359 (Simulation time: 0 hr 30 min 19 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles:  889924899 heartbeat IPC: 0.62639 cumulative IPC: 0.49385 (Simulation time: 0 hr 30 min 23 sec) 
Heartbeat CPU  0 instructions:  502000001 cycles:  891569910 heartbeat IPC: 0.60790 cumulative IPC: 0.49408 (Simulation time: 0 hr 30 min 26 sec) 
Heartbeat CPU  0 instructions:  503000001 cycles:  893217683 heartbeat IPC: 0.60688 cumulative IPC: 0.49431 (Simulation time: 0 hr 30 min 30 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  894852375 heartbeat IPC: 0.61174 cumulative IPC: 0.49455 (Simulation time: 0 hr 30 min 33 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  896525097 heartbeat IPC: 0.59783 cumulative IPC: 0.49476 (Simulation time: 0 hr 30 min 37 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles:  898495976 heartbeat IPC: 0.50739 cumulative IPC: 0.49479 (Simulation time: 0 hr 30 min 40 sec) 
Heartbeat CPU  0 instructions:  507000002 cycles:  900117316 heartbeat IPC: 0.61677 cumulative IPC: 0.49503 (Simulation time: 0 hr 30 min 44 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  901766665 heartbeat IPC: 0.60630 cumulative IPC: 0.49525 (Simulation time: 0 hr 30 min 48 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles:  903419619 heartbeat IPC: 0.60498 cumulative IPC: 0.49547 (Simulation time: 0 hr 30 min 51 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles:  905092704 heartbeat IPC: 0.59770 cumulative IPC: 0.49568 (Simulation time: 0 hr 30 min 55 sec) 
Heartbeat CPU  0 instructions:  511000002 cycles:  906740789 heartbeat IPC: 0.60677 cumulative IPC: 0.49590 (Simulation time: 0 hr 30 min 59 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  908407567 heartbeat IPC: 0.59996 cumulative IPC: 0.49611 (Simulation time: 0 hr 31 min 2 sec) 
Heartbeat CPU  0 instructions:  513000002 cycles:  910055248 heartbeat IPC: 0.60691 cumulative IPC: 0.49633 (Simulation time: 0 hr 31 min 6 sec) 
Heartbeat CPU  0 instructions:  514000001 cycles:  911690273 heartbeat IPC: 0.61161 cumulative IPC: 0.49655 (Simulation time: 0 hr 31 min 9 sec) 
Heartbeat CPU  0 instructions:  515000000 cycles:  913335996 heartbeat IPC: 0.60764 cumulative IPC: 0.49677 (Simulation time: 0 hr 31 min 13 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  914998910 heartbeat IPC: 0.60135 cumulative IPC: 0.49698 (Simulation time: 0 hr 31 min 17 sec) 
Heartbeat CPU  0 instructions:  517000001 cycles:  916663601 heartbeat IPC: 0.60071 cumulative IPC: 0.49719 (Simulation time: 0 hr 31 min 20 sec) 
Heartbeat CPU  0 instructions:  518000001 cycles:  918434497 heartbeat IPC: 0.56469 cumulative IPC: 0.49733 (Simulation time: 0 hr 31 min 24 sec) 
Heartbeat CPU  0 instructions:  519000000 cycles:  919870868 heartbeat IPC: 0.69620 cumulative IPC: 0.49767 (Simulation time: 0 hr 31 min 27 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  921296397 heartbeat IPC: 0.70149 cumulative IPC: 0.49801 (Simulation time: 0 hr 31 min 31 sec) 
Heartbeat CPU  0 instructions:  521000000 cycles:  922720934 heartbeat IPC: 0.70198 cumulative IPC: 0.49836 (Simulation time: 0 hr 31 min 34 sec) 
Heartbeat CPU  0 instructions:  522000002 cycles:  924147155 heartbeat IPC: 0.70116 cumulative IPC: 0.49870 (Simulation time: 0 hr 31 min 38 sec) 
Heartbeat CPU  0 instructions:  523000001 cycles:  925574302 heartbeat IPC: 0.70070 cumulative IPC: 0.49904 (Simulation time: 0 hr 31 min 41 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  926998499 heartbeat IPC: 0.70215 cumulative IPC: 0.49938 (Simulation time: 0 hr 31 min 45 sec) 
Heartbeat CPU  0 instructions:  525000002 cycles:  928426423 heartbeat IPC: 0.70032 cumulative IPC: 0.49972 (Simulation time: 0 hr 31 min 48 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles:  929855823 heartbeat IPC: 0.69959 cumulative IPC: 0.50005 (Simulation time: 0 hr 31 min 51 sec) 
Heartbeat CPU  0 instructions:  527000001 cycles:  931283511 heartbeat IPC: 0.70043 cumulative IPC: 0.50039 (Simulation time: 0 hr 31 min 55 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  932711274 heartbeat IPC: 0.70040 cumulative IPC: 0.50072 (Simulation time: 0 hr 31 min 58 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles:  934139129 heartbeat IPC: 0.70035 cumulative IPC: 0.50105 (Simulation time: 0 hr 32 min 2 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles:  935567481 heartbeat IPC: 0.70011 cumulative IPC: 0.50139 (Simulation time: 0 hr 32 min 5 sec) 
Heartbeat CPU  0 instructions:  531000003 cycles:  936999544 heartbeat IPC: 0.69829 cumulative IPC: 0.50171 (Simulation time: 0 hr 32 min 9 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  938429252 heartbeat IPC: 0.69944 cumulative IPC: 0.50204 (Simulation time: 0 hr 32 min 12 sec) 
Heartbeat CPU  0 instructions:  533000003 cycles:  940125018 heartbeat IPC: 0.58971 cumulative IPC: 0.50221 (Simulation time: 0 hr 32 min 16 sec) 
Heartbeat CPU  0 instructions:  534000001 cycles:  941574752 heartbeat IPC: 0.68978 cumulative IPC: 0.50253 (Simulation time: 0 hr 32 min 19 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles:  942993220 heartbeat IPC: 0.70499 cumulative IPC: 0.50286 (Simulation time: 0 hr 32 min 23 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  944405096 heartbeat IPC: 0.70828 cumulative IPC: 0.50320 (Simulation time: 0 hr 32 min 26 sec) 
Heartbeat CPU  0 instructions:  537000003 cycles:  945823349 heartbeat IPC: 0.70509 cumulative IPC: 0.50353 (Simulation time: 0 hr 32 min 30 sec) 
Heartbeat CPU  0 instructions:  538000003 cycles:  947242571 heartbeat IPC: 0.70461 cumulative IPC: 0.50385 (Simulation time: 0 hr 32 min 33 sec) 
Heartbeat CPU  0 instructions:  539000003 cycles:  948661087 heartbeat IPC: 0.70496 cumulative IPC: 0.50418 (Simulation time: 0 hr 32 min 37 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  950078735 heartbeat IPC: 0.70539 cumulative IPC: 0.50451 (Simulation time: 0 hr 32 min 40 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles:  951502582 heartbeat IPC: 0.70232 cumulative IPC: 0.50483 (Simulation time: 0 hr 32 min 44 sec) 
Heartbeat CPU  0 instructions:  542000001 cycles:  952926631 heartbeat IPC: 0.70222 cumulative IPC: 0.50515 (Simulation time: 0 hr 32 min 47 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles:  954346777 heartbeat IPC: 0.70415 cumulative IPC: 0.50548 (Simulation time: 0 hr 32 min 51 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  955760678 heartbeat IPC: 0.70726 cumulative IPC: 0.50580 (Simulation time: 0 hr 32 min 54 sec) 
Heartbeat CPU  0 instructions:  545000003 cycles:  957179198 heartbeat IPC: 0.70496 cumulative IPC: 0.50612 (Simulation time: 0 hr 32 min 58 sec) 
Heartbeat CPU  0 instructions:  546000003 cycles:  958601909 heartbeat IPC: 0.70288 cumulative IPC: 0.50644 (Simulation time: 0 hr 33 min 1 sec) 
Heartbeat CPU  0 instructions:  547000001 cycles:  960031715 heartbeat IPC: 0.69939 cumulative IPC: 0.50675 (Simulation time: 0 hr 33 min 4 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  961455671 heartbeat IPC: 0.70227 cumulative IPC: 0.50707 (Simulation time: 0 hr 33 min 8 sec) 
Heartbeat CPU  0 instructions:  549000003 cycles:  964329273 heartbeat IPC: 0.34800 cumulative IPC: 0.50655 (Simulation time: 0 hr 33 min 12 sec) 
Heartbeat CPU  0 instructions:  550000000 cycles:  967185645 heartbeat IPC: 0.35009 cumulative IPC: 0.50605 (Simulation time: 0 hr 33 min 16 sec) 
Heartbeat CPU  0 instructions:  551000003 cycles:  970065425 heartbeat IPC: 0.34725 cumulative IPC: 0.50554 (Simulation time: 0 hr 33 min 21 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  972922750 heartbeat IPC: 0.34998 cumulative IPC: 0.50504 (Simulation time: 0 hr 33 min 25 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  975795469 heartbeat IPC: 0.34810 cumulative IPC: 0.50454 (Simulation time: 0 hr 33 min 29 sec) 
Heartbeat CPU  0 instructions:  554000001 cycles:  978670792 heartbeat IPC: 0.34779 cumulative IPC: 0.50404 (Simulation time: 0 hr 33 min 33 sec) 
Heartbeat CPU  0 instructions:  555000001 cycles:  981541516 heartbeat IPC: 0.34834 cumulative IPC: 0.50354 (Simulation time: 0 hr 33 min 38 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  984430031 heartbeat IPC: 0.34620 cumulative IPC: 0.50304 (Simulation time: 0 hr 33 min 42 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles:  987285752 heartbeat IPC: 0.35017 cumulative IPC: 0.50256 (Simulation time: 0 hr 33 min 46 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles:  990166396 heartbeat IPC: 0.34715 cumulative IPC: 0.50207 (Simulation time: 0 hr 33 min 50 sec) 
Heartbeat CPU  0 instructions:  559000002 cycles:  993015107 heartbeat IPC: 0.35104 cumulative IPC: 0.50160 (Simulation time: 0 hr 33 min 54 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  995847823 heartbeat IPC: 0.35302 cumulative IPC: 0.50114 (Simulation time: 0 hr 33 min 59 sec) 
Heartbeat CPU  0 instructions:  561000003 cycles:  998939044 heartbeat IPC: 0.32350 cumulative IPC: 0.50055 (Simulation time: 0 hr 34 min 3 sec) 
Heartbeat CPU  0 instructions:  562000001 cycles: 1001809830 heartbeat IPC: 0.34834 cumulative IPC: 0.50007 (Simulation time: 0 hr 34 min 7 sec) 
Heartbeat CPU  0 instructions:  563000003 cycles: 1004680113 heartbeat IPC: 0.34840 cumulative IPC: 0.49960 (Simulation time: 0 hr 34 min 11 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 1007557929 heartbeat IPC: 0.34748 cumulative IPC: 0.49913 (Simulation time: 0 hr 34 min 15 sec) 
Heartbeat CPU  0 instructions:  565000001 cycles: 1010436479 heartbeat IPC: 0.34740 cumulative IPC: 0.49866 (Simulation time: 0 hr 34 min 19 sec) 
Heartbeat CPU  0 instructions:  566000001 cycles: 1013313432 heartbeat IPC: 0.34759 cumulative IPC: 0.49820 (Simulation time: 0 hr 34 min 24 sec) 
Heartbeat CPU  0 instructions:  567000001 cycles: 1016191193 heartbeat IPC: 0.34749 cumulative IPC: 0.49774 (Simulation time: 0 hr 34 min 28 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 1019063393 heartbeat IPC: 0.34816 cumulative IPC: 0.49728 (Simulation time: 0 hr 34 min 32 sec) 
Heartbeat CPU  0 instructions:  569000001 cycles: 1021938242 heartbeat IPC: 0.34784 cumulative IPC: 0.49683 (Simulation time: 0 hr 34 min 36 sec) 
Heartbeat CPU  0 instructions:  570000001 cycles: 1024813912 heartbeat IPC: 0.34775 cumulative IPC: 0.49637 (Simulation time: 0 hr 34 min 40 sec) 
Heartbeat CPU  0 instructions:  571000002 cycles: 1027691604 heartbeat IPC: 0.34750 cumulative IPC: 0.49592 (Simulation time: 0 hr 34 min 45 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 1030555856 heartbeat IPC: 0.34913 cumulative IPC: 0.49548 (Simulation time: 0 hr 34 min 49 sec) 
Heartbeat CPU  0 instructions:  573000000 cycles: 1032853904 heartbeat IPC: 0.43515 cumulative IPC: 0.49533 (Simulation time: 0 hr 34 min 53 sec) 
Heartbeat CPU  0 instructions:  574000002 cycles: 1034480414 heartbeat IPC: 0.61481 cumulative IPC: 0.49554 (Simulation time: 0 hr 34 min 56 sec) 
Heartbeat CPU  0 instructions:  575000000 cycles: 1036110072 heartbeat IPC: 0.61362 cumulative IPC: 0.49574 (Simulation time: 0 hr 35 min 0 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 1037745530 heartbeat IPC: 0.61145 cumulative IPC: 0.49594 (Simulation time: 0 hr 35 min 3 sec) 
Heartbeat CPU  0 instructions:  577000001 cycles: 1039361083 heartbeat IPC: 0.61898 cumulative IPC: 0.49614 (Simulation time: 0 hr 35 min 7 sec) 
Heartbeat CPU  0 instructions:  578000000 cycles: 1041006406 heartbeat IPC: 0.60778 cumulative IPC: 0.49633 (Simulation time: 0 hr 35 min 10 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles: 1042671662 heartbeat IPC: 0.60051 cumulative IPC: 0.49651 (Simulation time: 0 hr 35 min 14 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 1044317714 heartbeat IPC: 0.60751 cumulative IPC: 0.49670 (Simulation time: 0 hr 35 min 18 sec) 
Heartbeat CPU  0 instructions:  581000001 cycles: 1045978762 heartbeat IPC: 0.60203 cumulative IPC: 0.49688 (Simulation time: 0 hr 35 min 21 sec) 
Heartbeat CPU  0 instructions:  582000003 cycles: 1047651611 heartbeat IPC: 0.59778 cumulative IPC: 0.49706 (Simulation time: 0 hr 35 min 25 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles: 1049336127 heartbeat IPC: 0.59364 cumulative IPC: 0.49722 (Simulation time: 0 hr 35 min 28 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 1050997417 heartbeat IPC: 0.60194 cumulative IPC: 0.49740 (Simulation time: 0 hr 35 min 32 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles: 1052983693 heartbeat IPC: 0.50346 cumulative IPC: 0.49742 (Simulation time: 0 hr 35 min 36 sec) 
Heartbeat CPU  0 instructions:  586000001 cycles: 1054648616 heartbeat IPC: 0.60063 cumulative IPC: 0.49759 (Simulation time: 0 hr 35 min 39 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 1056317906 heartbeat IPC: 0.59906 cumulative IPC: 0.49776 (Simulation time: 0 hr 35 min 43 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 1057998316 heartbeat IPC: 0.59509 cumulative IPC: 0.49793 (Simulation time: 0 hr 35 min 47 sec) 
Heartbeat CPU  0 instructions:  589000001 cycles: 1059678162 heartbeat IPC: 0.59529 cumulative IPC: 0.49810 (Simulation time: 0 hr 35 min 50 sec) 
Heartbeat CPU  0 instructions:  590000001 cycles: 1061351850 heartbeat IPC: 0.59748 cumulative IPC: 0.49827 (Simulation time: 0 hr 35 min 54 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles: 1063043463 heartbeat IPC: 0.59115 cumulative IPC: 0.49843 (Simulation time: 0 hr 35 min 58 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1064737079 heartbeat IPC: 0.59045 cumulative IPC: 0.49858 (Simulation time: 0 hr 36 min 1 sec) 
Heartbeat CPU  0 instructions:  593000002 cycles: 1066443498 heartbeat IPC: 0.58602 cumulative IPC: 0.49874 (Simulation time: 0 hr 36 min 5 sec) 
Heartbeat CPU  0 instructions:  594000001 cycles: 1068109806 heartbeat IPC: 0.60013 cumulative IPC: 0.49891 (Simulation time: 0 hr 36 min 9 sec) 
Heartbeat CPU  0 instructions:  595000000 cycles: 1069779207 heartbeat IPC: 0.59902 cumulative IPC: 0.49908 (Simulation time: 0 hr 36 min 12 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1071439249 heartbeat IPC: 0.60239 cumulative IPC: 0.49925 (Simulation time: 0 hr 36 min 16 sec) 
Heartbeat CPU  0 instructions:  597000003 cycles: 1073254815 heartbeat IPC: 0.55079 cumulative IPC: 0.49934 (Simulation time: 0 hr 36 min 20 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles: 1074689862 heartbeat IPC: 0.69684 cumulative IPC: 0.49963 (Simulation time: 0 hr 36 min 23 sec) 
Heartbeat CPU  0 instructions:  599000002 cycles: 1076117165 heartbeat IPC: 0.70062 cumulative IPC: 0.49991 (Simulation time: 0 hr 36 min 27 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1077543747 heartbeat IPC: 0.70097 cumulative IPC: 0.50020 (Simulation time: 0 hr 36 min 30 sec) 
Finished CPU 0 instructions: 500000000 cycles: 999599405 cumulative IPC: 0.50020 (Simulation time: 0 hr 36 min 30 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 999599405
Core_0_IPC 0.50020

Core_0_branch_prediction_accuracy 99.79948
Core_0_branch_MPKI 0.03552
Core_0_average_ROB_occupancy_at_mispredict 248.33352

Core_0_L1D_total_access 242609949
Core_0_L1D_total_hit 230331683
Core_0_L1D_total_miss 12278266
Core_0_L1D_loads 218310853
Core_0_L1D_load_hit 206208088
Core_0_L1D_load_miss 12102765
Core_0_L1D_RFOs 24299096
Core_0_L1D_RFO_hit 24123595
Core_0_L1D_RFO_miss 175501
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 76.99256

Core_0_L1D_rq_access 258718110
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 39535778
Core_0_L1D_rq_to_cache 219182332
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 25182875
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 212771
Core_0_L1D_wq_to_cache 24970104
Core_0_L1D_wq_full 888567

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 1003540
Core_0_L1D_acc_level_0 1003540
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 131628952
Core_0_L1I_total_hit 131628303
Core_0_L1I_total_miss 649
Core_0_L1I_loads 131628952
Core_0_L1I_load_hit 131628303
Core_0_L1I_load_miss 649
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 1146.50847

Core_0_L1I_rq_access 500000002
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 368370462
Core_0_L1I_rq_to_cache 131629540
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 1003540
Core_0_L1I_acc_level_0 1003540
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 20683924
Core_0_L2C_total_hit 16137977
Core_0_L2C_total_miss 4545947
Core_0_L2C_loads 12103099
Core_0_L2C_load_hit 9536953
Core_0_L2C_load_miss 2566146
Core_0_L2C_RFOs 175463
Core_0_L2C_RFO_hit 4957
Core_0_L2C_RFO_miss 170506
Core_0_L2C_prefetches 5785170
Core_0_L2C_prefetch_hit 3976521
Core_0_L2C_prefetch_miss 1808649
Core_0_L2C_writebacks 2620192
Core_0_L2C_writeback_hit 2619546
Core_0_L2C_writeback_miss 646
Core_0_L2C_prefetch_requested 6995784
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 6995784
Core_0_L2C_prefetch_filled 2466176
Core_0_L2C_prefetch_useful 2212484
Core_0_L2C_prefetch_useless 253530
Core_0_L2C_prefetch_late 25331
Core_0_L2C_average_miss_latency 674.95968

Core_0_L2C_rq_access 12278915
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 12278562
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 2620192
Core_0_L2C_wq_forward 353
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 2620192
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 6995784
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 6995784
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 1003540
Core_0_L2C_acc_level_0 487654
Core_0_L2C_acc_level_1 102729
Core_0_L2C_acc_level_2 79994
Core_0_L2C_acc_level_3 55310
Core_0_L2C_acc_level_4 33087
Core_0_L2C_acc_level_5 63748
Core_0_L2C_acc_level_6 32162
Core_0_L2C_acc_level_7 26091
Core_0_L2C_acc_level_8 18111
Core_0_L2C_acc_level_9 104654

Core_0_LLC_total_access 6063364
Core_0_LLC_total_hit 1971508
Core_0_LLC_total_miss 4091856
Core_0_LLC_loads 2540814
Core_0_LLC_load_hit 700229
Core_0_LLC_load_miss 1840585
Core_0_LLC_RFOs 170506
Core_0_LLC_RFO_hit 149898
Core_0_LLC_RFO_miss 20608
Core_0_LLC_prefetches 2273160
Core_0_LLC_prefetch_hit 684226
Core_0_LLC_prefetch_miss 1588934
Core_0_LLC_writebacks 1078884
Core_0_LLC_writeback_hit 437155
Core_0_LLC_writeback_miss 641729
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 2253245
Core_0_LLC_prefetch_useful 260530
Core_0_LLC_prefetch_useless 1990023
Core_0_LLC_prefetch_late 43324
Core_0_LLC_average_miss_latency 759.37984

Core_0_LLC_rq_access 2711322
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 2711320
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 1078884
Core_0_LLC_wq_forward 118
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 1078884
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 2988193
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 2988077
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1052289
Core_0_LLC_acc_level_0 865718
Core_0_LLC_acc_level_1 65829
Core_0_LLC_acc_level_2 46804
Core_0_LLC_acc_level_3 23415
Core_0_LLC_acc_level_4 7429
Core_0_LLC_acc_level_5 18605
Core_0_LLC_acc_level_6 5230
Core_0_LLC_acc_level_7 4070
Core_0_LLC_acc_level_8 2402
Core_0_LLC_acc_level_9 12787

Core_0_major_page_fault 0
Core_0_minor_page_fault 102074

[Bingo] PHT Access: 6116416
[Bingo] PHT Hit PC+Addr: 1840153
[Bingo] PHT Hit PC+Offs: 499404
[Bingo] PHT Miss: 3776859
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
