*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
Heartbeat CPU  0 instructions:  148000000 cycles:   76616720 heartbeat IPC: 1.41674 cumulative IPC: 1.42124 (Simulation time: 0 hr 3 min 53 sec) 
Heartbeat CPU  0 instructions:  149000001 cycles:   77354144 heartbeat IPC: 1.35607 cumulative IPC: 1.41985 (Simulation time: 0 hr 3 min 55 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:   78172765 heartbeat IPC: 1.22157 cumulative IPC: 1.41525 (Simulation time: 0 hr 3 min 57 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:   78980637 heartbeat IPC: 1.23782 cumulative IPC: 1.41128 (Simulation time: 0 hr 3 min 59 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:   79722084 heartbeat IPC: 1.34871 cumulative IPC: 1.41003 (Simulation time: 0 hr 4 min 0 sec) 
Heartbeat CPU  0 instructions:  153000001 cycles:   80486519 heartbeat IPC: 1.30816 cumulative IPC: 1.40796 (Simulation time: 0 hr 4 min 2 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:   81249299 heartbeat IPC: 1.31099 cumulative IPC: 1.40603 (Simulation time: 0 hr 4 min 4 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles:   82023800 heartbeat IPC: 1.29115 cumulative IPC: 1.40376 (Simulation time: 0 hr 4 min 6 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:   82927208 heartbeat IPC: 1.10692 cumulative IPC: 1.39707 (Simulation time: 0 hr 4 min 8 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:   83647956 heartbeat IPC: 1.38745 cumulative IPC: 1.39690 (Simulation time: 0 hr 4 min 9 sec) 
Heartbeat CPU  0 instructions:  158000001 cycles:   84516217 heartbeat IPC: 1.15173 cumulative IPC: 1.39179 (Simulation time: 0 hr 4 min 11 sec) 
Heartbeat CPU  0 instructions:  159000001 cycles:   85260279 heartbeat IPC: 1.34397 cumulative IPC: 1.39095 (Simulation time: 0 hr 4 min 13 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:   85954514 heartbeat IPC: 1.44043 cumulative IPC: 1.39175 (Simulation time: 0 hr 4 min 15 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:   86671833 heartbeat IPC: 1.39408 cumulative IPC: 1.39179 (Simulation time: 0 hr 4 min 16 sec) 
Heartbeat CPU  0 instructions:  162000003 cycles:   87395962 heartbeat IPC: 1.38097 cumulative IPC: 1.39161 (Simulation time: 0 hr 4 min 18 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:   88065665 heartbeat IPC: 1.49319 cumulative IPC: 1.39312 (Simulation time: 0 hr 4 min 20 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:   88773804 heartbeat IPC: 1.41215 cumulative IPC: 1.39341 (Simulation time: 0 hr 4 min 21 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:   89464445 heartbeat IPC: 1.44793 cumulative IPC: 1.39422 (Simulation time: 0 hr 4 min 23 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:   90137710 heartbeat IPC: 1.48530 cumulative IPC: 1.39552 (Simulation time: 0 hr 4 min 25 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:   90858789 heartbeat IPC: 1.38681 cumulative IPC: 1.39538 (Simulation time: 0 hr 4 min 27 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:   91607260 heartbeat IPC: 1.33605 cumulative IPC: 1.39447 (Simulation time: 0 hr 4 min 28 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles:   92332650 heartbeat IPC: 1.37857 cumulative IPC: 1.39424 (Simulation time: 0 hr 4 min 30 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:   93002052 heartbeat IPC: 1.49387 cumulative IPC: 1.39557 (Simulation time: 0 hr 4 min 32 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:   93741621 heartbeat IPC: 1.35214 cumulative IPC: 1.39494 (Simulation time: 0 hr 4 min 34 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:   94473742 heartbeat IPC: 1.36589 cumulative IPC: 1.39453 (Simulation time: 0 hr 4 min 35 sec) 
Heartbeat CPU  0 instructions:  173000001 cycles:   95160839 heartbeat IPC: 1.45540 cumulative IPC: 1.39533 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:   95895696 heartbeat IPC: 1.36081 cumulative IPC: 1.39485 (Simulation time: 0 hr 4 min 39 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:   96596290 heartbeat IPC: 1.42736 cumulative IPC: 1.39527 (Simulation time: 0 hr 4 min 41 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:   97315845 heartbeat IPC: 1.38975 cumulative IPC: 1.39520 (Simulation time: 0 hr 4 min 42 sec) 
Heartbeat CPU  0 instructions:  177000002 cycles:   98092641 heartbeat IPC: 1.28734 cumulative IPC: 1.39368 (Simulation time: 0 hr 4 min 44 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:   98889093 heartbeat IPC: 1.25557 cumulative IPC: 1.39172 (Simulation time: 0 hr 4 min 46 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles:   99632264 heartbeat IPC: 1.34559 cumulative IPC: 1.39112 (Simulation time: 0 hr 4 min 48 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  100403631 heartbeat IPC: 1.29640 cumulative IPC: 1.38985 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  101173245 heartbeat IPC: 1.29935 cumulative IPC: 1.38865 (Simulation time: 0 hr 4 min 51 sec) 
Heartbeat CPU  0 instructions:  182000003 cycles:  101939489 heartbeat IPC: 1.30507 cumulative IPC: 1.38757 (Simulation time: 0 hr 4 min 53 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  102732392 heartbeat IPC: 1.26119 cumulative IPC: 1.38590 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  103430616 heartbeat IPC: 1.43220 cumulative IPC: 1.38643 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  104165431 heartbeat IPC: 1.36089 cumulative IPC: 1.38612 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  104862876 heartbeat IPC: 1.43380 cumulative IPC: 1.38666 (Simulation time: 0 hr 5 min 0 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles:  105551247 heartbeat IPC: 1.45271 cumulative IPC: 1.38739 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  106357950 heartbeat IPC: 1.23961 cumulative IPC: 1.38551 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  107149505 heartbeat IPC: 1.26334 cumulative IPC: 1.38400 (Simulation time: 0 hr 5 min 5 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  107894571 heartbeat IPC: 1.34216 cumulative IPC: 1.38353 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  0 instructions:  191000003 cycles:  108662472 heartbeat IPC: 1.30226 cumulative IPC: 1.38258 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  109399010 heartbeat IPC: 1.35770 cumulative IPC: 1.38230 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  110193331 heartbeat IPC: 1.25894 cumulative IPC: 1.38085 (Simulation time: 0 hr 5 min 12 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  110994717 heartbeat IPC: 1.24784 cumulative IPC: 1.37928 (Simulation time: 0 hr 5 min 14 sec) 
Heartbeat CPU  0 instructions:  195000001 cycles:  111688828 heartbeat IPC: 1.44069 cumulative IPC: 1.37990 (Simulation time: 0 hr 5 min 16 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  112490765 heartbeat IPC: 1.24698 cumulative IPC: 1.37837 (Simulation time: 0 hr 5 min 18 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles:  113247904 heartbeat IPC: 1.32076 cumulative IPC: 1.37775 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:  198000002 cycles:  114050765 heartbeat IPC: 1.24555 cumulative IPC: 1.37626 (Simulation time: 0 hr 5 min 21 sec) 
Heartbeat CPU  0 instructions:  199000002 cycles:  114910645 heartbeat IPC: 1.16295 cumulative IPC: 1.37372 (Simulation time: 0 hr 5 min 23 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  115695011 heartbeat IPC: 1.27491 cumulative IPC: 1.37265 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  0 instructions:  201000000 cycles:  116537694 heartbeat IPC: 1.18669 cumulative IPC: 1.37053 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  117311935 heartbeat IPC: 1.29159 cumulative IPC: 1.36970 (Simulation time: 0 hr 5 min 28 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  118193667 heartbeat IPC: 1.13413 cumulative IPC: 1.36695 (Simulation time: 0 hr 5 min 30 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  118976176 heartbeat IPC: 1.27794 cumulative IPC: 1.36603 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  0 instructions:  205000001 cycles:  119823597 heartbeat IPC: 1.18005 cumulative IPC: 1.36399 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  120591183 heartbeat IPC: 1.30279 cumulative IPC: 1.36338 (Simulation time: 0 hr 5 min 35 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  121338558 heartbeat IPC: 1.33802 cumulative IPC: 1.36314 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  122080957 heartbeat IPC: 1.34698 cumulative IPC: 1.36299 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles:  122861641 heartbeat IPC: 1.28093 cumulative IPC: 1.36219 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  123716304 heartbeat IPC: 1.17005 cumulative IPC: 1.36016 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles:  124457908 heartbeat IPC: 1.34843 cumulative IPC: 1.36005 (Simulation time: 0 hr 5 min 44 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  125172198 heartbeat IPC: 1.39999 cumulative IPC: 1.36040 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  0 instructions:  213000000 cycles:  125971870 heartbeat IPC: 1.25051 cumulative IPC: 1.35934 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles:  126743793 heartbeat IPC: 1.29547 cumulative IPC: 1.35875 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  0 instructions:  215000001 cycles:  127579717 heartbeat IPC: 1.19628 cumulative IPC: 1.35715 (Simulation time: 0 hr 5 min 51 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  128365766 heartbeat IPC: 1.27218 cumulative IPC: 1.35637 (Simulation time: 0 hr 5 min 53 sec) 
Heartbeat CPU  0 instructions:  217000003 cycles:  129240751 heartbeat IPC: 1.14288 cumulative IPC: 1.35421 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  0 instructions:  218000002 cycles:  130010222 heartbeat IPC: 1.29959 cumulative IPC: 1.35373 (Simulation time: 0 hr 5 min 57 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles:  130726470 heartbeat IPC: 1.39616 cumulative IPC: 1.35407 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  131433078 heartbeat IPC: 1.41521 cumulative IPC: 1.35456 (Simulation time: 0 hr 6 min 0 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  132103523 heartbeat IPC: 1.49155 cumulative IPC: 1.35559 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  222000003 cycles:  132919627 heartbeat IPC: 1.22534 cumulative IPC: 1.35441 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  133625643 heartbeat IPC: 1.41640 cumulative IPC: 1.35489 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  134305732 heartbeat IPC: 1.47039 cumulative IPC: 1.35575 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  135014745 heartbeat IPC: 1.41041 cumulative IPC: 1.35617 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  226000001 cycles:  135814259 heartbeat IPC: 1.25076 cumulative IPC: 1.35526 (Simulation time: 0 hr 6 min 11 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles:  136492989 heartbeat IPC: 1.47334 cumulative IPC: 1.35612 (Simulation time: 0 hr 6 min 12 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  137215235 heartbeat IPC: 1.38457 cumulative IPC: 1.35634 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  137918324 heartbeat IPC: 1.42230 cumulative IPC: 1.35682 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  0 instructions:  230000002 cycles:  138619533 heartbeat IPC: 1.42611 cumulative IPC: 1.35733 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles:  139394997 heartbeat IPC: 1.28955 cumulative IPC: 1.35679 (Simulation time: 0 hr 6 min 19 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  140111527 heartbeat IPC: 1.39561 cumulative IPC: 1.35707 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:  233000001 cycles:  140797923 heartbeat IPC: 1.45689 cumulative IPC: 1.35777 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  234000003 cycles:  141526476 heartbeat IPC: 1.37259 cumulative IPC: 1.35788 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  0 instructions:  235000002 cycles:  142300018 heartbeat IPC: 1.29275 cumulative IPC: 1.35738 (Simulation time: 0 hr 6 min 26 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  142997427 heartbeat IPC: 1.43388 cumulative IPC: 1.35791 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  237000002 cycles:  143679220 heartbeat IPC: 1.46672 cumulative IPC: 1.35864 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  144428419 heartbeat IPC: 1.33476 cumulative IPC: 1.35847 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  145176287 heartbeat IPC: 1.33713 cumulative IPC: 1.35831 (Simulation time: 0 hr 6 min 33 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  145865401 heartbeat IPC: 1.45114 cumulative IPC: 1.35893 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  146578516 heartbeat IPC: 1.40230 cumulative IPC: 1.35923 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  242000002 cycles:  147313696 heartbeat IPC: 1.36021 cumulative IPC: 1.35924 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  243000002 cycles:  148054656 heartbeat IPC: 1.34960 cumulative IPC: 1.35917 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  148773654 heartbeat IPC: 1.39082 cumulative IPC: 1.35938 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles:  149474176 heartbeat IPC: 1.42751 cumulative IPC: 1.35983 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  246000000 cycles:  150139856 heartbeat IPC: 1.50222 cumulative IPC: 1.36072 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  247000001 cycles:  150877565 heartbeat IPC: 1.35555 cumulative IPC: 1.36068 (Simulation time: 0 hr 6 min 47 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  151690899 heartbeat IPC: 1.22951 cumulative IPC: 1.35970 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  152369946 heartbeat IPC: 1.47265 cumulative IPC: 1.36040 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  0 instructions:  250000001 cycles:  153089770 heartbeat IPC: 1.38923 cumulative IPC: 1.36059 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  153785905 heartbeat IPC: 1.43650 cumulative IPC: 1.36106 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  154475064 heartbeat IPC: 1.45104 cumulative IPC: 1.36162 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  253000002 cycles:  155309599 heartbeat IPC: 1.19827 cumulative IPC: 1.36041 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles:  156012833 heartbeat IPC: 1.42200 cumulative IPC: 1.36079 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  156688314 heartbeat IPC: 1.48042 cumulative IPC: 1.36150 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  157494000 heartbeat IPC: 1.24118 cumulative IPC: 1.36066 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  158197265 heartbeat IPC: 1.42194 cumulative IPC: 1.36103 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles:  158871904 heartbeat IPC: 1.48228 cumulative IPC: 1.36173 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  159681268 heartbeat IPC: 1.23554 cumulative IPC: 1.36086 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  160386318 heartbeat IPC: 1.41834 cumulative IPC: 1.36120 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  261000002 cycles:  161063581 heartbeat IPC: 1.47653 cumulative IPC: 1.36187 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  161867196 heartbeat IPC: 1.24437 cumulative IPC: 1.36107 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles:  162568736 heartbeat IPC: 1.42544 cumulative IPC: 1.36145 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  163243010 heartbeat IPC: 1.48307 cumulative IPC: 1.36213 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:  265000000 cycles:  164050576 heartbeat IPC: 1.23829 cumulative IPC: 1.36130 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles:  164752770 heartbeat IPC: 1.42411 cumulative IPC: 1.36167 (Simulation time: 0 hr 7 min 21 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  165427002 heartbeat IPC: 1.48317 cumulative IPC: 1.36233 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  166230021 heartbeat IPC: 1.24530 cumulative IPC: 1.36157 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles:  166932916 heartbeat IPC: 1.42269 cumulative IPC: 1.36192 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  0 instructions:  270000002 cycles:  167607199 heartbeat IPC: 1.48306 cumulative IPC: 1.36257 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  168417082 heartbeat IPC: 1.23474 cumulative IPC: 1.36175 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  169119754 heartbeat IPC: 1.42314 cumulative IPC: 1.36209 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  169793848 heartbeat IPC: 1.48348 cumulative IPC: 1.36274 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  170601486 heartbeat IPC: 1.23818 cumulative IPC: 1.36195 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  171304600 heartbeat IPC: 1.42224 cumulative IPC: 1.36228 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  171978998 heartbeat IPC: 1.48280 cumulative IPC: 1.36291 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  0 instructions:  277000003 cycles:  172787746 heartbeat IPC: 1.23648 cumulative IPC: 1.36212 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles:  173494594 heartbeat IPC: 1.41473 cumulative IPC: 1.36241 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  0 instructions:  279000001 cycles:  174166106 heartbeat IPC: 1.48918 cumulative IPC: 1.36305 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  174974769 heartbeat IPC: 1.23661 cumulative IPC: 1.36228 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles:  175677962 heartbeat IPC: 1.42208 cumulative IPC: 1.36260 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  176352179 heartbeat IPC: 1.48320 cumulative IPC: 1.36321 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  283000002 cycles:  177159262 heartbeat IPC: 1.23903 cumulative IPC: 1.36246 (Simulation time: 0 hr 7 min 50 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  177862280 heartbeat IPC: 1.42244 cumulative IPC: 1.36277 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  285000000 cycles:  178537278 heartbeat IPC: 1.48149 cumulative IPC: 1.36336 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  286000000 cycles:  179343331 heartbeat IPC: 1.24061 cumulative IPC: 1.36264 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles:  180048720 heartbeat IPC: 1.41766 cumulative IPC: 1.36292 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  180721923 heartbeat IPC: 1.48544 cumulative IPC: 1.36352 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:  289000003 cycles:  181528699 heartbeat IPC: 1.23951 cumulative IPC: 1.36280 (Simulation time: 0 hr 8 min 1 sec) 
Heartbeat CPU  0 instructions:  290000002 cycles:  182236363 heartbeat IPC: 1.41310 cumulative IPC: 1.36305 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  291000001 cycles:  182903584 heartbeat IPC: 1.49875 cumulative IPC: 1.36370 (Simulation time: 0 hr 8 min 4 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  183650784 heartbeat IPC: 1.33833 cumulative IPC: 1.36356 (Simulation time: 0 hr 8 min 6 sec) 
