*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1211B.champsimtrace.xz
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 6.75943
[Bingo] L3 Prefetch per Region: 1.37377
[Bingo] No Prefetch per Region: 23.86680
[Bingo] Number of Voters Mean: 13.21492
[Bingo] Number of Voters SD: 4.08160

Channel_0_RQ_row_buffer_hit 2311586
Channel_0_RQ_row_buffer_miss 1335459
Channel_0_WQ_row_buffer_hit 314573
Channel_0_WQ_row_buffer_miss 1574532
Channel_0_WQ_full 682
Channel_0_dbus_congested 5255611

avg_congested_cycle 103

DRAM_bw_pochs 4055585
DRAM_bw_level_0 3151361
DRAM_bw_level_1 225094
DRAM_bw_level_2 0
DRAM_bw_level_3 679130
