*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
[Bingo] L3 Prefetch per Region: 0.00004
[Bingo] No Prefetch per Region: 0.30988
[Bingo] Number of Voters Mean: 15.97731
[Bingo] Number of Voters SD: 0.39470

Channel_0_RQ_row_buffer_hit 7951839
Channel_0_RQ_row_buffer_miss 1282128
Channel_0_WQ_row_buffer_hit 205897
Channel_0_WQ_row_buffer_miss 181998
Channel_0_WQ_full 10726
Channel_0_dbus_congested 2304109

avg_congested_cycle 4

DRAM_bw_pochs 2103162
DRAM_bw_level_0 1516249
DRAM_bw_level_1 257133
DRAM_bw_level_2 108577
DRAM_bw_level_3 221203
