*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/450.soplex-247B.champsimtrace.xz
Core_0_LLC_acc_level_2 281163
Core_0_LLC_acc_level_3 192500
Core_0_LLC_acc_level_4 130507
Core_0_LLC_acc_level_5 125695
Core_0_LLC_acc_level_6 82269
Core_0_LLC_acc_level_7 66643
Core_0_LLC_acc_level_8 52923
Core_0_LLC_acc_level_9 357422

Core_0_major_page_fault 0
Core_0_minor_page_fault 12989

[Bingo] PHT Access: 3112199
[Bingo] PHT Hit PC+Addr: 211548
[Bingo] PHT Hit PC+Offs: 2697613
[Bingo] PHT Miss: 203038
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 3.84741
[Bingo] L3 Prefetch per Region: 17.40429
[Bingo] No Prefetch per Region: 10.74831
[Bingo] Number of Voters Mean: 11.00877
[Bingo] Number of Voters SD: 5.26101

Channel_0_RQ_row_buffer_hit 15678190
Channel_0_RQ_row_buffer_miss 10880115
Channel_0_WQ_row_buffer_hit 890585
Channel_0_WQ_row_buffer_miss 4473946
Channel_0_WQ_full 28451
Channel_0_dbus_congested 30550484

avg_congested_cycle 103

DRAM_bw_pochs 14884147
DRAM_bw_level_0 7692707
DRAM_bw_level_1 1741847
DRAM_bw_level_2 0
DRAM_bw_level_3 5449593
