*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
Heartbeat CPU  0 instructions:  483000003 cycles:  647137802 heartbeat IPC: 0.50006 cumulative IPC: 0.63466 (Simulation time: 0 hr 17 min 38 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  649148202 heartbeat IPC: 0.49741 cumulative IPC: 0.63420 (Simulation time: 0 hr 17 min 41 sec) 
Heartbeat CPU  0 instructions:  485000003 cycles:  651150139 heartbeat IPC: 0.49952 cumulative IPC: 0.63376 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  486000000 cycles:  653157940 heartbeat IPC: 0.49806 cumulative IPC: 0.63331 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  487000000 cycles:  655155566 heartbeat IPC: 0.50059 cumulative IPC: 0.63288 (Simulation time: 0 hr 17 min 48 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  657149640 heartbeat IPC: 0.50149 cumulative IPC: 0.63245 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  0 instructions:  489000001 cycles:  659162439 heartbeat IPC: 0.49682 cumulative IPC: 0.63201 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  0 instructions:  490000001 cycles:  661147112 heartbeat IPC: 0.50386 cumulative IPC: 0.63160 (Simulation time: 0 hr 17 min 55 sec) 
Heartbeat CPU  0 instructions:  491000003 cycles:  663172909 heartbeat IPC: 0.49363 cumulative IPC: 0.63114 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  665151987 heartbeat IPC: 0.50528 cumulative IPC: 0.63074 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  0 instructions:  493000003 cycles:  667158526 heartbeat IPC: 0.49837 cumulative IPC: 0.63032 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles:  669145146 heartbeat IPC: 0.50337 cumulative IPC: 0.62991 (Simulation time: 0 hr 18 min 5 sec) 
Heartbeat CPU  0 instructions:  495000003 cycles:  671154465 heartbeat IPC: 0.49768 cumulative IPC: 0.62949 (Simulation time: 0 hr 18 min 7 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  673143852 heartbeat IPC: 0.50267 cumulative IPC: 0.62909 (Simulation time: 0 hr 18 min 9 sec) 
Heartbeat CPU  0 instructions:  497000003 cycles:  675123886 heartbeat IPC: 0.50504 cumulative IPC: 0.62870 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:  498000002 cycles:  677147294 heartbeat IPC: 0.49422 cumulative IPC: 0.62827 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  0 instructions:  499000003 cycles:  679139527 heartbeat IPC: 0.50195 cumulative IPC: 0.62788 (Simulation time: 0 hr 18 min 16 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  680619778 heartbeat IPC: 0.67556 cumulative IPC: 0.62799 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles:  681852421 heartbeat IPC: 0.81126 cumulative IPC: 0.62834 (Simulation time: 0 hr 18 min 21 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles:  683082217 heartbeat IPC: 0.81314 cumulative IPC: 0.62870 (Simulation time: 0 hr 18 min 23 sec) 
Heartbeat CPU  0 instructions:  503000002 cycles:  684311160 heartbeat IPC: 0.81371 cumulative IPC: 0.62905 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  685538420 heartbeat IPC: 0.81482 cumulative IPC: 0.62941 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  0 instructions:  505000002 cycles:  686764618 heartbeat IPC: 0.81553 cumulative IPC: 0.62976 (Simulation time: 0 hr 18 min 29 sec) 
Heartbeat CPU  0 instructions:  506000002 cycles:  687991697 heartbeat IPC: 0.81494 cumulative IPC: 0.63011 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles:  689219322 heartbeat IPC: 0.81458 cumulative IPC: 0.63046 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  690447147 heartbeat IPC: 0.81445 cumulative IPC: 0.63081 (Simulation time: 0 hr 18 min 36 sec) 
Heartbeat CPU  0 instructions:  509000000 cycles:  691673975 heartbeat IPC: 0.81511 cumulative IPC: 0.63116 (Simulation time: 0 hr 18 min 38 sec) 
Heartbeat CPU  0 instructions:  510000000 cycles:  692899776 heartbeat IPC: 0.81579 cumulative IPC: 0.63151 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  511000003 cycles:  694127576 heartbeat IPC: 0.81447 cumulative IPC: 0.63186 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  695356031 heartbeat IPC: 0.81403 cumulative IPC: 0.63220 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  513000001 cycles:  696584414 heartbeat IPC: 0.81408 cumulative IPC: 0.63254 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  514000001 cycles:  697814209 heartbeat IPC: 0.81314 cumulative IPC: 0.63288 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  0 instructions:  515000002 cycles:  699044255 heartbeat IPC: 0.81298 cumulative IPC: 0.63322 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  700274856 heartbeat IPC: 0.81261 cumulative IPC: 0.63356 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  517000002 cycles:  701503600 heartbeat IPC: 0.81384 cumulative IPC: 0.63389 (Simulation time: 0 hr 18 min 55 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles:  702730637 heartbeat IPC: 0.81497 cumulative IPC: 0.63423 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  519000002 cycles:  703959923 heartbeat IPC: 0.81348 cumulative IPC: 0.63456 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  705189515 heartbeat IPC: 0.81328 cumulative IPC: 0.63490 (Simulation time: 0 hr 19 min 2 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles:  706415225 heartbeat IPC: 0.81585 cumulative IPC: 0.63523 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  522000000 cycles:  707642845 heartbeat IPC: 0.81458 cumulative IPC: 0.63556 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  523000000 cycles:  708874084 heartbeat IPC: 0.81219 cumulative IPC: 0.63589 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  710101308 heartbeat IPC: 0.81485 cumulative IPC: 0.63622 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles:  711332209 heartbeat IPC: 0.81241 cumulative IPC: 0.63654 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  0 instructions:  526000002 cycles:  712561016 heartbeat IPC: 0.81380 cumulative IPC: 0.63687 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  0 instructions:  527000002 cycles:  713791882 heartbeat IPC: 0.81244 cumulative IPC: 0.63719 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  715017030 heartbeat IPC: 0.81623 cumulative IPC: 0.63752 (Simulation time: 0 hr 19 min 19 sec) 
Heartbeat CPU  0 instructions:  529000002 cycles:  716246369 heartbeat IPC: 0.81345 cumulative IPC: 0.63784 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  0 instructions:  530000002 cycles:  717476302 heartbeat IPC: 0.81305 cumulative IPC: 0.63816 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  0 instructions:  531000001 cycles:  718707829 heartbeat IPC: 0.81200 cumulative IPC: 0.63848 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  719936329 heartbeat IPC: 0.81400 cumulative IPC: 0.63880 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles:  721166742 heartbeat IPC: 0.81274 cumulative IPC: 0.63911 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  722397081 heartbeat IPC: 0.81278 cumulative IPC: 0.63943 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  535000003 cycles:  723622498 heartbeat IPC: 0.81605 cumulative IPC: 0.63974 (Simulation time: 0 hr 19 min 34 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  724845933 heartbeat IPC: 0.81737 cumulative IPC: 0.64006 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  537000003 cycles:  726068583 heartbeat IPC: 0.81790 cumulative IPC: 0.64038 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  538000003 cycles:  727291939 heartbeat IPC: 0.81742 cumulative IPC: 0.64070 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  728513510 heartbeat IPC: 0.81862 cumulative IPC: 0.64102 (Simulation time: 0 hr 19 min 43 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  729734930 heartbeat IPC: 0.81872 cumulative IPC: 0.64133 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  541000000 cycles:  730953879 heartbeat IPC: 0.82038 cumulative IPC: 0.64165 (Simulation time: 0 hr 19 min 47 sec) 
Heartbeat CPU  0 instructions:  542000000 cycles:  732176522 heartbeat IPC: 0.81790 cumulative IPC: 0.64196 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  543000002 cycles:  733398710 heartbeat IPC: 0.81821 cumulative IPC: 0.64228 (Simulation time: 0 hr 19 min 51 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  734618801 heartbeat IPC: 0.81961 cumulative IPC: 0.64259 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  545000001 cycles:  735840233 heartbeat IPC: 0.81871 cumulative IPC: 0.64290 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  546000003 cycles:  737063698 heartbeat IPC: 0.81735 cumulative IPC: 0.64321 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  547000002 cycles:  738283955 heartbeat IPC: 0.81950 cumulative IPC: 0.64352 (Simulation time: 0 hr 20 min 0 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  739505331 heartbeat IPC: 0.81875 cumulative IPC: 0.64382 (Simulation time: 0 hr 20 min 2 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles:  740723617 heartbeat IPC: 0.82083 cumulative IPC: 0.64413 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles:  741942539 heartbeat IPC: 0.82040 cumulative IPC: 0.64444 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  551000001 cycles:  743159973 heartbeat IPC: 0.82140 cumulative IPC: 0.64475 (Simulation time: 0 hr 20 min 9 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  744372073 heartbeat IPC: 0.82501 cumulative IPC: 0.64506 (Simulation time: 0 hr 20 min 11 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  745583956 heartbeat IPC: 0.82516 cumulative IPC: 0.64537 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  0 instructions:  554000000 cycles:  746795064 heartbeat IPC: 0.82569 cumulative IPC: 0.64568 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles:  748007690 heartbeat IPC: 0.82466 cumulative IPC: 0.64599 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  749217497 heartbeat IPC: 0.82658 cumulative IPC: 0.64630 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  557000001 cycles:  750423410 heartbeat IPC: 0.82925 cumulative IPC: 0.64661 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles:  751630822 heartbeat IPC: 0.82822 cumulative IPC: 0.64692 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  0 instructions:  559000000 cycles:  752838321 heartbeat IPC: 0.82816 cumulative IPC: 0.64723 (Simulation time: 0 hr 20 min 26 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  754045525 heartbeat IPC: 0.82836 cumulative IPC: 0.64754 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  0 instructions:  561000000 cycles:  755251069 heartbeat IPC: 0.82950 cumulative IPC: 0.64785 (Simulation time: 0 hr 20 min 30 sec) 
Heartbeat CPU  0 instructions:  562000001 cycles:  756456505 heartbeat IPC: 0.82958 cumulative IPC: 0.64815 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  0 instructions:  563000003 cycles:  757662471 heartbeat IPC: 0.82921 cumulative IPC: 0.64846 (Simulation time: 0 hr 20 min 34 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  758868895 heartbeat IPC: 0.82889 cumulative IPC: 0.64876 (Simulation time: 0 hr 20 min 37 sec) 
Heartbeat CPU  0 instructions:  565000000 cycles:  760074125 heartbeat IPC: 0.82972 cumulative IPC: 0.64907 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  0 instructions:  566000000 cycles:  761278420 heartbeat IPC: 0.83036 cumulative IPC: 0.64937 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  567000002 cycles:  762482759 heartbeat IPC: 0.83033 cumulative IPC: 0.64968 (Simulation time: 0 hr 20 min 43 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  763687028 heartbeat IPC: 0.83038 cumulative IPC: 0.64998 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles:  764890148 heartbeat IPC: 0.83117 cumulative IPC: 0.65028 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  0 instructions:  570000002 cycles:  768160017 heartbeat IPC: 0.30582 cumulative IPC: 0.64873 (Simulation time: 0 hr 20 min 52 sec) 
Heartbeat CPU  0 instructions:  571000000 cycles:  770757171 heartbeat IPC: 0.38504 cumulative IPC: 0.64778 (Simulation time: 0 hr 20 min 55 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  772909201 heartbeat IPC: 0.46468 cumulative IPC: 0.64724 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles:  775078746 heartbeat IPC: 0.46093 cumulative IPC: 0.64669 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  0 instructions:  574000000 cycles:  777218150 heartbeat IPC: 0.46742 cumulative IPC: 0.64617 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  0 instructions:  575000000 cycles:  779348515 heartbeat IPC: 0.46940 cumulative IPC: 0.64566 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  781466426 heartbeat IPC: 0.47216 cumulative IPC: 0.64516 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  0 instructions:  577000002 cycles:  783589995 heartbeat IPC: 0.47091 cumulative IPC: 0.64466 (Simulation time: 0 hr 21 min 9 sec) 
Heartbeat CPU  0 instructions:  578000000 cycles:  785720046 heartbeat IPC: 0.46947 cumulative IPC: 0.64416 (Simulation time: 0 hr 21 min 12 sec) 
Heartbeat CPU  0 instructions:  579000000 cycles:  787846382 heartbeat IPC: 0.47029 cumulative IPC: 0.64366 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  789968827 heartbeat IPC: 0.47115 cumulative IPC: 0.64317 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  0 instructions:  581000002 cycles:  792089186 heartbeat IPC: 0.47162 cumulative IPC: 0.64268 (Simulation time: 0 hr 21 min 19 sec) 
Heartbeat CPU  0 instructions:  582000001 cycles:  794210513 heartbeat IPC: 0.47140 cumulative IPC: 0.64220 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  0 instructions:  583000000 cycles:  796326764 heartbeat IPC: 0.47253 cumulative IPC: 0.64172 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  798457795 heartbeat IPC: 0.46926 cumulative IPC: 0.64123 (Simulation time: 0 hr 21 min 26 sec) 
Heartbeat CPU  0 instructions:  585000001 cycles:  800561276 heartbeat IPC: 0.47540 cumulative IPC: 0.64077 (Simulation time: 0 hr 21 min 28 sec) 
Heartbeat CPU  0 instructions:  586000000 cycles:  802721830 heartbeat IPC: 0.46284 cumulative IPC: 0.64027 (Simulation time: 0 hr 21 min 31 sec) 
Heartbeat CPU  0 instructions:  587000002 cycles:  804845991 heartbeat IPC: 0.47078 cumulative IPC: 0.63979 (Simulation time: 0 hr 21 min 33 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  806976321 heartbeat IPC: 0.46941 cumulative IPC: 0.63932 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  0 instructions:  589000000 cycles:  809109218 heartbeat IPC: 0.46885 cumulative IPC: 0.63884 (Simulation time: 0 hr 21 min 38 sec) 
Heartbeat CPU  0 instructions:  590000003 cycles:  811225444 heartbeat IPC: 0.47254 cumulative IPC: 0.63839 (Simulation time: 0 hr 21 min 40 sec) 
Heartbeat CPU  0 instructions:  591000002 cycles:  813342686 heartbeat IPC: 0.47231 cumulative IPC: 0.63793 (Simulation time: 0 hr 21 min 43 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles:  815483921 heartbeat IPC: 0.46702 cumulative IPC: 0.63745 (Simulation time: 0 hr 21 min 45 sec) 
Heartbeat CPU  0 instructions:  593000000 cycles:  817603402 heartbeat IPC: 0.47181 cumulative IPC: 0.63700 (Simulation time: 0 hr 21 min 47 sec) 
Heartbeat CPU  0 instructions:  594000002 cycles:  819393477 heartbeat IPC: 0.55864 cumulative IPC: 0.63682 (Simulation time: 0 hr 21 min 50 sec) 
Heartbeat CPU  0 instructions:  595000002 cycles:  821100725 heartbeat IPC: 0.58574 cumulative IPC: 0.63671 (Simulation time: 0 hr 21 min 53 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles:  823485979 heartbeat IPC: 0.41924 cumulative IPC: 0.63604 (Simulation time: 0 hr 21 min 56 sec) 
Heartbeat CPU  0 instructions:  597000002 cycles:  825920919 heartbeat IPC: 0.41069 cumulative IPC: 0.63534 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles:  828378999 heartbeat IPC: 0.40682 cumulative IPC: 0.63463 (Simulation time: 0 hr 22 min 3 sec) 
Heartbeat CPU  0 instructions:  599000000 cycles:  829622094 heartbeat IPC: 0.80444 cumulative IPC: 0.63489 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles:  830858178 heartbeat IPC: 0.80901 cumulative IPC: 0.63517 (Simulation time: 0 hr 22 min 8 sec) 
Finished CPU 0 instructions: 500000002 cycles: 787194561 cumulative IPC: 0.63517 (Simulation time: 0 hr 22 min 8 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000002
Core_0_cycles 787194561
Core_0_IPC 0.63517

Core_0_branch_prediction_accuracy 99.99934
Core_0_branch_MPKI 0.00033
Core_0_average_ROB_occupancy_at_mispredict 123.65031

Core_0_L1D_total_access 100970405
Core_0_L1D_total_hit 90913625
Core_0_L1D_total_miss 10056780
Core_0_L1D_loads 49992525
Core_0_L1D_load_hit 41535793
Core_0_L1D_load_miss 8456732
Core_0_L1D_RFOs 50977880
Core_0_L1D_RFO_hit 49377832
Core_0_L1D_RFO_miss 1600048
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 150.52463

Core_0_L1D_rq_access 153921565
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 98264986
Core_0_L1D_rq_to_cache 55656579
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 59520168
Core_0_L1D_wq_forward 0
Core_0_L1D_wq_merged 0
Core_0_L1D_wq_to_cache 59520168
Core_0_L1D_wq_full 7071975

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 711898
Core_0_L1D_acc_level_0 711898
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 123566529
Core_0_L1I_total_hit 123566482
Core_0_L1I_total_miss 47
Core_0_L1I_loads 123566529
Core_0_L1I_load_hit 123566482
Core_0_L1I_load_miss 47
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 235.08511

Core_0_L1I_rq_access 500000004
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 376433436
Core_0_L1I_rq_to_cache 123566568
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 711898
Core_0_L1I_acc_level_0 711898
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 16176646
Core_0_L2C_total_hit 6117088
Core_0_L2C_total_miss 10059558
Core_0_L2C_loads 8456779
Core_0_L2C_load_hit 3087866
Core_0_L2C_load_miss 5368913
Core_0_L2C_RFOs 1600048
Core_0_L2C_RFO_hit 0
Core_0_L2C_RFO_miss 1600048
Core_0_L2C_prefetches 3092436
Core_0_L2C_prefetch_hit 1903
Core_0_L2C_prefetch_miss 3090533
Core_0_L2C_writebacks 3027383
Core_0_L2C_writeback_hit 3027319
Core_0_L2C_writeback_miss 64
Core_0_L2C_prefetch_requested 7701553
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 7701553
Core_0_L2C_prefetch_filled 3984391
Core_0_L2C_prefetch_useful 3981571
Core_0_L2C_prefetch_useless 2802
Core_0_L2C_prefetch_late 1242039
Core_0_L2C_average_miss_latency 218.88616

Core_0_L2C_rq_access 10056827
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 10056827
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 3027383
Core_0_L2C_wq_forward 0
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 3027383
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 7701553
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 7701553
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 711898
Core_0_L2C_acc_level_0 192738
Core_0_L2C_acc_level_1 33898
Core_0_L2C_acc_level_2 20163
Core_0_L2C_acc_level_3 20901
Core_0_L2C_acc_level_4 7574
Core_0_L2C_acc_level_5 17607
Core_0_L2C_acc_level_6 14697
Core_0_L2C_acc_level_7 14111
Core_0_L2C_acc_level_8 10520
Core_0_L2C_acc_level_9 379689

Core_0_LLC_total_access 13127337
Core_0_LLC_total_hit 223547
Core_0_LLC_total_miss 12903790
Core_0_LLC_loads 4214019
Core_0_LLC_load_hit 25228
Core_0_LLC_load_miss 4188791
Core_0_LLC_RFOs 1600048
Core_0_LLC_RFO_hit 5921
Core_0_LLC_RFO_miss 1594127
Core_0_LLC_prefetches 4284324
Core_0_LLC_prefetch_hit 127774
Core_0_LLC_prefetch_miss 4156550
Core_0_LLC_writebacks 3028946
Core_0_LLC_writeback_hit 64624
Core_0_LLC_writeback_miss 2964322
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 5136580
Core_0_LLC_prefetch_useful 20176
Core_0_LLC_prefetch_useless 5114550
Core_0_LLC_prefetch_late 28
Core_0_LLC_average_miss_latency 148.68504

Core_0_LLC_rq_access 5814067
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 5814067
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 3028946
Core_0_LLC_wq_forward 0
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 3028946
Core_0_LLC_wq_full 892

Core_0_LLC_pq_access 5265355
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 5265355
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 811385
Core_0_LLC_acc_level_0 795516
Core_0_LLC_acc_level_1 12841
Core_0_LLC_acc_level_2 2466
Core_0_LLC_acc_level_3 338
Core_0_LLC_acc_level_4 0
Core_0_LLC_acc_level_5 218
Core_0_LLC_acc_level_6 3
Core_0_LLC_acc_level_7 0
Core_0_LLC_acc_level_8 0
Core_0_LLC_acc_level_9 3

Core_0_major_page_fault 0
Core_0_minor_page_fault 95964

[Bingo] PHT Access: 2325729
[Bingo] PHT Hit PC+Addr: 4524
[Bingo] PHT Hit PC+Offs: 2320134
[Bingo] PHT Miss: 1071
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
