*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/450.soplex-247B.champsimtrace.xz
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 6872905
Core_0_LLC_acc_level_0 4346240
Core_0_LLC_acc_level_1 646945
Core_0_LLC_acc_level_2 376819
Core_0_LLC_acc_level_3 260818
Core_0_LLC_acc_level_4 139032
Core_0_LLC_acc_level_5 207557
Core_0_LLC_acc_level_6 116416
Core_0_LLC_acc_level_7 97347
Core_0_LLC_acc_level_8 77667
Core_0_LLC_acc_level_9 604064

Core_0_major_page_fault 0
Core_0_minor_page_fault 12989

[Bingo] PHT Access: 3111423
[Bingo] PHT Hit PC+Addr: 210953
[Bingo] PHT Hit PC+Offs: 2697412
[Bingo] PHT Miss: 203058
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 3.84642
[Bingo] L3 Prefetch per Region: 17.40909
[Bingo] No Prefetch per Region: 10.74449
[Bingo] Number of Voters Mean: 11.00815
[Bingo] Number of Voters SD: 5.26090

Channel_0_RQ_row_buffer_hit 15487487
Channel_0_RQ_row_buffer_miss 11034779
Channel_0_WQ_row_buffer_hit 697552
Channel_0_WQ_row_buffer_miss 4658493
Channel_0_WQ_full 1094358
Channel_0_dbus_congested 32284428

avg_congested_cycle 204

DRAM_bw_pochs 27491617
DRAM_bw_level_0 19134680
DRAM_bw_level_1 0
DRAM_bw_level_2 0
DRAM_bw_level_3 8356937
